"plh0164","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2014","Baden-Württemberg","Urban Area","36","0.0160760977441731","0.011385725314199","0.0207664701741473","0"
"0 Completely dissatisfied","2014","Baden-Württemberg","Rural Area","4","","","","0"
"0 Completely dissatisfied","2014","Bavaria","Urban Area","16","","","","0"
"0 Completely dissatisfied","2014","Bavaria","Rural Area","43","0.0204502817672045","0.0146445358508743","0.0262560276835347","0"
"0 Completely dissatisfied","2014","Berlin","Urban Area","12","","","","0"
"0 Completely dissatisfied","2014","Berlin","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","Brandenburg","Urban Area","2","","","","0"
"0 Completely dissatisfied","2014","Brandenburg","Rural Area","5","","","","0"
"0 Completely dissatisfied","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","0"
"0 Completely dissatisfied","2014","Mecklenburg-Western Pomerania","Rural Area","6","","","","0"
"0 Completely dissatisfied","2014","Saxony","Urban Area","2","","","","0"
"0 Completely dissatisfied","2014","Saxony","Rural Area","2","","","","0"
"0 Completely dissatisfied","2014","Saxony-Anhalt","Urban Area","3","","","","0"
"0 Completely dissatisfied","2014","Saxony-Anhalt","Rural Area","5","","","","0"
"0 Completely dissatisfied","2014","Thuringia","Urban Area","6","","","","0"
"0 Completely dissatisfied","2014","Thuringia","Rural Area","4","","","","0"
"0 Completely dissatisfied","2014","North Rhine-Westphalia","Rural Area","1","","","","0"
"0 Completely dissatisfied","2014","Schleswig-Holstein","Rural Area","2","","","","0"
"0 Completely dissatisfied","2014","Hamburg","Rural Area","","","","","0"
"0 Completely dissatisfied","2014","Schleswig-Holstein","Urban Area","5","","","","0"
"0 Completely dissatisfied","2014","Hamburg","Urban Area","3","","","","0"
"0 Completely dissatisfied","2014","Lower Saxony","Urban Area","13","","","","0"
"0 Completely dissatisfied","2014","North Rhine-Westphalia","Urban Area","76","0.0102237782108861","0.00749644873493787","0.0129511076868342","0"
"0 Completely dissatisfied","2014","Lower Saxony","Rural Area","21","","","","0"
"0 Completely dissatisfied","2014","Bremen","Urban Area","1","","","","0"
"0 Completely dissatisfied","2014","Bremen","Rural Area","","","","","0"
"1 on Scale 1 to 10","2014","Bavaria","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2014","Bavaria","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2014","Berlin","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2014","Berlin","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","Brandenburg","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","Hesse","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2014","Hesse","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2014","Baden-Württemberg","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2014","Baden-Württemberg","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2014","Brandenburg","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"1 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2014","Saxony","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2014","Saxony","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2014","Saxony-Anhalt","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2014","Saxony-Anhalt","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2014","Thuringia","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2014","Thuringia","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2014","North Rhine-Westphalia","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","Lower Saxony","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2014","Bremen","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2014","Bremen","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","Schleswig-Holstein","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2014","Schleswig-Holstein","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2014","Hamburg","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2014","Hamburg","Rural Area","","","","","1"
"1 on Scale 1 to 10","2014","Lower Saxony","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2014","North Rhine-Westphalia","Urban Area","54","0.00939310590761314","0.00677782302734826","0.012008388787878","1"
"10 Completely satisfied","2014","Thuringia","Rural Area","104","0.144583399182028","0.117056177955039","0.172110620409017","10"
"10 Completely satisfied","2014","Schleswig-Holstein","Urban Area","37","0.167852144184454","0.121708539661214","0.213995748707694","10"
"10 Completely satisfied","2014","Schleswig-Holstein","Rural Area","85","0.114876008736933","0.0892973568939247","0.140454660579941","10"
"10 Completely satisfied","2014","Hamburg","Urban Area","76","0.191052604654146","0.153764459936862","0.22834074937143","10"
"10 Completely satisfied","2014","Hamburg","Rural Area","","","","","10"
"10 Completely satisfied","2014","Lower Saxony","Urban Area","165","0.140525783682422","0.119865905650741","0.161185661714103","10"
"10 Completely satisfied","2014","Lower Saxony","Rural Area","218","0.150330813553277","0.131412679355556","0.169248947750998","10"
"10 Completely satisfied","2014","Bremen","Urban Area","43","0.167611899484483","0.11584544169537","0.219378357273595","10"
"10 Completely satisfied","2014","Bremen","Rural Area","","","","","10"
"10 Completely satisfied","2014","North Rhine-Westphalia","Urban Area","861","0.154355904938048","0.144560580554102","0.164151229321993","10"
"10 Completely satisfied","2014","North Rhine-Westphalia","Rural Area","10","","","","10"
"10 Completely satisfied","2014","Hesse","Urban Area","240","0.17455845267373","0.155193407412638","0.193923497934822","10"
"10 Completely satisfied","2014","Hesse","Rural Area","44","0.116246416126206","0.081453192275273","0.151039639977138","10"
"10 Completely satisfied","2014","Rhineland-Palatinate,Saarland","Urban Area","174","0.123868977659859","0.104728940980155","0.143009014339563","10"
"10 Completely satisfied","2014","Rhineland-Palatinate,Saarland","Rural Area","62","0.151551227462921","0.114964172745263","0.188138282180579","10"
"10 Completely satisfied","2014","Baden-Württemberg","Urban Area","463","0.158541133064798","0.144919672470928","0.172162593658669","10"
"10 Completely satisfied","2014","Baden-Württemberg","Rural Area","65","0.178596842944524","0.13649999257724","0.220693693311808","10"
"10 Completely satisfied","2014","Bavaria","Urban Area","332","0.174651041473933","0.157433781041794","0.191868301906072","10"
"10 Completely satisfied","2014","Bavaria","Rural Area","374","0.15224573502591","0.13750895182147","0.16698251823035","10"
"10 Completely satisfied","2014","Berlin","Urban Area","151","0.166309190239298","0.142009236111244","0.190609144367351","10"
"10 Completely satisfied","2014","Berlin","Rural Area","","","","","10"
"10 Completely satisfied","2014","Brandenburg","Urban Area","13","","","","10"
"10 Completely satisfied","2014","Brandenburg","Rural Area","133","0.116281452891661","0.0938995404753061","0.138663365308015","10"
"10 Completely satisfied","2014","Mecklenburg-Western Pomerania","Urban Area","22","","","","10"
"10 Completely satisfied","2014","Mecklenburg-Western Pomerania","Rural Area","77","0.151130898635251","0.116997863914866","0.185263933355637","10"
"10 Completely satisfied","2014","Saxony","Urban Area","121","0.158725434445789","0.131459795002246","0.185991073889333","10"
"10 Completely satisfied","2014","Saxony","Rural Area","98","0.149367845983127","0.122377394687004","0.17635829727925","10"
"10 Completely satisfied","2014","Saxony-Anhalt","Urban Area","45","0.156437701056991","0.113502743538946","0.199372658575036","10"
"10 Completely satisfied","2014","Saxony-Anhalt","Rural Area","95","0.16440995533936","0.13429742275678","0.194522487921939","10"
"10 Completely satisfied","2014","Thuringia","Urban Area","48","0.134027767075224","0.094885049794327","0.173170484356122","10"
"2 on Scale 1 to 10","2014","Schleswig-Holstein","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2014","Schleswig-Holstein","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2014","Hesse","Urban Area","25","","","","2"
"2 on Scale 1 to 10","2014","Hesse","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Urban Area","24","","","","2"
"2 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2014","Baden-Württemberg","Urban Area","39","0.0115895880311462","0.007598062522892","0.0155811135394003","2"
"2 on Scale 1 to 10","2014","Baden-Württemberg","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2014","Bavaria","Urban Area","22","","","","2"
"2 on Scale 1 to 10","2014","Bavaria","Rural Area","35","0.0229626587652001","0.0168185088691357","0.0291068086612646","2"
"2 on Scale 1 to 10","2014","Berlin","Urban Area","16","","","","2"
"2 on Scale 1 to 10","2014","Berlin","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","Brandenburg","Urban Area","2","","","","2"
"2 on Scale 1 to 10","2014","Brandenburg","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2014","North Rhine-Westphalia","Urban Area","84","0.0135839656695582","0.0104455769251143","0.0167223544140021","2"
"2 on Scale 1 to 10","2014","North Rhine-Westphalia","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2014","Saxony-Anhalt","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2014","Hamburg","Urban Area","7","","","","2"
"2 on Scale 1 to 10","2014","Bremen","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2014","Bremen","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","Saxony","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2014","Saxony-Anhalt","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2014","Thuringia","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2014","Thuringia","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2014","Hamburg","Rural Area","","","","","2"
"2 on Scale 1 to 10","2014","Saxony","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2014","Lower Saxony","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2014","Lower Saxony","Urban Area","24","","","","2"
"3 on Scale 1 to 10","2014","Hesse","Urban Area","36","0.0207443422310171","0.0134731974665182","0.0280154869955161","3"
"3 on Scale 1 to 10","2014","Hesse","Rural Area","5","","","","3"
"3 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Urban Area","28","","","","3"
"3 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2014","Baden-Württemberg","Urban Area","50","0.019902021545199","0.014693438455255","0.0251106046351431","3"
"3 on Scale 1 to 10","2014","Lower Saxony","Rural Area","32","0.0184943331637137","0.0113625996346913","0.0256260666927362","3"
"3 on Scale 1 to 10","2014","Saxony-Anhalt","Urban Area","6","","","","3"
"3 on Scale 1 to 10","2014","Saxony-Anhalt","Rural Area","12","","","","3"
"3 on Scale 1 to 10","2014","Hamburg","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","Lower Saxony","Urban Area","23","","","","3"
"3 on Scale 1 to 10","2014","Schleswig-Holstein","Urban Area","8","","","","3"
"3 on Scale 1 to 10","2014","Schleswig-Holstein","Rural Area","15","","","","3"
"3 on Scale 1 to 10","2014","Hamburg","Urban Area","16","","","","3"
"3 on Scale 1 to 10","2014","North Rhine-Westphalia","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2014","Berlin","Urban Area","11","","","","3"
"3 on Scale 1 to 10","2014","Berlin","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","Saxony","Urban Area","9","","","","3"
"3 on Scale 1 to 10","2014","Bavaria","Urban Area","45","0.0221026962888371","0.0154357200472834","0.0287696725303909","3"
"3 on Scale 1 to 10","2014","Bavaria","Rural Area","34","0.0172837298422409","0.0119377422904709","0.0226297173940109","3"
"3 on Scale 1 to 10","2014","Thuringia","Rural Area","7","","","","3"
"3 on Scale 1 to 10","2014","Thuringia","Urban Area","6","","","","3"
"3 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2014","Bremen","Rural Area","","","","","3"
"3 on Scale 1 to 10","2014","Saxony","Rural Area","7","","","","3"
"3 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","3"
"3 on Scale 1 to 10","2014","Baden-Württemberg","Rural Area","11","","","","3"
"3 on Scale 1 to 10","2014","North Rhine-Westphalia","Urban Area","131","0.0260729593790013","0.0217525811958855","0.0303933375621171","3"
"3 on Scale 1 to 10","2014","Brandenburg","Urban Area","1","","","","3"
"3 on Scale 1 to 10","2014","Bremen","Urban Area","7","","","","3"
"3 on Scale 1 to 10","2014","Brandenburg","Rural Area","12","","","","3"
"4 on Scale 1 to 10","2014","Hesse","Urban Area","47","0.0312102764161027","0.0223393601173518","0.0400811927148536","4"
"4 on Scale 1 to 10","2014","Hesse","Rural Area","8","","","","4"
"4 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Urban Area","28","","","","4"
"4 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Rural Area","13","","","","4"
"4 on Scale 1 to 10","2014","Baden-Württemberg","Urban Area","64","0.0253642560792937","0.0195006000522865","0.0312279121063009","4"
"4 on Scale 1 to 10","2014","Baden-Württemberg","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2014","Bavaria","Urban Area","44","0.0186221373750183","0.0124916846641545","0.024752590085882","4"
"4 on Scale 1 to 10","2014","Bavaria","Rural Area","64","0.0288143480504312","0.0219523488525216","0.0356763472483407","4"
"4 on Scale 1 to 10","2014","Berlin","Urban Area","21","","","","4"
"4 on Scale 1 to 10","2014","Berlin","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","Brandenburg","Urban Area","","","","","4"
"4 on Scale 1 to 10","2014","Brandenburg","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Urban Area","2","","","","4"
"4 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Rural Area","7","","","","4"
"4 on Scale 1 to 10","2014","Saxony","Urban Area","14","","","","4"
"4 on Scale 1 to 10","2014","Saxony","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2014","Saxony-Anhalt","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2014","Saxony-Anhalt","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2014","Thuringia","Urban Area","3","","","","4"
"4 on Scale 1 to 10","2014","Thuringia","Rural Area","16","","","","4"
"4 on Scale 1 to 10","2014","North Rhine-Westphalia","Urban Area","170","0.0302564781784764","0.0256123839875023","0.0349005723694505","4"
"4 on Scale 1 to 10","2014","North Rhine-Westphalia","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","Bremen","Urban Area","3","","","","4"
"4 on Scale 1 to 10","2014","Bremen","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","Lower Saxony","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2014","Schleswig-Holstein","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2014","Hamburg","Rural Area","","","","","4"
"4 on Scale 1 to 10","2014","Lower Saxony","Rural Area","33","0.0236330428449594","0.0155923083594169","0.0316737773305019","4"
"4 on Scale 1 to 10","2014","Hamburg","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2014","Schleswig-Holstein","Urban Area","7","","","","4"
"5 on Scale 1 to 10","2014","Brandenburg","Urban Area","4","","","","5"
"5 on Scale 1 to 10","2014","Berlin","Rural Area","","","","","5"
"5 on Scale 1 to 10","2014","Berlin","Urban Area","74","0.0843531192186207","0.0662163717641966","0.102489866673045","5"
"5 on Scale 1 to 10","2014","Saxony","Urban Area","51","0.071484460925443","0.0522613373861343","0.0907075844647517","5"
"5 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Rural Area","32","0.0900161204995457","0.0627417395168515","0.11729050148224","5"
"5 on Scale 1 to 10","2014","Bavaria","Urban Area","139","0.0847242581745112","0.0720961143765769","0.0973524019724454","5"
"5 on Scale 1 to 10","2014","Bavaria","Rural Area","199","0.0890009401650987","0.077320710108168","0.100681170222029","5"
"5 on Scale 1 to 10","2014","Brandenburg","Rural Area","66","0.0939186361163237","0.0735508197938518","0.114286452438796","5"
"5 on Scale 1 to 10","2014","Mecklenburg-Western Pomerania","Urban Area","","","","","5"
"5 on Scale 1 to 10","2014","Saxony","Rural Area","57","0.0950536437262974","0.0728457949090904","0.117261492543505","5"
"5 on Scale 1 to 10","2014","Saxony-Anhalt","Urban Area","32","0.135288686064538","0.0948638698407494","0.175713502288326","5"
"5 on Scale 1 to 10","2014","Saxony-Anhalt","Rural Area","46","0.0812734780984594","0.0590734180842524","0.103473538112666","5"
"5 on Scale 1 to 10","2014","Thuringia","Urban Area","15","","","","5"
"5 on Scale 1 to 10","2014","Thuringia","Rural Area","58","0.083814387496597","0.0621240983180996","0.105504676675095","5"
"5 on Scale 1 to 10","2014","Schleswig-Holstein","Urban Area","18","","","","5"
"5 on Scale 1 to 10","2014","Hesse","Urban Area","121","0.0801696974582641","0.0663160576791772","0.094023337237351","5"
"5 on Scale 1 to 10","2014","Hesse","Rural Area","39","0.165163870139376","0.124855296132987","0.205472444145765","5"
"5 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Urban Area","105","0.103206846606896","0.0855311167150183","0.120882576498773","5"
"5 on Scale 1 to 10","2014","Rhineland-Palatinate,Saarland","Rural Area","29","","","","5"
"5 on Scale 1 to 10","2014","Baden-Württemberg","Urban Area","220","0.0988423533958463","0.0877120198641816","0.109972686927511","5"
"5 on Scale 1 to 10","2014","Baden-Württemberg","Rural Area","24","","","","5"
