"plh0164","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2017","higher vocational","Urban Area","","","","","10"
"10 Completely satisfied","2017","higher vocational","Rural Area","","","","","10"
"10 Completely satisfied","2017","higher education","Rural Area","","","","","10"
"10 Completely satisfied","2017","general elemantary","Rural Area","","","","","10"
"10 Completely satisfied","2017","higher education","Urban Area","","","","","10"
"2 on Scale 1 to 10","2017","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","general elemantary","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","middle vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","higher education","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","vocational + Abi","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","higher education","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","higher vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2017","inadequately","Urban Area","","","","","2"
"2 on Scale 1 to 10","2017","vocational + Abi","Rural Area","","","","","2"
"3 on Scale 1 to 10","2017","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","inadequately","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","vocational + Abi","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","middle vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","vocational + Abi","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","higher education","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","middle vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","general elemantary","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2017","higher vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2017","higher education","Urban Area","","","","","3"
"4 on Scale 1 to 10","2017","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","inadequately","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","general elemantary","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","vocational + Abi","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","higher vocational","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","higher vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","vocational + Abi","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","higher education","Urban Area","","","","","4"
"4 on Scale 1 to 10","2017","higher education","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","middle vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","general elemantary","Rural Area","","","","","4"
"4 on Scale 1 to 10","2017","middle vocational","Urban Area","","","","","4"
"5 on Scale 1 to 10","2017","general elemantary","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","general elemantary","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","higher education","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","inadequately","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","inadequately","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","higher education","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","in school","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","middle vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","middle vocational","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","vocational + Abi","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","higher vocational","Urban Area","","","","","5"
"5 on Scale 1 to 10","2017","vocational + Abi","Rural Area","","","","","5"
"5 on Scale 1 to 10","2017","higher vocational","Rural Area","","","","","5"
"6 on Scale 1 to 10","2017","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","higher education","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","middle vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","inadequately","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","inadequately","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","general elemantary","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","general elemantary","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","middle vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","vocational + Abi","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","vocational + Abi","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","higher vocational","Urban Area","","","","","6"
"6 on Scale 1 to 10","2017","higher vocational","Rural Area","","","","","6"
"6 on Scale 1 to 10","2017","higher education","Urban Area","","","","","6"
"7 on Scale 1 to 10","2017","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","in school","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","inadequately","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","vocational + Abi","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","higher vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","inadequately","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","middle vocational","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","middle vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","vocational + Abi","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","higher vocational","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","general elemantary","Urban Area","","","","","7"
"7 on Scale 1 to 10","2017","higher education","Rural Area","","","","","7"
"7 on Scale 1 to 10","2017","higher education","Urban Area","","","","","7"
"8 on Scale 1 to 10","2017","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","inadequately","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","inadequately","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","general elemantary","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","general elemantary","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","middle vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","middle vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","higher vocational","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","higher vocational","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","higher education","Urban Area","","","","","8"
"8 on Scale 1 to 10","2017","higher education","Rural Area","","","","","8"
"8 on Scale 1 to 10","2017","in school","Urban Area","","","","","8"
"9 on Scale 1 to 10","2017","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","inadequately","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","middle vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","middle vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","higher education","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","higher education","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","higher vocational","Urban Area","","","","","9"
"9 on Scale 1 to 10","2017","higher vocational","Rural Area","","","","","9"
"9 on Scale 1 to 10","2017","in school","Rural Area","","","","","9"
"0 Completely dissatisfied","2018","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2018","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2018","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2018","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2018","general elemantary","Urban Area","","","","","0"
"0 Completely dissatisfied","2018","general elemantary","Rural Area","","","","","0"
"0 Completely dissatisfied","2018","middle vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2018","middle vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","Urban Area","","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2018","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","2018","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2018","higher education","Urban Area","","","","","0"
"0 Completely dissatisfied","2018","higher education","Rural Area","","","","","0"
"1 on Scale 1 to 10","2018","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","Urban Area","","","","","1"
"1 on Scale 1 to 10","2018","higher education","Urban Area","","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","Urban Area","","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","higher education","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Urban Area","","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","Urban Area","","","","","1"
"10 Completely satisfied","2018","in school","Urban Area","","","","","10"
"10 Completely satisfied","2018","in school","Rural Area","","","","","10"
"10 Completely satisfied","2018","inadequately","Urban Area","","","","","10"
"10 Completely satisfied","2018","inadequately","Rural Area","","","","","10"
"10 Completely satisfied","2018","general elemantary","Urban Area","","","","","10"
"10 Completely satisfied","2018","middle vocational","Urban Area","","","","","10"
"10 Completely satisfied","2018","middle vocational","Rural Area","","","","","10"
"10 Completely satisfied","2018","vocational + Abi","Urban Area","","","","","10"
"10 Completely satisfied","2018","vocational + Abi","Rural Area","","","","","10"
"10 Completely satisfied","2018","higher vocational","Urban Area","","","","","10"
"10 Completely satisfied","2018","higher vocational","Rural Area","","","","","10"
"10 Completely satisfied","2018","higher education","Urban Area","","","","","10"
"10 Completely satisfied","2018","higher education","Rural Area","","","","","10"
"10 Completely satisfied","2018","general elemantary","Rural Area","","","","","10"
"2 on Scale 1 to 10","2018","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2018","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2018","higher education","Urban Area","","","","","2"
"2 on Scale 1 to 10","2018","inadequately","Urban Area","","","","","2"
"2 on Scale 1 to 10","2018","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","Urban Area","","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","Rural Area","","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2018","vocational + Abi","Urban Area","","","","","2"
"2 on Scale 1 to 10","2018","vocational + Abi","Rural Area","","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","Rural Area","","","","","2"
"2 on Scale 1 to 10","2018","higher education","Rural Area","","","","","2"
"3 on Scale 1 to 10","2018","inadequately","Urban Area","","","","","3"
"3 on Scale 1 to 10","2018","higher vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2018","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","2018","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2018","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","2018","middle vocational","Urban Area","","","","","3"
"3 on Scale 1 to 10","2018","middle vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2018","vocational + Abi","Urban Area","","","","","3"
"3 on Scale 1 to 10","2018","vocational + Abi","Rural Area","","","","","3"
"3 on Scale 1 to 10","2018","higher vocational","Rural Area","","","","","3"
"3 on Scale 1 to 10","2018","higher education","Rural Area","","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","Rural Area","","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","Urban Area","","","","","3"
"3 on Scale 1 to 10","2018","higher education","Urban Area","","","","","3"
"4 on Scale 1 to 10","2018","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2018","inadequately","Urban Area","","","","","4"
"4 on Scale 1 to 10","2018","inadequately","Rural Area","","","","","4"
