"plh0164","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2018","direct migration background","West Germany","","","","","2"
"2 on Scale 1 to 10","2018","indirect migration background","East Germany","","","","","2"
"3 on Scale 1 to 10","2018","no migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2018","no migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2018","direct migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2018","direct migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","West Germany","","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","East Germany","","","","","3"
"4 on Scale 1 to 10","2018","no migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2018","no migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2018","direct migration background","West Germany","","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2018","direct migration background","East Germany","","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","West Germany","","","","","4"
"5 on Scale 1 to 10","2018","no migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2018","no migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2018","direct migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2018","direct migration background","East Germany","","","","","5"
"5 on Scale 1 to 10","2018","indirect migration background","West Germany","","","","","5"
"5 on Scale 1 to 10","2018","indirect migration background","East Germany","","","","","5"
"6 on Scale 1 to 10","2018","no migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2018","no migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2018","direct migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2018","direct migration background","East Germany","","","","","6"
"6 on Scale 1 to 10","2018","indirect migration background","West Germany","","","","","6"
"6 on Scale 1 to 10","2018","indirect migration background","East Germany","","","","","6"
"7 on Scale 1 to 10","2018","no migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2018","no migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2018","direct migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2018","direct migration background","East Germany","","","","","7"
"7 on Scale 1 to 10","2018","indirect migration background","West Germany","","","","","7"
"7 on Scale 1 to 10","2018","indirect migration background","East Germany","","","","","7"
"8 on Scale 1 to 10","2018","no migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2018","no migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2018","direct migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2018","direct migration background","East Germany","","","","","8"
"8 on Scale 1 to 10","2018","indirect migration background","West Germany","","","","","8"
"8 on Scale 1 to 10","2018","indirect migration background","East Germany","","","","","8"
"9 on Scale 1 to 10","2018","no migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2018","no migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2018","direct migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2018","indirect migration background","West Germany","","","","","9"
"9 on Scale 1 to 10","2018","indirect migration background","East Germany","","","","","9"
"9 on Scale 1 to 10","2018","direct migration background","East Germany","","","","","9"
"0 Completely dissatisfied","2019","no migration background","West Germany","65","0.00449839969158852","0.00339889865638156","0.00559790072679547","0"
"0 Completely dissatisfied","2019","no migration background","East Germany","21","","","","0"
"0 Completely dissatisfied","2019","direct migration background","West Germany","98","0.0287502829427759","0.0230704079122833","0.0344301579732684","0"
"0 Completely dissatisfied","2019","indirect migration background","West Germany","21","","","","0"
"0 Completely dissatisfied","2019","direct migration background","East Germany","1","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","East Germany","1","","","","0"
"1 on Scale 1 to 10","2019","no migration background","West Germany","42","0.00317507949544518","0.00225073813569484","0.00409942085519552","1"
"1 on Scale 1 to 10","2019","no migration background","East Germany","14","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","West Germany","42","0.0139855690395478","0.00999408890151704","0.0179770491775785","1"
"1 on Scale 1 to 10","2019","direct migration background","East Germany","3","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","West Germany","18","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","East Germany","","","","","1"
"10 Completely satisfied","2019","no migration background","West Germany","2869","0.173048024779787","0.166832624419005","0.179263425140568","10"
"10 Completely satisfied","2019","no migration background","East Germany","900","0.163932379958789","0.153262849771977","0.174601910145602","10"
"10 Completely satisfied","2019","direct migration background","West Germany","511","0.145225751280753","0.133250081916034","0.157201420645471","10"
"10 Completely satisfied","2019","direct migration background","East Germany","60","0.224384504054114","0.174623873129778","0.27414513497845","10"
"10 Completely satisfied","2019","indirect migration background","West Germany","309","0.199411977039813","0.179371468563333","0.219452485516293","10"
"10 Completely satisfied","2019","indirect migration background","East Germany","24","","","","10"
"2 on Scale 1 to 10","2019","no migration background","West Germany","129","0.00891454851984089","0.00737018025755524","0.0104589167821265","2"
"2 on Scale 1 to 10","2019","no migration background","East Germany","23","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","East Germany","2","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","West Germany","22","","","","2"
"2 on Scale 1 to 10","2019","direct migration background","West Germany","69","0.0206072934198865","0.0157784716456555","0.0254361151941175","2"
"2 on Scale 1 to 10","2019","direct migration background","East Germany","4","","","","2"
"3 on Scale 1 to 10","2019","no migration background","West Germany","207","0.0160850466729525","0.0140180699583025","0.0181520233876025","3"
"3 on Scale 1 to 10","2019","no migration background","East Germany","52","0.00890345681613832","0.00619619952839735","0.0116107141038793","3"
"3 on Scale 1 to 10","2019","direct migration background","West Germany","109","0.0304347397974938","0.0245959130902566","0.036273566504731","3"
"3 on Scale 1 to 10","2019","indirect migration background","East Germany","","","","","3"
"3 on Scale 1 to 10","2019","direct migration background","East Germany","7","","","","3"
"3 on Scale 1 to 10","2019","indirect migration background","West Germany","35","0.0343990538912776","0.0252579075264539","0.0435402002561013","3"
"4 on Scale 1 to 10","2019","no migration background","West Germany","274","0.0220705318778457","0.0196567067323108","0.0244843570233807","4"
"4 on Scale 1 to 10","2019","no migration background","East Germany","64","0.0144945905990756","0.0110501023673844","0.0179390788307667","4"
"4 on Scale 1 to 10","2019","direct migration background","West Germany","100","0.0298461733337698","0.0240623250140334","0.0356300216535062","4"
"4 on Scale 1 to 10","2019","indirect migration background","East Germany","7","","","","4"
"4 on Scale 1 to 10","2019","direct migration background","East Germany","5","","","","4"
"4 on Scale 1 to 10","2019","indirect migration background","West Germany","40","0.0340850494824016","0.024984240878005","0.0431858580867983","4"
"5 on Scale 1 to 10","2019","no migration background","West Germany","876","0.0684810620025905","0.0643312661847903","0.0726308578203907","5"
"5 on Scale 1 to 10","2019","no migration background","East Germany","233","0.0511765321801689","0.0448258503022034","0.0575272140581344","5"
"5 on Scale 1 to 10","2019","direct migration background","West Germany","344","0.107489947305734","0.0969620231055061","0.118017871505961","5"
"5 on Scale 1 to 10","2019","direct migration background","East Germany","25","","","","5"
"5 on Scale 1 to 10","2019","indirect migration background","West Germany","118","0.064593403137373","0.0522645445911123","0.0769222616836336","5"
"5 on Scale 1 to 10","2019","indirect migration background","East Germany","9","","","","5"
"6 on Scale 1 to 10","2019","no migration background","West Germany","986","0.07230564981318","0.0680503103246885","0.0765609893016715","6"
"6 on Scale 1 to 10","2019","no migration background","East Germany","252","0.0660074289363346","0.0588515935436382","0.0731632643290311","6"
