"plh0164","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2018","indirect migration background","Female","","","","","2"
"3 on Scale 1 to 10","2018","no migration background","Male","","","","","3"
"3 on Scale 1 to 10","2018","no migration background","Female","","","","","3"
"3 on Scale 1 to 10","2018","direct migration background","Male","","","","","3"
"3 on Scale 1 to 10","2018","direct migration background","Female","","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","Male","","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","Female","","","","","3"
"4 on Scale 1 to 10","2018","no migration background","Male","","","","","4"
"4 on Scale 1 to 10","2018","no migration background","Female","","","","","4"
"4 on Scale 1 to 10","2018","direct migration background","Male","","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","Female","","","","","4"
"4 on Scale 1 to 10","2018","direct migration background","Female","","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","Male","","","","","4"
"5 on Scale 1 to 10","2018","no migration background","Male","","","","","5"
"5 on Scale 1 to 10","2018","no migration background","Female","","","","","5"
"5 on Scale 1 to 10","2018","direct migration background","Male","","","","","5"
"5 on Scale 1 to 10","2018","direct migration background","Female","","","","","5"
"5 on Scale 1 to 10","2018","indirect migration background","Male","","","","","5"
"5 on Scale 1 to 10","2018","indirect migration background","Female","","","","","5"
"6 on Scale 1 to 10","2018","no migration background","Female","","","","","6"
"6 on Scale 1 to 10","2018","no migration background","Male","","","","","6"
"6 on Scale 1 to 10","2018","direct migration background","Male","","","","","6"
"6 on Scale 1 to 10","2018","direct migration background","Female","","","","","6"
"6 on Scale 1 to 10","2018","indirect migration background","Male","","","","","6"
"6 on Scale 1 to 10","2018","indirect migration background","Female","","","","","6"
"7 on Scale 1 to 10","2018","no migration background","Male","","","","","7"
"7 on Scale 1 to 10","2018","no migration background","Female","","","","","7"
"7 on Scale 1 to 10","2018","direct migration background","Male","","","","","7"
"7 on Scale 1 to 10","2018","direct migration background","Female","","","","","7"
"7 on Scale 1 to 10","2018","indirect migration background","Male","","","","","7"
"7 on Scale 1 to 10","2018","indirect migration background","Female","","","","","7"
"8 on Scale 1 to 10","2018","no migration background","Male","","","","","8"
"8 on Scale 1 to 10","2018","no migration background","Female","","","","","8"
"8 on Scale 1 to 10","2018","direct migration background","Male","","","","","8"
"8 on Scale 1 to 10","2018","direct migration background","Female","","","","","8"
"8 on Scale 1 to 10","2018","indirect migration background","Male","","","","","8"
"8 on Scale 1 to 10","2018","indirect migration background","Female","","","","","8"
"9 on Scale 1 to 10","2018","no migration background","Male","","","","","9"
"9 on Scale 1 to 10","2018","no migration background","Female","","","","","9"
"9 on Scale 1 to 10","2018","direct migration background","Male","","","","","9"
"9 on Scale 1 to 10","2018","indirect migration background","Male","","","","","9"
"9 on Scale 1 to 10","2018","indirect migration background","Female","","","","","9"
"9 on Scale 1 to 10","2018","direct migration background","Female","","","","","9"
"0 Completely dissatisfied","2019","no migration background","Male","28","","","","0"
"0 Completely dissatisfied","2019","no migration background","Female","59","0.00531108751430079","0.00386607147631006","0.00675610355229152","0"
"0 Completely dissatisfied","2019","direct migration background","Male","37","0.0198809761121891","0.0131188695178666","0.0266430827065116","0"
"0 Completely dissatisfied","2019","indirect migration background","Male","9","","","","0"
"0 Completely dissatisfied","2019","direct migration background","Female","62","0.0344930815249691","0.0264160275198879","0.0425701355300503","0"
"0 Completely dissatisfied","2019","indirect migration background","Female","13","","","","0"
"1 on Scale 1 to 10","2019","no migration background","Male","25","","","","1"
"1 on Scale 1 to 10","2019","no migration background","Female","31","0.00302233479235234","0.00193101683903481","0.00411365274566987","1"
"1 on Scale 1 to 10","2019","direct migration background","Male","20","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","Female","25","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","Male","2","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","Female","16","","","","1"
"10 Completely satisfied","2019","no migration background","Male","1910","0.165883245021482","0.158281451448579","0.173485038594384","10"
"10 Completely satisfied","2019","no migration background","Female","1874","0.176900874006842","0.16931460288743","0.184487145126254","10"
"10 Completely satisfied","2019","direct migration background","Male","243","0.159094351905728","0.141375941088724","0.176812762722731","10"
"10 Completely satisfied","2019","direct migration background","Female","328","0.139725130266702","0.124380190994792","0.155070069538612","10"
"10 Completely satisfied","2019","indirect migration background","Male","152","0.185872135356641","0.158537596831245","0.213206673882037","10"
"10 Completely satisfied","2019","indirect migration background","Female","182","0.210486534970952","0.18352201066519","0.237451059276715","10"
"2 on Scale 1 to 10","2019","no migration background","Male","68","0.00719493050419458","0.00546771438185658","0.00892214662653257","2"
"2 on Scale 1 to 10","2019","no migration background","Female","85","0.0094219595075365","0.00750129166654817","0.0113426273485248","2"
"2 on Scale 1 to 10","2019","indirect migration background","Female","15","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","Male","9","","","","2"
"2 on Scale 1 to 10","2019","direct migration background","Male","35","0.0228298396597996","0.0155944773998061","0.0300652019197931","2"
"2 on Scale 1 to 10","2019","direct migration background","Female","38","0.017840038233259","0.0119813781989875","0.0236986982675304","2"
"3 on Scale 1 to 10","2019","no migration background","Male","126","0.0145887750057102","0.0121384733460798","0.0170390766653406","3"
"3 on Scale 1 to 10","2019","no migration background","Female","135","0.0148381793186102","0.0124344730619497","0.0172418855752707","3"
"3 on Scale 1 to 10","2019","direct migration background","Male","48","0.0271354694680116","0.0192646743773785","0.0350062645586447","3"
"3 on Scale 1 to 10","2019","indirect migration background","Female","22","","","","3"
"3 on Scale 1 to 10","2019","direct migration background","Female","70","0.033258987368972","0.0253226727365503","0.0411953020013936","3"
"3 on Scale 1 to 10","2019","indirect migration background","Male","13","","","","3"
"4 on Scale 1 to 10","2019","no migration background","Male","146","0.0170274016798196","0.0143834940097141","0.0196713093499252","4"
"4 on Scale 1 to 10","2019","no migration background","Female","193","0.0240770982874233","0.0210295743359002","0.0271246222389465","4"
"4 on Scale 1 to 10","2019","direct migration background","Male","42","0.0210282180955371","0.01407781368948","0.0279786225015941","4"
"4 on Scale 1 to 10","2019","indirect migration background","Female","25","","","","4"
"4 on Scale 1 to 10","2019","direct migration background","Female","63","0.0374567691719708","0.0290527976207217","0.0458607407232199","4"
"4 on Scale 1 to 10","2019","indirect migration background","Male","22","","","","4"
"5 on Scale 1 to 10","2019","no migration background","Male","485","0.0573903603179588","0.0526371525028529","0.0621435681330646","5"
"5 on Scale 1 to 10","2019","no migration background","Female","628","0.072619734286371","0.0674604013673004","0.0777790672054416","5"
"5 on Scale 1 to 10","2019","direct migration background","Male","177","0.109524381677686","0.0943960801253706","0.124652683230002","5"
"5 on Scale 1 to 10","2019","direct migration background","Female","192","0.101344313627291","0.0879874143695128","0.114701212885068","5"
"5 on Scale 1 to 10","2019","indirect migration background","Male","67","0.067614440877486","0.0499713044517941","0.0852575773031778","5"
"5 on Scale 1 to 10","2019","indirect migration background","Female","61","0.065708535253532","0.049319517833891","0.0820975526731731","5"
"6 on Scale 1 to 10","2019","no migration background","Male","593","0.0739974961270936","0.0686479617684681","0.0793470304857191","6"
"6 on Scale 1 to 10","2019","no migration background","Female","648","0.0681640459653624","0.0631535039072229","0.0731745880235019","6"
"6 on Scale 1 to 10","2019","direct migration background","Male","139","0.100631758305261","0.0860583861415301","0.115205130468992","6"
"6 on Scale 1 to 10","2019","indirect migration background","Male","59","0.0799785384635252","0.060917612105452","0.0990394648215984","6"
"6 on Scale 1 to 10","2019","direct migration background","Female","170","0.0960785610160125","0.0830352490219857","0.109121873010039","6"
"6 on Scale 1 to 10","2019","indirect migration background","Female","57","0.0750818226042462","0.057650919300468","0.0925127259080245","6"
"7 on Scale 1 to 10","2019","no migration background","Male","1382","0.161268067877999","0.153752061003299","0.168784074752698","7"
"7 on Scale 1 to 10","2019","no migration background","Female","1443","0.160338513966451","0.153043798719109","0.167633229213793","7"
"7 on Scale 1 to 10","2019","direct migration background","Male","258","0.178328473431854","0.159785336044706","0.196871610819002","7"
"7 on Scale 1 to 10","2019","indirect migration background","Female","144","0.177705203082401","0.152420103050425","0.202990303114377","7"
"7 on Scale 1 to 10","2019","direct migration background","Female","282","0.143569592416388","0.128049776447116","0.15908940838566","7"
