"pli0091_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Daily","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","2016","Saxony","no migration background","","","",""
"Daily","2016","Saxony","direct migration background","","","",""
"Daily","2016","Saxony","indirect migration background","","","",""
"Daily","2016","Saxony-Anhalt","no migration background","","","",""
"Daily","2016","Saxony-Anhalt","direct migration background","","","",""
"Daily","2016","Saxony-Anhalt","indirect migration background","","","",""
"Daily","2016","Thuringia","no migration background","","","",""
"Daily","2016","Thuringia","direct migration background","","","",""
"Daily","2016","Thuringia","indirect migration background","","","",""
"Min 1x per week","2016","Schleswig-Holstein","no migration background","","","",""
"Min 1x per week","2016","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per week","2016","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per week","2016","Hamburg","no migration background","","","",""
"Min 1x per week","2016","Hamburg","direct migration background","","","",""
"Min 1x per week","2016","Hamburg","indirect migration background","","","",""
"Min 1x per week","2016","Lower Saxony","no migration background","","","",""
"Min 1x per week","2016","Lower Saxony","direct migration background","","","",""
"Min 1x per week","2016","Lower Saxony","indirect migration background","","","",""
"Min 1x per week","2016","Bremen","no migration background","","","",""
"Min 1x per week","2016","Bremen","direct migration background","","","",""
"Min 1x per week","2016","Bremen","indirect migration background","","","",""
"Min 1x per week","2016","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per week","2016","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per week","2016","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per week","2016","Hesse","no migration background","","","",""
"Min 1x per week","2016","Hesse","direct migration background","","","",""
"Min 1x per week","2016","Hesse","indirect migration background","","","",""
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per week","2016","Baden-Württemberg","no migration background","","","",""
"Min 1x per week","2016","Baden-Württemberg","direct migration background","","","",""
"Min 1x per week","2016","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per week","2016","Bavaria","no migration background","","","",""
"Min 1x per week","2016","Bavaria","direct migration background","","","",""
"Min 1x per week","2016","Bavaria","indirect migration background","","","",""
"Min 1x per week","2016","Berlin","no migration background","","","",""
"Min 1x per week","2016","Berlin","direct migration background","","","",""
"Min 1x per week","2016","Berlin","indirect migration background","","","",""
"Min 1x per week","2016","Brandenburg","no migration background","","","",""
"Min 1x per week","2016","Brandenburg","direct migration background","","","",""
"Min 1x per week","2016","Brandenburg","indirect migration background","","","",""
"Min 1x per week","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per week","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per week","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","2016","Saxony","no migration background","","","",""
"Min 1x per week","2016","Saxony","direct migration background","","","",""
"Min 1x per week","2016","Saxony","indirect migration background","","","",""
"Min 1x per week","2016","Saxony-Anhalt","no migration background","","","",""
"Min 1x per week","2016","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per week","2016","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","2016","Thuringia","no migration background","","","",""
"Min 1x per week","2016","Thuringia","direct migration background","","","",""
"Min 1x per week","2016","Thuringia","indirect migration background","","","",""
"Min 1x per month","2016","Schleswig-Holstein","no migration background","","","",""
"Min 1x per month","2016","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per month","2016","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per month","2016","Hamburg","no migration background","","","",""
"Min 1x per month","2016","Hamburg","direct migration background","","","",""
"Min 1x per month","2016","Hamburg","indirect migration background","","","",""
"Min 1x per month","2016","Lower Saxony","no migration background","","","",""
"Min 1x per month","2016","Lower Saxony","direct migration background","","","",""
"Min 1x per month","2016","Lower Saxony","indirect migration background","","","",""
"Min 1x per month","2016","Bremen","no migration background","","","",""
"Min 1x per month","2016","Bremen","direct migration background","","","",""
"Min 1x per month","2016","Bremen","indirect migration background","","","",""
"Min 1x per month","2016","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per month","2016","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per month","2016","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per month","2016","Hesse","no migration background","","","",""
"Min 1x per month","2016","Hesse","direct migration background","","","",""
"Min 1x per month","2016","Hesse","indirect migration background","","","",""
"Min 1x per month","2016","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per month","2016","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per month","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per month","2016","Baden-Württemberg","no migration background","","","",""
"Min 1x per month","2016","Baden-Württemberg","direct migration background","","","",""
"Min 1x per month","2016","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per month","2016","Bavaria","no migration background","","","",""
"Min 1x per month","2016","Bavaria","direct migration background","","","",""
"Min 1x per month","2016","Bavaria","indirect migration background","","","",""
"Min 1x per month","2016","Berlin","no migration background","","","",""
"Min 1x per month","2016","Berlin","direct migration background","","","",""
"Min 1x per month","2016","Berlin","indirect migration background","","","",""
"Min 1x per month","2016","Brandenburg","no migration background","","","",""
"Min 1x per month","2016","Brandenburg","direct migration background","","","",""
"Min 1x per month","2016","Brandenburg","indirect migration background","","","",""
"Min 1x per month","2016","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per month","2016","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per month","2016","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","2016","Saxony","no migration background","","","",""
"Min 1x per month","2016","Saxony","direct migration background","","","",""
"Min 1x per month","2016","Saxony","indirect migration background","","","",""
"Min 1x per month","2016","Saxony-Anhalt","no migration background","","","",""
"Min 1x per month","2016","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per month","2016","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","2016","Thuringia","no migration background","","","",""
"Min 1x per month","2016","Thuringia","direct migration background","","","",""
"Min 1x per month","2016","Thuringia","indirect migration background","","","",""
"Rarely","2016","Schleswig-Holstein","no migration background","","","",""
"Rarely","2016","Schleswig-Holstein","direct migration background","","","",""
"Rarely","2016","Schleswig-Holstein","indirect migration background","","","",""
"Rarely","2016","Hamburg","no migration background","","","",""
"Rarely","2016","Hamburg","direct migration background","","","",""
"Rarely","2016","Hamburg","indirect migration background","","","",""
"Rarely","2016","Lower Saxony","no migration background","","","",""
"Rarely","2016","Lower Saxony","direct migration background","","","",""
"Rarely","2016","Lower Saxony","indirect migration background","","","",""
"Rarely","2016","Bremen","no migration background","","","",""
"Rarely","2016","Bremen","direct migration background","","","",""
