"pli0091_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2011","no degree/no degree yet","Single parent ","56","0.33499776228943","0.263626076224389","0.40636944835447"
"Rarely","2011","no degree/no degree yet","Couple + C. LE 16 ","49","0.406915281342268","0.324653487751189","0.489177074933347"
"Rarely","2011","no degree/no degree yet","Couple + C. GT 16 ","40","0.202802850145888","0.144546611333692","0.261059088958084"
"Rarely","2011","no degree/no degree yet","Couple + C. LE and GT 16","67","0.272021123214021","0.215366595731596","0.328675650696445"
"Never","2011","lower secondary degree","1-pers.-HH","905","0.629134872972654","0.603658879432013","0.654610866513294"
"Never","2011","lower secondary degree","(Married) couple without C. ","1724","0.529804189427005","0.512343977735739","0.547264401118271"
"Never","2011","lower secondary degree","Single parent ","248","0.4113107991233","0.37410663555168","0.448514962694919"
"Never","2011","lower secondary degree","Couple + C. LE 16 ","463","0.267361155221889","0.244896311873509","0.289825998570269"
"Never","2011","lower secondary degree","Couple + C. GT 16 ","309","0.350865648651281","0.318240694973914","0.383490602328647"
"Never","2011","lower secondary degree","Couple + C. LE and GT 16","129","0.258727544371639","0.218174884163013","0.299280204580265"
"Never","2011","secondary school degree","1-pers.-HH","312","0.329048951834272","0.298719936952679","0.359377966715864"
"Never","2011","secondary school degree","(Married) couple without C. ","640","0.276611538086438","0.258286447541398","0.294936628631478"
"Never","2011","secondary school degree","Single parent ","207","0.175753421739863","0.15305390119227","0.198452942287456"
"Never","2011","secondary school degree","Couple + C. LE 16 ","548","0.164565612959434","0.150514461430263","0.178616764488605"
"Never","2011","secondary school degree","Couple + C. GT 16 ","164","0.130527220280109","0.109668254576122","0.151386185984095"
"Never","2011","secondary school degree","Couple + C. LE and GT 16","89","0.129250988447534","0.102042457172957","0.156459519722111"
"Never","2011","college entrance qualification","1-pers.-HH","174","0.166854759643166","0.14337920503964","0.190330314246692"
"Never","2011","college entrance qualification","(Married) couple without C. ","436","0.188491961158717","0.171680182014861","0.205303740302573"
"Never","2011","college entrance qualification","Single parent ","86","0.107849926902302","0.0845184576151406","0.131181396189464"
"Never","2011","college entrance qualification","Couple + C. LE 16 ","461","0.136389396413149","0.123610918846567","0.149167873979732"
"Never","2011","college entrance qualification","Couple + C. GT 16 ","82","0.0776057241085304","0.0601551631083177","0.095056285108743"
"Never","2011","college entrance qualification","Couple + C. LE and GT 16","32","0.054439927830238","0.034014918991365","0.074864936669111"
"Never","2011","Other degree","1-pers.-HH","106","0.636467778057765","0.561934921552547","0.711000634562983"
"Never","2011","Other degree","(Married) couple without C. ","239","0.598279620086725","0.550533881447001","0.646025358726449"
"Never","2011","Other degree","Single parent ","48","0.395513604483733","0.315091043693416","0.475936165274049"
"Never","2011","Other degree","Couple + C. LE 16 ","338","0.369172059161068","0.334188879938021","0.404155238384114"
"Never","2011","Other degree","Couple + C. GT 16 ","97","0.465007249244854","0.393327672991216","0.536686825498492"
"Never","2011","Other degree","Couple + C. LE and GT 16","102","0.402207098578476","0.334919775682566","0.469494421474385"
"Never","2011","no degree/no degree yet","1-pers.-HH","43","0.583004331805143","0.46125138568709","0.704757277923196"
"Never","2011","no degree/no degree yet","(Married) couple without C. ","64","0.713553325873909","0.621668938059557","0.805437713688261"
"Never","2011","no degree/no degree yet","Single parent ","31","0.178812352472657","0.120867693317882","0.236757011627431"
"Never","2011","no degree/no degree yet","Couple + C. LE 16 ","74","0.509724885539808","0.426015211498209","0.593434559581407"
"Never","2011","no degree/no degree yet","Couple + C. GT 16 ","23","","",""
"Never","2011","no degree/no degree yet","Couple + C. LE and GT 16","32","0.127829793458755","0.085319844341496","0.170339742576015"
"Daily","2012","lower secondary degree","1-pers.-HH","","","",""
"Daily","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2012","lower secondary degree","Single parent ","","","",""
"Daily","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2012","secondary school degree","1-pers.-HH","","","",""
"Daily","2012","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2012","secondary school degree","Single parent ","","","",""
"Daily","2012","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2012","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2012","college entrance qualification","1-pers.-HH","","","",""
"Daily","2012","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2012","college entrance qualification","Single parent ","","","",""
"Daily","2012","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2012","Other degree","1-pers.-HH","","","",""
"Daily","2012","Other degree","(Married) couple without C. ","","","",""
"Daily","2012","Other degree","Single parent ","","","",""
"Daily","2012","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2012","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2012","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2012","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2012","no degree/no degree yet","Single parent ","","","",""
"Daily","2012","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2012","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2012","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2012","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2012","secondary school degree","Single parent ","","","",""
"Min 1x per week","2012","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2012","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2012","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2012","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2012","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2012","Other degree","Single parent ","","","",""
"Min 1x per week","2012","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2012","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2012","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2012","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2012","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2012","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2012","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2012","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2012","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2012","secondary school degree","Single parent ","","","",""
"Min 1x per month","2012","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2012","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2012","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2012","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2012","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2012","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2012","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2012","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2012","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2012","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2012","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2012","Other degree","Single parent ","","","",""
"Min 1x per month","2012","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2012","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2012","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2012","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2012","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2012","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2012","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2012","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2012","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2012","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2012","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2012","lower secondary degree","Single parent ","","","",""
"Rarely","2012","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2012","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2012","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2012","secondary school degree","1-pers.-HH","","","",""
"Rarely","2012","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2012","secondary school degree","Single parent ","","","",""
