"pli0091_h","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2017","inadequately","Male","252","0.283928023209897","0.260392654679636","0.307463391740158","4"
"Rarely","2017","inadequately","Female","184","0.264553139490267","0.239596300506306","0.289509978474229","4"
"Rarely","2017","general elemantary","Male","580","0.406993654569097","0.383950100585799","0.430037208552395","4"
"Rarely","2017","general elemantary","Female","699","0.348017514448621","0.327644421866727","0.368390607030515","4"
"Rarely","2017","middle vocational","Male","2683","0.441274988226727","0.428745447819471","0.453804528633982","4"
"Rarely","2017","middle vocational","Female","3314","0.451528438726597","0.439853056610271","0.463203820842924","4"
"Rarely","2017","vocational + Abi","Male","413","0.44031910451492","0.407940492952921","0.472697716076919","4"
"Rarely","2017","vocational + Abi","Female","760","0.493234998364758","0.467537186975051","0.518932809754465","4"
"Rarely","2017","higher vocational","Male","517","0.559980806682925","0.528398971264565","0.591562642101285","4"
"Rarely","2017","higher vocational","Female","339","0.602719541648865","0.563368058410351","0.642071024887378","4"
"Rarely","2017","higher education","Male","1873","0.495659936138312","0.479929893041536","0.511389979235088","4"
"Rarely","2017","higher education","Female","1798","0.50261031328251","0.486254770829306","0.518965855735714","4"
"Daily","2018","vocational + Abi","Female","1","","","","1"
"Daily","2018","higher vocational","Male","","","","","1"
"Daily","2018","higher vocational","Female","","","","","1"
"Daily","2018","higher education","Male","2","","","","1"
"Daily","2018","higher education","Female","","","","","1"
"Daily","2018","middle vocational","Male","1","","","","1"
"Daily","2018","middle vocational","Female","1","","","","1"
"Daily","2018","vocational + Abi","Male","","","","","1"
"Daily","2018","in school","Male","","","","","1"
"Daily","2018","in school","Female","","","","","1"
"Daily","2018","inadequately","Male","2","","","","1"
"Daily","2018","inadequately","Female","2","","","","1"
"Daily","2018","general elemantary","Male","2","","","","1"
"Daily","2018","general elemantary","Female","","","","","1"
"Min 1x per month","2018","in school","Male","","","","","3"
"Min 1x per month","2018","in school","Female","","","","","3"
"Min 1x per month","2018","inadequately","Male","102","0.174886185300326","0.149011945176055","0.200760425424598","3"
"Min 1x per month","2018","inadequately","Female","29","","","","3"
"Min 1x per month","2018","vocational + Abi","Male","5","","","","3"
"Min 1x per month","2018","vocational + Abi","Female","2","","","","3"
"Min 1x per month","2018","higher vocational","Male","","","","","3"
"Min 1x per month","2018","higher vocational","Female","","","","","3"
"Min 1x per month","2018","higher education","Male","54","0.161495444760929","0.127266819436398","0.195724070085461","3"
"Min 1x per month","2018","higher education","Female","15","","","","3"
"Min 1x per month","2018","general elemantary","Male","51","0.152208967894661","0.119904260187147","0.184513675602175","3"
"Min 1x per month","2018","general elemantary","Female","10","","","","3"
"Min 1x per month","2018","middle vocational","Male","49","0.139715792285991","0.106400383237227","0.173031201334754","3"
"Min 1x per month","2018","middle vocational","Female","22","","","","3"
"Min 1x per week","2018","vocational + Abi","Male","1","","","","2"
"Min 1x per week","2018","vocational + Abi","Female","","","","","2"
"Min 1x per week","2018","higher vocational","Male","","","","","2"
"Min 1x per week","2018","higher vocational","Female","","","","","2"
"Min 1x per week","2018","higher education","Male","9","","","","2"
"Min 1x per week","2018","higher education","Female","3","","","","2"
"Min 1x per week","2018","general elemantary","Female","2","","","","2"
"Min 1x per week","2018","middle vocational","Male","21","","","","2"
"Min 1x per week","2018","inadequately","Female","6","","","","2"
"Min 1x per week","2018","general elemantary","Male","11","","","","2"
"Min 1x per week","2018","middle vocational","Female","1","","","","2"
"Min 1x per week","2018","in school","Male","1","","","","2"
"Min 1x per week","2018","inadequately","Male","19","","","","2"
"Min 1x per week","2018","in school","Female","","","","","2"
"Never","2018","in school","Male","3","","","","5"
"Never","2018","in school","Female","1","","","","5"
"Never","2018","inadequately","Male","558","0.595040478364884","0.561604657861433","0.628476298868335","5"
"Never","2018","inadequately","Female","491","0.784312688612016","0.751779934972476","0.816845442251556","5"
"Never","2018","general elemantary","Male","305","0.566750740050502","0.522188578480965","0.61131290162004","5"
"Never","2018","general elemantary","Female","204","0.719827214567778","0.665757726337269","0.773896702798286","5"
"Never","2018","middle vocational","Male","249","0.530104380371322","0.48214397773361","0.578064783009034","5"
"Never","2018","middle vocational","Female","177","0.733152385483801","0.677309434770985","0.788995336196618","5"
"Never","2018","vocational + Abi","Male","36","0.684902043022231","0.557405024962374","0.812399061082087","5"
"Never","2018","vocational + Abi","Female","28","","","","5"
"Never","2018","higher vocational","Male","","","","","5"
"Never","2018","higher vocational","Female","","","","","5"
"Never","2018","higher education","Male","266","0.552544473986541","0.506294109050627","0.598794838922455","5"
"Never","2018","higher education","Female","146","0.695361517082829","0.633111976338915","0.757611057826742","5"
"Rarely","2018","in school","Male","","","","","4"
"Rarely","2018","in school","Female","","","","","4"
"Rarely","2018","inadequately","Male","147","0.192621316203961","0.165760219818158","0.219482412589764","4"
"Rarely","2018","inadequately","Female","86","0.156205194992588","0.127488790258421","0.184921599726756","4"
"Rarely","2018","general elemantary","Male","106","0.251774559004069","0.21274232186693","0.290806796141207","4"
"Rarely","2018","general elemantary","Female","49","0.212259750175265","0.163027408080471","0.261492092270059","4"
"Rarely","2018","middle vocational","Male","96","0.29195748591176","0.248266594954273","0.335648376869248","4"
"Rarely","2018","middle vocational","Female","40","0.163365209471767","0.116689888101153","0.210040530842381","4"
"Rarely","2018","vocational + Abi","Male","9","","","","4"
"Rarely","2018","vocational + Abi","Female","5","","","","4"
"Rarely","2018","higher vocational","Male","","","","","4"
"Rarely","2018","higher vocational","Female","","","","","4"
"Rarely","2018","higher education","Male","113","0.23718084807411","0.197616208942411","0.27674548720581","4"
"Rarely","2018","higher education","Female","46","0.217448977694879","0.161656781102924","0.273241174286835","4"
"Daily","2019","vocational + Abi","Female","","","","","1"
"Daily","2019","higher vocational","Male","","","","","1"
"Daily","2019","higher vocational","Female","","","","","1"
"Daily","2019","higher education","Male","1","","","","1"
"Daily","2019","higher education","Female","2","","","","1"
"Daily","2019","in school","Male","","","","","1"
"Daily","2019","in school","Female","","","","","1"
"Daily","2019","inadequately","Male","3","","","","1"
"Daily","2019","inadequately","Female","3","","","","1"
"Daily","2019","general elemantary","Male","","","","","1"
"Daily","2019","middle vocational","Male","1","","","","1"
"Daily","2019","middle vocational","Female","4","","","","1"
"Daily","2019","vocational + Abi","Male","","","","","1"
"Daily","2019","general elemantary","Female","2","","","","1"
"Min 1x per month","2019","in school","Male","64","0.39971352888817","0.325642708999094","0.473784348777246","3"
"Min 1x per month","2019","in school","Female","67","0.518008416760902","0.441300105076956","0.594716728444848","3"
"Min 1x per month","2019","inadequately","Male","89","0.118912792904356","0.0983836819123029","0.13944190389641","3"
"Min 1x per month","2019","inadequately","Female","42","0.0934129751935062","0.0732221068398514","0.113603843547161","3"
"Min 1x per month","2019","general elemantary","Female","241","0.137347693383346","0.120868359120233","0.15382702764646","3"
"Min 1x per month","2019","vocational + Abi","Male","214","0.256291800431072","0.227544314445554","0.285039286416589","3"
"Min 1x per month","2019","vocational + Abi","Female","304","0.23536305587923","0.212915564100466","0.257810547657995","3"
"Min 1x per month","2019","higher vocational","Male","167","0.158392177342848","0.136607099560428","0.180177255125268","3"
"Min 1x per month","2019","higher vocational","Female","117","0.207851915866606","0.175026575011262","0.24067725672195","3"
"Min 1x per month","2019","higher education","Male","955","0.250299321033429","0.236968008630273","0.263630633436585","3"
"Min 1x per month","2019","higher education","Female","868","0.256712800693443","0.242329299820443","0.271096301566443","3"
"Min 1x per month","2019","general elemantary","Male","258","0.191361482341864","0.17105098416551","0.211671980518217","3"
"Min 1x per month","2019","middle vocational","Female","1197","0.180256756295853","0.170748791866447","0.189764720725258","3"
"Min 1x per month","2019","middle vocational","Male","974","0.194208658740708","0.183670258952666","0.20474705852875","3"
"Min 1x per week","2019","vocational + Abi","Male","21","","","","2"
"Min 1x per week","2019","vocational + Abi","Female","27","","","","2"
"Min 1x per week","2019","higher vocational","Male","11","","","","2"
"Min 1x per week","2019","higher vocational","Female","6","","","","2"
"Min 1x per week","2019","higher education","Male","86","0.0218188581520971","0.0173228740152548","0.0263148422889395","2"
"Min 1x per week","2019","higher education","Female","82","0.0256716255291432","0.0204639744927828","0.0308792765655036","2"
"Min 1x per week","2019","general elemantary","Male","36","0.0325901963966692","0.0234224027057049","0.0417579900876335","2"
"Min 1x per week","2019","in school","Female","11","","","","2"
"Min 1x per week","2019","inadequately","Male","17","","","","2"
"Min 1x per week","2019","general elemantary","Female","43","0.0206732422526653","0.0138611708556664","0.0274853136496643","2"
"Min 1x per week","2019","inadequately","Female","8","","","","2"
"Min 1x per week","2019","in school","Male","9","","","","2"
"Min 1x per week","2019","middle vocational","Female","105","0.0170564108563103","0.0138537498571092","0.0202590718555114","2"
"Min 1x per week","2019","middle vocational","Male","99","0.0160851155140593","0.0127337643656216","0.019436466662497","2"
"Never","2019","in school","Male","16","","","","5"
"Never","2019","in school","Female","11","","","","5"
"Never","2019","inadequately","Male","664","0.601009042044844","0.569951403228782","0.632066680860907","5"
"Never","2019","inadequately","Female","630","0.705268074555614","0.673635295459439","0.736900853651789","5"
"Never","2019","general elemantary","Male","703","0.384273759197952","0.359158926100297","0.409388592295606","5"
