"pgnation","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"149","2008","16-34 y.","Part Time","","","",""
"149","2008","16-34 y.","Not Working","","","",""
"149","2008","35-65 y.","Full Time","","","",""
"149","2008","35-65 y.","Part Time","","","",""
"149","2008","35-65 y.","Not Working","","","",""
"149","2008","66 and older","Full Time","","","",""
"149","2008","66 and older","Part Time","","","",""
"149","2008","66 and older","Not Working","","","",""
"151","2008","16-34 y.","Full Time","","","",""
"151","2008","16-34 y.","Part Time","","","",""
"151","2008","16-34 y.","Not Working","","","",""
"151","2008","35-65 y.","Full Time","","","",""
"151","2008","35-65 y.","Part Time","","","",""
"151","2008","35-65 y.","Not Working","","","",""
"151","2008","66 and older","Full Time","","","",""
"151","2008","66 and older","Part Time","","","",""
"151","2008","66 and older","Not Working","","","",""
"152","2008","16-34 y.","Full Time","","","",""
"152","2008","16-34 y.","Part Time","","","",""
"152","2008","16-34 y.","Not Working","","","",""
"152","2008","35-65 y.","Full Time","","","",""
"152","2008","35-65 y.","Part Time","","","",""
"152","2008","35-65 y.","Not Working","","","",""
"152","2008","66 and older","Full Time","","","",""
"152","2008","66 and older","Part Time","","","",""
"152","2008","66 and older","Not Working","","","",""
"154","2008","16-34 y.","Full Time","1","","",""
"154","2008","16-34 y.","Part Time","","","",""
"154","2008","16-34 y.","Not Working","","","",""
"154","2008","35-65 y.","Full Time","","","",""
"154","2008","35-65 y.","Part Time","","","",""
"154","2008","35-65 y.","Not Working","","","",""
"154","2008","66 and older","Full Time","","","",""
"154","2008","66 and older","Part Time","","","",""
"154","2008","66 and older","Not Working","","","",""
"155","2008","16-34 y.","Full Time","","","",""
"155","2008","16-34 y.","Part Time","","","",""
"155","2008","16-34 y.","Not Working","","","",""
"155","2008","35-65 y.","Full Time","","","",""
"155","2008","35-65 y.","Part Time","","","",""
"155","2008","35-65 y.","Not Working","","","",""
"155","2008","66 and older","Full Time","","","",""
"155","2008","66 and older","Part Time","","","",""
"155","2008","66 and older","Not Working","","","",""
"156","2008","16-34 y.","Full Time","","","",""
"156","2008","16-34 y.","Part Time","","","",""
"156","2008","16-34 y.","Not Working","","","",""
"156","2008","35-65 y.","Full Time","","","",""
"156","2008","35-65 y.","Part Time","","","",""
"156","2008","35-65 y.","Not Working","","","",""
"156","2008","66 and older","Full Time","","","",""
"156","2008","66 and older","Part Time","","","",""
"156","2008","66 and older","Not Working","","","",""
"158","2008","16-34 y.","Full Time","","","",""
"158","2008","16-34 y.","Part Time","","","",""
"158","2008","16-34 y.","Not Working","","","",""
"158","2008","35-65 y.","Full Time","","","",""
"158","2008","35-65 y.","Part Time","","","",""
"158","2008","35-65 y.","Not Working","","","",""
"158","2008","66 and older","Full Time","","","",""
"158","2008","66 and older","Part Time","","","",""
"158","2008","66 and older","Not Working","","","",""
"162","2008","16-34 y.","Full Time","","","",""
"162","2008","16-34 y.","Part Time","","","",""
"162","2008","16-34 y.","Not Working","","","",""
"162","2008","35-65 y.","Full Time","","","",""
"162","2008","35-65 y.","Part Time","","","",""
"162","2008","35-65 y.","Not Working","","","",""
"162","2008","66 and older","Full Time","","","",""
"162","2008","66 and older","Part Time","","","",""
"162","2008","66 and older","Not Working","","","",""
"164","2008","16-34 y.","Full Time","","","",""
"164","2008","16-34 y.","Part Time","","","",""
"164","2008","16-34 y.","Not Working","","","",""
"164","2008","35-65 y.","Full Time","","","",""
"164","2008","35-65 y.","Part Time","","","",""
"164","2008","35-65 y.","Not Working","","","",""
"164","2008","66 and older","Full Time","","","",""
"164","2008","66 and older","Part Time","","","",""
"164","2008","66 and older","Not Working","","","",""
"165","2008","16-34 y.","Full Time","","","",""
"165","2008","16-34 y.","Part Time","","","",""
"165","2008","16-34 y.","Not Working","","","",""
"165","2008","35-65 y.","Full Time","","","",""
"165","2008","35-65 y.","Part Time","","","",""
"165","2008","35-65 y.","Not Working","","","",""
"165","2008","66 and older","Full Time","","","",""
"165","2008","66 and older","Part Time","","","",""
"165","2008","66 and older","Not Working","","","",""
"166","2008","16-34 y.","Full Time","","","",""
"166","2008","16-34 y.","Part Time","","","",""
"166","2008","16-34 y.","Not Working","","","",""
"166","2008","35-65 y.","Full Time","","","",""
"166","2008","35-65 y.","Part Time","","","",""
"166","2008","35-65 y.","Not Working","","","",""
"166","2008","66 and older","Full Time","","","",""
"166","2008","66 and older","Part Time","","","",""
"166","2008","66 and older","Not Working","","","",""
"167","2008","16-34 y.","Full Time","","","",""
"167","2008","16-34 y.","Part Time","","","",""
"167","2008","16-34 y.","Not Working","","","",""
"167","2008","35-65 y.","Full Time","","","",""
"167","2008","35-65 y.","Part Time","","","",""
"167","2008","35-65 y.","Not Working","","","",""
"167","2008","66 and older","Full Time","","","",""
"167","2008","66 and older","Part Time","","","",""
"167","2008","66 and older","Not Working","","","",""
"168","2008","16-34 y.","Full Time","","","",""
"168","2008","16-34 y.","Part Time","","","",""
"168","2008","16-34 y.","Not Working","","","",""
"168","2008","35-65 y.","Full Time","","","",""
"168","2008","35-65 y.","Part Time","","","",""
"168","2008","35-65 y.","Not Working","","","",""
"168","2008","66 and older","Full Time","","","",""
"168","2008","66 and older","Part Time","","","",""
"168","2008","66 and older","Not Working","","","",""
"169","2008","16-34 y.","Full Time","","","",""
"169","2008","16-34 y.","Part Time","","","",""
"169","2008","16-34 y.","Not Working","","","",""
"169","2008","35-65 y.","Full Time","","","",""
"169","2008","35-65 y.","Part Time","","","",""
"169","2008","35-65 y.","Not Working","","","",""
"169","2008","66 and older","Full Time","","","",""
"169","2008","66 and older","Part Time","","","",""
"169","2008","66 and older","Not Working","","","",""
"172","2008","16-34 y.","Full Time","","","",""
"172","2008","16-34 y.","Part Time","","","",""
"172","2008","16-34 y.","Not Working","","","",""
"172","2008","35-65 y.","Full Time","","","",""
"172","2008","35-65 y.","Part Time","","","",""
"172","2008","35-65 y.","Not Working","","","",""
"172","2008","66 and older","Full Time","","","",""
"172","2008","66 and older","Part Time","","","",""
"172","2008","66 and older","Not Working","","","",""
"173","2008","16-34 y.","Full Time","","","",""
"173","2008","16-34 y.","Part Time","","","",""
"173","2008","16-34 y.","Not Working","","","",""
"173","2008","35-65 y.","Full Time","","","",""
"173","2008","35-65 y.","Part Time","","","",""
"173","2008","35-65 y.","Not Working","","","",""
"173","2008","66 and older","Full Time","","","",""
"173","2008","66 and older","Part Time","","","",""
"173","2008","66 and older","Not Working","","","",""
"178","2008","16-34 y.","Full Time","","","",""
"178","2008","16-34 y.","Part Time","","","",""
"178","2008","16-34 y.","Not Working","","","",""
"178","2008","35-65 y.","Full Time","","","",""
"178","2008","35-65 y.","Part Time","","","",""
"178","2008","35-65 y.","Not Working","","","",""
"178","2008","66 and older","Full Time","","","",""
"178","2008","66 and older","Part Time","","","",""
"178","2008","66 and older","Not Working","","","",""
"181","2008","16-34 y.","Full Time","","","",""
"181","2008","16-34 y.","Part Time","","","",""
"181","2008","16-34 y.","Not Working","","","",""
"181","2008","35-65 y.","Full Time","","","",""
"181","2008","35-65 y.","Part Time","","","",""
"181","2008","35-65 y.","Not Working","","","",""
"181","2008","66 and older","Full Time","","","",""
"181","2008","66 and older","Part Time","","","",""
"181","2008","66 and older","Not Working","","","",""
"183","2008","16-34 y.","Full Time","","","",""
"183","2008","16-34 y.","Part Time","","","",""
"183","2008","16-34 y.","Not Working","","","",""
"183","2008","35-65 y.","Full Time","","","",""
"183","2008","35-65 y.","Part Time","","","",""
"183","2008","35-65 y.","Not Working","","","",""
"183","2008","66 and older","Full Time","","","",""
"183","2008","66 and older","Part Time","","","",""
"183","2008","66 and older","Not Working","","","",""
"188","2008","16-34 y.","Full Time","","","",""
"188","2008","16-34 y.","Part Time","","","",""
"188","2008","16-34 y.","Not Working","","","",""
"188","2008","35-65 y.","Full Time","","","",""
"188","2008","35-65 y.","Part Time","","","",""
"188","2008","35-65 y.","Not Working","","","",""
"188","2008","66 and older","Full Time","","","",""
"188","2008","66 and older","Part Time","","","",""
"188","2008","66 and older","Not Working","","","",""
"195","2008","16-34 y.","Full Time","","","",""
"195","2008","16-34 y.","Part Time","","","",""
"195","2008","16-34 y.","Not Working","","","",""
"195","2008","35-65 y.","Full Time","","","",""
"195","2008","35-65 y.","Part Time","","","",""
"195","2008","35-65 y.","Not Working","","","",""
"195","2008","66 and older","Full Time","","","",""
"195","2008","66 and older","Part Time","","","",""
"195","2008","66 and older","Not Working","","","",""
"196","2008","16-34 y.","Full Time","","","",""
"196","2008","16-34 y.","Part Time","","","",""
"196","2008","16-34 y.","Not Working","","","",""
"196","2008","35-65 y.","Full Time","","","",""
"196","2008","35-65 y.","Part Time","","","",""
"196","2008","35-65 y.","Not Working","","","",""
"196","2008","66 and older","Full Time","","","",""
"196","2008","66 and older","Part Time","","","",""
"196","2008","66 and older","Not Working","","","",""
"999","2008","16-34 y.","Full Time","","","",""
"999","2008","16-34 y.","Part Time","","","",""
"999","2008","16-34 y.","Not Working","","","",""
"999","2008","35-65 y.","Full Time","","","",""
"999","2008","35-65 y.","Part Time","","","",""
"999","2008","35-65 y.","Not Working","","","",""
"999","2008","66 and older","Full Time","","","",""
"999","2008","66 and older","Part Time","","","",""
"999","2008","66 and older","Not Working","","","",""
"1","2009","16-34 y.","Full Time","1634","0.914058655344113","0.900870427049389","0.927246883638838"
"1","2009","16-34 y.","Part Time","1155","0.887065351633532","0.869391380260854","0.90473932300621"
"1","2009","16-34 y.","Not Working","1185","0.88835325401917","0.871073456966998","0.905633051071341"
"1","2009","35-65 y.","Full Time","4984","0.926515728690758","0.919432556122218","0.933598901259299"
"1","2009","35-65 y.","Part Time","2564","0.883396383376645","0.871403140886439","0.895389625866852"
"1","2009","35-65 y.","Not Working","1753","0.847029130728517","0.830999008962038","0.863059252494996"
"1","2009","66 and older","Full Time","66","1","1","1"
"1","2009","66 and older","Part Time","242","0.961986010632026","0.938233773513093","0.98573824775096"
"1","2009","66 and older","Not Working","3776","0.953838733219187","0.947256556731693","0.960420909706681"
"2","2009","16-34 y.","Full Time","29","","",""
"2","2009","16-34 y.","Part Time","24","","",""
"2","2009","16-34 y.","Not Working","41","0.0486737319079734","0.0368668608321177","0.060480602983829"
"2","2009","35-65 y.","Full Time","60","0.0164235645618956","0.0129733826239813","0.0198737464998099"
"2","2009","35-65 y.","Part Time","46","0.0232643667964449","0.0176314033885652","0.0288973302043246"
"2","2009","35-65 y.","Not Working","69","0.0505510210079785","0.0407947453531295","0.0603072966628275"
"2","2009","66 and older","Full Time","","","",""
"2","2009","66 and older","Part Time","","","",""
"2","2009","66 and older","Not Working","39","0.0118411571651888","0.00844800262461278","0.0152343117057648"
"3","2009","16-34 y.","Full Time","9","","",""
"3","2009","16-34 y.","Part Time","5","","",""
"3","2009","16-34 y.","Not Working","2","","",""
"3","2009","35-65 y.","Full Time","5","","",""
"3","2009","35-65 y.","Part Time","11","","",""
"3","2009","35-65 y.","Not Working","10","","",""
"3","2009","66 and older","Full Time","","","",""
"3","2009","66 and older","Part Time","","","",""
"3","2009","66 and older","Not Working","10","","",""
"4","2009","16-34 y.","Full Time","8","","",""
"4","2009","16-34 y.","Part Time","2","","",""
"4","2009","16-34 y.","Not Working","4","","",""
"4","2009","35-65 y.","Full Time","26","","",""
"4","2009","35-65 y.","Part Time","16","","",""
"4","2009","35-65 y.","Not Working","9","","",""
"4","2009","66 and older","Full Time","","","",""
"4","2009","66 and older","Part Time","3","","",""
"4","2009","66 and older","Not Working","15","","",""
"5","2009","16-34 y.","Full Time","24","","",""
"5","2009","16-34 y.","Part Time","10","","",""
"5","2009","16-34 y.","Not Working","15","","",""
"5","2009","35-65 y.","Full Time","44","0.0127755621963725","0.00972694996629166","0.0158241744264533"
"5","2009","35-65 y.","Part Time","30","0.0137421879884311","0.00939182028051577","0.0180925556963465"
"5","2009","35-65 y.","Not Working","29","","",""
"5","2009","66 and older","Full Time","","","",""
"5","2009","66 and older","Part Time","","","",""
"5","2009","66 and older","Not Working","26","","",""
"6","2009","16-34 y.","Full Time","1","","",""
"6","2009","16-34 y.","Part Time","2","","",""
"6","2009","16-34 y.","Not Working","","","",""
"6","2009","35-65 y.","Full Time","11","","",""
"6","2009","35-65 y.","Part Time","4","","",""
"6","2009","35-65 y.","Not Working","7","","",""
"6","2009","66 and older","Full Time","","","",""
"6","2009","66 and older","Part Time","1","","",""
"6","2009","66 and older","Not Working","3","","",""
"10","2009","16-34 y.","Full Time","3","","",""
"10","2009","16-34 y.","Part Time","1","","",""
"10","2009","16-34 y.","Not Working","1","","",""
"10","2009","35-65 y.","Full Time","11","","",""
"10","2009","35-65 y.","Part Time","5","","",""
"10","2009","35-65 y.","Not Working","6","","",""
"10","2009","66 and older","Full Time","","","",""
"10","2009","66 and older","Part Time","2","","",""
