"pgnation","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"59","2016","inadequately","Male","","","",""
"59","2016","inadequately","Female","1","","",""
"59","2016","general elemantary","Male","","","",""
"59","2016","general elemantary","Female","","","",""
"59","2016","middle vocational","Male","","","",""
"59","2016","middle vocational","Female","","","",""
"59","2016","vocational + Abi","Male","","","",""
"59","2016","vocational + Abi","Female","","","",""
"59","2016","higher vocational","Male","","","",""
"59","2016","higher vocational","Female","","","",""
"59","2016","higher education","Male","","","",""
"59","2016","higher education","Female","1","","",""
"60","2016","in school","Male","2","","",""
"60","2016","in school","Female","6","","",""
"60","2016","inadequately","Male","146","0.0301436141589891","0.0201300091701518","0.0401572191478265"
"60","2016","inadequately","Female","134","0.0125965194294522","0.00538605991584302","0.0198069789430614"
"60","2016","general elemantary","Male","81","0.00740420870553516","0.00322959663595155","0.0115788207751188"
"60","2016","general elemantary","Female","39","0.00217866806073374","0.000117142427906739","0.00424019369356075"
"60","2016","middle vocational","Male","58","0.000988686526857754","0.000157047808216126","0.00182032524549938"
"60","2016","middle vocational","Female","15","","",""
"60","2016","vocational + Abi","Male","9","","",""
"60","2016","vocational + Abi","Female","9","","",""
"60","2016","higher vocational","Male","","","",""
"60","2016","higher vocational","Female","","","",""
"60","2016","higher education","Male","57","0.000983637745018241","-6.45170051284439e-05","0.00203179249516493"
"60","2016","higher education","Female","25","","",""
"61","2016","in school","Male","","","",""
"61","2016","in school","Female","1","","",""
"61","2016","inadequately","Male","","","",""
"61","2016","inadequately","Female","","","",""
"61","2016","general elemantary","Male","","","",""
"61","2016","general elemantary","Female","","","",""
"61","2016","middle vocational","Male","1","","",""
"61","2016","middle vocational","Female","4","","",""
"61","2016","vocational + Abi","Male","1","","",""
"61","2016","vocational + Abi","Female","","","",""
"61","2016","higher vocational","Male","","","",""
"61","2016","higher vocational","Female","","","",""
"61","2016","higher education","Male","2","","",""
"61","2016","higher education","Female","4","","",""
"64","2016","in school","Male","","","",""
"64","2016","in school","Female","","","",""
"64","2016","inadequately","Male","","","",""
"64","2016","inadequately","Female","","","",""
"64","2016","general elemantary","Male","","","",""
"64","2016","general elemantary","Female","","","",""
"64","2016","middle vocational","Male","1","","",""
"64","2016","middle vocational","Female","2","","",""
"64","2016","vocational + Abi","Male","","","",""
"64","2016","vocational + Abi","Female","1","","",""
"64","2016","higher vocational","Male","","","",""
"64","2016","higher vocational","Female","","","",""
"64","2016","higher education","Male","","","",""
"64","2016","higher education","Female","","","",""
"65","2016","in school","Male","","","",""
"65","2016","in school","Female","","","",""
"65","2016","inadequately","Male","2","","",""
"65","2016","inadequately","Female","2","","",""
"65","2016","general elemantary","Male","2","","",""
"65","2016","general elemantary","Female","","","",""
"65","2016","middle vocational","Male","2","","",""
"65","2016","middle vocational","Female","5","","",""
"65","2016","vocational + Abi","Male","3","","",""
"65","2016","vocational + Abi","Female","","","",""
"65","2016","higher vocational","Male","","","",""
"65","2016","higher vocational","Female","","","",""
"65","2016","higher education","Male","","","",""
"65","2016","higher education","Female","1","","",""
"66","2016","in school","Male","","","",""
"66","2016","in school","Female","","","",""
"66","2016","inadequately","Male","","","",""
"66","2016","inadequately","Female","","","",""
"66","2016","general elemantary","Male","","","",""
"66","2016","general elemantary","Female","","","",""
"66","2016","middle vocational","Male","","","",""
"66","2016","middle vocational","Female","","","",""
"66","2016","vocational + Abi","Male","","","",""
"66","2016","vocational + Abi","Female","1","","",""
"66","2016","higher vocational","Male","","","",""
"66","2016","higher vocational","Female","","","",""
"66","2016","higher education","Male","2","","",""
"66","2016","higher education","Female","","","",""
"67","2016","in school","Male","","","",""
"67","2016","in school","Female","","","",""
"67","2016","inadequately","Male","3","","",""
"67","2016","inadequately","Female","5","","",""
"67","2016","general elemantary","Male","4","","",""
"67","2016","general elemantary","Female","2","","",""
"67","2016","middle vocational","Male","6","","",""
"67","2016","middle vocational","Female","2","","",""
"67","2016","vocational + Abi","Male","1","","",""
"67","2016","vocational + Abi","Female","2","","",""
"67","2016","higher vocational","Male","","","",""
"67","2016","higher vocational","Female","","","",""
"67","2016","higher education","Male","1","","",""
"67","2016","higher education","Female","","","",""
"68","2016","in school","Male","","","",""
"68","2016","in school","Female","","","",""
"68","2016","inadequately","Male","","","",""
"68","2016","inadequately","Female","","","",""
"68","2016","general elemantary","Male","","","",""
"68","2016","general elemantary","Female","","","",""
"68","2016","middle vocational","Male","","","",""
"68","2016","middle vocational","Female","","","",""
"68","2016","vocational + Abi","Male","","","",""
"68","2016","vocational + Abi","Female","1","","",""
"68","2016","higher vocational","Male","","","",""
"68","2016","higher vocational","Female","","","",""
"68","2016","higher education","Male","2","","",""
"68","2016","higher education","Female","6","","",""
"71","2016","in school","Male","","","",""
"71","2016","in school","Female","","","",""
"71","2016","inadequately","Male","","","",""
"71","2016","inadequately","Female","","","",""
"71","2016","general elemantary","Male","","","",""
"71","2016","general elemantary","Female","","","",""
"71","2016","middle vocational","Male","","","",""
"71","2016","middle vocational","Female","","","",""
"71","2016","vocational + Abi","Male","","","",""
"71","2016","vocational + Abi","Female","","","",""
"71","2016","higher vocational","Male","","","",""
"71","2016","higher vocational","Female","","","",""
"71","2016","higher education","Male","2","","",""
"71","2016","higher education","Female","3","","",""
"73","2016","in school","Male","","","",""
"73","2016","in school","Female","","","",""
"73","2016","inadequately","Male","1","","",""
"73","2016","inadequately","Female","","","",""
"73","2016","general elemantary","Male","","","",""
"73","2016","general elemantary","Female","","","",""
"73","2016","middle vocational","Male","1","","",""
"73","2016","middle vocational","Female","","","",""
"73","2016","vocational + Abi","Male","","","",""
"73","2016","vocational + Abi","Female","1","","",""
"73","2016","higher vocational","Male","","","",""
"73","2016","higher vocational","Female","","","",""
"73","2016","higher education","Male","","","",""
"73","2016","higher education","Female","3","","",""
"74","2016","in school","Male","1","","",""
"74","2016","in school","Female","","","",""
"74","2016","inadequately","Male","1","","",""
"74","2016","inadequately","Female","2","","",""
"74","2016","general elemantary","Male","3","","",""
"74","2016","general elemantary","Female","3","","",""
"74","2016","middle vocational","Male","14","","",""
"74","2016","middle vocational","Female","9","","",""
"74","2016","vocational + Abi","Male","","","",""
"74","2016","vocational + Abi","Female","4","","",""
"74","2016","higher vocational","Male","","","",""
"74","2016","higher vocational","Female","","","",""
"74","2016","higher education","Male","2","","",""
"74","2016","higher education","Female","8","","",""
"75","2016","in school","Male","2","","",""
"75","2016","in school","Female","","","",""
"75","2016","inadequately","Male","9","","",""
"75","2016","inadequately","Female","11","","",""
"75","2016","general elemantary","Male","13","","",""
"75","2016","general elemantary","Female","8","","",""
"75","2016","middle vocational","Male","6","","",""
"75","2016","middle vocational","Female","14","","",""
"75","2016","vocational + Abi","Male","1","","",""
"75","2016","vocational + Abi","Female","1","","",""
"75","2016","higher vocational","Male","","","",""
"75","2016","higher vocational","Female","","","",""
"75","2016","higher education","Male","1","","",""
"75","2016","higher education","Female","1","","",""
"76","2016","in school","Male","","","",""
"76","2016","in school","Female","","","",""
"76","2016","inadequately","Male","6","","",""
"76","2016","inadequately","Female","7","","",""
"76","2016","general elemantary","Male","2","","",""
"76","2016","general elemantary","Female","8","","",""
"76","2016","middle vocational","Male","4","","",""
"76","2016","middle vocational","Female","1","","",""
"76","2016","vocational + Abi","Male","1","","",""
"76","2016","vocational + Abi","Female","","","",""
"76","2016","higher vocational","Male","1","","",""
"76","2016","higher vocational","Female","","","",""
"76","2016","higher education","Male","4","","",""
"76","2016","higher education","Female","5","","",""
"77","2016","in school","Male","","","",""
"77","2016","in school","Female","","","",""
"77","2016","inadequately","Male","1","","",""
