"transab_cat","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Very high transfer dependency","2017","16-34 y.","Part Time","100","0.0358778596641084","0.0278851191259972","0.0438706002022195","4"
"Very high transfer dependency","2017","16-34 y.","Not Working","221","0.0640955535180711","0.0556503655845983","0.0725407414515438","4"
"Very high transfer dependency","2017","35-65 y.","Full Time","4","","","","4"
"Very high transfer dependency","2017","66 and older","Part Time","","","","","4"
"Very high transfer dependency","2017","66 and older","Not Working","36","0.00646703976826397","0.00410608215394946","0.00882799738257849","4"
"Very high transfer dependency","2017","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2017","35-65 y.","Not Working","270","0.0673463995552997","0.0587472217095247","0.0759455774010748","4"
"Very high transfer dependency","2017","35-65 y.","Part Time","161","0.0261811309010801","0.0218014650251369","0.0305607967770232","4"
"Very low transfer dependency","2017","16-34 y.","Full Time","1065","0.344885838229929","0.326136595964781","0.363635080495077","1"
"Very low transfer dependency","2017","16-34 y.","Part Time","1135","0.483175864157793","0.461700505130703","0.504651223184883","1"
"Very low transfer dependency","2017","35-65 y.","Not Working","673","0.235911988916566","0.221344447789176","0.250479530043956","1"
"Very low transfer dependency","2017","66 and older","Not Working","396","0.0825231954537861","0.0744186278408668","0.0906277630667053","1"
"Very low transfer dependency","2017","66 and older","Full Time","19","","","","1"
"Very low transfer dependency","2017","35-65 y.","Part Time","3050","0.499363326673827","0.485648910066463","0.51307774328119","1"
"Very low transfer dependency","2017","16-34 y.","Not Working","1281","0.534264964122517","0.517065005011273","0.551464923233761","1"
"Very low transfer dependency","2017","66 and older","Part Time","40","0.0655865255620581","0.044101302764381","0.0870717483597352","1"
"Very low transfer dependency","2017","35-65 y.","Full Time","4541","0.441998093806756","0.430993108542758","0.453003079070754","1"
"Complete transfer dependency","2018","16-34 y.","Full Time","","","","","5"
"Complete transfer dependency","2018","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2018","16-34 y.","Not Working","1302","0.141944050279036","0.13043786882464","0.153450231733433","5"
"Complete transfer dependency","2018","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2018","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2018","35-65 y.","Not Working","1319","0.155498925392506","0.143508897145969","0.167488953639042","5"
"Complete transfer dependency","2018","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2018","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2018","66 and older","Not Working","25","","","","5"
"High transfer dependency","2018","66 and older","Part Time","6","","","","3"
"High transfer dependency","2018","66 and older","Not Working","53","0.0105517626261456","0.00754762301437021","0.0135559022379209","3"
"High transfer dependency","2018","66 and older","Full Time","1","","","","3"
"High transfer dependency","2018","16-34 y.","Full Time","59","0.0124495509521867","0.00803549054597134","0.016863611358402","3"
"High transfer dependency","2018","16-34 y.","Part Time","216","0.0677885203731008","0.0574790740472957","0.078097966698906","3"
"High transfer dependency","2018","16-34 y.","Not Working","343","0.0687674946777106","0.0604242403355634","0.0771107490198578","3"
"High transfer dependency","2018","35-65 y.","Full Time","63","0.00583015664611117","0.00410149015418928","0.00755882313803306","3"
"High transfer dependency","2018","35-65 y.","Part Time","295","0.0371019209503694","0.031851320119812","0.0423525217809267","3"
"High transfer dependency","2018","35-65 y.","Not Working","302","0.0923026227204917","0.0827255239169025","0.101879721524081","3"
"Low transfer dependency","2018","66 and older","Part Time","5","","","","2"
"Low transfer dependency","2018","16-34 y.","Not Working","315","0.100286430299242","0.0903829454801518","0.110189915118332","2"
"Low transfer dependency","2018","35-65 y.","Full Time","238","0.0197692502072806","0.0166084279891561","0.0229300724254051","2"
"Low transfer dependency","2018","35-65 y.","Part Time","442","0.0702251128169703","0.0631267895530173","0.0773234360809232","2"
"Low transfer dependency","2018","35-65 y.","Not Working","304","0.120565607564143","0.109791784243272","0.131339430885014","2"
"Low transfer dependency","2018","66 and older","Full Time","1","","","","2"
"Low transfer dependency","2018","16-34 y.","Full Time","153","0.0395414052279671","0.0317834520075882","0.047299358448346","2"
"Low transfer dependency","2018","16-34 y.","Part Time","304","0.114202912612398","0.101159063831918","0.127246761392877","2"
"Low transfer dependency","2018","66 and older","Not Working","124","0.0229377556045136","0.0185362866567955","0.0273392245522318","2"
"No transfer dependency","2018","66 and older","Part Time","465","0.883505605813174","0.856062983557201","0.910948228069148","0"
"No transfer dependency","2018","66 and older","Not Working","3837","0.878222993805912","0.868608064083341","0.887837923528484","0"
"No transfer dependency","2018","66 and older","Full Time","80","0.92563182023014","0.871725447642999","0.979538192817281","0"
"No transfer dependency","2018","35-65 y.","Not Working","623","0.345525083399311","0.329790954622016","0.361259212176606","0"
"No transfer dependency","2018","35-65 y.","Part Time","1216","0.37698850062649","0.363525783278518","0.390451217974462","0"
"No transfer dependency","2018","35-65 y.","Full Time","2829","0.519789536943247","0.508445428091087","0.531133645795408","0"
"No transfer dependency","2018","16-34 y.","Not Working","102","0.0683578047009949","0.060037610811874","0.0766779985901158","0"
"No transfer dependency","2018","16-34 y.","Part Time","427","0.272674026989429","0.254410423259693","0.290937630719166","0"
"No transfer dependency","2018","16-34 y.","Full Time","1171","0.602772220142322","0.583292702246939","0.622251738037705","0"
"Very high transfer dependency","2018","16-34 y.","Part Time","133","0.0313693381384259","0.0242205598966657","0.0385181163801862","4"
"Very high transfer dependency","2018","16-34 y.","Full Time","19","","","","4"
"Very high transfer dependency","2018","66 and older","Full Time","","","","","4"
"Very high transfer dependency","2018","66 and older","Not Working","38","0.00649492683717194","0.00413318054571697","0.0088566731286269","4"
"Very high transfer dependency","2018","35-65 y.","Not Working","380","0.0743437967805671","0.0656641183929704","0.0830234751681639","4"
"Very high transfer dependency","2018","16-34 y.","Not Working","313","0.0632934447210004","0.0552656554361045","0.0713212340058963","4"
"Very high transfer dependency","2018","35-65 y.","Full Time","15","","","","4"
"Very high transfer dependency","2018","66 and older","Part Time","2","","","","4"
"Very high transfer dependency","2018","35-65 y.","Part Time","161","0.0264252109924855","0.0219695254178485","0.0308808965671226","4"
"Very low transfer dependency","2018","16-34 y.","Full Time","1022","0.342059948404694","0.323174554027282","0.360945342782106","1"
"Very low transfer dependency","2018","16-34 y.","Part Time","1204","0.513965201886646","0.493467716697387","0.534462687075904","1"
"Very low transfer dependency","2018","16-34 y.","Not Working","1159","0.557350775322016","0.540974732052387","0.573726818591645","1"
"Very low transfer dependency","2018","66 and older","Part Time","47","0.0734462839441329","0.0511317071808838","0.095760860707382","1"
"Very low transfer dependency","2018","66 and older","Not Working","367","0.0806296400176528","0.0726247812225886","0.0886344988127171","1"
"Very low transfer dependency","2018","66 and older","Full Time","9","","","","1"
"Very low transfer dependency","2018","35-65 y.","Not Working","581","0.211763964142982","0.198246022139423","0.22528190614654","1"
"Very low transfer dependency","2018","35-65 y.","Part Time","2864","0.489259254613685","0.475372830584427","0.503145678642943","1"
"Very low transfer dependency","2018","35-65 y.","Full Time","4306","0.453025708955537","0.441722918123305","0.464328499787769","1"
"Complete transfer dependency","2019","16-34 y.","Full Time","","","","","5"
"Complete transfer dependency","2019","16-34 y.","Part Time","","","","","5"
"Complete transfer dependency","2019","16-34 y.","Not Working","1061","0.115920280192644","0.104414845432554","0.127425714952733","5"
"Complete transfer dependency","2019","35-65 y.","Full Time","","","","","5"
"Complete transfer dependency","2019","35-65 y.","Part Time","","","","","5"
"Complete transfer dependency","2019","35-65 y.","Not Working","1350","0.143067431536442","0.131460802776261","0.154674060296624","5"
"Complete transfer dependency","2019","66 and older","Full Time","","","","","5"
"Complete transfer dependency","2019","66 and older","Part Time","","","","","5"
"Complete transfer dependency","2019","66 and older","Not Working","36","0.00220916679714614","0.000823958335440535","0.00359437525885174","5"
"High transfer dependency","2019","66 and older","Part Time","4","","","","3"
"High transfer dependency","2019","66 and older","Not Working","56","0.0107453061783591","0.00770340861831632","0.0137872037384019","3"
"High transfer dependency","2019","66 and older","Full Time","","","","","3"
"High transfer dependency","2019","35-65 y.","Part Time","248","0.0394624691128244","0.0340072803862694","0.0449176578393795","3"
"High transfer dependency","2019","35-65 y.","Not Working","251","0.0821254812796757","0.0730243998605781","0.0912265626987734","3"
"High transfer dependency","2019","16-34 y.","Full Time","63","0.0147393236361762","0.00984831792169545","0.019630329350657","3"
"High transfer dependency","2019","16-34 y.","Part Time","211","0.0563291331806235","0.0465148865293886","0.0661433798318585","3"
"High transfer dependency","2019","16-34 y.","Not Working","232","0.0716646265675175","0.0623945679654465","0.0809346851695885","3"
"High transfer dependency","2019","35-65 y.","Full Time","69","0.00375986737825969","0.00243203063607921","0.00508770412044017","3"
"Low transfer dependency","2019","66 and older","Part Time","6","","","","2"
"Low transfer dependency","2019","66 and older","Full Time","1","","","","2"
"Low transfer dependency","2019","16-34 y.","Full Time","159","0.0430009528320404","0.0347675643005418","0.051234341363539","2"
"Low transfer dependency","2019","16-34 y.","Part Time","258","0.117212693203332","0.10351979047596","0.130905595930705","2"
"Low transfer dependency","2019","16-34 y.","Not Working","267","0.12121408416031","0.109484146739964","0.132944021580657","2"
"Low transfer dependency","2019","35-65 y.","Full Time","234","0.0224643066936306","0.0192492456444829","0.0256793677427782","2"
"Low transfer dependency","2019","35-65 y.","Part Time","359","0.074354180783913","0.0670033639432475","0.0817049976245785","2"
"Low transfer dependency","2019","35-65 y.","Not Working","273","0.112385540188387","0.101915947598804","0.12285513277797","2"
"Low transfer dependency","2019","66 and older","Not Working","128","0.0265696761598152","0.0218247802089239","0.0313145721107065","2"
"No transfer dependency","2019","66 and older","Full Time","204","0.905821016657398","0.867825412208272","0.943816621106524","0"
"No transfer dependency","2019","66 and older","Part Time","546","0.88001078826606","0.854223939585235","0.905797636946885","0"
"No transfer dependency","2019","66 and older","Not Working","3781","0.865382295934362","0.85531213943341","0.875452452435315","0"
