"plh0191","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2017","Thuringia","Rural Area","","","",""
"Rather not true","2017","Schleswig-Holstein","Urban Area","","","",""
"Rather not true","2017","Schleswig-Holstein","Rural Area","","","",""
"Rather not true","2017","Hamburg","Urban Area","","","",""
"Rather not true","2017","Hamburg","Rural Area","","","",""
"Rather not true","2017","Lower Saxony","Urban Area","","","",""
"Rather not true","2017","Lower Saxony","Rural Area","","","",""
"Rather not true","2017","Bremen","Urban Area","","","",""
"Rather not true","2017","Bremen","Rural Area","","","",""
"Rather not true","2017","North Rhine-Westphalia","Urban Area","","","",""
"Rather not true","2017","North Rhine-Westphalia","Rural Area","","","",""
"Rather not true","2017","Hesse","Urban Area","","","",""
"Rather not true","2017","Hesse","Rural Area","","","",""
"Rather not true","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Rather not true","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Rather not true","2017","Baden-Württemberg","Urban Area","","","",""
"Rather not true","2017","Baden-Württemberg","Rural Area","","","",""
"Rather not true","2017","Bavaria","Urban Area","","","",""
"Rather not true","2017","Bavaria","Rural Area","","","",""
"Rather not true","2017","Berlin","Urban Area","","","",""
"Rather not true","2017","Berlin","Rural Area","","","",""
"Rather not true","2017","Brandenburg","Urban Area","","","",""
"Rather not true","2017","Brandenburg","Rural Area","","","",""
"Rather not true","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2017","Saxony","Urban Area","","","",""
"Rather not true","2017","Saxony","Rural Area","","","",""
"Rather not true","2017","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2017","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2017","Thuringia","Urban Area","","","",""
"Rather not true","2017","Thuringia","Rural Area","","","",""
"Totally disagree","2017","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2017","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2017","Hamburg","Urban Area","","","",""
"Totally disagree","2017","Hamburg","Rural Area","","","",""
"Totally disagree","2017","Lower Saxony","Urban Area","","","",""
"Totally disagree","2017","Lower Saxony","Rural Area","","","",""
"Totally disagree","2017","Bremen","Urban Area","","","",""
"Totally disagree","2017","Bremen","Rural Area","","","",""
"Totally disagree","2017","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2017","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2017","Hesse","Urban Area","","","",""
"Totally disagree","2017","Hesse","Rural Area","","","",""
"Totally disagree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2017","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2017","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2017","Bavaria","Urban Area","","","",""
"Totally disagree","2017","Bavaria","Rural Area","","","",""
"Totally disagree","2017","Berlin","Urban Area","","","",""
"Totally disagree","2017","Berlin","Rural Area","","","",""
"Totally disagree","2017","Brandenburg","Urban Area","","","",""
"Totally disagree","2017","Brandenburg","Rural Area","","","",""
"Totally disagree","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2017","Saxony","Urban Area","","","",""
"Totally disagree","2017","Saxony","Rural Area","","","",""
"Totally disagree","2017","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2017","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2017","Thuringia","Urban Area","","","",""
"Totally disagree","2017","Thuringia","Rural Area","","","",""
"True entirely","2018","Schleswig-Holstein","Urban Area","17","","",""
"True entirely","2018","Schleswig-Holstein","Rural Area","33","0.0517305002543424","0.0340526819795682","0.0694083185291166"
"True entirely","2018","Hamburg","Urban Area","14","","",""
"True entirely","2018","Hamburg","Rural Area","","","",""
"True entirely","2018","Lower Saxony","Urban Area","62","0.0559687406702986","0.0420321706559035","0.0699053106846938"
"True entirely","2018","Lower Saxony","Rural Area","54","0.0370342301787964","0.0274033733004996","0.0466650870570931"
"True entirely","2018","Bremen","Urban Area","11","","",""
"True entirely","2018","Bremen","Rural Area","","","",""
"True entirely","2018","North Rhine-Westphalia","Urban Area","264","0.0535726552001225","0.0475019265539871","0.0596433838462579"
"True entirely","2018","North Rhine-Westphalia","Rural Area","2","","",""
"True entirely","2018","Hesse","Urban Area","53","0.0319674251106957","0.0226112784654677","0.0413235717559238"
"True entirely","2018","Hesse","Rural Area","13","","",""
"True entirely","2018","Rhineland-Palatinate,Saarland","Urban Area","36","0.0360404666628801","0.0248513940332163","0.0472295392925439"
"True entirely","2018","Rhineland-Palatinate,Saarland","Rural Area","14","","",""
"True entirely","2018","Baden-Württemberg","Urban Area","100","0.0364280258090335","0.0290334808697941","0.0438225707482729"
"True entirely","2018","Baden-Württemberg","Rural Area","31","0.120483420225516","0.0847050799483194","0.156261760502712"
"True entirely","2018","Bavaria","Urban Area","68","0.0349859109908873","0.0264690853908674","0.0435027365909073"
"True entirely","2018","Bavaria","Rural Area","85","0.0382298916526532","0.0301824575445009","0.0462773257608055"
"True entirely","2018","Berlin","Urban Area","46","0.0559087196765167","0.041633483000638","0.0701839563523953"
"True entirely","2018","Berlin","Rural Area","","","",""
"True entirely","2018","Brandenburg","Urban Area","4","","",""
"True entirely","2018","Brandenburg","Rural Area","39","0.0345851487810979","0.0228727972841401","0.0462975002780557"
"True entirely","2018","Mecklenburg-Western Pomerania","Urban Area","6","","",""
"True entirely","2018","Mecklenburg-Western Pomerania","Rural Area","24","","",""
"True entirely","2018","Saxony","Urban Area","30","0.0270613579311107","0.0162355526285371","0.0378871632336842"
"True entirely","2018","Saxony","Rural Area","23","","",""
"True entirely","2018","Saxony-Anhalt","Urban Area","13","","",""
"True entirely","2018","Saxony-Anhalt","Rural Area","42","0.0804877961726824","0.0606988098853526","0.100276782460012"
"True entirely","2018","Thuringia","Urban Area","9","","",""
"True entirely","2018","Thuringia","Rural Area","32","0.0651452922707866","0.0460854748776479","0.0842051096639253"
"Tends to agree","2018","Schleswig-Holstein","Urban Area","27","","",""
"Tends to agree","2018","Schleswig-Holstein","Rural Area","43","0.0739643943256171","0.0530755395631797","0.0948532490880545"
"Tends to agree","2018","Hamburg","Urban Area","48","0.132139910954235","0.101970469255791","0.16230935265268"
"Tends to agree","2018","Hamburg","Rural Area","","","",""
"Tends to agree","2018","Lower Saxony","Urban Area","118","0.128396662674451","0.108113939849493","0.148679385499408"
"Tends to agree","2018","Lower Saxony","Rural Area","175","0.12628041080195","0.109340470604231","0.14322035099967"
"Tends to agree","2018","Bremen","Urban Area","36","0.150984455536835","0.104305856734858","0.197663054338811"
"Tends to agree","2018","Bremen","Rural Area","","","",""
"Tends to agree","2018","North Rhine-Westphalia","Urban Area","549","0.117838479903381","0.109146009594385","0.126530950212377"
"Tends to agree","2018","North Rhine-Westphalia","Rural Area","7","","",""
"Tends to agree","2018","Hesse","Urban Area","159","0.118325142773641","0.101146416775424","0.135503868771857"
"Tends to agree","2018","Hesse","Rural Area","40","0.129780417322898","0.0941636870641945","0.165397147581601"
"Tends to agree","2018","Rhineland-Palatinate,Saarland","Urban Area","127","0.11457864756034","0.0954582758895394","0.133699019231141"
"Tends to agree","2018","Rhineland-Palatinate,Saarland","Rural Area","45","0.153527793015636","0.117886646112556","0.189168939918715"
"Tends to agree","2018","Baden-Württemberg","Urban Area","224","0.105683851284393","0.0935499234698223","0.117817779098963"
"Tends to agree","2018","Baden-Württemberg","Rural Area","37","0.0727168189578422","0.0441765436298204","0.101257094285864"
"Tends to agree","2018","Bavaria","Urban Area","202","0.108865394381539","0.0944282628425679","0.12330252592051"
"Tends to agree","2018","Bavaria","Rural Area","210","0.0997371462322206","0.0871614107896989","0.112312881674742"
"Tends to agree","2018","Berlin","Urban Area","112","0.118734738555061","0.0986355383428506","0.138833938767271"
"Tends to agree","2018","Berlin","Rural Area","","","",""
"Tends to agree","2018","Brandenburg","Urban Area","15","","",""
"Tends to agree","2018","Brandenburg","Rural Area","137","0.158374983967329","0.134973419332686","0.181776548601971"
"Tends to agree","2018","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"Tends to agree","2018","Mecklenburg-Western Pomerania","Rural Area","51","0.106876101324647","0.0797954412587572","0.133956761390538"
"Tends to agree","2018","Saxony","Urban Area","110","0.150423293130771","0.126572570732952","0.174274015528589"
"Tends to agree","2018","Saxony","Rural Area","87","0.115263814862579","0.0925152742342523","0.138012355490905"
"Tends to agree","2018","Saxony-Anhalt","Urban Area","22","","",""
"Tends to agree","2018","Saxony-Anhalt","Rural Area","68","0.0945831506215147","0.0732963224236874","0.115869978819342"
"Tends to agree","2018","Thuringia","Urban Area","28","","",""
"Tends to agree","2018","Thuringia","Rural Area","86","0.129613379248801","0.103672411280483","0.15555434721712"
"Rather not true","2018","Schleswig-Holstein","Urban Area","115","0.380619937719755","0.327254643440735","0.433985231998774"
"Rather not true","2018","Schleswig-Holstein","Rural Area","239","0.388499966209262","0.349596959299696","0.427402973118828"
"Rather not true","2018","Hamburg","Urban Area","150","0.309738713934079","0.26854509817419","0.350932329693968"
"Rather not true","2018","Hamburg","Rural Area","","","",""
"Rather not true","2018","Lower Saxony","Urban Area","310","0.299646892247242","0.271871937196799","0.327421847297684"
"Rather not true","2018","Lower Saxony","Rural Area","572","0.380198301755781","0.355441798039568","0.404954805471994"
"Rather not true","2018","Bremen","Urban Area","73","0.297412453199065","0.237815553206359","0.357009353191772"
"Rather not true","2018","Bremen","Rural Area","","","",""
"Rather not true","2018","North Rhine-Westphalia","Urban Area","1771","0.338136729204179","0.325382450305798","0.35089100810256"
"Rather not true","2018","North Rhine-Westphalia","Rural Area","35","0.389565397712247","0.294929095119602","0.484201700304891"
"Rather not true","2018","Hesse","Urban Area","459","0.378386440650583","0.352591993253959","0.404180888047206"
"Rather not true","2018","Hesse","Rural Area","132","0.402760881670385","0.350781297334045","0.454740466006726"
"Rather not true","2018","Rhineland-Palatinate,Saarland","Urban Area","412","0.389853878450714","0.360576152202593","0.419131604698834"
"Rather not true","2018","Rhineland-Palatinate,Saarland","Rural Area","171","0.383133540975199","0.33506925654537","0.431197825405027"
"Rather not true","2018","Baden-Württemberg","Urban Area","790","0.310977305285487","0.292707552692218","0.329247057878756"
"Rather not true","2018","Baden-Württemberg","Rural Area","111","0.394579048749709","0.340859758651238","0.44829833884818"
"Rather not true","2018","Bavaria","Urban Area","585","0.312719385225337","0.291230752514714","0.33420801793596"
"Rather not true","2018","Bavaria","Rural Area","745","0.363095981767009","0.342913806468496","0.383278157065523"
"Rather not true","2018","Berlin","Urban Area","352","0.374677870232461","0.34460205062522","0.404753689839701"
"Rather not true","2018","Berlin","Rural Area","","","",""
"Rather not true","2018","Brandenburg","Urban Area","38","0.516822291135514","0.415802090251589","0.617842492019439"
"Rather not true","2018","Brandenburg","Rural Area","330","0.380069656817523","0.348956410165193","0.411182903469853"
"Rather not true","2018","Mecklenburg-Western Pomerania","Urban Area","52","0.554277906341059","0.454328054838237","0.654227757843882"
"Rather not true","2018","Mecklenburg-Western Pomerania","Rural Area","231","0.472238950959457","0.428480427546176","0.515997474372739"
"Rather not true","2018","Saxony","Urban Area","349","0.384650703720266","0.352191578378226","0.417109829062306"
"Rather not true","2018","Saxony","Rural Area","274","0.4018372100801","0.366912330058441","0.436762090101758"
"Rather not true","2018","Saxony-Anhalt","Urban Area","74","0.434275910835896","0.363982176897263","0.504569644774529"
"Rather not true","2018","Saxony-Anhalt","Rural Area","291","0.400153507395128","0.364515521097194","0.435791493693062"
"Rather not true","2018","Thuringia","Urban Area","105","0.360812912876242","0.305918333954712","0.415707491797771"
"Rather not true","2018","Thuringia","Rural Area","241","0.376632036137951","0.339209257901583","0.41405481437432"
"Totally disagree","2018","Schleswig-Holstein","Urban Area","159","0.452399353064411","0.397694293542917","0.507104412585905"
"Totally disagree","2018","Schleswig-Holstein","Rural Area","288","0.485805139210778","0.445913273059164","0.525697005362393"
"Totally disagree","2018","Hamburg","Urban Area","272","0.510958048000938","0.466424111007846","0.55549198499403"
"Totally disagree","2018","Hamburg","Rural Area","","","",""
"Totally disagree","2018","Lower Saxony","Urban Area","555","0.515987704408009","0.485688039928824","0.546287368887194"
"Totally disagree","2018","Lower Saxony","Rural Area","676","0.456487057263472","0.431084524343362","0.481889590183582"
"Totally disagree","2018","Bremen","Urban Area","106","0.498625634174764","0.433438447980971","0.563812820368558"
"Totally disagree","2018","Bremen","Rural Area","","","",""
"Totally disagree","2018","North Rhine-Westphalia","Urban Area","2701","0.490452135692318","0.476974416518222","0.503929854866414"
