"plh0206i01","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2018","Not Employed","(1b) general elementary school","81","0.881830576955772","0.817256588922059","0.946404564989486"
"7 Strongly agree","2018","Not Employed","(1c) basic vocational qualification","1","","",""
"7 Strongly agree","2018","Not Employed","(2b) intermediate general qualification","3","","",""
"7 Strongly agree","2018","Not Employed","(2a) intermediate vocational","1","","",""
"7 Strongly agree","2018","Not Employed","(2c_gen) general maturity certificate","46","0.944860345534577","0.883981411072682","1.00573927999647"
"7 Strongly agree","2018","Not Employed","(2c_voc) vocational maturity certificate","6","","",""
"7 Strongly agree","2018","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2018","Not Employed","(3b) higher tertiary education","43","0.849732746826627","0.749681293257109","0.949784200396145"
"7 Strongly agree","2018","Employed","(0) in school","","","",""
"7 Strongly agree","2018","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2018","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2018","Employed","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2018","Employed","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2018","Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2018","Employed","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2018","Employed","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2018","Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2018","Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2019","Not Employed","(0) in school","","","",""
"1 Strongly disagree","2019","Not Employed","(1a) inadequately completed","1","","",""
"1 Strongly disagree","2019","Not Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2019","Not Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2019","Not Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2019","Not Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2019","Not Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2019","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2019","Not Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2019","Not Employed","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2019","Employed","(0) in school","","","",""
"1 Strongly disagree","2019","Employed","(1a) inadequately completed","","","",""
"1 Strongly disagree","2019","Employed","(1b) general elementary school","","","",""
"1 Strongly disagree","2019","Employed","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2019","Employed","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2019","Employed","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2019","Employed","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2019","Employed","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2019","Employed","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2019","Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2019","Not Employed","(0) in school","","","",""
"2 on scale 1-7 ","2019","Not Employed","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2019","Not Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2019","Not Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2019","Not Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2019","Not Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2019","Not Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2019","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2019","Not Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2019","Not Employed","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2019","Employed","(0) in school","","","",""
"2 on scale 1-7 ","2019","Employed","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2019","Employed","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2019","Employed","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2019","Employed","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2019","Employed","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2019","Employed","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2019","Employed","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2019","Employed","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2019","Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2019","Not Employed","(0) in school","","","",""
"3 on scale 1-7 ","2019","Not Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2019","Not Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2019","Not Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2019","Not Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2019","Not Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2019","Not Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2019","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2019","Not Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2019","Not Employed","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2019","Employed","(0) in school","","","",""
"3 on scale 1-7 ","2019","Employed","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2019","Employed","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2019","Employed","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2019","Employed","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2019","Employed","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2019","Employed","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2019","Employed","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2019","Employed","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2019","Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2019","Not Employed","(0) in school","","","",""
"4 on scale 1-7","2019","Not Employed","(1a) inadequately completed","4","","",""
"4 on scale 1-7","2019","Not Employed","(1b) general elementary school","1","","",""
"4 on scale 1-7","2019","Not Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2019","Not Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2019","Not Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2019","Not Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2019","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2019","Not Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2019","Not Employed","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2019","Employed","(0) in school","","","",""
"4 on scale 1-7","2019","Employed","(1a) inadequately completed","","","",""
"4 on scale 1-7","2019","Employed","(1b) general elementary school","","","",""
"4 on scale 1-7","2019","Employed","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2019","Employed","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2019","Employed","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2019","Employed","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2019","Employed","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2019","Employed","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2019","Employed","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2019","Not Employed","(0) in school","","","",""
"5 on scale 1-7","2019","Not Employed","(1a) inadequately completed","8","","",""
"5 on scale 1-7","2019","Not Employed","(1b) general elementary school","2","","",""
"5 on scale 1-7","2019","Not Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2019","Not Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2019","Not Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2019","Not Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2019","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2019","Not Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2019","Not Employed","(3b) higher tertiary education","1","","",""
"5 on scale 1-7","2019","Employed","(0) in school","","","",""
"5 on scale 1-7","2019","Employed","(1a) inadequately completed","","","",""
"5 on scale 1-7","2019","Employed","(1b) general elementary school","","","",""
"5 on scale 1-7","2019","Employed","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2019","Employed","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2019","Employed","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2019","Employed","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2019","Employed","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2019","Employed","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2019","Employed","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2019","Not Employed","(0) in school","","","",""
"6 on scale 1-7","2019","Not Employed","(1a) inadequately completed","17","","",""
"6 on scale 1-7","2019","Not Employed","(1b) general elementary school","5","","",""
"6 on scale 1-7","2019","Not Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2019","Not Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2019","Not Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2019","Not Employed","(2c_gen) general maturity certificate","2","","",""
"6 on scale 1-7","2019","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2019","Not Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2019","Not Employed","(3b) higher tertiary education","5","","",""
"6 on scale 1-7","2019","Employed","(0) in school","","","",""
"6 on scale 1-7","2019","Employed","(1a) inadequately completed","","","",""
"6 on scale 1-7","2019","Employed","(1b) general elementary school","","","",""
"6 on scale 1-7","2019","Employed","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2019","Employed","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2019","Employed","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2019","Employed","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2019","Employed","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2019","Employed","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2019","Employed","(3b) higher tertiary education","","","",""
"7 Strongly agree","2019","Not Employed","(0) in school","2","","",""
"7 Strongly agree","2019","Not Employed","(1a) inadequately completed","105","0.77561800461359","0.705505322561843","0.845730686665337"
"7 Strongly agree","2019","Not Employed","(1b) general elementary school","40","0.855905162670191","0.756555932586375","0.955254392754007"
"7 Strongly agree","2019","Not Employed","(1c) basic vocational qualification","3","","",""
"7 Strongly agree","2019","Not Employed","(2b) intermediate general qualification","5","","",""
"7 Strongly agree","2019","Not Employed","(2a) intermediate vocational","","","",""
"7 Strongly agree","2019","Not Employed","(2c_gen) general maturity certificate","22","","",""
"7 Strongly agree","2019","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"7 Strongly agree","2019","Not Employed","(3a) lower tertiary education","","","",""
"7 Strongly agree","2019","Not Employed","(3b) higher tertiary education","21","","",""
"7 Strongly agree","2019","Employed","(0) in school","","","",""
"7 Strongly agree","2019","Employed","(1a) inadequately completed","","","",""
"7 Strongly agree","2019","Employed","(1b) general elementary school","","","",""
"7 Strongly agree","2019","Employed","(1c) basic vocational qualification","","","",""
