"plh0189","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Rather not true","2017","Brandenburg","Rural Area","","","",""
"Rather not true","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2017","Saxony","Urban Area","","","",""
"Rather not true","2017","Saxony","Rural Area","","","",""
"Rather not true","2017","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2017","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2017","Thuringia","Urban Area","","","",""
"Rather not true","2017","Thuringia","Rural Area","","","",""
"Totally disagree","2017","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2017","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2017","Hamburg","Urban Area","","","",""
"Totally disagree","2017","Hamburg","Rural Area","","","",""
"Totally disagree","2017","Lower Saxony","Urban Area","","","",""
"Totally disagree","2017","Lower Saxony","Rural Area","","","",""
"Totally disagree","2017","Bremen","Urban Area","","","",""
"Totally disagree","2017","Bremen","Rural Area","","","",""
"Totally disagree","2017","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2017","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2017","Hesse","Urban Area","","","",""
"Totally disagree","2017","Hesse","Rural Area","","","",""
"Totally disagree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2017","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2017","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2017","Bavaria","Urban Area","","","",""
"Totally disagree","2017","Bavaria","Rural Area","","","",""
"Totally disagree","2017","Berlin","Urban Area","","","",""
"Totally disagree","2017","Berlin","Rural Area","","","",""
"Totally disagree","2017","Brandenburg","Urban Area","","","",""
"Totally disagree","2017","Brandenburg","Rural Area","","","",""
"Totally disagree","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2017","Saxony","Urban Area","","","",""
"Totally disagree","2017","Saxony","Rural Area","","","",""
"Totally disagree","2017","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2017","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2017","Thuringia","Urban Area","","","",""
"Totally disagree","2017","Thuringia","Rural Area","","","",""
"True entirely","2018","Schleswig-Holstein","Urban Area","18","","",""
"True entirely","2018","Schleswig-Holstein","Rural Area","39","0.0619086880183045","0.0426898122784961","0.0811275637581129"
"True entirely","2018","Hamburg","Urban Area","20","","",""
"True entirely","2018","Hamburg","Rural Area","","","",""
"True entirely","2018","Lower Saxony","Urban Area","73","0.0680879156198607","0.0528878888592605","0.0832879423804609"
"True entirely","2018","Lower Saxony","Rural Area","64","0.0448297433005668","0.0342908724370352","0.0553686141640984"
"True entirely","2018","Bremen","Urban Area","12","","",""
"True entirely","2018","Bremen","Rural Area","","","",""
"True entirely","2018","North Rhine-Westphalia","Urban Area","312","0.063648413719146","0.0570840679255743","0.0702127595127178"
"True entirely","2018","North Rhine-Westphalia","Rural Area","2","","",""
"True entirely","2018","Hesse","Urban Area","65","0.0532897939935077","0.041348018205405","0.0652315697816103"
"True entirely","2018","Hesse","Rural Area","13","","",""
"True entirely","2018","Rhineland-Palatinate,Saarland","Urban Area","46","0.0357430339632236","0.0246914239985418","0.0467946439279054"
"True entirely","2018","Rhineland-Palatinate,Saarland","Rural Area","19","","",""
"True entirely","2018","Baden-Württemberg","Urban Area","112","0.0593971165862359","0.0500775105800859","0.0687167225923859"
"True entirely","2018","Baden-Württemberg","Rural Area","16","","",""
"True entirely","2018","Bavaria","Urban Area","97","0.0594213286725433","0.0484785733480063","0.0703640839970804"
"True entirely","2018","Bavaria","Rural Area","94","0.0413407086732074","0.0330143900769827","0.0496670272694321"
"True entirely","2018","Berlin","Urban Area","59","0.0675424969558874","0.0519647877760359","0.0831202061357389"
"True entirely","2018","Berlin","Rural Area","","","",""
"True entirely","2018","Brandenburg","Urban Area","5","","",""
"True entirely","2018","Brandenburg","Rural Area","51","0.0370939423602548","0.0250058226922397","0.0491820620282699"
"True entirely","2018","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"True entirely","2018","Mecklenburg-Western Pomerania","Rural Area","27","","",""
"True entirely","2018","Saxony","Urban Area","32","0.0438490112322032","0.0301958140829059","0.0575022083815004"
"True entirely","2018","Saxony","Rural Area","42","0.0887916812419262","0.068569114729769","0.109014247754083"
"True entirely","2018","Saxony-Anhalt","Urban Area","21","","",""
"True entirely","2018","Saxony-Anhalt","Rural Area","34","0.0562084326414138","0.0394544305763964","0.0729624347064312"
"True entirely","2018","Thuringia","Urban Area","19","","",""
"True entirely","2018","Thuringia","Rural Area","50","0.0995304253776727","0.0763908675225882","0.122669983232757"
"Tends to agree","2018","Schleswig-Holstein","Urban Area","29","","",""
"Tends to agree","2018","Schleswig-Holstein","Rural Area","65","0.103196396498871","0.0789352924565924","0.12745750054115"
"Tends to agree","2018","Hamburg","Urban Area","56","0.107911658255619","0.0803553061438814","0.135468010367357"
"Tends to agree","2018","Hamburg","Rural Area","","","",""
"Tends to agree","2018","Lower Saxony","Urban Area","134","0.137647010819819","0.116857331517349","0.158436690122289"
"Tends to agree","2018","Lower Saxony","Rural Area","170","0.116067796576613","0.099754718682952","0.132380874470273"
"Tends to agree","2018","Bremen","Urban Area","38","0.212678433018865","0.15932877111952","0.266028094918211"
"Tends to agree","2018","Bremen","Rural Area","","","",""
"Tends to agree","2018","North Rhine-Westphalia","Urban Area","716","0.144616136571327","0.135158838281202","0.154073434861452"
"Tends to agree","2018","North Rhine-Westphalia","Rural Area","12","","",""
"Tends to agree","2018","Hesse","Urban Area","194","0.167774461825318","0.147907941350304","0.187640982300332"
"Tends to agree","2018","Hesse","Rural Area","53","0.221139502793714","0.177219330597266","0.265059674990162"
"Tends to agree","2018","Rhineland-Palatinate,Saarland","Urban Area","171","0.153082283049776","0.131647626740144","0.174516939359407"
"Tends to agree","2018","Rhineland-Palatinate,Saarland","Rural Area","41","0.140420412618681","0.106071737913051","0.17476908732431"
"Tends to agree","2018","Baden-Württemberg","Urban Area","293","0.126647695648347","0.113534603905413","0.139760787391282"
"Tends to agree","2018","Baden-Württemberg","Rural Area","42","0.166676056149269","0.125649789530908","0.207702322767629"
"Tends to agree","2018","Bavaria","Urban Area","237","0.116410063714681","0.101565118809821","0.131255008619541"
"Tends to agree","2018","Bavaria","Rural Area","265","0.139807474914107","0.125303235786768","0.154311714041447"
"Tends to agree","2018","Berlin","Urban Area","157","0.169589440541357","0.146295318465831","0.192883562616883"
"Tends to agree","2018","Berlin","Rural Area","","","",""
"Tends to agree","2018","Brandenburg","Urban Area","13","","",""
"Tends to agree","2018","Brandenburg","Rural Area","128","0.148059056882292","0.125342760340733","0.170775353423851"
"Tends to agree","2018","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"Tends to agree","2018","Mecklenburg-Western Pomerania","Rural Area","71","0.190748563728397","0.156379428081446","0.225117699375349"
"Tends to agree","2018","Saxony","Urban Area","120","0.164394774421168","0.139681186681666","0.18910836216067"
"Tends to agree","2018","Saxony","Rural Area","83","0.122395281854875","0.0990943597532304","0.14569620395652"
"Tends to agree","2018","Saxony-Anhalt","Urban Area","31","0.149688602869443","0.0989597948148519","0.200417410924034"
"Tends to agree","2018","Saxony-Anhalt","Rural Area","104","0.167069736952034","0.139934538886895","0.194204935017172"
"Tends to agree","2018","Thuringia","Urban Area","47","0.125699065444818","0.0879332617651647","0.163464869124471"
"Tends to agree","2018","Thuringia","Rural Area","94","0.165807442617225","0.137061419507389","0.19455346572706"
"Rather not true","2018","Schleswig-Holstein","Urban Area","128","0.492667733158546","0.437718981158651","0.54761648515844"
"Rather not true","2018","Schleswig-Holstein","Rural Area","250","0.447969598181968","0.408311179771622","0.487628016592315"
"Rather not true","2018","Hamburg","Urban Area","174","0.356271336566732","0.313738389492497","0.398804283640967"
"Rather not true","2018","Hamburg","Rural Area","","","",""
"Rather not true","2018","Lower Saxony","Urban Area","365","0.376485245319917","0.347249160782898","0.405721329856937"
"Rather not true","2018","Lower Saxony","Rural Area","637","0.431967903825402","0.406739908655742","0.457195898995061"
"Rather not true","2018","Bremen","Urban Area","85","0.360825890919952","0.298214650894748","0.423437130945156"
"Rather not true","2018","Bremen","Rural Area","","","",""
"Rather not true","2018","North Rhine-Westphalia","Urban Area","1891","0.355482967120673","0.342612189673719","0.368353744567628"
"Rather not true","2018","North Rhine-Westphalia","Rural Area","38","0.376888569358935","0.283300859335425","0.470476279382445"
"Rather not true","2018","Hesse","Urban Area","516","0.380903443025915","0.355085299772324","0.406721586279505"
"Rather not true","2018","Hesse","Rural Area","119","0.362212838120159","0.311347628675531","0.413078047564787"
"Rather not true","2018","Rhineland-Palatinate,Saarland","Urban Area","421","0.417466432528328","0.388109903314406","0.446822961742249"
"Rather not true","2018","Rhineland-Palatinate,Saarland","Rural Area","158","0.415687445012488","0.366961768379722","0.464413121645254"
"Rather not true","2018","Baden-Württemberg","Urban Area","910","0.379108365571339","0.359978967420653","0.398237763722025"
"Rather not true","2018","Baden-Württemberg","Rural Area","116","0.33852209961931","0.286430266277629","0.39061393296099"
"Rather not true","2018","Bavaria","Urban Area","669","0.361822244667119","0.339580112909684","0.384064376424554"
"Rather not true","2018","Bavaria","Rural Area","789","0.382875147707646","0.362544695909673","0.403205599505619"
"Rather not true","2018","Berlin","Urban Area","354","0.365679774779962","0.335784313299223","0.395575236260701"
"Rather not true","2018","Berlin","Rural Area","","","",""
"Rather not true","2018","Brandenburg","Urban Area","37","0.420745521183616","0.321472614196467","0.520018428170765"
"Rather not true","2018","Brandenburg","Rural Area","331","0.384664317038742","0.353546272669139","0.415782361408346"
"Rather not true","2018","Mecklenburg-Western Pomerania","Urban Area","18","","",""
"Rather not true","2018","Mecklenburg-Western Pomerania","Rural Area","179","0.368272528981241","0.32607900723317","0.410466050729313"
"Rather not true","2018","Saxony","Urban Area","361","0.429126052043237","0.396123025211106","0.462129078875368"
"Rather not true","2018","Saxony","Rural Area","290","0.420301180491863","0.385207993721406","0.45539436726232"
"Rather not true","2018","Saxony-Anhalt","Urban Area","78","0.455759209379301","0.384942692598996","0.526575726159605"
"Rather not true","2018","Saxony-Anhalt","Rural Area","290","0.425875132230041","0.389906485319743","0.461843779140339"
"Rather not true","2018","Thuringia","Urban Area","100","0.344180682129848","0.29005696899401","0.398304395265686"
"Rather not true","2018","Thuringia","Rural Area","237","0.34945058259481","0.312597346015298","0.386303819174323"
"Totally disagree","2018","Schleswig-Holstein","Urban Area","143","0.363188893777715","0.310331453803412","0.416046333752017"
"Totally disagree","2018","Schleswig-Holstein","Rural Area","250","0.386925317300856","0.34808346911857","0.425767165483142"
"Totally disagree","2018","Hamburg","Urban Area","237","0.484400168066574","0.440014563820746","0.528785772312403"
"Totally disagree","2018","Hamburg","Rural Area","","","",""
"Totally disagree","2018","Lower Saxony","Urban Area","483","0.417779828240403","0.388019397088066","0.44754025939274"
"Totally disagree","2018","Lower Saxony","Rural Area","610","0.407134556297419","0.382112810180912","0.432156302413925"
"Totally disagree","2018","Bremen","Urban Area","91","0.381138705818412","0.317819995645934","0.44445741599089"
"Totally disagree","2018","Bremen","Rural Area","","","",""
"Totally disagree","2018","North Rhine-Westphalia","Urban Area","2394","0.436252482588854","0.422917591900005","0.449587373277702"
"Totally disagree","2018","North Rhine-Westphalia","Rural Area","51","0.457072625553277","0.360868664402838","0.553276586703716"
"Totally disagree","2018","Hesse","Urban Area","584","0.39803230115526","0.372007698024861","0.424056904285659"
"Totally disagree","2018","Hesse","Rural Area","158","0.382213918633263","0.330789032369746","0.43363880489678"
"Totally disagree","2018","Rhineland-Palatinate,Saarland","Urban Area","446","0.393708250458673","0.364623754817382","0.422792746099963"
"Totally disagree","2018","Rhineland-Palatinate,Saarland","Rural Area","175","0.363134003833335","0.31558851623567","0.410679491431001"
"Totally disagree","2018","Baden-Württemberg","Urban Area","1156","0.434846822194078","0.415300594407503","0.454393049980654"
"Totally disagree","2018","Baden-Württemberg","Rural Area","143","0.427819040595559","0.373354328101823","0.482283753089294"
"Totally disagree","2018","Bavaria","Urban Area","790","0.462346362945656","0.439268639584525","0.485424086306788"
"Totally disagree","2018","Bavaria","Rural Area","1048","0.435976668705039","0.415236509676278","0.456716827733801"
"Totally disagree","2018","Berlin","Urban Area","427","0.397188287722793","0.366815156283962","0.427561419161623"
"Totally disagree","2018","Berlin","Rural Area","","","",""
"Totally disagree","2018","Brandenburg","Urban Area","40","0.39474747369603","0.296456356030522","0.493038591361537"
