"plh0189","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Totally disagree","2017","no migration background","higher education","","","",""
"Totally disagree","2017","direct migration background","in school","","","",""
"Totally disagree","2017","direct migration background","inadequately","","","",""
"Totally disagree","2017","direct migration background","general elemantary","","","",""
"Totally disagree","2017","direct migration background","middle vocational","","","",""
"Totally disagree","2017","direct migration background","vocational + Abi","","","",""
"Totally disagree","2017","direct migration background","higher vocational","","","",""
"Totally disagree","2017","direct migration background","higher education","","","",""
"Totally disagree","2017","indirect migration background","in school","","","",""
"Totally disagree","2017","indirect migration background","inadequately","","","",""
"Totally disagree","2017","indirect migration background","general elemantary","","","",""
"Totally disagree","2017","indirect migration background","middle vocational","","","",""
"Totally disagree","2017","indirect migration background","vocational + Abi","","","",""
"Totally disagree","2017","indirect migration background","higher vocational","","","",""
"Totally disagree","2017","indirect migration background","higher education","","","",""
"True entirely","2018","no migration background","in school","8","","",""
"True entirely","2018","no migration background","inadequately","18","","",""
"True entirely","2018","no migration background","general elemantary","120","0.0936413232329641","0.0796014186017444","0.107681227864184"
"True entirely","2018","no migration background","middle vocational","510","0.0560604930548494","0.0513994800531757","0.0607215060565232"
"True entirely","2018","no migration background","vocational + Abi","64","0.0656967130212248","0.0526770337765213","0.0787163922659282"
"True entirely","2018","no migration background","higher vocational","50","0.0425227157168037","0.0316375295375803","0.0534079018960271"
