"pli0095_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2016","16-34 y.","Other degree","","","",""
"Min 1x per week","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2016","35-65 y.","Other degree","","","",""
"Min 1x per week","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","66 and older","lower secondary degree","","","",""
"Min 1x per week","2016","66 and older","secondary school degree","","","",""
"Min 1x per week","2016","66 and older","college entrance qualification","","","",""
"Min 1x per week","2016","66 and older","Other degree","","","",""
"Min 1x per week","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2016","16-34 y.","Other degree","","","",""
"Min 1x per month","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2016","35-65 y.","Other degree","","","",""
"Min 1x per month","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","66 and older","lower secondary degree","","","",""
"Min 1x per month","2016","66 and older","secondary school degree","","","",""
"Min 1x per month","2016","66 and older","college entrance qualification","","","",""
"Min 1x per month","2016","66 and older","Other degree","","","",""
"Min 1x per month","2016","66 and older","no degree/no degree yet","","","",""
"Rarely","2016","16-34 y.","lower secondary degree","","","",""
"Rarely","2016","16-34 y.","secondary school degree","","","",""
"Rarely","2016","16-34 y.","college entrance qualification","","","",""
"Rarely","2016","16-34 y.","Other degree","","","",""
"Rarely","2016","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2016","35-65 y.","lower secondary degree","","","",""
"Rarely","2016","35-65 y.","secondary school degree","","","",""
"Rarely","2016","35-65 y.","college entrance qualification","","","",""
"Rarely","2016","35-65 y.","Other degree","","","",""
"Rarely","2016","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2016","66 and older","lower secondary degree","","","",""
"Rarely","2016","66 and older","secondary school degree","","","",""
"Rarely","2016","66 and older","college entrance qualification","","","",""
"Rarely","2016","66 and older","Other degree","","","",""
"Rarely","2016","66 and older","no degree/no degree yet","","","",""
"Never","2016","16-34 y.","lower secondary degree","","","",""
"Never","2016","16-34 y.","secondary school degree","","","",""
"Never","2016","16-34 y.","college entrance qualification","","","",""
"Never","2016","16-34 y.","Other degree","","","",""
"Never","2016","16-34 y.","no degree/no degree yet","","","",""
"Never","2016","35-65 y.","lower secondary degree","","","",""
"Never","2016","35-65 y.","secondary school degree","","","",""
"Never","2016","35-65 y.","college entrance qualification","","","",""
"Never","2016","35-65 y.","Other degree","","","",""
"Never","2016","35-65 y.","no degree/no degree yet","","","",""
"Never","2016","66 and older","lower secondary degree","","","",""
"Never","2016","66 and older","secondary school degree","","","",""
"Never","2016","66 and older","college entrance qualification","","","",""
"Never","2016","66 and older","Other degree","","","",""
"Never","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2017","16-34 y.","lower secondary degree","203","0.214956187020252","0.186736134928564","0.243176239111941"
"Min 1x per week","2017","16-34 y.","secondary school degree","291","0.179324582752572","0.159448357907281","0.199200807597863"
"Min 1x per week","2017","16-34 y.","college entrance qualification","378","0.168278922042919","0.152527406360568","0.18403043772527"
"Min 1x per week","2017","16-34 y.","Other degree","107","0.158800402942287","0.128795930770368","0.188804875114206"
"Min 1x per week","2017","16-34 y.","no degree/no degree yet","114","0.205701743086505","0.171191058528862","0.240212427644147"
"Min 1x per week","2017","35-65 y.","lower secondary degree","404","0.142685968944226","0.130056289728602","0.155315648159851"
"Min 1x per week","2017","35-65 y.","secondary school degree","637","0.127681297849265","0.118412259996283","0.136950335702246"
"Min 1x per week","2017","35-65 y.","college entrance qualification","483","0.0980474913777287","0.0895493390183634","0.106545643737094"
"Min 1x per week","2017","35-65 y.","Other degree","360","0.148848483550606","0.134101822581595","0.163595144519617"
"Min 1x per week","2017","35-65 y.","no degree/no degree yet","65","0.166992168553737","0.127918277317948","0.206066059789527"
"Min 1x per week","2017","66 and older","lower secondary degree","263","0.109346912006461","0.09666180418924","0.122032019823681"
"Min 1x per week","2017","66 and older","secondary school degree","158","0.1121291435584","0.0941870125412127","0.130071274575587"
"Min 1x per week","2017","66 and older","college entrance qualification","132","0.104543496994336","0.0861331845922242","0.122953809396448"
"Min 1x per week","2017","66 and older","Other degree","55","0.167667149414115","0.127115194138352","0.208219104689877"
"Min 1x per week","2017","66 and older","no degree/no degree yet","11","","",""
"Min 1x per month","2017","16-34 y.","lower secondary degree","311","0.404684124012469","0.370965666090902","0.438402581934037"
"Min 1x per month","2017","16-34 y.","secondary school degree","628","0.435815858076046","0.410124312838551","0.46150740331354"
"Min 1x per month","2017","16-34 y.","college entrance qualification","993","0.460471299425046","0.439485418967601","0.48145717988249"
"Min 1x per month","2017","16-34 y.","Other degree","209","0.382354545462293","0.342460009605148","0.422249081319439"
"Min 1x per month","2017","16-34 y.","no degree/no degree yet","201","0.379933376014557","0.338493763629813","0.421372988399301"
"Min 1x per month","2017","35-65 y.","lower secondary degree","1026","0.34382649978138","0.326674659003224","0.360978340559536"
"Min 1x per month","2017","35-65 y.","secondary school degree","1832","0.367150148694864","0.353762459693595","0.380537837696132"
"Min 1x per month","2017","35-65 y.","college entrance qualification","1630","0.332463650165355","0.319001204029275","0.345926096301434"
"Min 1x per month","2017","35-65 y.","Other degree","772","0.303738595537795","0.284685997674088","0.322791193401502"
"Min 1x per month","2017","35-65 y.","no degree/no degree yet","118","0.317244971847704","0.268487194908231","0.366002748787177"
"Min 1x per month","2017","66 and older","lower secondary degree","530","0.204784542723764","0.188381379541733","0.221187705905796"
"Min 1x per month","2017","66 and older","secondary school degree","306","0.228661603163191","0.204780247963477","0.252542958362905"
"Min 1x per month","2017","66 and older","college entrance qualification","295","0.250268932699066","0.224204599219606","0.276333266178525"
"Min 1x per month","2017","66 and older","Other degree","79","0.247745496833605","0.200883091759701","0.294607901907509"
"Min 1x per month","2017","66 and older","no degree/no degree yet","10","","",""
"Rarely","2017","16-34 y.","lower secondary degree","258","0.342228101250594","0.309634572634318","0.37482162986687"
"Rarely","2017","16-34 y.","secondary school degree","450","0.35104171575403","0.326312176278872","0.375771255229189"
"Rarely","2017","16-34 y.","college entrance qualification","742","0.343063568104701","0.323075647800487","0.363051488408915"
"Rarely","2017","16-34 y.","Other degree","196","0.343234452410708","0.304257194617839","0.382211710203576"
"Rarely","2017","16-34 y.","no degree/no degree yet","182","0.353034547853522","0.312231563187274","0.393837532519769"
"Rarely","2017","35-65 y.","lower secondary degree","1277","0.423504904238583","0.40566227914469","0.441347529332476"
"Rarely","2017","35-65 y.","secondary school degree","2255","0.451712026972978","0.437890099608828","0.465533954337128"
"Rarely","2017","35-65 y.","college entrance qualification","2360","0.511999758159387","0.497715446045167","0.526284070273607"
"Rarely","2017","35-65 y.","Other degree","882","0.438466653040016","0.417908972609322","0.45902433347071"
"Rarely","2017","35-65 y.","no degree/no degree yet","128","0.423267482649325","0.371505757694279","0.47502920760437"
"Rarely","2017","66 and older","lower secondary degree","950","0.403888493188141","0.383943628002144","0.423833358374137"
"Rarely","2017","66 and older","secondary school degree","522","0.434134887946237","0.405950495719701","0.462319280172774"
"Rarely","2017","66 and older","college entrance qualification","484","0.449233747911761","0.419303504631385","0.479163991192136"
"Rarely","2017","66 and older","Other degree","114","0.342730626116461","0.291209250949307","0.394252001283615"
"Rarely","2017","66 and older","no degree/no degree yet","18","","",""
"Never","2017","16-34 y.","lower secondary degree","42","0.0381315877166846","0.024975215124723","0.0512879603086463"
"Never","2017","16-34 y.","secondary school degree","62","0.0338178434173518","0.0244523484471432","0.0431833383875605"
"Never","2017","16-34 y.","college entrance qualification","54","0.028186210427334","0.0212178836447025","0.0351545372099655"
"Never","2017","16-34 y.","Other degree","58","0.115610599184712","0.0893604815639126","0.141860716805511"
"Never","2017","16-34 y.","no degree/no degree yet","30","0.0613303330454167","0.0408452920745605","0.081815374016273"
"Never","2017","35-65 y.","lower secondary degree","239","0.0899826270358108","0.0796494018077941","0.100315852263828"
"Never","2017","35-65 y.","secondary school degree","256","0.0534565264828934","0.0472090580542949","0.059703994911492"
"Never","2017","35-65 y.","college entrance qualification","231","0.0574891002975293","0.0508371287774876","0.0641410718175709"
"Never","2017","35-65 y.","Other degree","224","0.108946267871583","0.0960377560922927","0.121854779650873"
"Never","2017","35-65 y.","no degree/no degree yet","39","0.0924953769492338","0.0621425947749732","0.122848159123494"
"Never","2017","66 and older","lower secondary degree","582","0.281980052081634","0.263690037127119","0.30027006703615"
"Never","2017","66 and older","secondary school degree","202","0.225074365332171","0.201326044819816","0.248822685844526"
"Never","2017","66 and older","college entrance qualification","150","0.195953822394838","0.17206978378032","0.219837861009355"
"Never","2017","66 and older","Other degree","78","0.24185672763582","0.195373741503166","0.288339713768474"
"Never","2017","66 and older","no degree/no degree yet","27","","",""
