"pli0095_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2014","(0) in school","Female","","","",""
"Min 1x per week","2014","(1a) inadequately completed","Male","","","",""
"Min 1x per week","2014","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2014","(1b) general elementary school","Male","","","",""
"Min 1x per week","2014","(1b) general elementary school","Female","","","",""
"Min 1x per week","2014","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","2014","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","2014","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","2014","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","2014","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","2014","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","2014","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","2014","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","2014","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","2014","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","2014","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","2014","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","2014","(0) in school","Male","","","",""
"Min 1x per month","2014","(0) in school","Female","","","",""
"Min 1x per month","2014","(1a) inadequately completed","Male","","","",""
"Min 1x per month","2014","(1a) inadequately completed","Female","","","",""
"Min 1x per month","2014","(1b) general elementary school","Male","","","",""
"Min 1x per month","2014","(1b) general elementary school","Female","","","",""
"Min 1x per month","2014","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","2014","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","2014","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","2014","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","2014","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","2014","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","2014","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","2014","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","2014","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","2014","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","2014","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","2014","(3b) higher tertiary education","Female","","","",""
"Rarely","2014","(0) in school","Male","","","",""
"Rarely","2014","(0) in school","Female","","","",""
"Rarely","2014","(1a) inadequately completed","Male","","","",""
"Rarely","2014","(1a) inadequately completed","Female","","","",""
"Rarely","2014","(1b) general elementary school","Male","","","",""
"Rarely","2014","(1b) general elementary school","Female","","","",""
"Rarely","2014","(1c) basic vocational qualification","Male","","","",""
"Rarely","2014","(1c) basic vocational qualification","Female","","","",""
"Rarely","2014","(2b) intermediate general qualification","Male","","","",""
"Rarely","2014","(2b) intermediate general qualification","Female","","","",""
"Rarely","2014","(2a) intermediate vocational","Male","","","",""
"Rarely","2014","(2a) intermediate vocational","Female","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2014","(3a) lower tertiary education","Male","","","",""
"Rarely","2014","(3a) lower tertiary education","Female","","","",""
"Rarely","2014","(3b) higher tertiary education","Male","","","",""
"Rarely","2014","(3b) higher tertiary education","Female","","","",""
"Never","2014","(0) in school","Male","","","",""
"Never","2014","(0) in school","Female","","","",""
"Never","2014","(1a) inadequately completed","Male","","","",""
"Never","2014","(1a) inadequately completed","Female","","","",""
"Never","2014","(1b) general elementary school","Male","","","",""
"Never","2014","(1b) general elementary school","Female","","","",""
"Never","2014","(1c) basic vocational qualification","Male","","","",""
"Never","2014","(1c) basic vocational qualification","Female","","","",""
"Never","2014","(2b) intermediate general qualification","Male","","","",""
"Never","2014","(2b) intermediate general qualification","Female","","","",""
"Never","2014","(2a) intermediate vocational","Male","","","",""
"Never","2014","(2a) intermediate vocational","Female","","","",""
"Never","2014","(2c_gen) general maturity certificate","Male","","","",""
"Never","2014","(2c_gen) general maturity certificate","Female","","","",""
"Never","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2014","(3a) lower tertiary education","Male","","","",""
"Never","2014","(3a) lower tertiary education","Female","","","",""
"Never","2014","(3b) higher tertiary education","Male","","","",""
"Never","2014","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2015","(0) in school","Male","38","0.12899774311108","0.0787576157073771","0.179237870514782"
"Min 1x per week","2015","(0) in school","Female","45","0.173620574484691","0.122267637084158","0.224973511885224"
"Min 1x per week","2015","(1a) inadequately completed","Male","63","0.230631309020392","0.17872570886581","0.282536909174974"
"Min 1x per week","2015","(1a) inadequately completed","Female","60","0.144572265595661","0.107025952498481","0.182118578692841"
"Min 1x per week","2015","(1b) general elementary school","Male","154","0.138739018517713","0.116003319920826","0.1614747171146"
"Min 1x per week","2015","(1b) general elementary school","Female","187","0.109449179270393","0.0930010824143586","0.125897276126427"
"Min 1x per week","2015","(1c) basic vocational qualification","Male","391","0.104690905052941","0.0937226962925692","0.115659113813313"
"Min 1x per week","2015","(1c) basic vocational qualification","Female","333","0.11514693238736","0.102832458691447","0.127461406083273"
"Min 1x per week","2015","(2b) intermediate general qualification","Male","72","0.233528132988663","0.187602304027851","0.279453961949474"
"Min 1x per week","2015","(2b) intermediate general qualification","Female","76","0.133466441688087","0.101762322608838","0.165170560767337"
"Min 1x per week","2015","(2a) intermediate vocational","Male","279","0.107071109225673","0.094451002493649","0.119691215957696"
"Min 1x per week","2015","(2a) intermediate vocational","Female","425","0.126095695261055","0.115090276543349","0.13710111397876"
"Min 1x per week","2015","(2c_gen) general maturity certificate","Male","100","0.168219464099431","0.140646663291998","0.195792264906864"
"Min 1x per week","2015","(2c_gen) general maturity certificate","Female","142","0.147421678270157","0.123823071658662","0.171020284881652"
"Min 1x per week","2015","(2c_voc) vocational maturity certificate","Male","115","0.0962512362826243","0.0786122766365969","0.113890195928652"
"Min 1x per week","2015","(2c_voc) vocational maturity certificate","Female","222","0.118274743056604","0.102114493672974","0.134434992440233"
"Min 1x per week","2015","(3a) lower tertiary education","Male","99","0.0799602488669965","0.0632987308721409","0.0966217668618521"
"Min 1x per week","2015","(3a) lower tertiary education","Female","88","0.0858619560802774","0.0679426339908698","0.103781278169685"
"Min 1x per week","2015","(3b) higher tertiary education","Male","187","0.0732612157183538","0.0623557427610251","0.0841666886756824"
"Min 1x per week","2015","(3b) higher tertiary education","Female","284","0.108205402199099","0.0955018702592694","0.120908934138928"
"Min 1x per month","2015","(0) in school","Male","69","0.509194191857055","0.434265766965317","0.584122616748792"
"Min 1x per month","2015","(0) in school","Female","76","0.402059606237683","0.335586019005695","0.46853319346967"
"Min 1x per month","2015","(1a) inadequately completed","Male","79","0.30160022427698","0.24504721672722","0.358153231826741"
"Min 1x per month","2015","(1a) inadequately completed","Female","99","0.250799473257356","0.204519245493836","0.297079701020875"
"Min 1x per month","2015","(1b) general elementary school","Male","335","0.301635674165992","0.271448394150328","0.331822954181657"
"Min 1x per month","2015","(1b) general elementary school","Female","356","0.233901396054309","0.211599653999815","0.256203138108803"
"Min 1x per month","2015","(1c) basic vocational qualification","Male","1008","0.319864388839792","0.303154427856174","0.33657434982341"
"Min 1x per month","2015","(1c) basic vocational qualification","Female","692","0.230326204947053","0.21408272356829","0.246569686325816"
"Min 1x per month","2015","(2b) intermediate general qualification","Male","122","0.348726628592574","0.29699412371868","0.400459133466467"
"Min 1x per month","2015","(2b) intermediate general qualification","Female","148","0.27808340420015","0.236313064727237","0.319853743673062"
"Min 1x per month","2015","(2a) intermediate vocational","Male","877","0.359098778045854","0.339518405394018","0.378679150697691"
"Min 1x per month","2015","(2a) intermediate vocational","Female","1148","0.296123028861145","0.280987103735823","0.311258953986468"
"Min 1x per month","2015","(2c_gen) general maturity certificate","Male","312","0.408948999989801","0.372709229580083","0.44518877039952"
"Min 1x per month","2015","(2c_gen) general maturity certificate","Female","369","0.448889477873109","0.415781884962874","0.481997070783344"
"Min 1x per month","2015","(2c_voc) vocational maturity certificate","Male","400","0.385627423210546","0.356517181155643","0.414737665265449"
"Min 1x per month","2015","(2c_voc) vocational maturity certificate","Female","514","0.322711393751253","0.299316049200229","0.346106738302276"
"Min 1x per month","2015","(3a) lower tertiary education","Male","356","0.333087289590862","0.304134678972587","0.362039900209137"
