"ple0009","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2019","(2b) intermediate general qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2019","(2b) intermediate general qualification","higher vocational","","","",""
"Yes, somewhat limited","2019","(2b) intermediate general qualification","higher education","","","",""
"Yes, somewhat limited","2019","(2a) intermediate vocational","in school","","","",""
"Yes, somewhat limited","2019","(2a) intermediate vocational","inadequately","","","",""
"Yes, somewhat limited","2019","(2a) intermediate vocational","general elemantary","","","",""
"Yes, somewhat limited","2019","(2a) intermediate vocational","middle vocational","1460","0.295402652363237","0.282927991770787","0.307877312955688"
"Yes, somewhat limited","2019","(2a) intermediate vocational","vocational + Abi","","","",""
"Yes, somewhat limited","2019","(2a) intermediate vocational","higher vocational","198","0.300891577229715","0.268326816764304","0.333456337695127"
"Yes, somewhat limited","2019","(2a) intermediate vocational","higher education","","","",""
"Yes, somewhat limited","2019","(2c_gen) general maturity certificate","in school","","","",""
"Yes, somewhat limited","2019","(2c_gen) general maturity certificate","inadequately","","","",""
"Yes, somewhat limited","2019","(2c_gen) general maturity certificate","general elemantary","","","",""
"Yes, somewhat limited","2019","(2c_gen) general maturity certificate","middle vocational","332","0.177757904200346","0.16086282525948","0.194652983141211"
"Yes, somewhat limited","2019","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Yes, somewhat limited","2019","(2c_gen) general maturity certificate","higher vocational","","","",""
"Yes, somewhat limited","2019","(2c_gen) general maturity certificate","higher education","","","",""
"Yes, somewhat limited","2019","(2c_voc) vocational maturity certificate","in school","","","",""
"Yes, somewhat limited","2019","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Yes, somewhat limited","2019","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Yes, somewhat limited","2019","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Yes, somewhat limited","2019","(2c_voc) vocational maturity certificate","vocational + Abi","494","0.221257672346641","0.20412516692191","0.238390177771371"
"Yes, somewhat limited","2019","(2c_voc) vocational maturity certificate","higher vocational","112","0.241789449304308","0.203800982604574","0.279777916004042"
"Yes, somewhat limited","2019","(2c_voc) vocational maturity certificate","higher education","","","",""
"Yes, somewhat limited","2019","(3a) lower tertiary education","in school","","","",""
"Yes, somewhat limited","2019","(3a) lower tertiary education","inadequately","","","",""
"Yes, somewhat limited","2019","(3a) lower tertiary education","general elemantary","","","",""
"Yes, somewhat limited","2019","(3a) lower tertiary education","middle vocational","","","",""
"Yes, somewhat limited","2019","(3a) lower tertiary education","vocational + Abi","","","",""
"Yes, somewhat limited","2019","(3a) lower tertiary education","higher vocational","","","",""
"Yes, somewhat limited","2019","(3a) lower tertiary education","higher education","535","0.264285406791625","0.24583015171983","0.28274066186342"
"Yes, somewhat limited","2019","(3b) higher tertiary education","in school","","","",""
"Yes, somewhat limited","2019","(3b) higher tertiary education","inadequately","","","",""
"Yes, somewhat limited","2019","(3b) higher tertiary education","general elemantary","","","",""
"Yes, somewhat limited","2019","(3b) higher tertiary education","middle vocational","","","",""
"Yes, somewhat limited","2019","(3b) higher tertiary education","vocational + Abi","","","",""
"Yes, somewhat limited","2019","(3b) higher tertiary education","higher vocational","","","",""
"Yes, somewhat limited","2019","(3b) higher tertiary education","higher education","1041","0.183606337383746","0.173298153395788","0.193914521371705"
"No, not limited","2019","(0) in school","in school","292","0.858301128683496","0.820788103686096","0.895814153680897"
"No, not limited","2019","(0) in school","inadequately","","","",""
"No, not limited","2019","(0) in school","general elemantary","","","",""
"No, not limited","2019","(0) in school","middle vocational","2","","",""
"No, not limited","2019","(0) in school","vocational + Abi","","","",""
"No, not limited","2019","(0) in school","higher vocational","","","",""
"No, not limited","2019","(0) in school","higher education","","","",""
"No, not limited","2019","(1a) inadequately completed","in school","","","",""
"No, not limited","2019","(1a) inadequately completed","inadequately","1301","0.512401739966777","0.489425046883957","0.535378433049597"
"No, not limited","2019","(1a) inadequately completed","general elemantary","","","",""
"No, not limited","2019","(1a) inadequately completed","middle vocational","76","0.577638557912277","0.49273094439198","0.662546171432573"
"No, not limited","2019","(1a) inadequately completed","vocational + Abi","","","",""
"No, not limited","2019","(1a) inadequately completed","higher vocational","6","","",""
"No, not limited","2019","(1a) inadequately completed","higher education","","","",""
"No, not limited","2019","(1b) general elementary school","in school","","","",""
"No, not limited","2019","(1b) general elementary school","inadequately","38","0.554030427586698","0.429291330427006","0.678769524746389"
"No, not limited","2019","(1b) general elementary school","general elemantary","1466","0.503774812123055","0.483477684542969","0.52407193970314"
"No, not limited","2019","(1b) general elementary school","middle vocational","","","",""
"No, not limited","2019","(1b) general elementary school","vocational + Abi","","","",""
"No, not limited","2019","(1b) general elementary school","higher vocational","","","",""
"No, not limited","2019","(1b) general elementary school","higher education","","","",""
"No, not limited","2019","(1c) basic vocational qualification","in school","","","",""
"No, not limited","2019","(1c) basic vocational qualification","inadequately","","","",""
"No, not limited","2019","(1c) basic vocational qualification","general elemantary","","","",""
"No, not limited","2019","(1c) basic vocational qualification","middle vocational","2175","0.492358694235392","0.477217363832567","0.507500024638216"
"No, not limited","2019","(1c) basic vocational qualification","vocational + Abi","","","",""
"No, not limited","2019","(1c) basic vocational qualification","higher vocational","197","0.54878117154063","0.497520178664775","0.600042164416484"
"No, not limited","2019","(1c) basic vocational qualification","higher education","","","",""
"No, not limited","2019","(2b) intermediate general qualification","in school","","","",""
"No, not limited","2019","(2b) intermediate general qualification","inadequately","","","",""
"No, not limited","2019","(2b) intermediate general qualification","general elemantary","581","0.690669523635616","0.65914819107419","0.722190856197043"
"No, not limited","2019","(2b) intermediate general qualification","middle vocational","","","",""
"No, not limited","2019","(2b) intermediate general qualification","vocational + Abi","","","",""
"No, not limited","2019","(2b) intermediate general qualification","higher vocational","","","",""
"No, not limited","2019","(2b) intermediate general qualification","higher education","","","",""
"No, not limited","2019","(2a) intermediate vocational","in school","","","",""
"No, not limited","2019","(2a) intermediate vocational","inadequately","","","",""
"No, not limited","2019","(2a) intermediate vocational","general elemantary","","","",""
"No, not limited","2019","(2a) intermediate vocational","middle vocational","3216","0.608382889399306","0.595036297965677","0.621729480832935"
"No, not limited","2019","(2a) intermediate vocational","vocational + Abi","","","",""
"No, not limited","2019","(2a) intermediate vocational","higher vocational","513","0.618569589121003","0.584081228923216","0.653057949318789"
"No, not limited","2019","(2a) intermediate vocational","higher education","","","",""
"No, not limited","2019","(2c_gen) general maturity certificate","in school","","","",""
"No, not limited","2019","(2c_gen) general maturity certificate","inadequately","","","",""
"No, not limited","2019","(2c_gen) general maturity certificate","general elemantary","","","",""
"No, not limited","2019","(2c_gen) general maturity certificate","middle vocational","1538","0.766498021968306","0.747802107513315","0.785193936423297"
