"ple0097","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Neither","2017","no degree/no degree yet","1-pers.-HH","","","",""
"Neither","2017","no degree/no degree yet","(Married) couple without C. ","","","",""
"Neither","2017","no degree/no degree yet","Single parent ","","","",""
"Neither","2017","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Neither","2017","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Neither","2017","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Public health insurance","2018","lower secondary degree","1-pers.-HH","1145","0.953983058929464","0.942108658082245","0.965857459776683"
"Public health insurance","2018","lower secondary degree","(Married) couple without C. ","2101","0.930191927197858","0.919688357606947","0.94069549678877"
"Public health insurance","2018","lower secondary degree","Single parent ","452","0.974879136585147","0.960562717025237","0.989195556145057"
"Public health insurance","2018","lower secondary degree","Couple + C. LE 16 ","710","0.96670746582633","0.953737901577855","0.979677030074805"
"Public health insurance","2018","lower secondary degree","Couple + C. GT 16 ","563","0.958949648589716","0.942844299030173","0.97505499814926"
"Public health insurance","2018","lower secondary degree","Couple + C. LE and GT 16","314","0.988478704308213","0.976767890676177","1.00018951794025"
"Public health insurance","2018","secondary school degree","1-pers.-HH","993","0.899842259705512","0.882011920610422","0.917672598800603"
"Public health insurance","2018","secondary school degree","(Married) couple without C. ","2137","0.884691690939763","0.87197693409519","0.897406447784336"
"Public health insurance","2018","secondary school degree","Single parent ","626","0.957959703116838","0.942684118708481","0.973235287525194"
"Public health insurance","2018","secondary school degree","Couple + C. LE 16 ","1391","0.934816458738334","0.922316046515179","0.947316870961489"
"Public health insurance","2018","secondary school degree","Couple + C. GT 16 ","768","0.921606194170082","0.903363934531758","0.939848453808405"
"Public health insurance","2018","secondary school degree","Couple + C. LE and GT 16","547","0.911020753040245","0.887929358293586","0.934112147786905"
"Public health insurance","2018","college entrance qualification","1-pers.-HH","935","0.740489349737475","0.716090224866894","0.764888474608056"
"Public health insurance","2018","college entrance qualification","(Married) couple without C. ","1513","0.694358356927497","0.675195083334132","0.713521630520863"
"Public health insurance","2018","college entrance qualification","Single parent ","506","0.844739656231565","0.815810114214929","0.873669198248201"
"Public health insurance","2018","college entrance qualification","Couple + C. LE 16 ","1503","0.791199206426224","0.773061140706044","0.809337272146403"
"Public health insurance","2018","college entrance qualification","Couple + C. GT 16 ","706","0.777551363685868","0.750304533131545","0.804798194240191"
"Public health insurance","2018","college entrance qualification","Couple + C. LE and GT 16","502","0.775182337182857","0.742635656692537","0.807729017673178"
"Public health insurance","2018","Other degree","1-pers.-HH","355","0.980114476152499","0.965733090726097","0.994495861578901"
"Public health insurance","2018","Other degree","(Married) couple without C. ","729","0.948047789132424","0.932238320137897","0.96385725812695"
"Public health insurance","2018","Other degree","Single parent ","160","0.980806865625211","0.959808240155925","1.0018054910945"
"Public health insurance","2018","Other degree","Couple + C. LE 16 ","930","0.965232559929135","0.953668457943072","0.976796661915198"
"Public health insurance","2018","Other degree","Couple + C. GT 16 ","297","0.958032400150732","0.935602565712027","0.980462234589436"
"Public health insurance","2018","Other degree","Couple + C. LE and GT 16","266","0.945498180035993","0.918570271809558","0.972426088262427"
"Public health insurance","2018","no degree/no degree yet","1-pers.-HH","70","0.942676438741699","0.889350983851524","0.996001893631874"
"Public health insurance","2018","no degree/no degree yet","(Married) couple without C. ","95","0.9294557581175","0.879517596497853","0.979393919737148"
"Public health insurance","2018","no degree/no degree yet","Single parent ","146","0.976261347319013","0.952060120742146","1.00046257389588"
"Public health insurance","2018","no degree/no degree yet","Couple + C. LE 16 ","151","0.952180267868776","0.918257642575193","0.986102893162359"
"Public health insurance","2018","no degree/no degree yet","Couple + C. GT 16 ","153","0.941294677508397","0.905534835811554","0.97705451920524"
"Public health insurance","2018","no degree/no degree yet","Couple + C. LE and GT 16","196","0.889086887390719","0.847013764044482","0.931160010736956"
"Private health insurance","2018","lower secondary degree","1-pers.-HH","51","0.046016941070536","0.0341425402233171","0.057891341917755"
"Private health insurance","2018","lower secondary degree","(Married) couple without C. ","160","0.0698080728021417","0.0593045032112303","0.080311642393053"
"Private health insurance","2018","lower secondary degree","Single parent ","7","","",""
"Private health insurance","2018","lower secondary degree","Couple + C. LE 16 ","25","","",""
"Private health insurance","2018","lower secondary degree","Couple + C. GT 16 ","20","","",""
"Private health insurance","2018","lower secondary degree","Couple + C. LE and GT 16","5","","",""
"Private health insurance","2018","secondary school degree","1-pers.-HH","96","0.100157740294487","0.0823274011993969","0.117988079389578"
"Private health insurance","2018","secondary school degree","(Married) couple without C. ","287","0.115308309060237","0.102593552215664","0.12802306590481"
"Private health insurance","2018","secondary school degree","Single parent ","37","0.0420402968831622","0.0267647124748055","0.0573158812915189"
"Private health insurance","2018","secondary school degree","Couple + C. LE 16 ","107","0.0651835412616659","0.0526831290385106","0.0776839534848212"
"Private health insurance","2018","secondary school degree","Couple + C. GT 16 ","66","0.0783938058299183","0.0601515461915947","0.096636065468242"
"Private health insurance","2018","secondary school degree","Couple + C. LE and GT 16","37","0.0889792469597547","0.0658878522130953","0.112070641706414"
"Private health insurance","2018","college entrance qualification","1-pers.-HH","305","0.259510650262525","0.235111525391944","0.283909775133106"
"Private health insurance","2018","college entrance qualification","(Married) couple without C. ","707","0.305641643072503","0.286478369479137","0.324804916665868"
"Private health insurance","2018","college entrance qualification","Single parent ","96","0.155260343768435","0.126330801751799","0.184189885785071"
"Private health insurance","2018","college entrance qualification","Couple + C. LE 16 ","426","0.208800793573776","0.190662727853597","0.226938859293956"
"Private health insurance","2018","college entrance qualification","Couple + C. GT 16 ","189","0.222448636314132","0.195201805759809","0.249695466868455"
"Private health insurance","2018","college entrance qualification","Couple + C. LE and GT 16","130","0.224817662817143","0.192270982326822","0.257364343307463"
"Private health insurance","2018","Other degree","1-pers.-HH","7","","",""
"Private health insurance","2018","Other degree","(Married) couple without C. ","28","","",""
"Private health insurance","2018","Other degree","Single parent ","4","","",""
"Private health insurance","2018","Other degree","Couple + C. LE 16 ","34","0.0347674400708652","0.023203338084802","0.0463315420569284"
"Private health insurance","2018","Other degree","Couple + C. GT 16 ","10","","",""
"Private health insurance","2018","Other degree","Couple + C. LE and GT 16","7","","",""
"Private health insurance","2018","no degree/no degree yet","1-pers.-HH","3","","",""
"Private health insurance","2018","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Private health insurance","2018","no degree/no degree yet","Single parent ","6","","",""
"Private health insurance","2018","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Private health insurance","2018","no degree/no degree yet","Couple + C. GT 16 ","13","","",""
"Private health insurance","2018","no degree/no degree yet","Couple + C. LE and GT 16","18","","",""
"Neither","2018","lower secondary degree","1-pers.-HH","","","",""
"Neither","2018","lower secondary degree","(Married) couple without C. ","","","",""
"Neither","2018","lower secondary degree","Single parent ","","","",""
"Neither","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"Neither","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"Neither","2018","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Neither","2018","secondary school degree","1-pers.-HH","","","",""
"Neither","2018","secondary school degree","(Married) couple without C. ","","","",""
"Neither","2018","secondary school degree","Single parent ","","","",""
"Neither","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"Neither","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"Neither","2018","secondary school degree","Couple + C. LE and GT 16","","","",""
"Neither","2018","college entrance qualification","1-pers.-HH","","","",""
"Neither","2018","college entrance qualification","(Married) couple without C. ","","","",""
"Neither","2018","college entrance qualification","Single parent ","","","",""
"Neither","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"Neither","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
