"ple0097","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2019","Hesse","lower secondary degree","282","0.952603529696007","0.928638734996859","0.976568324395155"
"Public health insurance","2019","Hesse","secondary school degree","374","0.914219308706842","0.887750534517001","0.940688082896683"
"Public health insurance","2019","Hesse","college entrance qualification","462","0.719189992406475","0.685536440049387","0.752843544763564"
"Public health insurance","2019","Hesse","Other degree","168","0.962456995059914","0.934531989272605","0.990382000847223"
"Public health insurance","2019","Hesse","no degree/no degree yet","43","0.847102071497935","0.748330565504034","0.945873577491836"
"Public health insurance","2019","Rhineland-Palatinate,Saarland","lower secondary degree","386","0.919966932964827","0.894047357618975","0.94588650831068"
"Public health insurance","2019","Rhineland-Palatinate,Saarland","secondary school degree","253","0.878824605239351","0.841711423198256","0.915937787280445"
"Public health insurance","2019","Rhineland-Palatinate,Saarland","college entrance qualification","259","0.67653004227149","0.631082394992273","0.721977689550707"
"Public health insurance","2019","Rhineland-Palatinate,Saarland","Other degree","204","0.928957245838061","0.894538189238696","0.963376302437427"
"Public health insurance","2019","Rhineland-Palatinate,Saarland","no degree/no degree yet","51","0.865098629875229","0.773983142299138","0.95621411745132"
"Public health insurance","2019","Baden-Württemberg","lower secondary degree","531","0.946453274518668","0.928132233705187","0.964774315332148"
"Public health insurance","2019","Baden-Württemberg","secondary school degree","576","0.835246141488206","0.80760728441434","0.862884998562073"
"Public health insurance","2019","Baden-Württemberg","college entrance qualification","703","0.745291562126635","0.718461101008299","0.772122023244972"
"Public health insurance","2019","Baden-Württemberg","Other degree","309","0.967378821384206","0.94809525298132","0.986662389787091"
"Public health insurance","2019","Baden-Württemberg","no degree/no degree yet","60","0.919549570590772","0.855833229685476","0.983265911496069"
"Public health insurance","2019","Bavaria","lower secondary degree","949","0.92847792256354","0.912853794254943","0.944102050872137"
"Public health insurance","2019","Bavaria","secondary school degree","892","0.891182173532833","0.872301250813959","0.910063096251707"
"Public health insurance","2019","Bavaria","college entrance qualification","759","0.726813634553352","0.701082265456053","0.752545003650651"
"Public health insurance","2019","Bavaria","Other degree","452","0.943563113367095","0.922875940482134","0.964250286252056"
"Public health insurance","2019","Bavaria","no degree/no degree yet","79","0.877891711864721","0.810621864741763","0.94516155898768"
"Public health insurance","2019","Berlin","lower secondary degree","123","0.990349834678218","0.973280188781631","1.00741948057481"
"Public health insurance","2019","Berlin","secondary school degree","234","0.940560784945428","0.911930385189784","0.969191184701072"
"Public health insurance","2019","Berlin","college entrance qualification","348","0.811488541460739","0.776128787474594","0.846848295446885"
"Public health insurance","2019","Berlin","Other degree","110","0.941983996887858","0.899442304629317","0.9845256891464"
"Public health insurance","2019","Berlin","no degree/no degree yet","21","","",""
"Public health insurance","2019","Brandenburg","lower secondary degree","172","0.990101551496329","0.975475900979419","1.00472720201324"
"Public health insurance","2019","Brandenburg","secondary school degree","435","0.914059166378274","0.889063687551323","0.939054645205225"
"Public health insurance","2019","Brandenburg","college entrance qualification","245","0.840762054169728","0.800419407714961","0.881104700624494"
"Public health insurance","2019","Brandenburg","Other degree","69","0.985370298777502","0.957637142114805","1.0131034554402"
"Public health insurance","2019","Brandenburg","no degree/no degree yet","17","","",""
"Public health insurance","2019","Mecklenburg-Western Pomerania","lower secondary degree","88","0.999567799971272","0.995249611316217","1.00388598862633"
"Public health insurance","2019","Mecklenburg-Western Pomerania","secondary school degree","263","0.959655396305405","0.936969833852089","0.98234095875872"
"Public health insurance","2019","Mecklenburg-Western Pomerania","college entrance qualification","131","0.782865463935717","0.721953896269322","0.843777031602113"
"Public health insurance","2019","Mecklenburg-Western Pomerania","Other degree","18","","",""
"Public health insurance","2019","Mecklenburg-Western Pomerania","no degree/no degree yet","19","","",""
"Public health insurance","2019","Saxony","lower secondary degree","228","0.996882273497395","0.989693032451445","1.00407151454335"
"Public health insurance","2019","Saxony","secondary school degree","716","0.973690113976777","0.962399714601843","0.984980513351711"
"Public health insurance","2019","Saxony","college entrance qualification","414","0.916410086022796","0.892198786427227","0.940621385618366"
"Public health insurance","2019","Saxony","Other degree","44","0.947342517803737","0.884157948160321","1.01052708744715"
"Public health insurance","2019","Saxony","no degree/no degree yet","29","","",""
"Public health insurance","2019","Saxony-Anhalt","lower secondary degree","152","0.996119208035051","0.986331115184239","1.00590730088586"
"Public health insurance","2019","Saxony-Anhalt","secondary school degree","379","0.956873673018521","0.937162314912999","0.976585031124043"
"Public health insurance","2019","Saxony-Anhalt","college entrance qualification","181","0.843666371381349","0.796833188490154","0.890499554272543"
"Public health insurance","2019","Saxony-Anhalt","Other degree","39","0.999260957002566","0.99083939970017","1.00768251430496"
"Public health insurance","2019","Saxony-Anhalt","no degree/no degree yet","18","","",""
"Public health insurance","2019","Thuringia","lower secondary degree","168","0.996405654193143","0.987409608538403","1.00540169984788"
"Public health insurance","2019","Thuringia","secondary school degree","387","0.921960173354661","0.896695227531864","0.947225119177457"
"Public health insurance","2019","Thuringia","college entrance qualification","186","0.842036770986853","0.795506495960927","0.88856704601278"
"Public health insurance","2019","Thuringia","Other degree","46","0.727283683074137","0.605055744702495","0.849511621445779"
"Public health insurance","2019","Thuringia","no degree/no degree yet","11","","",""
"Private health insurance","2019","Schleswig-Holstein","lower secondary degree","15","","",""
"Private health insurance","2019","Schleswig-Holstein","secondary school degree","42","0.132555988512262","0.0937950013804551","0.171316975644069"
"Private health insurance","2019","Schleswig-Holstein","college entrance qualification","79","0.200542025156896","0.15508086896982","0.246003181343973"
"Private health insurance","2019","Schleswig-Holstein","Other degree","3","","",""
"Private health insurance","2019","Schleswig-Holstein","no degree/no degree yet","3","","",""
"Private health insurance","2019","Hamburg","lower secondary degree","5","","",""
"Private health insurance","2019","Hamburg","secondary school degree","11","","",""
"Private health insurance","2019","Hamburg","college entrance qualification","77","0.318921505279346","0.258426272261186","0.379416738297507"
"Private health insurance","2019","Hamburg","Other degree","4","","",""
"Private health insurance","2019","Hamburg","no degree/no degree yet","1","","",""
"Private health insurance","2019","Lower Saxony","lower secondary degree","25","","",""
"Private health insurance","2019","Lower Saxony","secondary school degree","81","0.0860675350888347","0.0659281275822871","0.106206942595382"
"Private health insurance","2019","Lower Saxony","college entrance qualification","223","0.291417952383484","0.259629712159615","0.323206192607353"
"Private health insurance","2019","Lower Saxony","Other degree","6","","",""
"Private health insurance","2019","Lower Saxony","no degree/no degree yet","5","","",""
"Private health insurance","2019","Bremen","lower secondary degree","","","",""
"Private health insurance","2019","Bremen","secondary school degree","8","","",""
"Private health insurance","2019","Bremen","college entrance qualification","16","","",""
"Private health insurance","2019","Bremen","Other degree","","","",""
"Private health insurance","2019","Bremen","no degree/no degree yet","1","","",""
"Private health insurance","2019","North Rhine-Westphalia","lower secondary degree","88","0.0560971101294419","0.0428034573374073","0.0693907629214764"
"Private health insurance","2019","North Rhine-Westphalia","secondary school degree","160","0.0916731778932171","0.0747959767810484","0.108550379005386"
"Private health insurance","2019","North Rhine-Westphalia","college entrance qualification","560","0.255152664577644","0.235926253250503","0.274379075904785"
"Private health insurance","2019","North Rhine-Westphalia","Other degree","38","0.0418382187528969","0.0263020558343656","0.0573743816714282"
"Private health insurance","2019","North Rhine-Westphalia","no degree/no degree yet","7","","",""
"Private health insurance","2019","Hesse","lower secondary degree","20","","",""
"Private health insurance","2019","Hesse","secondary school degree","56","0.085780691293158","0.0593119171033166","0.112249465482999"
"Private health insurance","2019","Hesse","college entrance qualification","223","0.280810007593525","0.247156455236436","0.314463559950613"
