"ple0097","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2017","college entrance qualification","(3a) lower tertiary education","1039","0.732288881673706","0.709095797857376","0.755481965490035"
"Public health insurance","2017","college entrance qualification","(3b) higher tertiary education","2005","0.623951252586264","0.607318276822815","0.640584228349713"
"Public health insurance","2017","Other degree","(0) in school","","","",""
"Public health insurance","2017","Other degree","(1a) inadequately completed","","","",""
"Public health insurance","2017","Other degree","(1b) general elementary school","574","0.997497667905022","0.993428203756348","1.0015671320537"
"Public health insurance","2017","Other degree","(1c) basic vocational qualification","677","0.968561117016086","0.955521917198633","0.981600316833539"
"Public health insurance","2017","Other degree","(2b) intermediate general qualification","","","",""
"Public health insurance","2017","Other degree","(2a) intermediate vocational","","","",""
"Public health insurance","2017","Other degree","(2c_gen) general maturity certificate","304","0.951705562720478","0.927954897329934","0.975456228111022"
"Public health insurance","2017","Other degree","(2c_voc) vocational maturity certificate","553","0.987201280927114","0.977924556677154","0.996478005177075"
"Public health insurance","2017","Other degree","(3a) lower tertiary education","30","0.911606833963958","0.816190711550276","1.00702295637764"
"Public health insurance","2017","Other degree","(3b) higher tertiary education","902","0.937062096332815","0.921667813295246","0.952456379370383"
"Public health insurance","2017","no degree/no degree yet","(0) in school","358","0.867835746734924","0.835133675985122","0.900537817484726"
"Public health insurance","2017","no degree/no degree yet","(1a) inadequately completed","510","0.955433842365945","0.937765925228993","0.973101759502896"
"Public health insurance","2017","no degree/no degree yet","(1b) general elementary school","","","",""
"Public health insurance","2017","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Public health insurance","2017","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Public health insurance","2017","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Public health insurance","2017","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Public health insurance","2017","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Public health insurance","2017","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Public health insurance","2017","no degree/no degree yet","(3b) higher tertiary education","5","","",""
"Private health insurance","2017","lower secondary degree","(0) in school","","","",""
"Private health insurance","2017","lower secondary degree","(1a) inadequately completed","","","",""
"Private health insurance","2017","lower secondary degree","(1b) general elementary school","29","","",""
"Private health insurance","2017","lower secondary degree","(1c) basic vocational qualification","265","0.0658185300041473","0.0585928869041062","0.0730441731041885"
"Private health insurance","2017","lower secondary degree","(2b) intermediate general qualification","","","",""
"Private health insurance","2017","lower secondary degree","(2a) intermediate vocational","","","",""
"Private health insurance","2017","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2017","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Private health insurance","2017","lower secondary degree","(3a) lower tertiary education","10","","",""
"Private health insurance","2017","lower secondary degree","(3b) higher tertiary education","6","","",""
"Private health insurance","2017","secondary school degree","(0) in school","","","",""
"Private health insurance","2017","secondary school degree","(1a) inadequately completed","","","",""
"Private health insurance","2017","secondary school degree","(1b) general elementary school","","","",""
"Private health insurance","2017","secondary school degree","(1c) basic vocational qualification","","","",""
"Private health insurance","2017","secondary school degree","(2b) intermediate general qualification","48","0.0608075892723816","0.044390654642596","0.0772245239021672"
"Private health insurance","2017","secondary school degree","(2a) intermediate vocational","521","0.0909089757350227","0.0837112419478373","0.0981067095222081"
"Private health insurance","2017","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Private health insurance","2017","secondary school degree","(2c_voc) vocational maturity certificate","2","","",""
"Private health insurance","2017","secondary school degree","(3a) lower tertiary education","90","0.204230812332215","0.168823936202397","0.239637688462033"
"Private health insurance","2017","secondary school degree","(3b) higher tertiary education","30","0.211844495065635","0.144398978879756","0.279290011251514"
"Private health insurance","2017","college entrance qualification","(0) in school","","","",""
"Private health insurance","2017","college entrance qualification","(1a) inadequately completed","","","",""
"Private health insurance","2017","college entrance qualification","(1b) general elementary school","","","",""
"Private health insurance","2017","college entrance qualification","(1c) basic vocational qualification","","","",""
"Private health insurance","2017","college entrance qualification","(2b) intermediate general qualification","","","",""
"Private health insurance","2017","college entrance qualification","(2a) intermediate vocational","","","",""
"Private health insurance","2017","college entrance qualification","(2c_gen) general maturity certificate","145","0.124656581515067","0.105856809251142","0.143456353778991"
"Private health insurance","2017","college entrance qualification","(2c_voc) vocational maturity certificate","234","0.121469260388621","0.107437265979443","0.135501254797799"
