"ple0097","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Private health insurance","2017","(1c) basic vocational qualification","general elemantary","","","",""
"Private health insurance","2017","(1c) basic vocational qualification","middle vocational","241","0.0598098554515066","0.053147747869988","0.0664719630330251"
"Private health insurance","2017","(1c) basic vocational qualification","vocational + Abi","","","",""
"Private health insurance","2017","(1c) basic vocational qualification","higher vocational","35","0.0981385425465527","0.066745872240174","0.129531212852931"
"Private health insurance","2017","(1c) basic vocational qualification","higher education","","","",""
"Private health insurance","2017","(2b) intermediate general qualification","in school","","","",""
"Private health insurance","2017","(2b) intermediate general qualification","inadequately","","","",""
"Private health insurance","2017","(2b) intermediate general qualification","general elemantary","48","0.0608075892723816","0.044390654642596","0.0772245239021672"
"Private health insurance","2017","(2b) intermediate general qualification","middle vocational","","","",""
"Private health insurance","2017","(2b) intermediate general qualification","vocational + Abi","","","",""
"Private health insurance","2017","(2b) intermediate general qualification","higher vocational","","","",""
"Private health insurance","2017","(2b) intermediate general qualification","higher education","","","",""
"Private health insurance","2017","(2a) intermediate vocational","in school","","","",""
"Private health insurance","2017","(2a) intermediate vocational","inadequately","","","",""
"Private health insurance","2017","(2a) intermediate vocational","general elemantary","","","",""
"Private health insurance","2017","(2a) intermediate vocational","middle vocational","436","0.0840723522646803","0.0766819862654176","0.0914627182639429"
"Private health insurance","2017","(2a) intermediate vocational","vocational + Abi","","","",""
"Private health insurance","2017","(2a) intermediate vocational","higher vocational","85","0.137789376842558","0.11261281652115","0.162965937163966"
"Private health insurance","2017","(2a) intermediate vocational","higher education","","","",""
"Private health insurance","2017","(2c_gen) general maturity certificate","in school","","","",""
"Private health insurance","2017","(2c_gen) general maturity certificate","inadequately","","","",""
"Private health insurance","2017","(2c_gen) general maturity certificate","general elemantary","","","",""
"Private health insurance","2017","(2c_gen) general maturity certificate","middle vocational","154","0.109333788636439","0.0935575564982736","0.125110020774604"
"Private health insurance","2017","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Private health insurance","2017","(2c_gen) general maturity certificate","higher vocational","","","",""
"Private health insurance","2017","(2c_gen) general maturity certificate","higher education","","","",""
"Private health insurance","2017","(2c_voc) vocational maturity certificate","in school","","","",""
"Private health insurance","2017","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Private health insurance","2017","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Private health insurance","2017","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Private health insurance","2017","(2c_voc) vocational maturity certificate","vocational + Abi","122","0.0624739700022951","0.05241346967996","0.0725344703246303"
"Private health insurance","2017","(2c_voc) vocational maturity certificate","higher vocational","125","0.261464948871057","0.220682532327634","0.302247365414481"
"Private health insurance","2017","(2c_voc) vocational maturity certificate","higher education","","","",""
"Private health insurance","2017","(3a) lower tertiary education","in school","","","",""
"Private health insurance","2017","(3a) lower tertiary education","inadequately","","","",""
"Private health insurance","2017","(3a) lower tertiary education","general elemantary","","","",""
"Private health insurance","2017","(3a) lower tertiary education","middle vocational","","","",""
"Private health insurance","2017","(3a) lower tertiary education","vocational + Abi","","","",""
"Private health insurance","2017","(3a) lower tertiary education","higher vocational","","","",""
"Private health insurance","2017","(3a) lower tertiary education","higher education","470","0.239321332234353","0.220847013323593","0.257795651145113"
"Private health insurance","2017","(3b) higher tertiary education","in school","","","",""
"Private health insurance","2017","(3b) higher tertiary education","inadequately","","","",""
"Private health insurance","2017","(3b) higher tertiary education","general elemantary","","","",""
"Private health insurance","2017","(3b) higher tertiary education","middle vocational","","","",""
"Private health insurance","2017","(3b) higher tertiary education","vocational + Abi","","","",""
"Private health insurance","2017","(3b) higher tertiary education","higher vocational","","","",""
"Private health insurance","2017","(3b) higher tertiary education","higher education","1364","0.310058927255879","0.296531827792583","0.323586026719175"
"Neither","2017","(0) in school","in school","","","",""
"Neither","2017","(0) in school","inadequately","","","",""
"Neither","2017","(0) in school","general elemantary","","","",""
"Neither","2017","(0) in school","middle vocational","","","",""
"Neither","2017","(0) in school","vocational + Abi","","","",""
"Neither","2017","(0) in school","higher vocational","","","",""
"Neither","2017","(0) in school","higher education","","","",""
"Neither","2017","(1a) inadequately completed","in school","","","",""
"Neither","2017","(1a) inadequately completed","inadequately","","","",""
"Neither","2017","(1a) inadequately completed","general elemantary","","","",""
"Neither","2017","(1a) inadequately completed","middle vocational","","","",""
"Neither","2017","(1a) inadequately completed","vocational + Abi","","","",""
"Neither","2017","(1a) inadequately completed","higher vocational","","","",""
"Neither","2017","(1a) inadequately completed","higher education","","","",""
