"ple0097","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2019","Hamburg","indirect migration background","45","0.928955677520775","0.859131053744836","0.998780301296714"
"Public health insurance","2019","Lower Saxony","no migration background","1671","0.844355357506034","0.828467592302757","0.860243122709311"
"Public health insurance","2019","Lower Saxony","direct migration background","355","0.965681560092732","0.947107123661771","0.984255996523693"
"Public health insurance","2019","Lower Saxony","indirect migration background","121","0.970504436371599","0.941307966246267","0.999700906496931"
"Public health insurance","2019","Bremen","no migration background","126","0.857548426930101","0.801047915929402","0.914048937930801"
"Public health insurance","2019","Bremen","direct migration background","55","0.973870467127181","0.932816936268291","1.01492399798607"
"Public health insurance","2019","Bremen","indirect migration background","14","","",""
"Public health insurance","2019","North Rhine-Westphalia","no migration background","3060","0.841625211329558","0.830097290665567","0.853153131993548"
"Public health insurance","2019","North Rhine-Westphalia","direct migration background","1006","0.953628442099745","0.940963140035508","0.966293744163981"
"Public health insurance","2019","North Rhine-Westphalia","indirect migration background","474","0.954895310388076","0.936901366142807","0.972889254633345"
"Public health insurance","2019","Hesse","no migration background","1013","0.829467166263012","0.809030359107508","0.849903973418517"
"Public health insurance","2019","Hesse","direct migration background","270","0.958748164296401","0.935740048467715","0.981756280125087"
"Public health insurance","2019","Hesse","indirect migration background","111","0.872835599602039","0.815565832846265","0.930105366357813"
"Public health insurance","2019","Rhineland-Palatinate,Saarland","no migration background","834","0.825366700542456","0.80249005945641","0.848243341628501"
"Public health insurance","2019","Rhineland-Palatinate,Saarland","direct migration background","296","0.938559401874924","0.911784526933662","0.965334276816187"
"Public health insurance","2019","Rhineland-Palatinate,Saarland","indirect migration background","93","0.908707759999251","0.853084232309969","0.964331287688533"
"Public health insurance","2019","Baden-Württemberg","no migration background","1593","0.825216423367612","0.80876826202942","0.841664584705804"
"Public health insurance","2019","Baden-Württemberg","direct migration background","471","0.962683858977395","0.946136715571717","0.979231002383073"
"Public health insurance","2019","Baden-Württemberg","indirect migration background","229","0.947914164077298","0.920479973815026","0.975348354339569"
"Public health insurance","2019","Bavaria","no migration background","2435","0.850151672040638","0.837486790135388","0.862816553945888"
"Public health insurance","2019","Bavaria","direct migration background","607","0.950725861608689","0.934022441391562","0.967429281825816"
"Public health insurance","2019","Bavaria","indirect migration background","230","0.892908934776635","0.855955726091733","0.929862143461537"
"Public health insurance","2019","Berlin","no migration background","671","0.892096514951661","0.8708349564174","0.913358073485923"
"Public health insurance","2019","Berlin","direct migration background","137","0.929638224981471","0.88843391808972","0.970842531873221"
"Public health insurance","2019","Berlin","indirect migration background","63","0.957817828842342","0.911063175662159","1.00457248202253"
"Public health insurance","2019","Brandenburg","no migration background","890","0.911993503157748","0.894547473453888","0.929439532861608"
"Public health insurance","2019","Brandenburg","direct migration background","76","0.986382475750777","0.96082568612754","1.01193926537401"
"Public health insurance","2019","Brandenburg","indirect migration background","22","","",""
"Public health insurance","2019","Mecklenburg-Western Pomerania","no migration background","509","0.927875988262365","0.906804572567358","0.948947403957372"
"Public health insurance","2019","Mecklenburg-Western Pomerania","direct migration background","17","","",""
"Public health insurance","2019","Mecklenburg-Western Pomerania","indirect migration background","13","","",""
"Public health insurance","2019","Saxony","no migration background","1401","0.961360417738925","0.951762396384512","0.970958439093337"
"Public health insurance","2019","Saxony","direct migration background","53","0.942180118149274","0.882112603640667","1.00224763265788"
"Public health insurance","2019","Saxony","indirect migration background","29","","",""
"Public health insurance","2019","Saxony-Anhalt","no migration background","744","0.944743592815118","0.929237107757604","0.960250077872633"
"Public health insurance","2019","Saxony-Anhalt","direct migration background","38","0.99297773702794","0.966770327947833","1.01918514610805"
"Public health insurance","2019","Saxony-Anhalt","indirect migration background","21","","",""
"Public health insurance","2019","Thuringia","no migration background","758","0.923641038647066","0.905850347289184","0.941431730004947"
"Public health insurance","2019","Thuringia","direct migration background","49","0.772344418457594","0.65837427979242","0.886314557122768"
"Public health insurance","2019","Thuringia","indirect migration background","14","","",""
"Private health insurance","2019","Schleswig-Holstein","no migration background","137","0.128967602014379","0.105416254578026","0.152518949450732"
"Private health insurance","2019","Schleswig-Holstein","direct migration background","5","","",""
"Private health insurance","2019","Schleswig-Holstein","indirect migration background","6","","",""
"Private health insurance","2019","Hamburg","no migration background","91","0.213047211841285","0.171824101888472","0.254270321794097"
"Private health insurance","2019","Hamburg","direct migration background","4","","",""
"Private health insurance","2019","Hamburg","indirect migration background","7","","",""
"Private health insurance","2019","Lower Saxony","no migration background","329","0.155644642493966","0.139756877290689","0.171532407697244"
"Private health insurance","2019","Lower Saxony","direct migration background","14","","",""
"Private health insurance","2019","Lower Saxony","indirect migration background","8","","",""
"Private health insurance","2019","Bremen","no migration background","21","","",""
"Private health insurance","2019","Bremen","direct migration background","3","","",""
