"ple0097","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Neither","2018","direct migration background","(1b) general elementary school","","","",""
"Neither","2018","direct migration background","(1c) basic vocational qualification","","","",""
"Neither","2018","direct migration background","(2b) intermediate general qualification","","","",""
"Neither","2018","direct migration background","(2a) intermediate vocational","","","",""
"Neither","2018","direct migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2018","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2018","direct migration background","(3a) lower tertiary education","","","",""
"Neither","2018","direct migration background","(3b) higher tertiary education","","","",""
"Neither","2018","indirect migration background","(0) in school","","","",""
"Neither","2018","indirect migration background","(1a) inadequately completed","","","",""
"Neither","2018","indirect migration background","(1b) general elementary school","","","",""
"Neither","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"Neither","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"Neither","2018","indirect migration background","(2a) intermediate vocational","","","",""
"Neither","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Neither","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Neither","2018","indirect migration background","(3a) lower tertiary education","","","",""
"Neither","2018","indirect migration background","(3b) higher tertiary education","","","",""
"Public health insurance","2019","no migration background","(0) in school","171","0.842389759909604","0.792265401485911","0.892514118333298"
"Public health insurance","2019","no migration background","(1a) inadequately completed","163","0.91831548055598","0.878080488322712","0.958550472789248"
"Public health insurance","2019","no migration background","(1b) general elementary school","976","0.978446079835777","0.969445309616121","0.987446850055432"
"Public health insurance","2019","no migration background","(1c) basic vocational qualification","3360","0.934841564889306","0.926835916641851","0.942847213136762"
"Public health insurance","2019","no migration background","(2b) intermediate general qualification","562","0.921757793725859","0.900618951391168","0.94289663606055"
"Public health insurance","2019","no migration background","(2a) intermediate vocational","4802","0.911967478741256","0.904427684997551","0.919507272484962"
"Public health insurance","2019","no migration background","(2c_gen) general maturity certificate","751","0.843578513982984","0.820307188244987","0.866849839720981"
"Public health insurance","2019","no migration background","(2c_voc) vocational maturity certificate","1628","0.879121452211421","0.864622970200514","0.893619934222329"
"Public health insurance","2019","no migration background","(3a) lower tertiary education","1470","0.755012908181981","0.736225148643912","0.77380066772005"
"Public health insurance","2019","no migration background","(3b) higher tertiary education","2112","0.630019090016078","0.614225990230629","0.645812189801528"
"Public health insurance","2019","direct migration background","(0) in school","42","0.967625225127629","0.915912335814717","1.01933811444054"
"Public health insurance","2019","direct migration background","(1a) inadequately completed","230","0.982055189130963","0.965009776436548","0.999100601825377"
"Public health insurance","2019","direct migration background","(1b) general elementary school","535","0.995481827125686","0.989856473097177","1.00110718115419"
"Public health insurance","2019","direct migration background","(1c) basic vocational qualification","647","0.980484061040448","0.969906625172914","0.991061496907982"
