"ple0097","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Public health insurance","2014","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","23","","","","1"
"Public health insurance","2014","Saxony","1-pers.-HH","236","0.944147525852604","0.915795182578109","0.972499869127098","1"
"Public health insurance","2014","Saxony","(Married) couple without C. ","555","0.958555133255354","0.942417374998893","0.974692891511816","1"
"Public health insurance","2014","Saxony","Single parent ","118","0.977810505635174","0.951672693737939","1.00394831753241","1"
"Public health insurance","2014","Saxony","Couple + C. LE 16 ","346","0.908235581302005","0.879360787357046","0.937110375246965","1"
"Public health insurance","2014","Saxony","Couple + C. GT 16 ","163","0.970934713120459","0.945902032377074","0.995967393863843","1"
"Public health insurance","2014","Saxony","Couple + C. LE and GT 16","78","0.916996869175472","0.859355018185665","0.974638720165279","1"
"Public health insurance","2014","North Rhine-Westphalia","Single parent ","502","0.939802030259306","0.919647145856683","0.959956914661929","1"
"Public health insurance","2014","North Rhine-Westphalia","Couple + C. LE 16 ","1323","0.866293745808021","0.849064918211474","0.883522573404567","1"
"Public health insurance","2014","North Rhine-Westphalia","Couple + C. GT 16 ","689","0.904876701687274","0.884100226976559","0.925653176397989","1"
"Public health insurance","2014","North Rhine-Westphalia","Couple + C. LE and GT 16","437","0.889666323064972","0.861638130425055","0.917694515704889","1"
"Public health insurance","2014","Hesse","1-pers.-HH","199","0.859698140967401","0.815199692473685","0.904196589461117","1"
"Public health insurance","2014","Hesse","(Married) couple without C. ","420","0.828236181657832","0.796003372166322","0.860468991149342","1"
"Public health insurance","2014","Hesse","Single parent ","158","0.875528492762872","0.826049579528088","0.925007405997656","1"
"Public health insurance","2014","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","363","0.90501242009503","0.876171207306635","0.933853632883425","1"
"Public health insurance","2014","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","124","0.883016905710996","0.830339287084088","0.935694524337904","1"
"Public health insurance","2014","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","138","0.916494390447104","0.872074479080234","0.960914301813974","1"
"Public health insurance","2014","Baden-Württemberg","1-pers.-HH","338","0.877696584211445","0.845138054270034","0.910255114152856","1"
"Public health insurance","2014","Baden-Württemberg","(Married) couple without C. ","678","0.835444720281797","0.810385655257307","0.860503785306287","1"
"Public health insurance","2014","Saxony-Anhalt","1-pers.-HH","152","0.991556243877068","0.977288803543181","1.00582368421096","1"
"Public health insurance","2014","Saxony-Anhalt","(Married) couple without C. ","331","0.944667489710434","0.920681090964042","0.968653888456826","1"
"Public health insurance","2014","Saxony-Anhalt","Single parent ","82","0.939134039589556","0.888307603446925","0.989960475732187","1"
"Public health insurance","2014","Saxony-Anhalt","Couple + C. LE 16 ","171","0.92661345705988","0.889238147005835","0.963988767113925","1"
"Public health insurance","2014","Saxony-Anhalt","Couple + C. GT 16 ","81","0.881602231702349","0.815584244983509","0.947620218421188","1"
"Public health insurance","2014","Saxony-Anhalt","Couple + C. LE and GT 16","59","0.913798137983936","0.845568216648207","0.982028059319665","1"
"Public health insurance","2014","Thuringia","1-pers.-HH","150","0.966104262617008","0.937797982046887","0.99441054318713","1"
"Public health insurance","2014","Thuringia","(Married) couple without C. ","329","0.980755412669147","0.96615237213473","0.995358453203564","1"
"Public health insurance","2014","Thuringia","Single parent ","73","0.9918268803131","0.971313175696634","1.01234058492957","1"
"Public health insurance","2014","Thuringia","Couple + C. LE 16 ","197","0.855925517181633","0.80941645791236","0.902434576450906","1"
"Public health insurance","2014","Thuringia","Couple + C. GT 16 ","115","0.874382705476732","0.818058150652055","0.93070726030141","1"
"Public health insurance","2014","Thuringia","Couple + C. LE and GT 16","53","0.855700738681358","0.766787695837415","0.944613781525302","1"
"Neither","2015","Schleswig-Holstein","1-pers.-HH","","","","","3"
"Neither","2015","Schleswig-Holstein","(Married) couple without C. ","","","","","3"
"Neither","2015","Schleswig-Holstein","Single parent ","","","","","3"
"Neither","2015","Schleswig-Holstein","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Schleswig-Holstein","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Hamburg","1-pers.-HH","","","","","3"
"Neither","2015","Hamburg","(Married) couple without C. ","","","","","3"
"Neither","2015","Hamburg","Single parent ","","","","","3"
"Neither","2015","Hamburg","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Hamburg","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Hamburg","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Lower Saxony","1-pers.-HH","","","","","3"
"Neither","2015","Lower Saxony","(Married) couple without C. ","","","","","3"
"Neither","2015","Lower Saxony","Single parent ","","","","","3"
"Neither","2015","Lower Saxony","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Lower Saxony","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Lower Saxony","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Bremen","1-pers.-HH","","","","","3"
"Neither","2015","Bremen","(Married) couple without C. ","","","","","3"
"Neither","2015","Bremen","Single parent ","","","","","3"
"Neither","2015","Bremen","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Bremen","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Bremen","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","North Rhine-Westphalia","1-pers.-HH","","","","","3"
"Neither","2015","North Rhine-Westphalia","(Married) couple without C. ","","","","","3"
"Neither","2015","North Rhine-Westphalia","Single parent ","","","","","3"
"Neither","2015","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","3"
"Neither","2015","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","3"
"Neither","2015","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Hesse","1-pers.-HH","","","","","3"
"Neither","2015","Hesse","(Married) couple without C. ","","","","","3"
"Neither","2015","Hesse","Single parent ","","","","","3"
"Neither","2015","Hesse","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Hesse","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Hesse","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","3"
"Neither","2015","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","3"
"Neither","2015","Rhineland-Palatinate,Saarland","Single parent ","","","","","3"
"Neither","2015","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Baden-Württemberg","1-pers.-HH","","","","","3"
"Neither","2015","Baden-Württemberg","(Married) couple without C. ","","","","","3"
"Neither","2015","Baden-Württemberg","Single parent ","","","","","3"
"Neither","2015","Baden-Württemberg","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Baden-Württemberg","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Baden-Württemberg","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Saxony-Anhalt","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Thuringia","1-pers.-HH","","","","","3"
"Neither","2015","Thuringia","(Married) couple without C. ","","","","","3"
"Neither","2015","Thuringia","Single parent ","","","","","3"
"Neither","2015","Thuringia","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Thuringia","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Thuringia","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Bavaria","1-pers.-HH","","","","","3"
"Neither","2015","Bavaria","(Married) couple without C. ","","","","","3"
"Neither","2015","Bavaria","Single parent ","","","","","3"
"Neither","2015","Bavaria","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Bavaria","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Bavaria","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Berlin","1-pers.-HH","","","","","3"
"Neither","2015","Berlin","(Married) couple without C. ","","","","","3"
"Neither","2015","Berlin","Single parent ","","","","","3"
"Neither","2015","Berlin","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Berlin","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Berlin","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Brandenburg","1-pers.-HH","","","","","3"
"Neither","2015","Brandenburg","(Married) couple without C. ","","","","","3"
"Neither","2015","Brandenburg","Single parent ","","","","","3"
"Neither","2015","Brandenburg","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Brandenburg","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Brandenburg","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","3"
"Neither","2015","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","3"
"Neither","2015","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"Neither","2015","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Saxony","1-pers.-HH","","","","","3"
"Neither","2015","Saxony","(Married) couple without C. ","","","","","3"
"Neither","2015","Saxony","Single parent ","","","","","3"
"Neither","2015","Saxony","Couple + C. LE 16 ","","","","","3"
"Neither","2015","Saxony","Couple + C. GT 16 ","","","","","3"
"Neither","2015","Saxony","Couple + C. LE and GT 16","","","","","3"
"Neither","2015","Saxony-Anhalt","1-pers.-HH","","","","","3"
"Neither","2015","Saxony-Anhalt","(Married) couple without C. ","","","","","3"
"Neither","2015","Saxony-Anhalt","Single parent ","","","","","3"
"Neither","2015","Saxony-Anhalt","Couple + C. LE 16 ","","","","","3"
"Private health insurance","2015","Schleswig-Holstein","1-pers.-HH","15","","","","2"
"Private health insurance","2015","Schleswig-Holstein","(Married) couple without C. ","37","0.175524345232263","0.128178720712195","0.22286996975233","2"
"Private health insurance","2015","Hamburg","Single parent ","1","","","","2"
"Private health insurance","2015","Hamburg","Couple + C. LE 16 ","18","","","","2"
"Private health insurance","2015","Hamburg","Couple + C. GT 16 ","7","","","","2"
"Private health insurance","2015","Hamburg","Couple + C. LE and GT 16","8","","","","2"
"Private health insurance","2015","Lower Saxony","1-pers.-HH","38","0.133091257490472","0.0950950405302207","0.171087474450724","2"
"Private health insurance","2015","Lower Saxony","(Married) couple without C. ","141","0.173186217779166","0.146664281211996","0.199708154346335","2"
"Private health insurance","2015","Lower Saxony","Single parent ","13","","","","2"
"Private health insurance","2015","Lower Saxony","Couple + C. LE 16 ","77","0.133780157382146","0.107848575436181","0.159711739328111","2"
"Private health insurance","2015","Bremen","Single parent ","","","","","2"
"Private health insurance","2015","Bremen","Couple + C. LE 16 ","2","","","","2"
"Private health insurance","2015","Bremen","Couple + C. GT 16 ","3","","","","2"
"Private health insurance","2015","Bremen","Couple + C. LE and GT 16","","","","","2"
"Private health insurance","2015","North Rhine-Westphalia","1-pers.-HH","105","0.156030020718847","0.128735166046816","0.183324875390877","2"
"Private health insurance","2015","North Rhine-Westphalia","(Married) couple without C. ","268","0.173156171402882","0.153885302643204","0.192427040162561","2"
"Private health insurance","2015","North Rhine-Westphalia","Single parent ","34","0.0703805439567516","0.0483532005279325","0.0924078873855707","2"
"Private health insurance","2015","North Rhine-Westphalia","Couple + C. LE 16 ","161","0.137931327292344","0.120457635001715","0.155405019582973","2"
"Private health insurance","2015","North Rhine-Westphalia","Couple + C. GT 16 ","80","0.114051731412543","0.0910712276542657","0.13703223517082","2"
"Private health insurance","2015","North Rhine-Westphalia","Couple + C. LE and GT 16","41","0.0700028929862163","0.0476158562893113","0.0923899296831213","2"
"Private health insurance","2015","Hesse","Single parent ","10","","","","2"
"Private health insurance","2015","Hesse","Couple + C. LE 16 ","77","0.179856903534305","0.14668634003133","0.213027467037279","2"
"Private health insurance","2015","Hesse","Couple + C. GT 16 ","28","","","","2"
"Private health insurance","2015","Hesse","Couple + C. LE and GT 16","20","","","","2"
