"plh0190","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence"
"Rather not true","2017","Brandenburg","Rural Area","","","",""
"Rather not true","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Rather not true","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Rather not true","2017","Saxony","Urban Area","","","",""
"Rather not true","2017","Saxony","Rural Area","","","",""
"Rather not true","2017","Saxony-Anhalt","Urban Area","","","",""
"Rather not true","2017","Saxony-Anhalt","Rural Area","","","",""
"Rather not true","2017","Thuringia","Urban Area","","","",""
"Rather not true","2017","Thuringia","Rural Area","","","",""
"Totally disagree","2017","Schleswig-Holstein","Urban Area","","","",""
"Totally disagree","2017","Schleswig-Holstein","Rural Area","","","",""
"Totally disagree","2017","Hamburg","Urban Area","","","",""
"Totally disagree","2017","Hamburg","Rural Area","","","",""
"Totally disagree","2017","Lower Saxony","Urban Area","","","",""
"Totally disagree","2017","Lower Saxony","Rural Area","","","",""
"Totally disagree","2017","Bremen","Urban Area","","","",""
"Totally disagree","2017","Bremen","Rural Area","","","",""
"Totally disagree","2017","North Rhine-Westphalia","Urban Area","","","",""
"Totally disagree","2017","North Rhine-Westphalia","Rural Area","","","",""
"Totally disagree","2017","Hesse","Urban Area","","","",""
"Totally disagree","2017","Hesse","Rural Area","","","",""
"Totally disagree","2017","Rhineland-Palatinate,Saarland","Urban Area","","","",""
"Totally disagree","2017","Rhineland-Palatinate,Saarland","Rural Area","","","",""
"Totally disagree","2017","Baden-Württemberg","Urban Area","","","",""
"Totally disagree","2017","Baden-Württemberg","Rural Area","","","",""
"Totally disagree","2017","Bavaria","Urban Area","","","",""
"Totally disagree","2017","Bavaria","Rural Area","","","",""
"Totally disagree","2017","Berlin","Urban Area","","","",""
"Totally disagree","2017","Berlin","Rural Area","","","",""
"Totally disagree","2017","Brandenburg","Urban Area","","","",""
"Totally disagree","2017","Brandenburg","Rural Area","","","",""
"Totally disagree","2017","Mecklenburg-Western Pomerania","Urban Area","","","",""
"Totally disagree","2017","Mecklenburg-Western Pomerania","Rural Area","","","",""
"Totally disagree","2017","Saxony","Urban Area","","","",""
"Totally disagree","2017","Saxony","Rural Area","","","",""
"Totally disagree","2017","Saxony-Anhalt","Urban Area","","","",""
"Totally disagree","2017","Saxony-Anhalt","Rural Area","","","",""
"Totally disagree","2017","Thuringia","Urban Area","","","",""
"Totally disagree","2017","Thuringia","Rural Area","","","",""
"True entirely","2018","Schleswig-Holstein","Urban Area","19","","",""
"True entirely","2018","Schleswig-Holstein","Rural Area","26","","",""
"True entirely","2018","Hamburg","Urban Area","15","","",""
"True entirely","2018","Hamburg","Rural Area","","","",""
"True entirely","2018","Lower Saxony","Urban Area","59","0.0614284438128165","0.0461837013619653","0.0766731862636677"
"True entirely","2018","Lower Saxony","Rural Area","61","0.0466674414033372","0.0353486675111783","0.0579862152954961"
"True entirely","2018","Bremen","Urban Area","15","","",""
"True entirely","2018","Bremen","Rural Area","","","",""
"True entirely","2018","North Rhine-Westphalia","Urban Area","270","0.0606027765053985","0.0537566231881971","0.0674489298226"
"True entirely","2018","North Rhine-Westphalia","Rural Area","6","","",""
"True entirely","2018","Hesse","Urban Area","68","0.0522354311581858","0.0398110271936033","0.0646598351227682"
"True entirely","2018","Hesse","Rural Area","13","","",""
"True entirely","2018","Rhineland-Palatinate,Saarland","Urban Area","52","0.0431130817225189","0.0302714195845681","0.0559547438604698"
"True entirely","2018","Rhineland-Palatinate,Saarland","Rural Area","14","","",""
"True entirely","2018","Baden-Württemberg","Urban Area","105","0.0484848048865746","0.039750382777103","0.0572192269960462"
"True entirely","2018","Baden-Württemberg","Rural Area","12","","",""
"True entirely","2018","Bavaria","Urban Area","86","0.0475397782992746","0.037187383387551","0.0578921732109983"
"True entirely","2018","Bavaria","Rural Area","109","0.0635525099404236","0.0528875769534406","0.0742174429274065"
"True entirely","2018","Berlin","Urban Area","42","0.0682417740338505","0.0514181534574527","0.0850653946102483"
"True entirely","2018","Berlin","Rural Area","","","",""
"True entirely","2018","Brandenburg","Urban Area","3","","",""
"True entirely","2018","Brandenburg","Rural Area","48","0.0475195327366816","0.0318596288102943","0.063179436663069"
"True entirely","2018","Mecklenburg-Western Pomerania","Urban Area","2","","",""
"True entirely","2018","Mecklenburg-Western Pomerania","Rural Area","18","","",""
"True entirely","2018","Saxony","Urban Area","34","0.048432461269401","0.0331798626497188","0.0636850598890833"
"True entirely","2018","Saxony","Rural Area","23","","",""
"True entirely","2018","Saxony-Anhalt","Urban Area","9","","",""
"True entirely","2018","Saxony-Anhalt","Rural Area","44","0.0707594535193867","0.050493509251706","0.0910253977870675"
"True entirely","2018","Thuringia","Urban Area","10","","",""
"True entirely","2018","Thuringia","Rural Area","31","0.0576907632139944","0.0387482994547424","0.0766332269732465"
"Tends to agree","2018","Schleswig-Holstein","Urban Area","32","0.133158575397282","0.0937146562677184","0.172602494526846"
"Tends to agree","2018","Schleswig-Holstein","Rural Area","78","0.155366431902842","0.124379312610992","0.186353551194691"
"Tends to agree","2018","Hamburg","Urban Area","43","0.108501790399328","0.0778695199283662","0.13913406087029"
"Tends to agree","2018","Hamburg","Rural Area","","","",""
"Tends to agree","2018","Lower Saxony","Urban Area","116","0.113942831092058","0.0937695743594324","0.134116087824685"
"Tends to agree","2018","Lower Saxony","Rural Area","159","0.121698893481942","0.104154627376845","0.139243159587038"
"Tends to agree","2018","Bremen","Urban Area","26","","",""
"Tends to agree","2018","Bremen","Rural Area","","","",""
"Tends to agree","2018","North Rhine-Westphalia","Urban Area","539","0.129009547660906","0.119391357766275","0.138627737555537"
"Tends to agree","2018","North Rhine-Westphalia","Rural Area","11","","",""
"Tends to agree","2018","Hesse","Urban Area","150","0.140910723258557","0.121482463196726","0.160338983320388"
"Tends to agree","2018","Hesse","Rural Area","35","0.160941293616712","0.12029572674079","0.201586860492635"
"Tends to agree","2018","Rhineland-Palatinate,Saarland","Urban Area","97","0.109655104899758","0.089899971757349","0.129410238042166"
"Tends to agree","2018","Rhineland-Palatinate,Saarland","Rural Area","42","0.169378768989804","0.129970308528393","0.208787229451215"
"Tends to agree","2018","Baden-Württemberg","Urban Area","227","0.105351835486481","0.0928673491899597","0.117836321783002"
"Tends to agree","2018","Baden-Württemberg","Rural Area","31","0.13733893890783","0.097723357553998","0.176954520261661"
"Tends to agree","2018","Bavaria","Urban Area","175","0.0881338770169993","0.0743419227180134","0.101925831315985"
"Tends to agree","2018","Bavaria","Rural Area","209","0.11065961932065","0.0969451611493647","0.124374077491936"
"Tends to agree","2018","Berlin","Urban Area","93","0.121368042744797","0.0995809960143296","0.143155089475265"
"Tends to agree","2018","Berlin","Rural Area","","","",""
"Tends to agree","2018","Brandenburg","Urban Area","14","","",""
"Tends to agree","2018","Brandenburg","Rural Area","82","0.165933187729151","0.138549494424735","0.193316881033566"
"Tends to agree","2018","Mecklenburg-Western Pomerania","Urban Area","7","","",""
"Tends to agree","2018","Mecklenburg-Western Pomerania","Rural Area","42","0.134505965508866","0.101991192994259","0.167020738023472"
"Tends to agree","2018","Saxony","Urban Area","100","0.152425828948237","0.126888592230857","0.177963065665617"
"Tends to agree","2018","Saxony","Rural Area","68","0.110197100466023","0.0863616524830743","0.134032548448971"
"Tends to agree","2018","Saxony-Anhalt","Urban Area","17","","",""
"Tends to agree","2018","Saxony-Anhalt","Rural Area","65","0.126299112097022","0.100045318270324","0.152552905923721"
"Tends to agree","2018","Thuringia","Urban Area","36","0.150717993174827","0.108042876035879","0.193393110313774"
"Tends to agree","2018","Thuringia","Rural Area","78","0.143163215679065","0.11470868856819","0.17161774278994"
"Rather not true","2018","Schleswig-Holstein","Urban Area","106","0.401775043629744","0.344857073576277","0.458693013683212"
"Rather not true","2018","Schleswig-Holstein","Rural Area","183","0.34631577691034","0.305616323251156","0.387015230569523"
"Rather not true","2018","Hamburg","Urban Area","125","0.302794415298957","0.25754063573005","0.348048194867863"
"Rather not true","2018","Hamburg","Rural Area","","","",""
"Rather not true","2018","Lower Saxony","Urban Area","332","0.385944150201897","0.355036370468906","0.416851929934888"
"Rather not true","2018","Lower Saxony","Rural Area","492","0.338505655337122","0.313112526953083","0.363898783721161"
"Rather not true","2018","Bremen","Urban Area","77","0.533710463998983","0.462962800573722","0.604458127424245"
"Rather not true","2018","Bremen","Rural Area","","","",""
"Rather not true","2018","North Rhine-Westphalia","Urban Area","1698","0.370710390358168","0.356851821510998","0.384568959205337"
"Rather not true","2018","North Rhine-Westphalia","Rural Area","34","0.301057612718553","0.210237810992484","0.391877414444623"
"Rather not true","2018","Hesse","Urban Area","487","0.406416342309669","0.378989911952721","0.433842772666617"
"Rather not true","2018","Hesse","Rural Area","128","0.362610398991067","0.309435597024631","0.415785200957503"
"Rather not true","2018","Rhineland-Palatinate,Saarland","Urban Area","404","0.419648866424446","0.388447411699331","0.450850321149562"
"Rather not true","2018","Rhineland-Palatinate,Saarland","Rural Area","122","0.314109316738782","0.265342284170311","0.362876349307254"
"Rather not true","2018","Baden-Württemberg","Urban Area","818","0.349975840165012","0.330580059342472","0.369371620987552"
"Rather not true","2018","Baden-Württemberg","Rural Area","108","0.36947434327402","0.313923249222352","0.425025437325687"
"Rather not true","2018","Bavaria","Urban Area","612","0.384998861749759","0.361325686472363","0.408672037027155"
"Rather not true","2018","Bavaria","Rural Area","707","0.358345351519688","0.337382438983908","0.379308264055469"
"Rather not true","2018","Berlin","Urban Area","356","0.397244268769844","0.364597350838478","0.429891186701211"
"Rather not true","2018","Berlin","Rural Area","","","",""
"Rather not true","2018","Brandenburg","Urban Area","39","0.409674142328977","0.306926483516952","0.512421801141002"
"Rather not true","2018","Brandenburg","Rural Area","276","0.384060183199521","0.348259298776747","0.419861067622294"
"Rather not true","2018","Mecklenburg-Western Pomerania","Urban Area","16","","",""
"Rather not true","2018","Mecklenburg-Western Pomerania","Rural Area","172","0.40340445209615","0.356653737361318","0.450155166830982"
"Rather not true","2018","Saxony","Urban Area","322","0.429916575210483","0.394742955451443","0.465090194969524"
"Rather not true","2018","Saxony","Rural Area","262","0.401044215892159","0.363737687509443","0.438350744274876"
"Rather not true","2018","Saxony-Anhalt","Urban Area","72","0.431700260273572","0.354952098287762","0.508448422259381"
"Rather not true","2018","Saxony-Anhalt","Rural Area","246","0.40343786413697","0.364665105327291","0.44221062294665"
"Rather not true","2018","Thuringia","Urban Area","103","0.425770852723455","0.366791936323957","0.484749769122953"
"Rather not true","2018","Thuringia","Rural Area","254","0.411780722786553","0.371796447295964","0.451764998277142"
"Totally disagree","2018","Schleswig-Holstein","Urban Area","128","0.397867323473391","0.341042133636079","0.454692513310702"
"Totally disagree","2018","Schleswig-Holstein","Rural Area","238","0.439285691943477","0.396832261655907","0.481739122231047"
"Totally disagree","2018","Hamburg","Urban Area","213","0.531852377836944","0.482706458715989","0.580998296957898"
"Totally disagree","2018","Hamburg","Rural Area","","","",""
"Totally disagree","2018","Lower Saxony","Urban Area","446","0.438684574893228","0.407179442344278","0.470189707442177"
"Totally disagree","2018","Lower Saxony","Rural Area","622","0.493128009777599","0.466299338871623","0.519956680683575"
"Totally disagree","2018","Bremen","Urban Area","73","0.299174001153549","0.234236072063266","0.364111930243831"
"Totally disagree","2018","Bremen","Rural Area","","","",""
"Totally disagree","2018","North Rhine-Westphalia","Urban Area","2159","0.439677285475528","0.425435584829465","0.453918986121591"
"Totally disagree","2018","North Rhine-Westphalia","Rural Area","47","0.533818132433581","0.435051691848259","0.632584573018903"
"Totally disagree","2018","Hesse","Urban Area","527","0.400437503273588","0.373076794766706","0.42779821178047"
"Totally disagree","2018","Hesse","Rural Area","138","0.436446578744028","0.381591561104723","0.491301596383332"
"Totally disagree","2018","Rhineland-Palatinate,Saarland","Urban Area","408","0.427582946953277","0.396303946453836","0.458861947452718"
"Totally disagree","2018","Rhineland-Palatinate,Saarland","Rural Area","170","0.453167535270604","0.400865931173274","0.505469139367934"
"Totally disagree","2018","Baden-Württemberg","Urban Area","1173","0.496187519461932","0.475855483689161","0.516519555234704"
"Totally disagree","2018","Baden-Württemberg","Rural Area","139","0.417590827490254","0.360831313186937","0.474350341793571"
"Totally disagree","2018","Bavaria","Urban Area","750","0.479327482933967","0.455022947526239","0.503632018341696"
"Totally disagree","2018","Bavaria","Rural Area","985","0.467442519219238","0.445630422537215","0.48925461590126"
"Totally disagree","2018","Berlin","Urban Area","372","0.413145914451508","0.380294090217309","0.445997738685707"
"Totally disagree","2018","Berlin","Rural Area","","","",""
"Totally disagree","2018","Brandenburg","Urban Area","32","0.345778253433511","0.246405326630784","0.445151180236239"
"Totally disagree","2018","Brandenburg","Rural Area","303","0.402487096334647","0.366389806337863","0.438584386331432"
