"plh0032","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2017","indirect migration background","inadequately","5","","",""
"Big worries","2017","indirect migration background","general elemantary","47","0.182229499269442","0.136769097716635","0.227689900822249"
"Big worries","2017","indirect migration background","middle vocational","119","0.158365411428047","0.131624048743836","0.185106774112257"
"Big worries","2017","indirect migration background","vocational + Abi","13","","",""
"Big worries","2017","indirect migration background","higher vocational","8","","",""
"Big worries","2017","indirect migration background","higher education","28","","",""
"Some worries","2017","no migration background","in school","133","0.463857458312645","0.40585834856981","0.52185656805548"
"Some worries","2017","no migration background","inadequately","84","0.420641710111831","0.345992841458925","0.495290578764738"
"Some worries","2017","no migration background","general elemantary","951","0.574109521898162","0.550555452401008","0.597663591395317"
"Some worries","2017","no migration background","middle vocational","5795","0.583670254137075","0.573911525469985","0.593428982804166"
"Some worries","2017","no migration background","vocational + Abi","880","0.595382250234266","0.569996425467392","0.62076807500114"
"Some worries","2017","no migration background","higher vocational","836","0.581154940809719","0.555218322166505","0.607091559452932"
"Some worries","2017","no migration background","higher education","2924","0.567015532968542","0.553369952883481","0.580661113053604"
"Some worries","2017","direct migration background","in school","14","","",""
"Some worries","2017","direct migration background","inadequately","122","0.537476871707348","0.474397248903742","0.600556494510954"
"Some worries","2017","direct migration background","general elemantary","441","0.601936271091513","0.567089298924789","0.636783243258238"
"Some worries","2017","direct migration background","middle vocational","887","0.559153985339498","0.534357113212861","0.583950857466136"
"Some worries","2017","direct migration background","vocational + Abi","378","0.591183311164461","0.553302319319603","0.629064303009318"
"Some worries","2017","direct migration background","higher vocational","53","0.568499231931439","0.466174040928611","0.670824422934267"
"Some worries","2017","direct migration background","higher education","705","0.577029044235102","0.548924480924034","0.60513360754617"
"Some worries","2017","indirect migration background","in school","33","0.464486949095038","0.360284352149889","0.568689546040187"
"Some worries","2017","indirect migration background","inadequately","21","","",""
"Some worries","2017","indirect migration background","general elemantary","164","0.544354231260998","0.485704952084684","0.603003510437312"
"Some worries","2017","indirect migration background","middle vocational","392","0.560324500841691","0.523968381615489","0.596680620067892"
"Some worries","2017","indirect migration background","vocational + Abi","75","0.621770215605853","0.538408002720335","0.705132428491372"
"Some worries","2017","indirect migration background","higher vocational","29","","",""
"Some worries","2017","indirect migration background","higher education","150","0.47151317846329","0.413250890465342","0.529775466461238"
"No worries","2017","no migration background","in school","140","0.506450890699259","0.448304498021088","0.564597283377429"
"No worries","2017","no migration background","inadequately","42","0.333080175898732","0.26181052092821","0.404349830869254"
"No worries","2017","no migration background","general elemantary","396","0.216403958039128","0.196788505649517","0.23601941042874"
"No worries","2017","no migration background","middle vocational","2368","0.242024753174246","0.2335456846232","0.250503821725292"
"No worries","2017","no migration background","vocational + Abi","421","0.295133667722465","0.271543358584106","0.318723976860823"
"No worries","2017","no migration background","higher vocational","348","0.265923921282329","0.242697091886982","0.289150750677676"
"No worries","2017","no migration background","higher education","1759","0.34652543517858","0.333420337295534","0.359630533061625"
"No worries","2017","direct migration background","in school","13","","",""
"No worries","2017","direct migration background","inadequately","67","0.251846533276118","0.196929659674368","0.306763406877867"
"No worries","2017","direct migration background","general elemantary","194","0.246120671972245","0.215455990935541","0.276785353008949"
"No worries","2017","direct migration background","middle vocational","402","0.278942856437681","0.25654377573854","0.301341937136822"
"No worries","2017","direct migration background","vocational + Abi","167","0.245118293194535","0.211972893290713","0.278263693098357"
"No worries","2017","direct migration background","higher vocational","23","","",""
"No worries","2017","direct migration background","higher education","321","0.297957929711369","0.271939458505516","0.323976400917223"
