"plh0174","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2016","indirect migration background","general elemantary","15","","","","4"
"4 on Scale 1 to 10","2016","indirect migration background","middle vocational","31","0.0885041661026498","0.0645038946150371","0.112504437590262","4"
"4 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","7","","","","4"
"5 on Scale 1 to 10","2016","no migration background","in school","19","","","","5"
"5 on Scale 1 to 10","2016","no migration background","inadequately","29","","","","5"
"5 on Scale 1 to 10","2016","no migration background","vocational + Abi","156","0.132372720951705","0.111835196389705","0.152910245513705","5"
"5 on Scale 1 to 10","2016","no migration background","higher vocational","138","0.144742154897083","0.123234275923952","0.166250033870214","5"
"5 on Scale 1 to 10","2016","no migration background","higher education","488","0.141088367352565","0.129821258701741","0.152355476003389","5"
"5 on Scale 1 to 10","2016","direct migration background","in school","3","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","inadequately","19","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","general elemantary","88","0.142080716482396","0.114839644396734","0.169321788568057","5"
"5 on Scale 1 to 10","2016","direct migration background","middle vocational","185","0.140208337148085","0.121555598833864","0.158861075462305","5"
"5 on Scale 1 to 10","2016","direct migration background","vocational + Abi","79","0.126660710905495","0.100730741064048","0.152590680746942","5"
"5 on Scale 1 to 10","2016","direct migration background","higher vocational","14","","","","5"
"5 on Scale 1 to 10","2016","direct migration background","higher education","114","0.0903718947932917","0.0731684859498103","0.107575303636773","5"
"5 on Scale 1 to 10","2016","indirect migration background","in school","6","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","inadequately","3","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","general elemantary","31","0.13546712095617","0.0929605447348668","0.177973697177474","5"
"5 on Scale 1 to 10","2016","indirect migration background","middle vocational","73","0.130167501330218","0.101734280883196","0.158600721777241","5"
"5 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","11","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","higher education","23","","","","5"
"5 on Scale 1 to 10","2016","no migration background","general elemantary","231","0.170878000012831","0.150448318751623","0.191307681274039","5"
"5 on Scale 1 to 10","2016","no migration background","middle vocational","1157","0.157759665111563","0.149605178691753","0.165914151531373","5"
"6 on Scale 1 to 10","2016","no migration background","higher vocational","119","0.10106925457635","0.0826435466684363","0.119494962484263","6"
"6 on Scale 1 to 10","2016","no migration background","higher education","482","0.13415650900667","0.123125424577372","0.145187593435968","6"
"6 on Scale 1 to 10","2016","direct migration background","middle vocational","157","0.118833086299482","0.10144880092932","0.136217371669643","6"
"6 on Scale 1 to 10","2016","direct migration background","vocational + Abi","72","0.11480591410292","0.0899522208371635","0.139659607368677","6"
"6 on Scale 1 to 10","2016","direct migration background","higher vocational","17","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","in school","7","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","middle vocational","69","0.122751648951054","0.0950227962417268","0.150480501660381","6"
"6 on Scale 1 to 10","2016","indirect migration background","higher education","28","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","higher education","130","0.126927963898544","0.106953755479906","0.146902172317183","6"
"6 on Scale 1 to 10","2016","no migration background","vocational + Abi","134","0.134179357787635","0.113523698038002","0.154835017537267","6"
"6 on Scale 1 to 10","2016","direct migration background","in school","10","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","inadequately","7","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","general elemantary","29","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","inadequately","22","","","","6"
"6 on Scale 1 to 10","2016","direct migration background","general elemantary","68","0.107485299024317","0.0833186945032993","0.131651903545334","6"
"6 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","13","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","higher vocational","7","","","","6"
"6 on Scale 1 to 10","2016","no migration background","general elemantary","143","0.105725379582481","0.0890362235648024","0.12241453560016","6"
"6 on Scale 1 to 10","2016","no migration background","in school","17","","","","6"
"6 on Scale 1 to 10","2016","no migration background","inadequately","18","","","","6"
"6 on Scale 1 to 10","2016","no migration background","middle vocational","906","0.112990577148137","0.105908415450518","0.120072738845756","6"
"7 on Scale 1 to 10","2016","no migration background","vocational + Abi","227","0.192041520238838","0.168170315477471","0.215912725000205","7"
"7 on Scale 1 to 10","2016","indirect migration background","higher vocational","8","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","higher education","41","0.14905507839043","0.100302759847817","0.197807396933044","7"
"7 on Scale 1 to 10","2016","no migration background","in school","32","0.203551066028805","0.13801509356418","0.269087038493429","7"
"7 on Scale 1 to 10","2016","no migration background","inadequately","16","","","","7"
"7 on Scale 1 to 10","2016","no migration background","general elemantary","245","0.173218322918656","0.152678266520234","0.193758379317077","7"
"7 on Scale 1 to 10","2016","no migration background","middle vocational","1659","0.215280531937392","0.206085776115882","0.224475287758902","7"
"7 on Scale 1 to 10","2016","no migration background","higher vocational","211","0.188017174814652","0.16413225890497","0.211902090724334","7"
"7 on Scale 1 to 10","2016","no migration background","higher education","835","0.219084528130178","0.205696996683266","0.23247205957709","7"
"7 on Scale 1 to 10","2016","direct migration background","in school","2","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","inadequately","36","0.19033707582554","0.133304075399728","0.247370076251353","7"
"7 on Scale 1 to 10","2016","direct migration background","general elemantary","110","0.185100249464023","0.154797013620791","0.215403485307255","7"
"7 on Scale 1 to 10","2016","direct migration background","middle vocational","239","0.202991881209639","0.181383124981994","0.224600637437284","7"
"7 on Scale 1 to 10","2016","direct migration background","vocational + Abi","111","0.241296814741876","0.207938715218069","0.274654914265682","7"
"7 on Scale 1 to 10","2016","direct migration background","higher vocational","13","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","higher education","216","0.203268535938006","0.179121882717756","0.227415189158256","7"
"7 on Scale 1 to 10","2016","indirect migration background","in school","9","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","inadequately","2","","","","7"
"7 on Scale 1 to 10","2016","indirect migration background","general elemantary","36","0.124262514559372","0.083288788810256","0.165236240308488","7"
"7 on Scale 1 to 10","2016","indirect migration background","middle vocational","97","0.137772614383154","0.10864872926172","0.166896499504589","7"
"7 on Scale 1 to 10","2016","indirect migration background","vocational + Abi","20","","","","7"
"8 on Scale 1 to 10","2016","no migration background","in school","26","","","","8"
"8 on Scale 1 to 10","2016","no migration background","vocational + Abi","272","0.271838545568699","0.244876576227496","0.298800514909903","8"
"8 on Scale 1 to 10","2016","no migration background","higher vocational","303","0.307584937845546","0.279374013304266","0.335795862386826","8"
"8 on Scale 1 to 10","2016","no migration background","higher education","935","0.244160106910145","0.230255942503764","0.258064271316526","8"
"8 on Scale 1 to 10","2016","direct migration background","in school","8","","","","8"
"8 on Scale 1 to 10","2016","direct migration background","inadequately","36","0.214786400161418","0.155122767366159","0.274450032956678","8"
"8 on Scale 1 to 10","2016","direct migration background","general elemantary","156","0.240306585122375","0.206968900921214","0.273644269323537","8"
"8 on Scale 1 to 10","2016","direct migration background","middle vocational","318","0.226229615251055","0.203752537725651","0.248706692776459","8"
