"plh0179","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2018","vocational + Abi","West Germany","58","0.168988622764427","0.131211018820204","0.20676622670865","7"
"7 on Scale 1 to 10","2018","inadequately","East Germany","3","","","","7"
"7 on Scale 1 to 10","2018","general elemantary","East Germany","15","","","","7"
"7 on Scale 1 to 10","2018","middle vocational","West Germany","174","0.149610074665797","0.129594979991203","0.16962516934039","7"
"7 on Scale 1 to 10","2018","middle vocational","East Germany","71","0.203044532741968","0.163770251559937","0.242318813923998","7"
"7 on Scale 1 to 10","2018","vocational + Abi","East Germany","6","","","","7"
"7 on Scale 1 to 10","2018","higher vocational","West Germany","24","","","","7"
"7 on Scale 1 to 10","2018","higher vocational","East Germany","7","","","","7"
"7 on Scale 1 to 10","2018","general elemantary","West Germany","50","0.141257558803824","0.106193208372284","0.176321909235364","7"
"7 on Scale 1 to 10","2018","higher education","East Germany","34","0.157436576086811","0.110057206085273","0.20481594608835","7"
"7 on Scale 1 to 10","2018","higher education","West Germany","142","0.12969046785389","0.108656270142976","0.150724665564803","7"
"8 on Scale 1 to 10","2018","in school","East Germany","2","","","","8"
"8 on Scale 1 to 10","2018","inadequately","West Germany","19","","","","8"
"8 on Scale 1 to 10","2018","inadequately","East Germany","7","","","","8"
"8 on Scale 1 to 10","2018","general elemantary","West Germany","95","0.216433032534063","0.174973126068453","0.257892938999673","8"
"8 on Scale 1 to 10","2018","general elemantary","East Germany","18","","","","8"
"8 on Scale 1 to 10","2018","middle vocational","West Germany","292","0.236086433717899","0.212256337112087","0.259916530323711","8"
"8 on Scale 1 to 10","2018","middle vocational","East Germany","112","0.272351007495283","0.22888787465661","0.315814140333957","8"
"8 on Scale 1 to 10","2018","higher vocational","West Germany","46","0.266070903516775","0.195353190638444","0.336788616395105","8"
"8 on Scale 1 to 10","2018","higher vocational","East Germany","24","","","","8"
"8 on Scale 1 to 10","2018","higher education","West Germany","263","0.261022545072025","0.233525270038652","0.288519820105399","8"
"8 on Scale 1 to 10","2018","vocational + Abi","West Germany","92","0.222362986279057","0.180442925664367","0.264283046893747","8"
"8 on Scale 1 to 10","2018","vocational + Abi","East Germany","30","0.293388525958357","0.197713107601409","0.389063944315305","8"
"8 on Scale 1 to 10","2018","higher education","East Germany","60","0.242224762599957","0.186491478269789","0.297958046930124","8"
"8 on Scale 1 to 10","2018","in school","West Germany","3","","","","8"
"9 on Scale 1 to 10","2018","in school","West Germany","","","","","9"
"9 on Scale 1 to 10","2018","inadequately","West Germany","14","","","","9"
"9 on Scale 1 to 10","2018","inadequately","East Germany","2","","","","9"
"9 on Scale 1 to 10","2018","general elemantary","West Germany","51","0.120174926719149","0.0874383256413462","0.152911527796951","9"
"9 on Scale 1 to 10","2018","general elemantary","East Germany","12","","","","9"
"9 on Scale 1 to 10","2018","middle vocational","West Germany","203","0.151236767687701","0.131132412514291","0.17134112286111","9"
"9 on Scale 1 to 10","2018","middle vocational","East Germany","71","0.129372173072075","0.0966055053989789","0.16213884074517","9"
"9 on Scale 1 to 10","2018","vocational + Abi","West Germany","76","0.219019614582277","0.17732655564967","0.260712673514883","9"
"9 on Scale 1 to 10","2018","vocational + Abi","East Germany","20","","","","9"
"9 on Scale 1 to 10","2018","higher vocational","West Germany","24","","","","9"
"9 on Scale 1 to 10","2018","higher vocational","East Germany","16","","","","9"
"9 on Scale 1 to 10","2018","higher education","West Germany","170","0.185361935242358","0.16103274355394","0.209691126930777","9"
"9 on Scale 1 to 10","2018","higher education","East Germany","55","0.24997109779802","0.193643781385099","0.306298414210942","9"
"9 on Scale 1 to 10","2018","in school","East Germany","","","","","9"
"0 Completely dissatisfied","2019","in school","West Germany","1","","","","0"
"0 Completely dissatisfied","2019","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2019","inadequately","West Germany","6","","","","0"
"0 Completely dissatisfied","2019","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2019","general elemantary","West Germany","15","","","","0"
"0 Completely dissatisfied","2019","general elemantary","East Germany","3","","","","0"
"0 Completely dissatisfied","2019","middle vocational","West Germany","29","","","","0"
"0 Completely dissatisfied","2019","middle vocational","East Germany","11","","","","0"
"0 Completely dissatisfied","2019","vocational + Abi","West Germany","4","","","","0"
"0 Completely dissatisfied","2019","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2019","higher vocational","West Germany","3","","","","0"
"0 Completely dissatisfied","2019","higher vocational","East Germany","1","","","","0"
"0 Completely dissatisfied","2019","higher education","West Germany","9","","","","0"
"0 Completely dissatisfied","2019","higher education","East Germany","2","","","","0"
"1 on Scale 1 to 10","2019","in school","West Germany","","","","","1"
"1 on Scale 1 to 10","2019","general elemantary","East Germany","","","","","1"
"1 on Scale 1 to 10","2019","middle vocational","West Germany","13","","","","1"
"1 on Scale 1 to 10","2019","general elemantary","West Germany","3","","","","1"
"1 on Scale 1 to 10","2019","higher education","West Germany","13","","","","1"
"1 on Scale 1 to 10","2019","higher vocational","East Germany","2","","","","1"
"1 on Scale 1 to 10","2019","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2019","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2019","higher vocational","West Germany","","","","","1"
"1 on Scale 1 to 10","2019","higher education","East Germany","","","","","1"
"1 on Scale 1 to 10","2019","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2019","inadequately","West Germany","2","","","","1"
"1 on Scale 1 to 10","2019","middle vocational","East Germany","2","","","","1"
"1 on Scale 1 to 10","2019","vocational + Abi","West Germany","2","","","","1"
"10 Completely satisfied","2019","in school","West Germany","1","","","","10"
"10 Completely satisfied","2019","in school","East Germany","","","","","10"
"10 Completely satisfied","2019","inadequately","West Germany","22","","","","10"
"10 Completely satisfied","2019","inadequately","East Germany","4","","","","10"
"10 Completely satisfied","2019","general elemantary","West Germany","56","0.173159396209126","0.129684803136103","0.216633989282149","10"
"10 Completely satisfied","2019","general elemantary","East Germany","15","","","","10"
"10 Completely satisfied","2019","middle vocational","West Germany","186","0.128959230663727","0.109098972563804","0.148819488763649","10"
"10 Completely satisfied","2019","middle vocational","East Germany","58","0.169429569659811","0.131562626083959","0.207296513235662","10"
"10 Completely satisfied","2019","vocational + Abi","West Germany","57","0.131220478030658","0.0970470888348543","0.165393867226461","10"
"10 Completely satisfied","2019","vocational + Abi","East Germany","19","","","","10"
"10 Completely satisfied","2019","higher vocational","West Germany","29","","","","10"
"10 Completely satisfied","2019","higher vocational","East Germany","10","","","","10"
"10 Completely satisfied","2019","higher education","West Germany","161","0.1700582064257","0.147070426788172","0.193045986063229","10"
"10 Completely satisfied","2019","higher education","East Germany","59","0.196381452561651","0.148369935759516","0.244392969363787","10"
"2 on Scale 1 to 10","2019","in school","West Germany","","","","","2"
"2 on Scale 1 to 10","2019","in school","East Germany","","","","","2"
"2 on Scale 1 to 10","2019","general elemantary","East Germany","","","","","2"
"2 on Scale 1 to 10","2019","middle vocational","West Germany","18","","","","2"
"2 on Scale 1 to 10","2019","middle vocational","East Germany","4","","","","2"
"2 on Scale 1 to 10","2019","general elemantary","West Germany","6","","","","2"
"2 on Scale 1 to 10","2019","vocational + Abi","East Germany","1","","","","2"
"2 on Scale 1 to 10","2019","higher vocational","West Germany","1","","","","2"
"2 on Scale 1 to 10","2019","higher education","West Germany","20","","","","2"
"2 on Scale 1 to 10","2019","higher education","East Germany","2","","","","2"
"2 on Scale 1 to 10","2019","inadequately","West Germany","1","","","","2"
"2 on Scale 1 to 10","2019","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2019","vocational + Abi","West Germany","6","","","","2"
"2 on Scale 1 to 10","2019","higher vocational","East Germany","1","","","","2"
"3 on Scale 1 to 10","2019","inadequately","West Germany","1","","","","3"
"3 on Scale 1 to 10","2019","higher vocational","West Germany","4","","","","3"
"3 on Scale 1 to 10","2019","middle vocational","West Germany","29","","","","3"
"3 on Scale 1 to 10","2019","in school","West Germany","","","","","3"
"3 on Scale 1 to 10","2019","in school","East Germany","","","","","3"
"3 on Scale 1 to 10","2019","inadequately","East Germany","","","","","3"
"3 on Scale 1 to 10","2019","general elemantary","West Germany","3","","","","3"
"3 on Scale 1 to 10","2019","general elemantary","East Germany","1","","","","3"
"3 on Scale 1 to 10","2019","middle vocational","East Germany","4","","","","3"
"3 on Scale 1 to 10","2019","vocational + Abi","West Germany","7","","","","3"
"3 on Scale 1 to 10","2019","vocational + Abi","East Germany","1","","","","3"
"3 on Scale 1 to 10","2019","higher vocational","East Germany","1","","","","3"
"3 on Scale 1 to 10","2019","higher education","East Germany","4","","","","3"
"3 on Scale 1 to 10","2019","higher education","West Germany","27","","","","3"
"4 on Scale 1 to 10","2019","in school","East Germany","","","","","4"
"4 on Scale 1 to 10","2019","inadequately","West Germany","4","","","","4"
"4 on Scale 1 to 10","2019","inadequately","East Germany","","","","","4"
"4 on Scale 1 to 10","2019","vocational + Abi","West Germany","7","","","","4"
"4 on Scale 1 to 10","2019","vocational + Abi","East Germany","2","","","","4"
"4 on Scale 1 to 10","2019","higher vocational","West Germany","8","","","","4"
"4 on Scale 1 to 10","2019","in school","West Germany","1","","","","4"
"4 on Scale 1 to 10","2019","higher education","West Germany","31","0.0340784168964367","0.0229768302843104","0.045180003508563","4"
"4 on Scale 1 to 10","2019","higher education","East Germany","6","","","","4"
"4 on Scale 1 to 10","2019","general elemantary","East Germany","","","","","4"
"4 on Scale 1 to 10","2019","middle vocational","West Germany","31","0.0305453053626094","0.0203482347987892","0.0407423759264296","4"
"4 on Scale 1 to 10","2019","higher vocational","East Germany","3","","","","4"
"4 on Scale 1 to 10","2019","general elemantary","West Germany","13","","","","4"
"4 on Scale 1 to 10","2019","middle vocational","East Germany","10","","","","4"
"5 on Scale 1 to 10","2019","inadequately","East Germany","1","","","","5"
"5 on Scale 1 to 10","2019","higher education","East Germany","11","","","","5"
"5 on Scale 1 to 10","2019","in school","East Germany","","","","","5"
"5 on Scale 1 to 10","2019","inadequately","West Germany","5","","","","5"
"5 on Scale 1 to 10","2019","higher vocational","East Germany","1","","","","5"
"5 on Scale 1 to 10","2019","higher education","West Germany","68","0.0634087329769539","0.0484971413908098","0.0783203245630979","5"
"5 on Scale 1 to 10","2019","vocational + Abi","East Germany","5","","","","5"
"5 on Scale 1 to 10","2019","in school","West Germany","","","","","5"
"5 on Scale 1 to 10","2019","general elemantary","West Germany","26","","","","5"
"5 on Scale 1 to 10","2019","general elemantary","East Germany","3","","","","5"
"5 on Scale 1 to 10","2019","higher vocational","West Germany","14","","","","5"
"5 on Scale 1 to 10","2019","middle vocational","West Germany","111","0.111442695914198","0.0927957395123275","0.130089652316069","5"
"5 on Scale 1 to 10","2019","vocational + Abi","West Germany","30","0.100652586124037","0.0702010874599404","0.131104084788133","5"
"5 on Scale 1 to 10","2019","middle vocational","East Germany","29","","","","5"
"6 on Scale 1 to 10","2019","in school","West Germany","","","","","6"
"6 on Scale 1 to 10","2019","general elemantary","West Germany","16","","","","6"
"6 on Scale 1 to 10","2019","general elemantary","East Germany","4","","","","6"
"6 on Scale 1 to 10","2019","middle vocational","West Germany","65","0.0822871605976842","0.0660032438886261","0.0985710773067422","6"
"6 on Scale 1 to 10","2019","higher education","East Germany","13","","","","6"
"6 on Scale 1 to 10","2019","middle vocational","East Germany","19","","","","6"
"6 on Scale 1 to 10","2019","higher education","West Germany","74","0.0871328879745454","0.0698757311612835","0.104390044787807","6"
