"plh0179","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"3 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2019","Saxony","no migration background","3","","","","3"
"3 on Scale 1 to 10","2019","Saxony","direct migration background","","","","","3"
"3 on Scale 1 to 10","2019","Schleswig-Holstein","no migration background","9","","","","3"
"3 on Scale 1 to 10","2019","Schleswig-Holstein","direct migration background","","","","","3"
"3 on Scale 1 to 10","2019","Schleswig-Holstein","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2019","Hamburg","no migration background","","","","","3"
"3 on Scale 1 to 10","2019","Hamburg","direct migration background","2","","","","3"
"3 on Scale 1 to 10","2019","Hamburg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2019","Lower Saxony","no migration background","3","","","","3"
"3 on Scale 1 to 10","2019","Lower Saxony","direct migration background","1","","","","3"
"3 on Scale 1 to 10","2019","Lower Saxony","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2019","Bremen","no migration background","","","","","3"
"3 on Scale 1 to 10","2019","Bremen","direct migration background","1","","","","3"
"3 on Scale 1 to 10","2019","Baden-Württemberg","direct migration background","4","","","","3"
"3 on Scale 1 to 10","2019","Baden-Württemberg","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2019","Bavaria","no migration background","8","","","","3"
"3 on Scale 1 to 10","2019","Bavaria","direct migration background","3","","","","3"
"3 on Scale 1 to 10","2019","Bavaria","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2019","Berlin","no migration background","2","","","","3"
"3 on Scale 1 to 10","2019","Berlin","direct migration background","","","","","3"
"3 on Scale 1 to 10","2019","Berlin","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2019","Brandenburg","no migration background","3","","","","3"
"3 on Scale 1 to 10","2019","Brandenburg","direct migration background","","","","","3"
"3 on Scale 1 to 10","2019","Brandenburg","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2019","Saxony","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2019","Saxony-Anhalt","no migration background","1","","","","3"
"3 on Scale 1 to 10","2019","Saxony-Anhalt","direct migration background","","","","","3"
"3 on Scale 1 to 10","2019","Saxony-Anhalt","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2019","Thuringia","no migration background","3","","","","3"
"3 on Scale 1 to 10","2019","Thuringia","direct migration background","","","","","3"
"3 on Scale 1 to 10","2019","Thuringia","indirect migration background","","","","","3"
"3 on Scale 1 to 10","2019","North Rhine-Westphalia","no migration background","13","","","","3"
"3 on Scale 1 to 10","2019","North Rhine-Westphalia","direct migration background","8","","","","3"
"3 on Scale 1 to 10","2019","North Rhine-Westphalia","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","direct migration background","2","","","","3"
"3 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","no migration background","3","","","","3"
"3 on Scale 1 to 10","2019","Hesse","direct migration background","2","","","","3"
"3 on Scale 1 to 10","2019","Hesse","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","2019","Baden-Württemberg","no migration background","3","","","","3"
"3 on Scale 1 to 10","2019","Hesse","no migration background","3","","","","3"
"4 on Scale 1 to 10","2019","Baden-Württemberg","direct migration background","7","","","","4"
"4 on Scale 1 to 10","2019","Baden-Württemberg","indirect migration background","4","","","","4"
"4 on Scale 1 to 10","2019","Bavaria","no migration background","7","","","","4"
"4 on Scale 1 to 10","2019","Bavaria","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2019","Saxony","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2019","Saxony-Anhalt","no migration background","2","","","","4"
"4 on Scale 1 to 10","2019","Bavaria","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2019","Saxony","direct migration background","1","","","","4"
"4 on Scale 1 to 10","2019","Saxony-Anhalt","direct migration background","","","","","4"
"4 on Scale 1 to 10","2019","Saxony-Anhalt","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2019","Thuringia","no migration background","2","","","","4"
"4 on Scale 1 to 10","2019","Thuringia","direct migration background","","","","","4"
"4 on Scale 1 to 10","2019","Thuringia","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"4 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2019","Saxony","no migration background","6","","","","4"
"4 on Scale 1 to 10","2019","Schleswig-Holstein","no migration background","6","","","","4"
"4 on Scale 1 to 10","2019","Schleswig-Holstein","direct migration background","","","","","4"
"4 on Scale 1 to 10","2019","Schleswig-Holstein","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","2019","Hamburg","no migration background","","","","","4"
"4 on Scale 1 to 10","2019","Hamburg","direct migration background","","","","","4"
"4 on Scale 1 to 10","2019","Hamburg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2019","Lower Saxony","no migration background","6","","","","4"
"4 on Scale 1 to 10","2019","Lower Saxony","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2019","Lower Saxony","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2019","Bremen","no migration background","1","","","","4"
"4 on Scale 1 to 10","2019","Bremen","direct migration background","1","","","","4"
"4 on Scale 1 to 10","2019","Bremen","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2019","North Rhine-Westphalia","no migration background","14","","","","4"
"4 on Scale 1 to 10","2019","North Rhine-Westphalia","direct migration background","5","","","","4"
"4 on Scale 1 to 10","2019","North Rhine-Westphalia","indirect migration background","6","","","","4"
"4 on Scale 1 to 10","2019","Hesse","no migration background","3","","","","4"
"4 on Scale 1 to 10","2019","Hesse","direct migration background","5","","","","4"
"4 on Scale 1 to 10","2019","Hesse","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","no migration background","4","","","","4"
"4 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","direct migration background","1","","","","4"
"4 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","2019","Baden-Württemberg","no migration background","12","","","","4"
"4 on Scale 1 to 10","2019","Berlin","no migration background","7","","","","4"
"4 on Scale 1 to 10","2019","Berlin","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2019","Berlin","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","2019","Brandenburg","no migration background","3","","","","4"
"4 on Scale 1 to 10","2019","Brandenburg","direct migration background","2","","","","4"
"4 on Scale 1 to 10","2019","Brandenburg","indirect migration background","","","","","4"
"4 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","no migration background","3","","","","4"
"5 on Scale 1 to 10","2019","Schleswig-Holstein","no migration background","13","","","","5"
"5 on Scale 1 to 10","2019","Schleswig-Holstein","direct migration background","2","","","","5"
"5 on Scale 1 to 10","2019","Schleswig-Holstein","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","2019","Hamburg","no migration background","3","","","","5"
"5 on Scale 1 to 10","2019","Baden-Württemberg","indirect migration background","4","","","","5"
"5 on Scale 1 to 10","2019","Bavaria","no migration background","27","","","","5"
"5 on Scale 1 to 10","2019","Saxony-Anhalt","no migration background","13","","","","5"
"5 on Scale 1 to 10","2019","Saxony-Anhalt","direct migration background","","","","","5"
"5 on Scale 1 to 10","2019","Saxony-Anhalt","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2019","Thuringia","no migration background","8","","","","5"
"5 on Scale 1 to 10","2019","Thuringia","direct migration background","2","","","","5"
"5 on Scale 1 to 10","2019","Thuringia","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2019","Hamburg","direct migration background","1","","","","5"
"5 on Scale 1 to 10","2019","Hamburg","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","2019","Lower Saxony","no migration background","28","","","","5"
"5 on Scale 1 to 10","2019","Lower Saxony","direct migration background","5","","","","5"
"5 on Scale 1 to 10","2019","Lower Saxony","indirect migration background","4","","","","5"
"5 on Scale 1 to 10","2019","Bremen","no migration background","1","","","","5"
"5 on Scale 1 to 10","2019","North Rhine-Westphalia","no migration background","38","0.108544701759558","0.0804818894381451","0.136607514080971","5"
"5 on Scale 1 to 10","2019","North Rhine-Westphalia","direct migration background","17","","","","5"
"5 on Scale 1 to 10","2019","North Rhine-Westphalia","indirect migration background","11","","","","5"
"5 on Scale 1 to 10","2019","Hesse","no migration background","13","","","","5"
"5 on Scale 1 to 10","2019","Hesse","direct migration background","10","","","","5"
"5 on Scale 1 to 10","2019","Hesse","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","no migration background","7","","","","5"
"5 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","direct migration background","6","","","","5"
"5 on Scale 1 to 10","2019","Rhineland-Palatinate,Saarland","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","2019","Baden-Württemberg","no migration background","29","","","","5"
"5 on Scale 1 to 10","2019","Baden-Württemberg","direct migration background","6","","","","5"
"5 on Scale 1 to 10","2019","Bavaria","direct migration background","17","","","","5"
"5 on Scale 1 to 10","2019","Bavaria","indirect migration background","4","","","","5"
"5 on Scale 1 to 10","2019","Berlin","no migration background","9","","","","5"
"5 on Scale 1 to 10","2019","Berlin","direct migration background","2","","","","5"
"5 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","direct migration background","","","","","5"
"5 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2019","Saxony","no migration background","7","","","","5"
"5 on Scale 1 to 10","2019","Saxony","direct migration background","","","","","5"
"5 on Scale 1 to 10","2019","Saxony","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2019","Berlin","indirect migration background","","","","","5"
"5 on Scale 1 to 10","2019","Brandenburg","no migration background","9","","","","5"
"5 on Scale 1 to 10","2019","Mecklenburg-Western Pomerania","no migration background","4","","","","5"
"5 on Scale 1 to 10","2019","Bremen","direct migration background","","","","","5"
"5 on Scale 1 to 10","2019","Bremen","indirect migration background","","","","","5"
