"plh0179","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2014","middle vocational","Urban Area","280","0.161330236715298","0.143340338802381","0.179320134628215","9"
"9 on Scale 1 to 10","2014","higher vocational","Rural Area","33","0.160812485143152","0.100811796673695","0.22081317361261","9"
"9 on Scale 1 to 10","2014","general elemantary","Urban Area","78","0.154195351129265","0.12254097467817","0.185849727580361","9"
"9 on Scale 1 to 10","2014","middle vocational","Rural Area","252","0.175827736840426","0.153691101256936","0.197964372423916","9"
"9 on Scale 1 to 10","2014","vocational + Abi","Urban Area","94","0.216492990688284","0.179258748005047","0.253727233371522","9"
"9 on Scale 1 to 10","2014","vocational + Abi","Rural Area","42","0.20538111266876","0.149252895746912","0.261509329590609","9"
"9 on Scale 1 to 10","2014","higher education","Rural Area","101","0.290216767448251","0.245739078489827","0.334694456406675","9"
"9 on Scale 1 to 10","2014","higher vocational","Urban Area","49","0.193425553196753","0.140751059641958","0.246100046751547","9"
"9 on Scale 1 to 10","2014","higher education","Urban Area","260","0.177675246159885","0.156155758573803","0.199194733745966","9"
"0 Completely dissatisfied","2015","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","2015","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","inadequately","Urban Area","3","","","","0"
"0 Completely dissatisfied","2015","inadequately","Rural Area","3","","","","0"
"0 Completely dissatisfied","2015","general elemantary","Urban Area","13","","","","0"
"0 Completely dissatisfied","2015","general elemantary","Rural Area","3","","","","0"
"0 Completely dissatisfied","2015","middle vocational","Urban Area","33","0.0339645302628158","0.0240913248832666","0.043837735642365","0"
"0 Completely dissatisfied","2015","middle vocational","Rural Area","19","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","Urban Area","5","","","","0"
"0 Completely dissatisfied","2015","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2015","higher vocational","Urban Area","3","","","","0"
"0 Completely dissatisfied","2015","higher vocational","Rural Area","1","","","","0"
"0 Completely dissatisfied","2015","higher education","Urban Area","8","","","","0"
"0 Completely dissatisfied","2015","higher education","Rural Area","5","","","","0"
"1 on Scale 1 to 10","2015","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","inadequately","Urban Area","","","","","1"
"1 on Scale 1 to 10","2015","inadequately","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2015","middle vocational","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2015","middle vocational","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2015","vocational + Abi","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2015","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2015","higher education","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2015","higher education","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2015","in school","Rural Area","","","","","1"
"10 Completely satisfied","2015","in school","Rural Area","","","","","10"
"10 Completely satisfied","2015","in school","Urban Area","4","","","","10"
"10 Completely satisfied","2015","inadequately","Urban Area","19","","","","10"
"10 Completely satisfied","2015","inadequately","Rural Area","6","","","","10"
"10 Completely satisfied","2015","general elemantary","Urban Area","79","0.227471976958453","0.185760717795212","0.269183236121694","10"
"10 Completely satisfied","2015","general elemantary","Rural Area","32","0.217970422233605","0.154973912090881","0.280966932376329","10"
"10 Completely satisfied","2015","middle vocational","Rural Area","158","0.128679217030846","0.107431261681848","0.149927172379845","10"
"10 Completely satisfied","2015","vocational + Abi","Urban Area","72","0.145596707127789","0.110456862112908","0.18073655214267","10"
"10 Completely satisfied","2015","vocational + Abi","Rural Area","32","0.187091994761118","0.129961250943593","0.244222738578644","10"
"10 Completely satisfied","2015","higher vocational","Urban Area","25","","","","10"
"10 Completely satisfied","2015","higher vocational","Rural Area","12","","","","10"
"10 Completely satisfied","2015","higher education","Urban Area","150","0.138780342435961","0.117789243479378","0.159771441392543","10"
"10 Completely satisfied","2015","higher education","Rural Area","48","0.149300602478063","0.109819000590692","0.188782204365434","10"
"10 Completely satisfied","2015","middle vocational","Urban Area","198","0.143459551685538","0.124352771756411","0.162566331614665","10"
"2 on Scale 1 to 10","2015","in school","Urban Area","","","","","2"
"2 on Scale 1 to 10","2015","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2015","inadequately","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2015","middle vocational","Urban Area","30","0.0289151664029726","0.019781602698168","0.0380487301077772","2"
"2 on Scale 1 to 10","2015","middle vocational","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2015","vocational + Abi","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2015","vocational + Abi","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2015","higher vocational","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2015","higher vocational","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2015","higher education","Urban Area","11","","","","2"
"2 on Scale 1 to 10","2015","higher education","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2015","inadequately","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","Rural Area","1","","","","2"
"3 on Scale 1 to 10","2015","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2015","inadequately","Urban Area","2","","","","3"
"3 on Scale 1 to 10","2015","inadequately","Rural Area","1","","","","3"
"3 on Scale 1 to 10","2015","general elemantary","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2015","middle vocational","Urban Area","28","","","","3"
"3 on Scale 1 to 10","2015","middle vocational","Rural Area","17","","","","3"
"3 on Scale 1 to 10","2015","vocational + Abi","Urban Area","8","","","","3"
"3 on Scale 1 to 10","2015","vocational + Abi","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2015","higher vocational","Urban Area","3","","","","3"
"3 on Scale 1 to 10","2015","in school","Urban Area","","","","","3"
"3 on Scale 1 to 10","2015","general elemantary","Urban Area","14","","","","3"
"3 on Scale 1 to 10","2015","higher vocational","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2015","higher education","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2015","higher education","Urban Area","23","","","","3"
"4 on Scale 1 to 10","2015","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2015","inadequately","Urban Area","3","","","","4"
"4 on Scale 1 to 10","2015","middle vocational","Urban Area","33","0.0306298939867547","0.0212377144297251","0.0400220735437842","4"
"4 on Scale 1 to 10","2015","vocational + Abi","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2015","higher vocational","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2015","in school","Urban Area","","","","","4"
"4 on Scale 1 to 10","2015","inadequately","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2015","higher vocational","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2015","higher education","Urban Area","33","0.0434665595786302","0.0310859524145246","0.0558471667427358","4"
"4 on Scale 1 to 10","2015","general elemantary","Urban Area","16","","","","4"
"4 on Scale 1 to 10","2015","general elemantary","Rural Area","8","","","","4"
"4 on Scale 1 to 10","2015","middle vocational","Rural Area","17","","","","4"
"4 on Scale 1 to 10","2015","vocational + Abi","Urban Area","13","","","","4"
"4 on Scale 1 to 10","2015","higher education","Rural Area","4","","","","4"
"5 on Scale 1 to 10","2015","higher education","Urban Area","47","0.06059263841616","0.0461065496219978","0.0750787272103222","5"
"5 on Scale 1 to 10","2015","higher education","Rural Area","14","","","","5"
"5 on Scale 1 to 10","2015","higher vocational","Rural Area","15","","","","5"
"5 on Scale 1 to 10","2015","in school","Urban Area","1","","","","5"
"5 on Scale 1 to 10","2015","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","2015","inadequately","Urban Area","11","","","","5"
"5 on Scale 1 to 10","2015","inadequately","Rural Area","3","","","","5"
"5 on Scale 1 to 10","2015","general elemantary","Urban Area","32","0.128324219919551","0.0950456975758501","0.161602742263252","5"
"5 on Scale 1 to 10","2015","general elemantary","Rural Area","16","","","","5"
"5 on Scale 1 to 10","2015","middle vocational","Urban Area","99","0.092627834438279","0.0768258252375789","0.108429843638979","5"
"5 on Scale 1 to 10","2015","middle vocational","Rural Area","65","0.0729207393933042","0.0564217300553555","0.0894197487312529","5"
"5 on Scale 1 to 10","2015","vocational + Abi","Urban Area","23","","","","5"
"5 on Scale 1 to 10","2015","vocational + Abi","Rural Area","9","","","","5"
"5 on Scale 1 to 10","2015","higher vocational","Urban Area","8","","","","5"
"6 on Scale 1 to 10","2015","in school","Urban Area","","","","","6"
"6 on Scale 1 to 10","2015","higher vocational","Urban Area","15","","","","6"
"6 on Scale 1 to 10","2015","in school","Rural Area","","","","","6"
"6 on Scale 1 to 10","2015","general elemantary","Rural Area","9","","","","6"
"6 on Scale 1 to 10","2015","middle vocational","Urban Area","88","0.0807840971238372","0.0659308799538866","0.0956373142937877","6"
"6 on Scale 1 to 10","2015","middle vocational","Rural Area","60","0.0531573846552855","0.0389211674801777","0.0673936018303933","6"
"6 on Scale 1 to 10","2015","vocational + Abi","Urban Area","28","","","","6"
"6 on Scale 1 to 10","2015","vocational + Abi","Rural Area","7","","","","6"
"6 on Scale 1 to 10","2015","inadequately","Urban Area","7","","","","6"
"6 on Scale 1 to 10","2015","inadequately","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2015","general elemantary","Urban Area","28","","","","6"
"6 on Scale 1 to 10","2015","higher education","Urban Area","90","0.0826529541663054","0.0659339558042318","0.099371952528379","6"
"6 on Scale 1 to 10","2015","higher vocational","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2015","higher education","Rural Area","25","","","","6"
"7 on Scale 1 to 10","2015","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","2015","inadequately","Urban Area","13","","","","7"
"7 on Scale 1 to 10","2015","inadequately","Rural Area","10","","","","7"
"7 on Scale 1 to 10","2015","in school","Urban Area","1","","","","7"
"7 on Scale 1 to 10","2015","general elemantary","Urban Area","41","0.0711210501151737","0.0455463312126056","0.0966957690177419","7"
"7 on Scale 1 to 10","2015","general elemantary","Rural Area","16","","","","7"
"7 on Scale 1 to 10","2015","middle vocational","Urban Area","179","0.135853502312747","0.117177757323362","0.154529247302132","7"
"7 on Scale 1 to 10","2015","middle vocational","Rural Area","150","0.153511696358977","0.130637011483154","0.176386381234801","7"
"7 on Scale 1 to 10","2015","vocational + Abi","Urban Area","39","0.148430734765872","0.113009433117698","0.183852036414045","7"
"7 on Scale 1 to 10","2015","vocational + Abi","Rural Area","26","","","","7"
"7 on Scale 1 to 10","2015","higher vocational","Urban Area","29","","","","7"
"7 on Scale 1 to 10","2015","higher vocational","Rural Area","27","","","","7"
"7 on Scale 1 to 10","2015","higher education","Urban Area","164","0.148403557343853","0.126818495039971","0.169988619647736","7"
"7 on Scale 1 to 10","2015","higher education","Rural Area","47","0.147531047610637","0.108243319039124","0.18681877618215","7"
"8 on Scale 1 to 10","2015","general elemantary","Urban Area","89","0.218895623385274","0.177751737857806","0.260039508912742","8"
"8 on Scale 1 to 10","2015","inadequately","Urban Area","22","","","","8"
"8 on Scale 1 to 10","2015","inadequately","Rural Area","12","","","","8"
"8 on Scale 1 to 10","2015","general elemantary","Rural Area","38","0.187532510166944","0.127973510022841","0.247091510311048","8"
"8 on Scale 1 to 10","2015","middle vocational","Urban Area","332","0.224650371949243","0.201901954408065","0.247398789490421","8"
"8 on Scale 1 to 10","2015","middle vocational","Rural Area","239","0.220873471134099","0.194549604738454","0.247197337529744","8"
"8 on Scale 1 to 10","2015","higher vocational","Urban Area","45","0.197112061868996","0.139316237293428","0.254907886444565","8"
"8 on Scale 1 to 10","2015","higher vocational","Rural Area","35","0.287324762173928","0.209236528658089","0.365412995689766","8"
"8 on Scale 1 to 10","2015","higher education","Urban Area","280","0.295421610356279","0.267720318596255","0.323122902116302","8"
"8 on Scale 1 to 10","2015","higher education","Rural Area","89","0.269416836666971","0.220266882376647","0.318566790957295","8"
"8 on Scale 1 to 10","2015","vocational + Abi","Urban Area","101","0.253162249640825","0.209840577361864","0.296483921919786","8"
"8 on Scale 1 to 10","2015","vocational + Abi","Rural Area","55","0.296025943584484","0.229150790409482","0.362901096759487","8"
"8 on Scale 1 to 10","2015","in school","Rural Area","","","","","8"
"8 on Scale 1 to 10","2015","in school","Urban Area","1","","","","8"
"9 on Scale 1 to 10","2015","in school","Urban Area","","","","","9"
"9 on Scale 1 to 10","2015","in school","Rural Area","1","","","","9"
"9 on Scale 1 to 10","2015","inadequately","Urban Area","18","","","","9"
"9 on Scale 1 to 10","2015","inadequately","Rural Area","7","","","","9"
"9 on Scale 1 to 10","2015","general elemantary","Urban Area","62","0.167463374220773","0.130310379893125","0.204616368548421","9"
"9 on Scale 1 to 10","2015","general elemantary","Rural Area","34","0.202325779937418","0.141028033446417","0.26362352642842","9"
"9 on Scale 1 to 10","2015","middle vocational","Urban Area","265","0.197190721532361","0.17550378251579","0.218877660548932","9"
