"plh0173","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2017","direct migration background","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","in school","","","","","3"
"3 on Scale 1 to 10","2017","no migration background","vocational + Abi","38","0.0293163067988921","0.0196953860297357","0.0389372275680486","3"
"3 on Scale 1 to 10","2017","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","middle vocational","18","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","general elemantary","3","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","general elemantary","10","","","","3"
"3 on Scale 1 to 10","2017","indirect migration background","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2017","no migration background","inadequately","1","","","","3"
"3 on Scale 1 to 10","2017","no migration background","in school","","","","","3"
"3 on Scale 1 to 10","2017","no migration background","general elemantary","20","","","","3"
"3 on Scale 1 to 10","2017","no migration background","middle vocational","183","0.0320850425418082","0.0276256205590986","0.0365444645245179","3"
"4 on Scale 1 to 10","2017","no migration background","higher vocational","33","0.0302724950109003","0.0194566977189806","0.0410882923028201","4"
"4 on Scale 1 to 10","2017","no migration background","vocational + Abi","39","0.0398868115285226","0.0287259165785601","0.0510477064784851","4"
"4 on Scale 1 to 10","2017","no migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2017","no migration background","inadequately","4","","","","4"
"4 on Scale 1 to 10","2017","no migration background","general elemantary","42","0.0692232705830295","0.0512944573100057","0.0871520838560534","4"
"4 on Scale 1 to 10","2017","no migration background","middle vocational","251","0.0431146929795693","0.0379748334271195","0.0482545525320191","4"
"4 on Scale 1 to 10","2017","no migration background","higher education","114","0.0347299446201228","0.0287406272182936","0.040719262021952","4"
"4 on Scale 1 to 10","2017","direct migration background","in school","","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","inadequately","3","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","general elemantary","20","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","middle vocational","31","0.0524948003565193","0.0388415798775174","0.0661480208355213","4"
"4 on Scale 1 to 10","2017","direct migration background","vocational + Abi","20","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","higher education","27","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","higher vocational","3","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","higher education","10","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","inadequately","1","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","general elemantary","6","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","middle vocational","22","","","","4"
"4 on Scale 1 to 10","2017","indirect migration background","in school","1","","","","4"
"5 on Scale 1 to 10","2017","no migration background","in school","1","","","","5"
"5 on Scale 1 to 10","2017","no migration background","inadequately","10","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","vocational + Abi","41","0.124781100288663","0.0943153679151844","0.155246832662142","5"
"5 on Scale 1 to 10","2017","direct migration background","higher vocational","4","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","higher education","69","0.0794463196952934","0.0612660601397027","0.097626579250884","5"
"5 on Scale 1 to 10","2017","indirect migration background","general elemantary","23","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","middle vocational","38","0.0602056395341189","0.0397214768906855","0.0806898021775523","5"
"5 on Scale 1 to 10","2017","no migration background","vocational + Abi","96","0.0806296211693251","0.0651016146245236","0.0961576277141266","5"
"5 on Scale 1 to 10","2017","no migration background","higher vocational","92","0.0768963193113596","0.0600778064503868","0.0937148321723323","5"
"5 on Scale 1 to 10","2017","no migration background","higher education","250","0.0679889845428132","0.0597546090584487","0.0762233600271777","5"
"5 on Scale 1 to 10","2017","direct migration background","in school","","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","inadequately","13","","","","5"
"5 on Scale 1 to 10","2017","direct migration background","general elemantary","39","0.100307304996046","0.0716453873537002","0.128969222638391","5"
"5 on Scale 1 to 10","2017","direct migration background","middle vocational","117","0.108768030268559","0.0897076233269161","0.127828437210202","5"
"5 on Scale 1 to 10","2017","indirect migration background","in school","1","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","inadequately","2","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","vocational + Abi","12","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","higher education","12","","","","5"
"5 on Scale 1 to 10","2017","no migration background","general elemantary","87","0.0963841046555906","0.0755393221481746","0.117228887163007","5"
"5 on Scale 1 to 10","2017","no migration background","middle vocational","642","0.112207737913179","0.104220883991055","0.120194591835303","5"
"6 on Scale 1 to 10","2017","no migration background","vocational + Abi","135","0.12151089177869","0.102877198735425","0.140144584821954","6"
"6 on Scale 1 to 10","2017","no migration background","higher vocational","85","0.0967758586753811","0.078112454587833","0.115439262762929","6"
"6 on Scale 1 to 10","2017","no migration background","higher education","336","0.111709647951362","0.101405224890453","0.12201407101227","6"
"6 on Scale 1 to 10","2017","direct migration background","in school","","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","middle vocational","107","0.112880836738567","0.093508266296299","0.132253407180835","6"
"6 on Scale 1 to 10","2017","direct migration background","vocational + Abi","44","0.0769775164315534","0.0524040196133356","0.101551013249771","6"
"6 on Scale 1 to 10","2017","direct migration background","higher vocational","4","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","higher education","73","0.111704551423045","0.0905281197622422","0.132880983083848","6"
"6 on Scale 1 to 10","2017","indirect migration background","in school","1","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","inadequately","1","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","general elemantary","15","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","middle vocational","54","0.0802129079747235","0.0568218967679275","0.103603919181519","6"
"6 on Scale 1 to 10","2017","indirect migration background","higher education","25","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","general elemantary","41","0.106648327657705","0.0771986790095791","0.136097976305831","6"
"6 on Scale 1 to 10","2017","indirect migration background","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","higher vocational","3","","","","6"
"6 on Scale 1 to 10","2017","direct migration background","inadequately","6","","","","6"
"6 on Scale 1 to 10","2017","no migration background","general elemantary","62","0.0804309855152241","0.06122190450969","0.0996400665207581","6"
"6 on Scale 1 to 10","2017","no migration background","inadequately","7","","","","6"
"6 on Scale 1 to 10","2017","no migration background","middle vocational","566","0.0961732993561457","0.088712617837393","0.103633980874898","6"
"6 on Scale 1 to 10","2017","no migration background","in school","3","","","","6"
"7 on Scale 1 to 10","2017","no migration background","vocational + Abi","251","0.20095039119107","0.178096800661445","0.223803981720695","7"
"7 on Scale 1 to 10","2017","indirect migration background","higher vocational","10","","","","7"
"7 on Scale 1 to 10","2017","indirect migration background","higher education","49","0.20609129781514","0.155022612474435","0.257159983155845","7"
"7 on Scale 1 to 10","2017","direct migration background","general elemantary","74","0.16820921681925","0.132521085210789","0.203897348427712","7"
