"plh0183","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2013","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","inadequately","4","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","inadequately","3","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","middle vocational","31","0.00565556560111269","0.00374883993290633","0.00756229126931905","0"
"0 Completely dissatisfied","2013","35-65 y.","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","higher vocational","5","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","higher education","5","","","","0"
"0 Completely dissatisfied","2013","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2013","66 and older","inadequately","1","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","general elemantary","1","","","","0"
"0 Completely dissatisfied","2013","16-34 y.","middle vocational","4","","","","0"
"0 Completely dissatisfied","2013","66 and older","general elemantary","12","","","","0"
"0 Completely dissatisfied","2013","66 and older","middle vocational","22","","","","0"
"0 Completely dissatisfied","2013","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2013","66 and older","higher vocational","3","","","","0"
"0 Completely dissatisfied","2013","35-65 y.","general elemantary","8","","","","0"
"0 Completely dissatisfied","2013","66 and older","higher education","6","","","","0"
"1 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","higher vocational","","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","higher education","1","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","middle vocational","40","0.01000299670475","0.00747274474354238","0.0125332486659575","1"
"1 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2013","35-65 y.","higher education","15","","","","1"
"1 on Scale 1 to 10","2013","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2013","66 and older","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2013","66 and older","higher education","10","","","","1"
"1 on Scale 1 to 10","2013","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","in school","","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","inadequately","","","","","1"
"1 on Scale 1 to 10","2013","66 and older","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2013","66 and older","inadequately","4","","","","1"
"1 on Scale 1 to 10","2013","66 and older","middle vocational","30","0.00986256166142074","0.00592295944991322","0.0138021638729283","1"
"1 on Scale 1 to 10","2013","16-34 y.","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","middle vocational","6","","","","1"
"10 Completely satisfied","2013","16-34 y.","in school","88","0.169048138407372","0.133289168943316","0.204807107871427","10"
"10 Completely satisfied","2013","16-34 y.","inadequately","48","0.335310558330941","0.251192660582873","0.419428456079008","10"
"10 Completely satisfied","2013","16-34 y.","general elemantary","336","0.276997184027892","0.249218722882953","0.304775645172831","10"
"10 Completely satisfied","2013","16-34 y.","middle vocational","593","0.234889586063984","0.217858060514567","0.251921111613402","10"
"10 Completely satisfied","2013","16-34 y.","vocational + Abi","114","0.2033705670508","0.167173489347258","0.239567644754341","10"
"10 Completely satisfied","2013","16-34 y.","higher vocational","18","","","","10"
"10 Completely satisfied","2013","16-34 y.","higher education","213","0.196265494030527","0.171348166262737","0.221182821798317","10"
"10 Completely satisfied","2013","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2013","35-65 y.","inadequately","44","0.149439656782189","0.10812058370863","0.190758729855748","10"
"10 Completely satisfied","2013","35-65 y.","general elemantary","153","0.115761086713858","0.0970071131952937","0.134515060232423","10"
"10 Completely satisfied","2013","35-65 y.","middle vocational","614","0.0840395964994461","0.0769851637697544","0.0910940292291379","10"
"10 Completely satisfied","2013","35-65 y.","vocational + Abi","148","0.089316837306644","0.0720580344201322","0.106575640193156","10"
"10 Completely satisfied","2013","35-65 y.","higher vocational","69","0.0799663723121698","0.0622750716306947","0.097657672993645","10"
"10 Completely satisfied","2013","35-65 y.","higher education","362","0.0932594801667134","0.0832695925732611","0.103249367760166","10"
"10 Completely satisfied","2013","66 and older","in school","","","","","10"
"10 Completely satisfied","2013","66 and older","inadequately","4","","","","10"
"10 Completely satisfied","2013","66 and older","general elemantary","39","0.056486555998445","0.0391093544332256","0.0738637575636644","10"
"10 Completely satisfied","2013","66 and older","middle vocational","111","0.0498124388677817","0.0411391594246366","0.0584857183109269","10"
"10 Completely satisfied","2013","66 and older","vocational + Abi","8","","","","10"
"10 Completely satisfied","2013","66 and older","higher vocational","13","","","","10"
"10 Completely satisfied","2013","66 and older","higher education","50","0.0417857480922088","0.0299983029530251","0.0535731932313924","10"
"2 on Scale 1 to 10","2013","35-65 y.","inadequately","11","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","general elemantary","15","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","middle vocational","70","0.0135771099227864","0.0106346063072736","0.0165196135382993","2"
"2 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","higher vocational","10","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","higher education","28","","","","2"
"2 on Scale 1 to 10","2013","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2013","66 and older","inadequately","1","","","","2"
"2 on Scale 1 to 10","2013","66 and older","general elemantary","21","","","","2"
"2 on Scale 1 to 10","2013","66 and older","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2013","66 and older","higher vocational","14","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","in school","","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","inadequately","","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","general elemantary","4","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","higher vocational","2","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","higher education","3","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2013","66 and older","middle vocational","71","0.0281459959806027","0.0215524568092771","0.0347395351519284","2"
"2 on Scale 1 to 10","2013","66 and older","higher education","13","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","middle vocational","6","","","","2"
"3 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","higher vocational","","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","higher education","3","","","","3"
"3 on Scale 1 to 10","2013","66 and older","general elemantary","40","0.0645351343664978","0.0460405279381714","0.0830297407948242","3"
"3 on Scale 1 to 10","2013","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","inadequately","9","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","general elemantary","32","0.034796373722601","0.0240539159546602","0.0455388314905419","3"
"3 on Scale 1 to 10","2013","35-65 y.","middle vocational","159","0.026606340419031","0.0225145008710343","0.0306981799670277","3"
"3 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","20","","","","3"
"3 on Scale 1 to 10","2013","66 and older","inadequately","7","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","in school","","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","inadequately","1","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","general elemantary","6","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","middle vocational","11","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","higher vocational","17","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","higher education","48","0.0149220608695559","0.0107569909655184","0.0190871307735935","3"
"3 on Scale 1 to 10","2013","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2013","66 and older","middle vocational","115","0.0507478885994323","0.0419978586274282","0.0594979185714364","3"
"3 on Scale 1 to 10","2013","66 and older","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","2013","66 and older","higher vocational","20","","","","3"
"3 on Scale 1 to 10","2013","66 and older","higher education","36","0.0351853119132482","0.0243316338281119","0.0460389899983844","3"
"4 on Scale 1 to 10","2013","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","inadequately","11","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","higher vocational","28","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","higher vocational","","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","higher education","1","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","general elemantary","51","0.0608714455141386","0.0468563352290453","0.0748865557992319","4"
"4 on Scale 1 to 10","2013","35-65 y.","middle vocational","204","0.0444060803811332","0.0391683917562982","0.0496437690059683","4"
"4 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","31","0.0285337567267397","0.018458556606354","0.0386089568471254","4"
"4 on Scale 1 to 10","2013","35-65 y.","higher education","64","0.017901111164469","0.0133460920983265","0.0224561302306115","4"
"4 on Scale 1 to 10","2013","66 and older","general elemantary","49","0.076614628668206","0.0565938672828625","0.0966353900535494","4"
"4 on Scale 1 to 10","2013","66 and older","middle vocational","176","0.0671274947459278","0.0571511572659819","0.0771038322258737","4"
"4 on Scale 1 to 10","2013","66 and older","higher vocational","18","","","","4"
"4 on Scale 1 to 10","2013","66 and older","higher education","63","0.0669366935205073","0.0522148579147559","0.0816585291262586","4"
"4 on Scale 1 to 10","2013","66 and older","inadequately","6","","","","4"
"4 on Scale 1 to 10","2013","66 and older","vocational + Abi","11","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","in school","2","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","middle vocational","24","","","","4"
"4 on Scale 1 to 10","2013","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","inadequately","6","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","general elemantary","8","","","","4"
"5 on Scale 1 to 10","2013","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2013","35-65 y.","inadequately","45","0.139514893508005","0.0993592084544481","0.179670578561563","5"
"5 on Scale 1 to 10","2013","35-65 y.","general elemantary","144","0.143554227966729","0.123000759641224","0.164107696292233","5"
"5 on Scale 1 to 10","2013","16-34 y.","inadequately","8","","","","5"
"5 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","53","0.0707898859099895","0.0552694856482684","0.0863102861717106","5"
"5 on Scale 1 to 10","2013","35-65 y.","higher vocational","73","0.0907899986604019","0.0720506141342941","0.10952938318651","5"
"5 on Scale 1 to 10","2013","35-65 y.","higher education","170","0.0512475801052449","0.0436725262581292","0.0588226339523606","5"
"5 on Scale 1 to 10","2013","66 and older","middle vocational","454","0.193222041494371","0.177481665172186","0.208962417816555","5"
"5 on Scale 1 to 10","2013","66 and older","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","in school","13","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","11","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","higher vocational","2","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","higher education","12","","","","5"
"5 on Scale 1 to 10","2013","35-65 y.","middle vocational","700","0.126876954517688","0.118414217101464","0.135339691933912","5"
"5 on Scale 1 to 10","2013","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2013","66 and older","general elemantary","128","0.181243320472971","0.152247081045195","0.210239559900748","5"
"5 on Scale 1 to 10","2013","66 and older","higher vocational","59","0.176499118265146","0.136034615707875","0.216963620822417","5"
"5 on Scale 1 to 10","2013","66 and older","higher education","155","0.15376134449636","0.132512060821116","0.175010628171604","5"
"5 on Scale 1 to 10","2013","16-34 y.","general elemantary","53","0.0571073178579475","0.0427035031450875","0.0715111325708076","5"
"5 on Scale 1 to 10","2013","16-34 y.","middle vocational","103","0.0523561902948773","0.0434073615651973","0.0613050190245572","5"
"5 on Scale 1 to 10","2013","66 and older","inadequately","12","","","","5"
"6 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","19","","","","6"
"6 on Scale 1 to 10","2013","16-34 y.","higher vocational","6","","","","6"
"6 on Scale 1 to 10","2013","16-34 y.","higher education","21","","","","6"
"6 on Scale 1 to 10","2013","35-65 y.","inadequately","26","","","","6"
"6 on Scale 1 to 10","2013","35-65 y.","general elemantary","114","0.0984621815601524","0.0809977726645933","0.115926590455712","6"
"6 on Scale 1 to 10","2013","35-65 y.","middle vocational","585","0.0979445783666273","0.0903868969943939","0.105502259738861","6"
"6 on Scale 1 to 10","2013","16-34 y.","general elemantary","39","0.0482072550178318","0.0349110437127884","0.0615034663228753","6"
"6 on Scale 1 to 10","2013","16-34 y.","middle vocational","109","0.0490600797230148","0.0403824667387101","0.0577376927073196","6"
"6 on Scale 1 to 10","2013","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","68","0.0729494436538443","0.057212403664117","0.0886864836435716","6"
"6 on Scale 1 to 10","2013","35-65 y.","higher education","210","0.068961438175935","0.060256622405904","0.077666253945966","6"
"6 on Scale 1 to 10","2013","66 and older","general elemantary","83","0.12712240645561","0.102048559564387","0.152196253346833","6"
"6 on Scale 1 to 10","2013","66 and older","higher vocational","48","0.136169359384224","0.0997673882437528","0.172571330524696","6"
