"plh0183","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2012","Bavaria","Male","28","","","","5"
"5 on Scale 1 to 10","2012","Bavaria","Female","38","0.0492673145656272","0.0332460150414723","0.0652886140897822","5"
"5 on Scale 1 to 10","2012","Berlin","Male","3","","","","5"
"5 on Scale 1 to 10","2012","Brandenburg","Female","19","","","","5"
"5 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Male","3","","","","5"
"5 on Scale 1 to 10","2012","Thuringia","Male","7","","","","5"
"5 on Scale 1 to 10","2012","Thuringia","Female","10","","","","5"
"5 on Scale 1 to 10","2012","Hamburg","Male","","","","","5"
"5 on Scale 1 to 10","2012","Hamburg","Female","2","","","","5"
"5 on Scale 1 to 10","2012","Lower Saxony","Male","21","","","","5"
"5 on Scale 1 to 10","2012","Berlin","Female","4","","","","5"
"5 on Scale 1 to 10","2012","Brandenburg","Male","9","","","","5"
"5 on Scale 1 to 10","2012","Lower Saxony","Female","33","0.0938550362223205","0.0654179535997835","0.122292118844857","5"
"5 on Scale 1 to 10","2012","Bremen","Male","3","","","","5"
"5 on Scale 1 to 10","2012","Bremen","Female","5","","","","5"
"5 on Scale 1 to 10","2012","North Rhine-Westphalia","Male","28","","","","5"
"5 on Scale 1 to 10","2012","Baden-Württemberg","Female","25","","","","5"
"5 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Female","8","","","","5"
"5 on Scale 1 to 10","2012","Saxony","Male","20","","","","5"
"5 on Scale 1 to 10","2012","Saxony","Female","20","","","","5"
"5 on Scale 1 to 10","2012","Saxony-Anhalt","Male","5","","","","5"
"5 on Scale 1 to 10","2012","Saxony-Anhalt","Female","19","","","","5"
"5 on Scale 1 to 10","2012","Hesse","Male","21","","","","5"
"5 on Scale 1 to 10","2012","Hesse","Female","15","","","","5"
"5 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Male","14","","","","5"
"5 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Female","20","","","","5"
"5 on Scale 1 to 10","2012","Baden-Württemberg","Male","22","","","","5"
"6 on Scale 1 to 10","2012","Brandenburg","Female","12","","","","6"
"6 on Scale 1 to 10","2012","Brandenburg","Male","11","","","","6"
"6 on Scale 1 to 10","2012","Schleswig-Holstein","Male","11","","","","6"
"6 on Scale 1 to 10","2012","Hamburg","Male","1","","","","6"
"6 on Scale 1 to 10","2012","Hamburg","Female","1","","","","6"
"6 on Scale 1 to 10","2012","Berlin","Female","11","","","","6"
"6 on Scale 1 to 10","2012","North Rhine-Westphalia","Female","30","0.0361062013770989","0.0238153505199372","0.0483970522342605","6"
"6 on Scale 1 to 10","2012","Hesse","Male","13","","","","6"
"6 on Scale 1 to 10","2012","Schleswig-Holstein","Female","11","","","","6"
"6 on Scale 1 to 10","2012","Lower Saxony","Male","22","","","","6"
"6 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Female","9","","","","6"
"6 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Male","3","","","","6"
"6 on Scale 1 to 10","2012","Lower Saxony","Female","26","","","","6"
"6 on Scale 1 to 10","2012","Bremen","Male","","","","","6"
"6 on Scale 1 to 10","2012","Bremen","Female","2","","","","6"
"6 on Scale 1 to 10","2012","North Rhine-Westphalia","Male","30","0.0685476188701117","0.0479834761390918","0.0891117616011316","6"
"6 on Scale 1 to 10","2012","Hesse","Female","18","","","","6"
"6 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Male","9","","","","6"
"6 on Scale 1 to 10","2012","Baden-Württemberg","Male","18","","","","6"
"6 on Scale 1 to 10","2012","Baden-Württemberg","Female","18","","","","6"
"6 on Scale 1 to 10","2012","Bavaria","Male","27","","","","6"
"6 on Scale 1 to 10","2012","Bavaria","Female","40","0.0503666676669235","0.0341769727009761","0.0665563626328709","6"
"6 on Scale 1 to 10","2012","Berlin","Male","7","","","","6"
"6 on Scale 1 to 10","2012","Saxony","Male","11","","","","6"
"6 on Scale 1 to 10","2012","Saxony","Female","15","","","","6"
"6 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Female","16","","","","6"
"6 on Scale 1 to 10","2012","Saxony-Anhalt","Female","8","","","","6"
"6 on Scale 1 to 10","2012","Thuringia","Male","10","","","","6"
"6 on Scale 1 to 10","2012","Thuringia","Female","6","","","","6"
"6 on Scale 1 to 10","2012","Saxony-Anhalt","Male","8","","","","6"
"7 on Scale 1 to 10","2012","Baden-Württemberg","Female","67","0.125880280855403","0.0981073238299753","0.15365323788083","7"
"7 on Scale 1 to 10","2012","Baden-Württemberg","Male","62","0.169420870596547","0.132932116405805","0.205909624787288","7"
"7 on Scale 1 to 10","2012","North Rhine-Westphalia","Female","131","0.146942532927846","0.123616581821686","0.170268484034007","7"
"7 on Scale 1 to 10","2012","Bavaria","Male","64","0.121351325959327","0.0915436909059215","0.151158961012733","7"
"7 on Scale 1 to 10","2012","Hesse","Male","31","0.119766196899695","0.0763656690232613","0.163166724776129","7"
"7 on Scale 1 to 10","2012","Hesse","Female","31","0.115910301585383","0.0787452410968895","0.153075362073877","7"
"7 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Male","30","0.201231993227904","0.138717834251049","0.263746152204758","7"
"7 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Female","33","0.149110367593252","0.100934562613063","0.19728617257344","7"
"7 on Scale 1 to 10","2012","Schleswig-Holstein","Male","17","","","","7"
"7 on Scale 1 to 10","2012","Schleswig-Holstein","Female","26","","","","7"
"7 on Scale 1 to 10","2012","Hamburg","Male","4","","","","7"
"7 on Scale 1 to 10","2012","Hamburg","Female","10","","","","7"
"7 on Scale 1 to 10","2012","Lower Saxony","Male","44","0.139573850154084","0.0988372741470661","0.180310426161103","7"
"7 on Scale 1 to 10","2012","Lower Saxony","Female","53","0.111720190079254","0.0810018222164788","0.14243855794203","7"
"7 on Scale 1 to 10","2012","Bremen","Male","2","","","","7"
"7 on Scale 1 to 10","2012","Bremen","Female","6","","","","7"
"7 on Scale 1 to 10","2012","North Rhine-Westphalia","Male","81","0.138955239616151","0.11080484921977","0.167105630012531","7"
"7 on Scale 1 to 10","2012","Berlin","Male","12","","","","7"
"7 on Scale 1 to 10","2012","Berlin","Female","18","","","","7"
"7 on Scale 1 to 10","2012","Brandenburg","Male","13","","","","7"
"7 on Scale 1 to 10","2012","Brandenburg","Female","19","","","","7"
"7 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Male","5","","","","7"
"7 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Female","18","","","","7"
"7 on Scale 1 to 10","2012","Saxony","Male","27","","","","7"
"7 on Scale 1 to 10","2012","Saxony","Female","40","0.20323565788069","0.150420259717844","0.256051056043537","7"
"7 on Scale 1 to 10","2012","Saxony-Anhalt","Male","7","","","","7"
"7 on Scale 1 to 10","2012","Bavaria","Female","84","0.118003009756676","0.0941210932414081","0.141884926271944","7"
"7 on Scale 1 to 10","2012","Saxony-Anhalt","Female","18","","","","7"
"7 on Scale 1 to 10","2012","Thuringia","Male","12","","","","7"
"7 on Scale 1 to 10","2012","Thuringia","Female","14","","","","7"
"8 on Scale 1 to 10","2012","North Rhine-Westphalia","Female","294","0.331393573336931","0.300381288081743","0.362405858592118","8"
"8 on Scale 1 to 10","2012","Hesse","Male","59","0.268303103937025","0.209077797579499","0.327528410294551","8"
"8 on Scale 1 to 10","2012","Hesse","Female","94","0.281268079770185","0.229068218151048","0.333467941389322","8"
"8 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Male","53","0.322573848252623","0.24968432588404","0.395463370621207","8"
"8 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Female","72","0.359707123798465","0.294798515423077","0.424615732173852","8"
"8 on Scale 1 to 10","2012","Baden-Württemberg","Male","128","0.270073636814821","0.226885377993325","0.313261895636316","8"
"8 on Scale 1 to 10","2012","Baden-Württemberg","Female","175","0.32096798141605","0.28188085046098","0.360055112371121","8"
"8 on Scale 1 to 10","2012","Bavaria","Male","151","0.305620431361583","0.263568370202564","0.347672492520601","8"
"8 on Scale 1 to 10","2012","Bavaria","Female","232","0.335160460180178","0.300216357633456","0.3701045627269","8"
"8 on Scale 1 to 10","2012","Berlin","Male","23","","","","8"
"8 on Scale 1 to 10","2012","Berlin","Female","38","0.259269597976431","0.187692724030834","0.330846471922028","8"
"8 on Scale 1 to 10","2012","Brandenburg","Male","25","","","","8"
"8 on Scale 1 to 10","2012","Brandenburg","Female","45","0.284269892287144","0.211599532720043","0.356940251854245","8"
"8 on Scale 1 to 10","2012","Saxony-Anhalt","Female","34","0.22548448338658","0.154462031264969","0.296506935508191","8"
"8 on Scale 1 to 10","2012","Thuringia","Male","25","","","","8"
"8 on Scale 1 to 10","2012","Thuringia","Female","44","0.346846825763848","0.263739520329851","0.429954131197846","8"
"8 on Scale 1 to 10","2012","Schleswig-Holstein","Male","51","0.314958300326151","0.240870849719295","0.389045750933008","8"
"8 on Scale 1 to 10","2012","Schleswig-Holstein","Female","62","0.359763867209466","0.291522117692199","0.428005616726732","8"
"8 on Scale 1 to 10","2012","Hamburg","Male","14","","","","8"
"8 on Scale 1 to 10","2012","Hamburg","Female","24","","","","8"
"8 on Scale 1 to 10","2012","Lower Saxony","Male","82","0.3209948401672","0.266115199887908","0.375874480446492","8"
"8 on Scale 1 to 10","2012","Lower Saxony","Female","115","0.263571599449762","0.220610837151895","0.306532361747629","8"
"8 on Scale 1 to 10","2012","Bremen","Male","6","","","","8"
"8 on Scale 1 to 10","2012","Bremen","Female","5","","","","8"
"8 on Scale 1 to 10","2012","North Rhine-Westphalia","Male","192","0.317181589728599","0.279307631919336","0.355055547537862","8"
"8 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Male","22","","","","8"
"8 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Female","21","","","","8"
"8 on Scale 1 to 10","2012","Saxony","Male","55","0.331864861366629","0.260232900666845","0.403496822066412","8"
"8 on Scale 1 to 10","2012","Saxony","Female","82","0.389834759660439","0.325823013944427","0.45384650537645","8"
"8 on Scale 1 to 10","2012","Saxony-Anhalt","Male","23","","","","8"
"9 on Scale 1 to 10","2012","Baden-Württemberg","Female","161","0.283756237633596","0.246011105786243","0.321501369480949","9"
"9 on Scale 1 to 10","2012","Bavaria","Male","112","0.248467414148201","0.209021115682822","0.287913712613581","9"
"9 on Scale 1 to 10","2012","Bavaria","Female","172","0.224954519071982","0.194044445608575","0.255864592535389","9"
"9 on Scale 1 to 10","2012","Schleswig-Holstein","Male","46","0.365612749150852","0.288797488891452","0.442428009410252","9"
"9 on Scale 1 to 10","2012","Schleswig-Holstein","Female","44","0.195046489852002","0.138705333105304","0.2513876465987","9"
"9 on Scale 1 to 10","2012","Hamburg","Male","11","","","","9"
"9 on Scale 1 to 10","2012","Hamburg","Female","13","","","","9"
"9 on Scale 1 to 10","2012","Lower Saxony","Male","54","0.187095331160434","0.141251914564089","0.232938747756779","9"
"9 on Scale 1 to 10","2012","North Rhine-Westphalia","Female","200","0.23072823693577","0.202971607642697","0.258484866228842","9"
"9 on Scale 1 to 10","2012","Hesse","Male","55","0.260991146976236","0.202287299017891","0.319694994934581","9"
"9 on Scale 1 to 10","2012","Berlin","Male","20","","","","9"
"9 on Scale 1 to 10","2012","Berlin","Female","36","0.223520371967061","0.155476278309133","0.29156446562499","9"
"9 on Scale 1 to 10","2012","Brandenburg","Male","20","","","","9"
"9 on Scale 1 to 10","2012","Brandenburg","Female","34","0.27941119487535","0.207120418325934","0.351701971424767","9"
"9 on Scale 1 to 10","2012","Hesse","Female","77","0.262971125230822","0.211859234733672","0.314083015727972","9"
"9 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Male","35","0.233010753166465","0.167093034737709","0.298928471595221","9"
"9 on Scale 1 to 10","2012","Rhineland-Palatinate,Saarland","Female","43","0.199299372359619","0.145270426577807","0.253328318141432","9"
"9 on Scale 1 to 10","2012","Baden-Württemberg","Male","103","0.257087823910078","0.214577485080664","0.299598162739492","9"
"9 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Male","10","","","","9"
"9 on Scale 1 to 10","2012","Mecklenburg-Western Pomerania","Female","15","","","","9"
"9 on Scale 1 to 10","2012","Saxony","Male","30","0.184399844138999","0.12540514755226","0.243394540725739","9"
"9 on Scale 1 to 10","2012","Saxony","Female","40","0.120991097388099","0.0781886103710241","0.163793584405174","9"
"9 on Scale 1 to 10","2012","Saxony-Anhalt","Male","22","","","","9"
"9 on Scale 1 to 10","2012","Thuringia","Male","21","","","","9"
"9 on Scale 1 to 10","2012","Thuringia","Female","32","0.248396811511381","0.172951868681135","0.323841754341628","9"
"9 on Scale 1 to 10","2012","Lower Saxony","Female","101","0.25573013966396","0.213188562904758","0.298271716423162","9"
"9 on Scale 1 to 10","2012","Bremen","Male","7","","","","9"
"9 on Scale 1 to 10","2012","Bremen","Female","13","","","","9"
"9 on Scale 1 to 10","2012","North Rhine-Westphalia","Male","144","0.236860087163095","0.202259607400104","0.271460566926086","9"
"9 on Scale 1 to 10","2012","Saxony-Anhalt","Female","33","0.277719947066498","0.201603480759586","0.353836413373409","9"
"0 Completely dissatisfied","2013","Hesse","Male","2","","","","0"
"0 Completely dissatisfied","2013","Hesse","Female","4","","","","0"
"0 Completely dissatisfied","2013","Rhineland-Palatinate,Saarland","Male","3","","","","0"
"0 Completely dissatisfied","2013","Rhineland-Palatinate,Saarland","Female","2","","","","0"
"0 Completely dissatisfied","2013","Baden-Württemberg","Male","8","","","","0"
"0 Completely dissatisfied","2013","Baden-Württemberg","Female","4","","","","0"
"0 Completely dissatisfied","2013","Saxony","Female","7","","","","0"
"0 Completely dissatisfied","2013","Bavaria","Male","7","","","","0"
"0 Completely dissatisfied","2013","Brandenburg","Male","5","","","","0"
"0 Completely dissatisfied","2013","North Rhine-Westphalia","Female","7","","","","0"
"0 Completely dissatisfied","2013","North Rhine-Westphalia","Male","5","","","","0"
"0 Completely dissatisfied","2013","Bavaria","Female","6","","","","0"
"0 Completely dissatisfied","2013","Berlin","Male","3","","","","0"
"0 Completely dissatisfied","2013","Berlin","Female","4","","","","0"
"0 Completely dissatisfied","2013","Brandenburg","Female","5","","","","0"
"0 Completely dissatisfied","2013","Mecklenburg-Western Pomerania","Male","3","","","","0"
"0 Completely dissatisfied","2013","Mecklenburg-Western Pomerania","Female","","","","","0"
"0 Completely dissatisfied","2013","Saxony","Male","10","","","","0"
"0 Completely dissatisfied","2013","Thuringia","Female","","","","","0"
"0 Completely dissatisfied","2013","Bremen","Male","","","","","0"
"0 Completely dissatisfied","2013","Bremen","Female","","","","","0"
"0 Completely dissatisfied","2013","Saxony-Anhalt","Male","4","","","","0"
"0 Completely dissatisfied","2013","Thuringia","Male","","","","","0"
"0 Completely dissatisfied","2013","Schleswig-Holstein","Female","1","","","","0"
"0 Completely dissatisfied","2013","Hamburg","Male","","","","","0"
"0 Completely dissatisfied","2013","Schleswig-Holstein","Male","1","","","","0"
"0 Completely dissatisfied","2013","Saxony-Anhalt","Female","1","","","","0"
"0 Completely dissatisfied","2013","Hamburg","Female","1","","","","0"
"0 Completely dissatisfied","2013","Lower Saxony","Male","5","","","","0"
"0 Completely dissatisfied","2013","Lower Saxony","Female","13","","","","0"
"1 on Scale 1 to 10","2013","Baden-Württemberg","Male","11","","","","1"
"1 on Scale 1 to 10","2013","Baden-Württemberg","Female","9","","","","1"
"1 on Scale 1 to 10","2013","Bavaria","Male","11","","","","1"
"1 on Scale 1 to 10","2013","Bavaria","Female","8","","","","1"
"1 on Scale 1 to 10","2013","Saxony-Anhalt","Female","2","","","","1"
"1 on Scale 1 to 10","2013","Thuringia","Male","3","","","","1"
"1 on Scale 1 to 10","2013","Thuringia","Female","4","","","","1"
"1 on Scale 1 to 10","2013","Hesse","Male","5","","","","1"
"1 on Scale 1 to 10","2013","Hesse","Female","8","","","","1"
"1 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","Male","5","","","","1"
"1 on Scale 1 to 10","2013","Rhineland-Palatinate,Saarland","Female","1","","","","1"
"1 on Scale 1 to 10","2013","Berlin","Male","3","","","","1"
"1 on Scale 1 to 10","2013","Berlin","Female","3","","","","1"
"1 on Scale 1 to 10","2013","Saxony","Female","5","","","","1"
