"plh0183","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2017","higher vocational","Female","","","","","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Male","","","","","8"
"8 on Scale 1 to 10","2017","vocational + Abi","Female","","","","","8"
"8 on Scale 1 to 10","2017","higher education","Male","","","","","8"
"8 on Scale 1 to 10","2017","higher education","Female","","","","","8"
"8 on Scale 1 to 10","2017","in school","Male","","","","","8"
"9 on Scale 1 to 10","2017","in school","Male","","","","","9"
"9 on Scale 1 to 10","2017","inadequately","Male","","","","","9"
"9 on Scale 1 to 10","2017","inadequately","Female","","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","Male","","","","","9"
"9 on Scale 1 to 10","2017","general elemantary","Female","","","","","9"
"9 on Scale 1 to 10","2017","middle vocational","Male","","","","","9"
"9 on Scale 1 to 10","2017","middle vocational","Female","","","","","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Male","","","","","9"
"9 on Scale 1 to 10","2017","vocational + Abi","Female","","","","","9"
"9 on Scale 1 to 10","2017","higher vocational","Male","","","","","9"
"9 on Scale 1 to 10","2017","higher vocational","Female","","","","","9"
"9 on Scale 1 to 10","2017","higher education","Male","","","","","9"
"9 on Scale 1 to 10","2017","higher education","Female","","","","","9"
"9 on Scale 1 to 10","2017","in school","Female","","","","","9"
"0 Completely dissatisfied","2018","inadequately","Male","2","","","","0"
"0 Completely dissatisfied","2018","inadequately","Female","1","","","","0"
"0 Completely dissatisfied","2018","higher vocational","Male","4","","","","0"
"0 Completely dissatisfied","2018","in school","Female","","","","","0"
"0 Completely dissatisfied","2018","middle vocational","Male","26","","","","0"
"0 Completely dissatisfied","2018","in school","Male","1","","","","0"
"0 Completely dissatisfied","2018","general elemantary","Male","2","","","","0"
"0 Completely dissatisfied","2018","general elemantary","Female","7","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","Female","1","","","","0"
"0 Completely dissatisfied","2018","higher vocational","Female","1","","","","0"
"0 Completely dissatisfied","2018","higher education","Female","4","","","","0"
"0 Completely dissatisfied","2018","middle vocational","Female","26","","","","0"
"0 Completely dissatisfied","2018","higher education","Male","8","","","","0"
"0 Completely dissatisfied","2018","vocational + Abi","Male","","","","","0"
"1 on Scale 1 to 10","2018","in school","Male","","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Female","1","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","Male","5","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","Female","1","","","","1"
"1 on Scale 1 to 10","2018","inadequately","Male","2","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","Female","24","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","Male","8","","","","1"
"1 on Scale 1 to 10","2018","higher education","Male","7","","","","1"
"1 on Scale 1 to 10","2018","higher education","Female","8","","","","1"
"1 on Scale 1 to 10","2018","in school","Female","","","","","1"
"1 on Scale 1 to 10","2018","general elemantary","Female","13","","","","1"
"1 on Scale 1 to 10","2018","middle vocational","Male","45","0.0111693988214683","0.00822893452688173","0.0141098631160548","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Female","3","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","Male","","","","","1"
"10 Completely satisfied","2018","in school","Male","33","0.267822221652974","0.198109214327124","0.337535228978823","10"
"10 Completely satisfied","2018","in school","Female","38","0.169284199096304","0.114802976585112","0.223765421607497","10"
"10 Completely satisfied","2018","inadequately","Male","38","0.155774475045101","0.104345390360061","0.20720355973014","10"
"10 Completely satisfied","2018","inadequately","Female","58","0.237076775159104","0.185282336279172","0.288871214039036","10"
"10 Completely satisfied","2018","general elemantary","Male","182","0.14662847039318","0.124747858569834","0.168509082216525","10"
"10 Completely satisfied","2018","general elemantary","Female","261","0.128326283760029","0.111366997278581","0.145285570241476","10"
"10 Completely satisfied","2018","middle vocational","Male","629","0.10993181709023","0.101179694268148","0.118683939912313","10"
"10 Completely satisfied","2018","middle vocational","Female","833","0.125166814866773","0.116806373139988","0.133527256593558","10"
"10 Completely satisfied","2018","vocational + Abi","Male","121","0.150367086650991","0.125267219732133","0.175466953569849","10"
"10 Completely satisfied","2018","vocational + Abi","Female","201","0.141548699108963","0.122399762479212","0.160697635738713","10"
"10 Completely satisfied","2018","higher vocational","Male","70","0.0790079903809175","0.0609373040494645","0.0970786767123704","10"
"10 Completely satisfied","2018","higher vocational","Female","64","0.122184380165592","0.0949378566651934","0.14943090366599","10"
"10 Completely satisfied","2018","higher education","Male","378","0.130210969470724","0.118247915872472","0.142174023068975","10"
"10 Completely satisfied","2018","higher education","Female","433","0.14532687994413","0.132888497560652","0.157765262327607","10"
"2 on Scale 1 to 10","2018","inadequately","Female","5","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","Male","12","","","","2"
"2 on Scale 1 to 10","2018","general elemantary","Female","14","","","","2"
"2 on Scale 1 to 10","2018","vocational + Abi","Male","5","","","","2"
"2 on Scale 1 to 10","2018","higher education","Female","24","","","","2"
"2 on Scale 1 to 10","2018","in school","Female","","","","","2"
"2 on Scale 1 to 10","2018","inadequately","Male","4","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","Female","62","0.0111780717771996","0.00852184903512058","0.0138342945192787","2"
"2 on Scale 1 to 10","2018","higher vocational","Male","11","","","","2"
"2 on Scale 1 to 10","2018","higher vocational","Female","6","","","","2"
"2 on Scale 1 to 10","2018","in school","Male","","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","Male","56","0.0107147157979981","0.00783406135399575","0.0135953702420005","2"
"2 on Scale 1 to 10","2018","higher education","Male","23","","","","2"
"2 on Scale 1 to 10","2018","vocational + Abi","Female","9","","","","2"
"3 on Scale 1 to 10","2018","in school","Female","1","","","","3"
"3 on Scale 1 to 10","2018","inadequately","Male","3","","","","3"
"3 on Scale 1 to 10","2018","vocational + Abi","Male","9","","","","3"
"3 on Scale 1 to 10","2018","in school","Male","","","","","3"
"3 on Scale 1 to 10","2018","general elemantary","Male","17","","","","3"
"3 on Scale 1 to 10","2018","middle vocational","Male","106","0.0242085355050508","0.0199081951634774","0.0285088758466241","3"
"3 on Scale 1 to 10","2018","general elemantary","Female","48","0.033914592818218","0.0247360474913676","0.0430931381450683","3"
"3 on Scale 1 to 10","2018","middle vocational","Female","115","0.0253862125598924","0.021412126837102","0.0293602982826828","3"
"3 on Scale 1 to 10","2018","vocational + Abi","Female","17","","","","3"
"3 on Scale 1 to 10","2018","higher vocational","Male","22","","","","3"
"3 on Scale 1 to 10","2018","higher education","Female","31","0.0126039755754397","0.00866674934373818","0.0165412018071413","3"
"3 on Scale 1 to 10","2018","higher education","Male","39","0.00943140237346124","0.00599549289031521","0.0128673118566073","3"
"3 on Scale 1 to 10","2018","higher vocational","Female","11","","","","3"
"3 on Scale 1 to 10","2018","inadequately","Female","4","","","","3"
"4 on Scale 1 to 10","2018","vocational + Abi","Male","6","","","","4"
"4 on Scale 1 to 10","2018","vocational + Abi","Female","16","","","","4"
"4 on Scale 1 to 10","2018","higher vocational","Male","16","","","","4"
"4 on Scale 1 to 10","2018","middle vocational","Female","132","0.0246906549332632","0.0207699920879163","0.02861131777861","4"
"4 on Scale 1 to 10","2018","higher education","Male","34","0.0118048918306688","0.00796548922729281","0.0156442944340448","4"
"4 on Scale 1 to 10","2018","in school","Male","1","","","","4"
"4 on Scale 1 to 10","2018","in school","Female","","","","","4"
"4 on Scale 1 to 10","2018","inadequately","Male","4","","","","4"
"4 on Scale 1 to 10","2018","general elemantary","Male","21","","","","4"
"4 on Scale 1 to 10","2018","general elemantary","Female","48","0.045726209632911","0.0351338701416078","0.0563185491242143","4"
"4 on Scale 1 to 10","2018","middle vocational","Male","128","0.0295596689393628","0.0248208047380606","0.0342985331406651","4"
"4 on Scale 1 to 10","2018","higher vocational","Female","11","","","","4"
"4 on Scale 1 to 10","2018","higher education","Female","41","0.0193041847795678","0.0144481275048999","0.0241602420542357","4"
"4 on Scale 1 to 10","2018","inadequately","Female","10","","","","4"
"5 on Scale 1 to 10","2018","inadequately","Female","30","0.115997067981499","0.0769985083052504","0.154995627657747","5"
"5 on Scale 1 to 10","2018","higher education","Female","153","0.0568054190367435","0.0486360890561469","0.0649747490173402","5"
"5 on Scale 1 to 10","2018","in school","Male","4","","","","5"
"5 on Scale 1 to 10","2018","in school","Female","7","","","","5"
"5 on Scale 1 to 10","2018","inadequately","Male","26","","","","5"
"5 on Scale 1 to 10","2018","general elemantary","Male","86","0.122474649798962","0.102196227012863","0.142753072585061","5"
"5 on Scale 1 to 10","2018","general elemantary","Female","189","0.145030676324217","0.127174930520066","0.162886422128368","5"
"5 on Scale 1 to 10","2018","vocational + Abi","Female","76","0.0736170060152615","0.0592714213955323","0.0879625906349907","5"
"5 on Scale 1 to 10","2018","higher vocational","Male","70","0.0789236858083926","0.0608618165045068","0.0969855551122783","5"
"5 on Scale 1 to 10","2018","higher vocational","Female","45","0.118595532630458","0.0916973221213585","0.145493743139557","5"
"5 on Scale 1 to 10","2018","higher education","Male","192","0.0601369711854542","0.0516858494465055","0.0685880929244028","5"
"5 on Scale 1 to 10","2018","middle vocational","Male","483","0.115495782599271","0.106552991641376","0.124438573557166","5"
"5 on Scale 1 to 10","2018","middle vocational","Female","610","0.115772713646629","0.107689071823843","0.123856355469416","5"
"5 on Scale 1 to 10","2018","vocational + Abi","Male","47","0.0859213099058897","0.0662414682820972","0.105601151529682","5"
"6 on Scale 1 to 10","2018","in school","Male","4","","","","6"
"6 on Scale 1 to 10","2018","general elemantary","Male","79","0.0955206413838846","0.0773391635987725","0.113702119168997","6"
"6 on Scale 1 to 10","2018","general elemantary","Female","114","0.0782345001576764","0.0646174770966612","0.0918515232186916","6"
"6 on Scale 1 to 10","2018","middle vocational","Male","397","0.0882744176607957","0.0803368112011201","0.0962120241204713","6"
"6 on Scale 1 to 10","2018","higher education","Female","141","0.0548197921466438","0.0467860681343797","0.062853516158908","6"
"6 on Scale 1 to 10","2018","middle vocational","Female","406","0.0740253391803732","0.0674106147904325","0.0806400635703138","6"
"6 on Scale 1 to 10","2018","in school","Female","6","","","","6"
"6 on Scale 1 to 10","2018","inadequately","Female","19","","","","6"
"6 on Scale 1 to 10","2018","higher vocational","Male","78","0.0866942597718103","0.0678441243884208","0.1055443951552","6"
"6 on Scale 1 to 10","2018","higher vocational","Female","33","0.0537819729320637","0.0350140775765173","0.0725498682876101","6"
"6 on Scale 1 to 10","2018","higher education","Male","183","0.0651786542329445","0.0564040345076544","0.0739532739582345","6"
"6 on Scale 1 to 10","2018","inadequately","Male","14","","","","6"
"6 on Scale 1 to 10","2018","vocational + Abi","Male","45","0.0627585352026157","0.0457274818874038","0.0797895885178277","6"
"6 on Scale 1 to 10","2018","vocational + Abi","Female","49","0.0538031536966495","0.0414086681982596","0.0661976391950393","6"
"7 on Scale 1 to 10","2018","in school","Male","13","","","","7"
"7 on Scale 1 to 10","2018","in school","Female","23","","","","7"
"7 on Scale 1 to 10","2018","inadequately","Male","33","0.14816708261616","0.0977840294802009","0.19855013575212","7"
"7 on Scale 1 to 10","2018","vocational + Abi","Male","115","0.15909090647873","0.133406084212114","0.184775728745347","7"
"7 on Scale 1 to 10","2018","middle vocational","Female","834","0.153349174169387","0.144245538092147","0.162452810246627","7"
"7 on Scale 1 to 10","2018","vocational + Abi","Female","154","0.154232706479142","0.134392436739334","0.174072976218951","7"
"7 on Scale 1 to 10","2018","higher education","Female","382","0.127957096651933","0.116167688017556","0.139746505286311","7"
"7 on Scale 1 to 10","2018","inadequately","Female","38","0.13336286089518","0.091959622720353","0.174766099070007","7"
"7 on Scale 1 to 10","2018","general elemantary","Female","201","0.156889599134422","0.138447426103143","0.1753317721657","7"
"7 on Scale 1 to 10","2018","middle vocational","Male","755","0.160360250775607","0.150093455064125","0.17062704648709","7"
"7 on Scale 1 to 10","2018","higher vocational","Male","145","0.163163789246163","0.138409906346462","0.187917672145864","7"
"7 on Scale 1 to 10","2018","higher vocational","Female","84","0.140102225002409","0.111225527176195","0.168978922828623","7"
"7 on Scale 1 to 10","2018","general elemantary","Male","137","0.128474058942083","0.107776023968052","0.149172093916114","7"
"7 on Scale 1 to 10","2018","higher education","Male","416","0.144740769560477","0.132233698339822","0.157247840781132","7"
"8 on Scale 1 to 10","2018","general elemantary","Male","263","0.267382441184735","0.240005410780282","0.294759471589187","8"
"8 on Scale 1 to 10","2018","in school","Female","47","0.279246628357154","0.214068826834692","0.344424429879616","8"
"8 on Scale 1 to 10","2018","inadequately","Male","40","0.22790996630041","0.168419545742126","0.287400386858693","8"
