"plh0183","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","436","0.309719587245768","0.285082106170698","0.334357068320839","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","178","0.363035373535046","0.322095896979987","0.403974850090105","8"
"8 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","158","0.270298951366916","0.233115262077446","0.307482640656385","8"
"8 on Scale 1 to 10","2011","Single parent ","Female","178","0.245274146085072","0.213077804000993","0.277470488169152","8"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","Female","332","0.225288982943135","0.203451867304532","0.247126098581738","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","Male","264","0.167324840975946","0.148572358011812","0.186077323940079","9"
"9 on Scale 1 to 10","2011","Couple + C. GT 16 ","Female","246","0.188336824419838","0.167503684251092","0.209169964588584","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","Female","209","0.115619341837857","0.100538111031295","0.13070057264442","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","Male","443","0.132155330009067","0.120815207306891","0.143495452711243","9"
"9 on Scale 1 to 10","2011","Couple + C. LE 16 ","Male","247","0.185371499116219","0.164271756169227","0.20647124206321","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Male","118","0.2147000955435","0.180321217216875","0.249078973870124","9"
"9 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Female","106","0.21719274919584","0.182088455663677","0.252297042728002","9"
"9 on Scale 1 to 10","2011","(Married) couple without C. ","Female","453","0.129491363390208","0.118396879156177","0.140585847624238","9"
"9 on Scale 1 to 10","2011","Single parent ","Male","50","0.159331264004313","0.116915428758975","0.201747099249651","9"
"9 on Scale 1 to 10","2011","1-pers.-HH","Male","153","0.123613741942528","0.105219720370328","0.142007763514728","9"
"9 on Scale 1 to 10","2011","Single parent ","Female","122","0.186978548124167","0.157802065978458","0.216155030269877","9"
"0 Completely dissatisfied","2012","1-pers.-HH","Male","","","","","0"
"0 Completely dissatisfied","2012","1-pers.-HH","Female","","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","Male","","","","","0"
"0 Completely dissatisfied","2012","(Married) couple without C. ","Female","","","","","0"
"0 Completely dissatisfied","2012","Single parent ","Male","1","","","","0"
"0 Completely dissatisfied","2012","Single parent ","Female","10","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","Male","2","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE 16 ","Female","2","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","Male","","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","Female","","","","","0"
"0 Completely dissatisfied","2012","Couple + C. GT 16 ","Female","","","","","0"
"0 Completely dissatisfied","2012","Couple + C. LE and GT 16","Male","","","","","0"
"1 on Scale 1 to 10","2012","1-pers.-HH","Female","","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","Male","","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","Female","6","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","4","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","1","","","","1"
"1 on Scale 1 to 10","2012","1-pers.-HH","Male","","","","","1"
"1 on Scale 1 to 10","2012","(Married) couple without C. ","Female","","","","","1"
"1 on Scale 1 to 10","2012","Single parent ","Male","1","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","3","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","1","","","","1"
"1 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","4","","","","1"
"10 Completely satisfied","2012","Couple + C. LE 16 ","Male","255","0.129253785961454","0.114591236519552","0.143916335403356","10"
"10 Completely satisfied","2012","Couple + C. LE 16 ","Female","346","0.163766124236931","0.148288373900476","0.179243874573386","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","Female","62","0.164337261459838","0.130435263771796","0.198239259147879","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","Male","14","","","","10"
"10 Completely satisfied","2012","Couple + C. GT 16 ","Female","9","","","","10"
"10 Completely satisfied","2012","Couple + C. LE and GT 16","Male","45","0.101428898920958","0.0741934730388371","0.128664324803078","10"
"10 Completely satisfied","2012","1-pers.-HH","Male","4","","","","10"
"10 Completely satisfied","2012","1-pers.-HH","Female","6","","","","10"
"10 Completely satisfied","2012","(Married) couple without C. ","Male","4","","","","10"
"10 Completely satisfied","2012","(Married) couple without C. ","Female","5","","","","10"
"10 Completely satisfied","2012","Single parent ","Male","20","","","","10"
"10 Completely satisfied","2012","Single parent ","Female","191","0.14592289269824","0.127077143782548","0.164768641613931","10"
"2 on Scale 1 to 10","2012","Single parent ","Female","9","","","","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","Male","","","","","2"
"2 on Scale 1 to 10","2012","(Married) couple without C. ","Female","","","","","2"
"2 on Scale 1 to 10","2012","Single parent ","Male","","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","8","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","8","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","3","","","","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","Male","","","","","2"
"2 on Scale 1 to 10","2012","1-pers.-HH","Female","1","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","2","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","2","","","","2"
"2 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","1","","","","2"
"3 on Scale 1 to 10","2012","1-pers.-HH","Male","","","","","3"
"3 on Scale 1 to 10","2012","1-pers.-HH","Female","1","","","","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","Male","","","","","3"
"3 on Scale 1 to 10","2012","(Married) couple without C. ","Female","","","","","3"
"3 on Scale 1 to 10","2012","Single parent ","Male","5","","","","3"
"3 on Scale 1 to 10","2012","Single parent ","Female","21","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","30","0.0153463950066833","0.00997376442764869","0.0207190255857179","3"
"3 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","22","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","5","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","8","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","6","","","","3"
"3 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","4","","","","3"
"4 on Scale 1 to 10","2012","1-pers.-HH","Female","","","","","4"
"4 on Scale 1 to 10","2012","(Married) couple without C. ","Male","1","","","","4"
"4 on Scale 1 to 10","2012","(Married) couple without C. ","Female","","","","","4"
"4 on Scale 1 to 10","2012","Single parent ","Male","7","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","13","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","2","","","","4"
"4 on Scale 1 to 10","2012","1-pers.-HH","Male","","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","27","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","1","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","8","","","","4"
"4 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","14","","","","4"
"4 on Scale 1 to 10","2012","Single parent ","Female","29","","","","4"
"5 on Scale 1 to 10","2012","1-pers.-HH","Male","3","","","","5"
"5 on Scale 1 to 10","2012","1-pers.-HH","Female","8","","","","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","Male","2","","","","5"
"5 on Scale 1 to 10","2012","(Married) couple without C. ","Female","","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","6","","","","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","30","0.0793584597562885","0.0546307641090015","0.104086155403576","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","115","0.0522315068237088","0.042507181785187","0.0619558318622306","5"
"5 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","108","0.0473857015228946","0.0384995415299907","0.0562718615157985","5"
"5 on Scale 1 to 10","2012","Single parent ","Male","23","","","","5"
"5 on Scale 1 to 10","2012","Single parent ","Female","115","0.0817066913579588","0.067084156442844","0.0963292262730735","5"
"5 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","37","0.0955948539569086","0.0690686037883683","0.122121104125449","5"
"5 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","7","","","","5"
"6 on Scale 1 to 10","2012","1-pers.-HH","Female","3","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","5","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","32","0.0783551239780129","0.0541117757751922","0.102598472180833","6"
"6 on Scale 1 to 10","2012","1-pers.-HH","Male","4","","","","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","Female","","","","","6"
"6 on Scale 1 to 10","2012","(Married) couple without C. ","Male","","","","","6"
"6 on Scale 1 to 10","2012","Single parent ","Male","18","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","119","0.0646780592559534","0.0539282413735342","0.0754278771383725","6"
"6 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","101","0.0462440261161206","0.0374603082526752","0.0550277439795661","6"
"6 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","4","","","","6"
"6 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","27","","","","6"
"6 on Scale 1 to 10","2012","Single parent ","Female","84","0.0557157052184188","0.0434711406921445","0.0679602697446931","6"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","Female","5","","","","7"
"7 on Scale 1 to 10","2012","Single parent ","Male","28","","","","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","261","0.113633629463993","0.100359929479626","0.126907329448361","7"
"7 on Scale 1 to 10","2012","1-pers.-HH","Female","8","","","","7"
"7 on Scale 1 to 10","2012","(Married) couple without C. ","Male","2","","","","7"
"7 on Scale 1 to 10","2012","Single parent ","Female","215","0.162627274655994","0.142927591439411","0.182326957872577","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","6","","","","7"
"7 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","10","","","","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","66","0.131320687648693","0.100850620924758","0.161790754372627","7"
"7 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","61","0.132388138972443","0.101383332340089","0.163392945604796","7"
"7 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","296","0.143652179404996","0.128322846221255","0.158981512588738","7"
"7 on Scale 1 to 10","2012","1-pers.-HH","Male","10","","","","7"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","Female","8","","","","8"
"8 on Scale 1 to 10","2012","Single parent ","Male","61","0.312867089820391","0.250745648948888","0.374988530691895","8"
"8 on Scale 1 to 10","2012","1-pers.-HH","Male","12","","","","8"
"8 on Scale 1 to 10","2012","1-pers.-HH","Female","7","","","","8"
"8 on Scale 1 to 10","2012","(Married) couple without C. ","Male","10","","","","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","642","0.3087562617947","0.288564902919069","0.328947620670331","8"
"8 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","732","0.330891788753404","0.31121187920915","0.350571698297657","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","13","","","","8"
"8 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","12","","","","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","141","0.271590943270726","0.230901002426039","0.312280884115413","8"
"8 on Scale 1 to 10","2012","Single parent ","Female","419","0.316292808267862","0.291468172931496","0.341117443604228","8"
"8 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","161","0.326489327076985","0.284185093905095","0.368793560248875","8"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","Female","602","0.272032188476776","0.253419969257349","0.290644407696202","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","Male","9","","","","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Female","121","0.23156792941518","0.192977137087576","0.270158721742783","9"
"9 on Scale 1 to 10","2012","Couple + C. LE 16 ","Male","513","0.26085503892718","0.241663646713027","0.280046431141334","9"
"9 on Scale 1 to 10","2012","Couple + C. GT 16 ","Female","16","","","","9"
"9 on Scale 1 to 10","2012","Couple + C. LE and GT 16","Male","104","0.197832371723495","0.16189400496379","0.233770738483199","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","Female","7","","","","9"
"9 on Scale 1 to 10","2012","Single parent ","Female","249","0.179912055729985","0.159406880182305","0.200417231277666","9"
"9 on Scale 1 to 10","2012","1-pers.-HH","Female","4","","","","9"
"9 on Scale 1 to 10","2012","Single parent ","Male","50","0.24030759797363","0.18306176923106","0.2975534267162","9"
"9 on Scale 1 to 10","2012","1-pers.-HH","Male","7","","","","9"
"9 on Scale 1 to 10","2012","(Married) couple without C. ","Male","2","","","","9"
"0 Completely dissatisfied","2013","1-pers.-HH","Male","15","","","","0"
"0 Completely dissatisfied","2013","1-pers.-HH","Female","15","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","Male","24","","","","0"
"0 Completely dissatisfied","2013","(Married) couple without C. ","Female","19","","","","0"
"0 Completely dissatisfied","2013","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","Male","5","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE 16 ","Female","2","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","Male","5","","","","0"
"0 Completely dissatisfied","2013","Couple + C. GT 16 ","Female","6","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","Male","3","","","","0"
"0 Completely dissatisfied","2013","Single parent ","Female","9","","","","0"
"0 Completely dissatisfied","2013","Couple + C. LE and GT 16","Female","","","","","0"
"1 on Scale 1 to 10","2013","1-pers.-HH","Female","22","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","Male","33","0.00720837523849263","0.00460107969081671","0.00981567078616855","1"
"1 on Scale 1 to 10","2013","Single parent ","Female","3","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","Male","7","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE 16 ","Female","3","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Female","1","","","","1"
"1 on Scale 1 to 10","2013","1-pers.-HH","Male","20","","","","1"
"1 on Scale 1 to 10","2013","(Married) couple without C. ","Female","27","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","Male","13","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. LE and GT 16","Male","2","","","","1"
"1 on Scale 1 to 10","2013","Single parent ","Male","1","","","","1"
"1 on Scale 1 to 10","2013","Couple + C. GT 16 ","Female","3","","","","1"
"10 Completely satisfied","2013","Couple + C. LE and GT 16","Female","124","0.128269811363215","0.104209601589968","0.152330021136462","10"
"10 Completely satisfied","2013","1-pers.-HH","Male","172","0.0999185153845723","0.0852010966104358","0.114635934158709","10"
"10 Completely satisfied","2013","1-pers.-HH","Female","216","0.0980025322460486","0.0851415267392005","0.110863537752897","10"
"10 Completely satisfied","2013","(Married) couple without C. ","Male","360","0.0901183535335929","0.0812928073029829","0.098943899764203","10"
"10 Completely satisfied","2013","(Married) couple without C. ","Female","410","0.100281145813065","0.0910812228124723","0.109481068813658","10"
"10 Completely satisfied","2013","Single parent ","Male","70","0.190118278411483","0.150189697865294","0.230046858957673","10"
