"plh0172","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2018","direct migration background","middle vocational","149","0.0962205458109055","0.0809202000712721","0.111520891550539","9"
"9 on Scale 1 to 10","2018","direct migration background","vocational + Abi","61","0.0900569456174573","0.0670361365768109","0.113077754658104","9"
"9 on Scale 1 to 10","2018","indirect migration background","general elemantary","24","","","","9"
"9 on Scale 1 to 10","2018","indirect migration background","middle vocational","82","0.0981953076529881","0.0761033951286353","0.120287220177341","9"
"9 on Scale 1 to 10","2018","indirect migration background","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","2018","indirect migration background","higher vocational","5","","","","9"
"9 on Scale 1 to 10","2018","indirect migration background","higher education","38","0.180602687528022","0.134886183631489","0.226319191424555","9"
"9 on Scale 1 to 10","2018","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","2018","indirect migration background","in school","8","","","","9"
"0 Completely dissatisfied","2019","no migration background","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2019","direct migration background","general elemantary","8","","","","0"
"0 Completely dissatisfied","2019","direct migration background","middle vocational","7","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","general elemantary","5","","","","0"
"0 Completely dissatisfied","2019","direct migration background","in school","","","","","0"
"0 Completely dissatisfied","2019","no migration background","middle vocational","85","0.0101149160811423","0.00807321874205773","0.0121566134202269","0"
"0 Completely dissatisfied","2019","no migration background","higher vocational","8","","","","0"
"0 Completely dissatisfied","2019","no migration background","higher education","16","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","higher education","1","","","","0"
"0 Completely dissatisfied","2019","direct migration background","inadequately","5","","","","0"
"0 Completely dissatisfied","2019","no migration background","general elemantary","18","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","middle vocational","8","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","in school","","","","","0"
"0 Completely dissatisfied","2019","direct migration background","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","2019","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2019","no migration background","inadequately","5","","","","0"
"0 Completely dissatisfied","2019","direct migration background","higher education","6","","","","0"
"0 Completely dissatisfied","2019","no migration background","in school","2","","","","0"
"1 on Scale 1 to 10","2019","no migration background","in school","1","","","","1"
"1 on Scale 1 to 10","2019","no migration background","inadequately","2","","","","1"
"1 on Scale 1 to 10","2019","no migration background","general elemantary","26","","","","1"
"1 on Scale 1 to 10","2019","no migration background","middle vocational","90","0.0110752766324876","0.00893988892046441","0.0132106643445108","1"
"1 on Scale 1 to 10","2019","no migration background","vocational + Abi","15","","","","1"
"1 on Scale 1 to 10","2019","no migration background","higher vocational","11","","","","1"
"1 on Scale 1 to 10","2019","no migration background","higher education","42","0.00778413840642918","0.00548482793479199","0.0100834488780664","1"
"1 on Scale 1 to 10","2019","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","inadequately","4","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","general elemantary","9","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","vocational + Abi","9","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","higher vocational","","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","higher education","9","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","general elemantary","6","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","middle vocational","7","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","in school","1","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","higher education","1","","","","1"
"10 Completely satisfied","2019","no migration background","in school","36","0.207903552164736","0.152216658208808","0.263590446120665","10"
"10 Completely satisfied","2019","no migration background","inadequately","23","","","","10"
"10 Completely satisfied","2019","no migration background","general elemantary","152","0.0848533152427605","0.071134606980787","0.098572023504734","10"
"10 Completely satisfied","2019","no migration background","middle vocational","814","0.0821722023228786","0.0765686826952157","0.0877757219505415","10"
"10 Completely satisfied","2019","no migration background","vocational + Abi","129","0.0838074784594212","0.0698264786613866","0.0977884782574558","10"
"10 Completely satisfied","2019","no migration background","higher vocational","147","0.0709401014163975","0.058034030207948","0.0838461726248471","10"
"10 Completely satisfied","2019","no migration background","higher education","526","0.0770529356864207","0.0700758790060068","0.0840299923668346","10"
"10 Completely satisfied","2019","direct migration background","in school","7","","","","10"
"10 Completely satisfied","2019","direct migration background","inadequately","22","","","","10"
"10 Completely satisfied","2019","direct migration background","general elemantary","71","0.0870806749983364","0.0644064755673174","0.109754874429356","10"
"10 Completely satisfied","2019","direct migration background","middle vocational","147","0.104563491518933","0.0874909590204737","0.121636024017393","10"
"10 Completely satisfied","2019","direct migration background","vocational + Abi","55","0.120666752450012","0.0926962808631654","0.148637224036859","10"
"10 Completely satisfied","2019","direct migration background","higher vocational","8","","","","10"
"10 Completely satisfied","2019","direct migration background","higher education","100","0.0956356075469306","0.0780060758411686","0.113265139252693","10"
"10 Completely satisfied","2019","indirect migration background","in school","14","","","","10"
"10 Completely satisfied","2019","indirect migration background","inadequately","3","","","","10"
"10 Completely satisfied","2019","indirect migration background","general elemantary","40","0.189074063223319","0.139431326571853","0.238716799874785","10"
"10 Completely satisfied","2019","indirect migration background","middle vocational","84","0.117084354684893","0.0927023786864553","0.141466330683331","10"
"10 Completely satisfied","2019","indirect migration background","vocational + Abi","14","","","","10"
"10 Completely satisfied","2019","indirect migration background","higher vocational","9","","","","10"
"10 Completely satisfied","2019","indirect migration background","higher education","38","0.0916422509662413","0.060838083389957","0.122446418542526","10"
"2 on Scale 1 to 10","2019","no migration background","vocational + Abi","31","0.0165007503250361","0.0100732466432758","0.0229282540067964","2"
"2 on Scale 1 to 10","2019","no migration background","higher vocational","44","0.0364166936921474","0.0269995068452351","0.0458338805390597","2"
"2 on Scale 1 to 10","2019","no migration background","middle vocational","280","0.0329161090624983","0.0292756667657973","0.0365565513591994","2"
"2 on Scale 1 to 10","2019","indirect migration background","middle vocational","25","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2019","no migration background","higher education","117","0.0206574031947715","0.0169361052310525","0.0243787011584905","2"
"2 on Scale 1 to 10","2019","direct migration background","in school","","","","","2"
"2 on Scale 1 to 10","2019","direct migration background","inadequately","6","","","","2"
"2 on Scale 1 to 10","2019","direct migration background","general elemantary","21","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","inadequately","3","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","general elemantary","6","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","higher vocational","5","","","","2"
"2 on Scale 1 to 10","2019","indirect migration background","higher education","6","","","","2"
