"plh0109","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Important","2016","Baden-Württemberg","no migration background","504","0.260000649909639","0.240209773493183","0.279791526326096","2"
"Important","2016","Bavaria","no migration background","800","0.284467477520686","0.267666319890595","0.301268635150776","2"
"Important","2016","Bavaria","direct migration background","231","0.28924780939086","0.258603895321641","0.319891723460078","2"
"Important","2016","Bavaria","indirect migration background","72","0.322108165917524","0.265308931013924","0.378907400821123","2"
"Important","2016","Berlin","no migration background","192","0.260515357178551","0.228000614938432","0.293030099418671","2"
"Important","2016","Berlin","direct migration background","34","0.272754841388516","0.202640171227223","0.342869511549809","2"
"Important","2016","Lower Saxony","no migration background","501","0.291137670074917","0.269967988551444","0.312307351598389","2"
"Important","2016","Schleswig-Holstein","direct migration background","26","","","","2"
"Important","2016","Schleswig-Holstein","indirect migration background","12","","","","2"
"Important","2016","Hamburg","indirect migration background","11","","","","2"
"Important","2016","Bremen","direct migration background","18","","","","2"
"Important","2016","Bremen","indirect migration background","2","","","","2"
"Important","2016","North Rhine-Westphalia","direct migration background","340","0.273745781942144","0.249357363878677","0.298134200005611","2"
"Important","2016","North Rhine-Westphalia","indirect migration background","122","0.275568004102577","0.2346486698607","0.316487338344454","2"
"Important","2016","Hesse","no migration background","354","0.358081614697967","0.32950135551361","0.386661873882324","2"
"Important","2016","Rhineland-Palatinate,Saarland","no migration background","326","0.3682364408397","0.337961280550834","0.398511601128565","2"
"Important","2016","Berlin","indirect migration background","15","","","","2"
"Important","2016","Brandenburg","no migration background","239","0.333507707425181","0.301238249643372","0.365777165206991","2"
"Important","2016","Brandenburg","direct migration background","22","","","","2"
"Important","2016","Brandenburg","indirect migration background","6","","","","2"
"Important","2016","Mecklenburg-Western Pomerania","no migration background","157","0.369454044417447","0.326718559545236","0.412189529289657","2"
"Important","2016","Mecklenburg-Western Pomerania","direct migration background","2","","","","2"
"Important","2016","Saxony-Anhalt","no migration background","255","0.377159919715571","0.342564909641958","0.411754929789185","2"
"Important","2016","Saxony-Anhalt","direct migration background","16","","","","2"
"Important","2016","Hamburg","direct migration background","27","","","","2"
"Important","2016","Mecklenburg-Western Pomerania","indirect migration background","2","","","","2"
"Important","2016","Schleswig-Holstein","no migration background","180","0.299903814586054","0.264066280444915","0.335741348727193","2"
"Important","2016","Saxony","indirect migration background","8","","","","2"
"Important","2016","North Rhine-Westphalia","no migration background","944","0.291741142865885","0.276220302624586","0.307261983107183","2"
"Important","2016","Hamburg","no migration background","89","0.311406882151762","0.257360207398753","0.365453556904771","2"
"Important","2016","Thuringia","direct migration background","11","","","","2"
"Important","2016","Thuringia","indirect migration background","5","","","","2"
"Important","2016","Lower Saxony","direct migration background","106","0.28356022197704","0.243651984288217","0.323468459665863","2"
"Important","2016","Lower Saxony","indirect migration background","28","","","","2"
"Important","2016","Bremen","no migration background","28","","","","2"
"Important","2016","Saxony","direct migration background","15","","","","2"
"Important","2016","Saxony-Anhalt","indirect migration background","6","","","","2"
"Important","2016","Saxony","no migration background","381","0.272689236254347","0.248968248786194","0.2964102237225","2"
"Important","2016","Thuringia","no migration background","246","0.312908735205469","0.281075165336619","0.344742305074318","2"
"Less important","2016","Hesse","direct migration background","16","","","","3"
"Less important","2016","Hesse","indirect migration background","7","","","","3"
"Less important","2016","Bremen","direct migration background","1","","","","3"
"Less important","2016","Bremen","indirect migration background","","","","","3"
"Less important","2016","North Rhine-Westphalia","no migration background","167","0.0687748291991096","0.0601338592461134","0.0774157991521058","3"
"Less important","2016","North Rhine-Westphalia","direct migration background","36","0.0456355985300555","0.0342206338956924","0.0570505631644186","3"
"Less important","2016","North Rhine-Westphalia","indirect migration background","27","","","","3"
"Less important","2016","Hesse","no migration background","64","0.0643750265171854","0.04974500862682","0.0790050444075508","3"
"Less important","2016","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","3"
"Less important","2016","Baden-Württemberg","no migration background","90","0.0639968890752591","0.0529540633419866","0.0750397148085316","3"
"Less important","2016","Hamburg","direct migration background","5","","","","3"
"Less important","2016","Hamburg","indirect migration background","","","","","3"
"Less important","2016","Lower Saxony","no migration background","95","0.0602446618576222","0.049156722020898","0.0713326016943463","3"
"Less important","2016","Lower Saxony","direct migration background","15","","","","3"
"Less important","2016","Lower Saxony","indirect migration background","4","","","","3"
"Less important","2016","Bremen","no migration background","13","","","","3"
"Less important","2016","Rhineland-Palatinate,Saarland","no migration background","59","0.080548077581785","0.063466110303674","0.097630044859896","3"
"Less important","2016","Rhineland-Palatinate,Saarland","direct migration background","15","","","","3"
"Less important","2016","Baden-Württemberg","direct migration background","28","","","","3"
