"pli0092_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Never","2015","35-65 y.","college entrance qualification","828","0.174924624283935","0.163594653843509","0.18625459472436"
"Never","2015","35-65 y.","Other degree","1424","0.535421165902314","0.516460740359557","0.554381591445071"
"Never","2015","35-65 y.","no degree/no degree yet","265","0.631399561255159","0.582958275156945","0.679840847353373"
"Never","2015","66 and older","lower secondary degree","1536","0.623576918586163","0.604581533532477","0.642572303639849"
"Never","2015","66 and older","secondary school degree","437","0.42357577387855","0.393472440708655","0.453679107048445"
"Never","2015","66 and older","college entrance qualification","347","0.369320288098923","0.339011077475589","0.399629498722258"
"Never","2015","66 and older","Other degree","213","0.657659689952866","0.605833439829577","0.709485940076155"
"Never","2015","66 and older","no degree/no degree yet","40","0.66259891744393","0.541950763234544","0.783247071653315"
"Daily","2016","16-34 y.","lower secondary degree","","","",""
"Daily","2016","16-34 y.","secondary school degree","","","",""
"Daily","2016","16-34 y.","college entrance qualification","","","",""
"Daily","2016","16-34 y.","Other degree","","","",""
"Daily","2016","16-34 y.","no degree/no degree yet","","","",""
"Daily","2016","35-65 y.","lower secondary degree","","","",""
"Daily","2016","35-65 y.","secondary school degree","","","",""
"Daily","2016","35-65 y.","college entrance qualification","","","",""
"Daily","2016","35-65 y.","Other degree","","","",""
"Daily","2016","35-65 y.","no degree/no degree yet","","","",""
"Daily","2016","66 and older","lower secondary degree","","","",""
"Daily","2016","66 and older","secondary school degree","","","",""
"Daily","2016","66 and older","college entrance qualification","","","",""
"Daily","2016","66 and older","Other degree","","","",""
"Daily","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2016","16-34 y.","Other degree","","","",""
"Min 1x per week","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2016","35-65 y.","Other degree","","","",""
"Min 1x per week","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2016","66 and older","lower secondary degree","","","",""
"Min 1x per week","2016","66 and older","secondary school degree","","","",""
"Min 1x per week","2016","66 and older","college entrance qualification","","","",""
"Min 1x per week","2016","66 and older","Other degree","","","",""
"Min 1x per week","2016","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2016","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2016","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2016","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2016","16-34 y.","Other degree","","","",""
"Min 1x per month","2016","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2016","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2016","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2016","35-65 y.","Other degree","","","",""
"Min 1x per month","2016","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2016","66 and older","lower secondary degree","","","",""
"Min 1x per month","2016","66 and older","secondary school degree","","","",""
"Min 1x per month","2016","66 and older","college entrance qualification","","","",""
"Min 1x per month","2016","66 and older","Other degree","","","",""
"Min 1x per month","2016","66 and older","no degree/no degree yet","","","",""
"Rarely","2016","16-34 y.","lower secondary degree","","","",""
"Rarely","2016","16-34 y.","secondary school degree","","","",""
"Rarely","2016","16-34 y.","college entrance qualification","","","",""
"Rarely","2016","16-34 y.","Other degree","","","",""
"Rarely","2016","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2016","35-65 y.","lower secondary degree","","","",""
"Rarely","2016","35-65 y.","secondary school degree","","","",""
"Rarely","2016","35-65 y.","college entrance qualification","","","",""
"Rarely","2016","35-65 y.","Other degree","","","",""
"Rarely","2016","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2016","66 and older","lower secondary degree","","","",""
"Rarely","2016","66 and older","secondary school degree","","","",""
"Rarely","2016","66 and older","college entrance qualification","","","",""
"Rarely","2016","66 and older","Other degree","","","",""
"Rarely","2016","66 and older","no degree/no degree yet","","","",""
"Never","2016","16-34 y.","lower secondary degree","","","",""
"Never","2016","16-34 y.","secondary school degree","","","",""
"Never","2016","16-34 y.","college entrance qualification","","","",""
"Never","2016","16-34 y.","Other degree","","","",""
"Never","2016","16-34 y.","no degree/no degree yet","","","",""
"Never","2016","35-65 y.","lower secondary degree","","","",""
"Never","2016","35-65 y.","secondary school degree","","","",""
"Never","2016","35-65 y.","college entrance qualification","","","",""
"Never","2016","35-65 y.","Other degree","","","",""
"Never","2016","35-65 y.","no degree/no degree yet","","","",""
"Never","2016","66 and older","lower secondary degree","","","",""
"Never","2016","66 and older","secondary school degree","","","",""
"Never","2016","66 and older","college entrance qualification","","","",""
"Never","2016","66 and older","Other degree","","","",""
"Never","2016","66 and older","no degree/no degree yet","","","",""
"Daily","2017","16-34 y.","lower secondary degree","10","","",""
"Daily","2017","16-34 y.","secondary school degree","6","","",""
"Daily","2017","16-34 y.","college entrance qualification","3","","",""
"Daily","2017","16-34 y.","Other degree","296","0.0431762723968398","0.0347909290056155","0.051561615788064"
"Daily","2017","16-34 y.","no degree/no degree yet","195","0.0353286676217615","0.0268356291365628","0.0438217061069602"
"Daily","2017","35-65 y.","lower secondary degree","","","",""
"Daily","2017","35-65 y.","secondary school degree","","","",""
"Daily","2017","35-65 y.","college entrance qualification","","","",""
"Daily","2017","35-65 y.","Other degree","109","0.00290428334807952","0.001102335035639","0.00470623166052005"
"Daily","2017","35-65 y.","no degree/no degree yet","63","0.00579830210128096","0.0015448156683549","0.010051788534207"
"Daily","2017","66 and older","lower secondary degree","","","",""
"Daily","2017","66 and older","secondary school degree","","","",""
"Daily","2017","66 and older","college entrance qualification","","","",""
"Daily","2017","66 and older","Other degree","1","","",""
"Daily","2017","66 and older","no degree/no degree yet","1","","",""
"Min 1x per week","2017","16-34 y.","lower secondary degree","282","0.370511686122623","0.338007076383745","0.403016295861502"
"Min 1x per week","2017","16-34 y.","secondary school degree","654","0.499217140370958","0.473419237846161","0.525015042895756"
"Min 1x per week","2017","16-34 y.","college entrance qualification","1413","0.683732255433759","0.664229666861138","0.70323484400638"
"Min 1x per week","2017","16-34 y.","Other degree","634","0.421784069953266","0.401410251858299","0.442157888048233"
"Min 1x per week","2017","16-34 y.","no degree/no degree yet","601","0.562967233279123","0.540147617111928","0.585786849446319"
"Min 1x per week","2017","35-65 y.","lower secondary degree","889","0.32946040197921","0.312479264155945","0.346441539802475"
"Min 1x per week","2017","35-65 y.","secondary school degree","2079","0.424960906844615","0.411228589845009","0.43869322384422"
"Min 1x per week","2017","35-65 y.","college entrance qualification","2822","0.608009294091394","0.594052291598652","0.621966296584136"
"Min 1x per week","2017","35-65 y.","Other degree","969","0.358222056960582","0.342166589051619","0.374277524869545"
"Min 1x per week","2017","35-65 y.","no degree/no degree yet","175","0.219254956787548","0.196076382973191","0.242433530601905"
"Min 1x per week","2017","66 and older","lower secondary degree","724","0.308275579827221","0.28947689395493","0.327074265699511"
"Min 1x per week","2017","66 and older","secondary school degree","556","0.447004116487677","0.418672429877424","0.47533580309793"
"Min 1x per week","2017","66 and older","college entrance qualification","575","0.5159939032891","0.485852474645721","0.546135331932479"
"Min 1x per week","2017","66 and older","Other degree","115","0.354309634664327","0.303765297700056","0.404853971628598"
"Min 1x per week","2017","66 and older","no degree/no degree yet","21","","",""
"Min 1x per month","2017","16-34 y.","lower secondary degree","48","0.0545861903857356","0.0392963648983461","0.0698760158731251"
"Min 1x per month","2017","16-34 y.","secondary school degree","106","0.0717186818091008","0.0584058366760765","0.0850315269421252"
"Min 1x per month","2017","16-34 y.","college entrance qualification","170","0.0728234854523203","0.0619256884022198","0.0837212825024209"
"Min 1x per month","2017","16-34 y.","Other degree","125","0.0520520271820805","0.0428878519163498","0.0612162024478113"
"Min 1x per month","2017","16-34 y.","no degree/no degree yet","83","0.042029524547752","0.0327982200385462","0.0512608290569577"
"Min 1x per month","2017","35-65 y.","lower secondary degree","138","0.0510369586155623","0.043085990675262","0.0589879265558627"
"Min 1x per month","2017","35-65 y.","secondary school degree","241","0.0513054129245678","0.0451767540361789","0.0574340718129567"
"Min 1x per month","2017","35-65 y.","college entrance qualification","311","0.0696791710503651","0.0624002497807654","0.0769580923199648"
"Min 1x per month","2017","35-65 y.","Other degree","150","0.0430987944876308","0.0362986126816984","0.0498989762935631"
"Min 1x per month","2017","35-65 y.","no degree/no degree yet","35","0.0179268001474016","0.0104935165865204","0.0253600837082829"
"Min 1x per month","2017","66 and older","lower secondary degree","65","0.0278561273790979","0.0211570188037783","0.0345552359544174"
"Min 1x per month","2017","66 and older","secondary school degree","38","0.0305400515268723","0.0207348722815696","0.0403452307721749"
"Min 1x per month","2017","66 and older","college entrance qualification","32","0.0249035610098538","0.0155047992070282","0.0343023228126795"
"Min 1x per month","2017","66 and older","Other degree","10","","",""
"Min 1x per month","2017","66 and older","no degree/no degree yet","","","",""
"Rarely","2017","16-34 y.","lower secondary degree","133","0.153587388085432","0.129320225196894","0.177854550973969"
"Rarely","2017","16-34 y.","secondary school degree","231","0.17401208973257","0.154451070408524","0.193573109056615"
"Rarely","2017","16-34 y.","college entrance qualification","292","0.127739022628367","0.113739707480852","0.141738337775883"
"Rarely","2017","16-34 y.","Other degree","324","0.114524046972622","0.101386356049844","0.1276617378954"
"Rarely","2017","16-34 y.","no degree/no degree yet","218","0.111114781047761","0.0966564376300989","0.125573124465423"
