"pli0092_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2014","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2014","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2014","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2014","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2014","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2014","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2014","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2014","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2014","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2014","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2014","Other degree","Single parent ","","","",""
"Min 1x per week","2014","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2014","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2014","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2014","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2014","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2014","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2014","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2014","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2014","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2014","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2014","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2014","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2014","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2014","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2014","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2014","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2014","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2014","secondary school degree","Single parent ","","","",""
"Min 1x per month","2014","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2014","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2014","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2014","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2014","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2014","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2014","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2014","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2014","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2014","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2014","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2014","Other degree","Single parent ","","","",""
"Min 1x per month","2014","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2014","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2014","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2014","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2014","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2014","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2014","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2014","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2014","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2014","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2014","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2014","lower secondary degree","Single parent ","","","",""
"Rarely","2014","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2014","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2014","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2014","secondary school degree","1-pers.-HH","","","",""
"Rarely","2014","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2014","secondary school degree","Single parent ","","","",""
"Rarely","2014","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","2014","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","2014","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","2014","college entrance qualification","1-pers.-HH","","","",""
"Rarely","2014","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","2014","college entrance qualification","Single parent ","","","",""
"Rarely","2014","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","2014","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","2014","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","2014","Other degree","1-pers.-HH","","","",""
"Rarely","2014","Other degree","(Married) couple without C. ","","","",""
"Rarely","2014","Other degree","Single parent ","","","",""
"Rarely","2014","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","2014","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","2014","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","2014","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","2014","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","2014","no degree/no degree yet","Single parent ","","","",""
"Rarely","2014","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","2014","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","2014","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","2014","lower secondary degree","1-pers.-HH","","","",""
"Never","2014","lower secondary degree","(Married) couple without C. ","","","",""
"Never","2014","lower secondary degree","Single parent ","","","",""
"Never","2014","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","2014","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","2014","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","2014","secondary school degree","1-pers.-HH","","","",""
"Never","2014","secondary school degree","(Married) couple without C. ","","","",""
"Never","2014","secondary school degree","Single parent ","","","",""
"Never","2014","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","2014","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","2014","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","2014","college entrance qualification","1-pers.-HH","","","",""
"Never","2014","college entrance qualification","(Married) couple without C. ","","","",""
"Never","2014","college entrance qualification","Single parent ","","","",""
"Never","2014","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","2014","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","2014","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","2014","Other degree","1-pers.-HH","","","",""
"Never","2014","Other degree","(Married) couple without C. ","","","",""
"Never","2014","Other degree","Single parent ","","","",""
"Never","2014","Other degree","Couple + C. LE 16 ","","","",""
"Never","2014","Other degree","Couple + C. GT 16 ","","","",""
"Never","2014","Other degree","Couple + C. LE and GT 16","","","",""
"Never","2014","no degree/no degree yet","1-pers.-HH","","","",""
"Never","2014","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","2014","no degree/no degree yet","Single parent ","","","",""
"Never","2014","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","2014","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","2014","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","2015","lower secondary degree","1-pers.-HH","","","",""
"Daily","2015","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2015","lower secondary degree","Single parent ","","","",""
"Daily","2015","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2015","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2015","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2015","secondary school degree","1-pers.-HH","","","",""
"Daily","2015","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2015","secondary school degree","Single parent ","","","",""
"Daily","2015","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2015","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2015","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2015","college entrance qualification","1-pers.-HH","","","",""
"Daily","2015","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2015","college entrance qualification","Single parent ","","","",""
"Daily","2015","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2015","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2015","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2015","Other degree","1-pers.-HH","","","",""
"Daily","2015","Other degree","(Married) couple without C. ","","","",""
"Daily","2015","Other degree","Single parent ","","","",""
"Daily","2015","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2015","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2015","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2015","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2015","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2015","no degree/no degree yet","Single parent ","","","",""
"Daily","2015","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2015","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2015","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2015","lower secondary degree","1-pers.-HH","332","0.266781124492028","0.241663036471716","0.29189921251234"
"Min 1x per week","2015","lower secondary degree","(Married) couple without C. ","788","0.325247872227667","0.306802951060326","0.343692793395008"
"Min 1x per week","2015","lower secondary degree","Single parent ","132","0.205236162539579","0.170456192541477","0.240016132537681"
"Min 1x per week","2015","lower secondary degree","Couple + C. LE 16 ","231","0.236522774648439","0.210380125424219","0.26266542387266"
"Min 1x per week","2015","lower secondary degree","Couple + C. GT 16 ","195","0.318448411669696","0.281356374219218","0.355540449120174"
"Min 1x per week","2015","lower secondary degree","Couple + C. LE and GT 16","137","0.338707877305088","0.290870926223635","0.386544828386541"
"Min 1x per week","2015","secondary school degree","1-pers.-HH","397","0.40355827062325","0.371699718167001","0.435416823079499"
"Min 1x per week","2015","secondary school degree","(Married) couple without C. ","967","0.456279335953768","0.435332351987063","0.477226319920474"
"Min 1x per week","2015","secondary school degree","Single parent ","272","0.370690062928975","0.335867266932728","0.405512858925222"
"Min 1x per week","2015","secondary school degree","Couple + C. LE 16 ","675","0.387199786781439","0.364640399147861","0.409759174415016"
