"ple0008","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Good","2014","direct migration background","(3a) lower tertiary education","57","0.357744164764645","0.270137029438057","0.445351300091232"
"Good","2014","direct migration background","(3b) higher tertiary education","445","0.407150822813986","0.376638997384739","0.437662648243232"
"Good","2014","indirect migration background","(0) in school","44","0.4094685073795","0.315412784467572","0.503524230291429"
"Good","2014","indirect migration background","(1a) inadequately completed","13","","",""
"Good","2014","indirect migration background","(1b) general elementary school","93","0.47339818213252","0.406188068371746","0.540608295893294"
"Good","2014","indirect migration background","(1c) basic vocational qualification","100","0.429927677756164","0.367424478115233","0.492430877397095"
"Good","2014","indirect migration background","(2b) intermediate general qualification","76","0.451694970328578","0.373849740170102","0.529540200487055"
"Good","2014","indirect migration background","(2a) intermediate vocational","128","0.416340398832789","0.359408464321888","0.473272333343691"
"Good","2014","indirect migration background","(2c_gen) general maturity certificate","91","0.425872619293756","0.357513878943561","0.494231359643951"
"Good","2014","indirect migration background","(2c_voc) vocational maturity certificate","68","0.442171838076908","0.362158389169322","0.522185286984493"
"Good","2014","indirect migration background","(3a) lower tertiary education","38","0.473920736954765","0.365847138408839","0.581994335500691"
"Good","2014","indirect migration background","(3b) higher tertiary education","93","0.403095758993011","0.332978389774763","0.47321312821126"
"Satisfactory","2014","no migration background","(0) in school","56","0.20489508958992","0.158440664994563","0.251349514185278"
"Satisfactory","2014","no migration background","(1a) inadequately completed","70","0.356507735793759","0.288402980830091","0.424612490757426"
"Satisfactory","2014","no migration background","(1b) general elementary school","466","0.386726083833978","0.35953217003531","0.413919997632645"
"Satisfactory","2014","no migration background","(1c) basic vocational qualification","1860","0.398297598541289","0.384264550894565","0.412330646188012"
"Satisfactory","2014","no migration background","(2b) intermediate general qualification","152","0.335426092229966","0.295823662314487","0.375028522145445"
"Satisfactory","2014","no migration background","(2a) intermediate vocational","1956","0.359328456822209","0.346652743698561","0.372004169945858"
"Satisfactory","2014","no migration background","(2c_gen) general maturity certificate","148","0.169208827867241","0.142139854038925","0.196277801695558"
"Satisfactory","2014","no migration background","(2c_voc) vocational maturity certificate","515","0.298919900233499","0.277177774583226","0.320662025883772"
"Satisfactory","2014","no migration background","(3a) lower tertiary education","594","0.338351677595532","0.316773616510333","0.359929738680731"
"Satisfactory","2014","no migration background","(3b) higher tertiary education","802","0.273569214019605","0.257638328858157","0.289500099181053"
"Satisfactory","2014","direct migration background","(0) in school","3","","",""
"Satisfactory","2014","direct migration background","(1a) inadequately completed","88","0.270003870166054","0.221054193981154","0.318953546350955"
"Satisfactory","2014","direct migration background","(1b) general elementary school","281","0.322654531388631","0.292592783154766","0.352716279622497"
"Satisfactory","2014","direct migration background","(1c) basic vocational qualification","313","0.328747842264992","0.299078409021661","0.358417275508323"
"Satisfactory","2014","direct migration background","(2b) intermediate general qualification","26","","",""
"Satisfactory","2014","direct migration background","(2a) intermediate vocational","77","0.31263807681399","0.259006469453421","0.366269684174558"
"Satisfactory","2014","direct migration background","(2c_gen) general maturity certificate","131","0.218545280552627","0.182991397670088","0.254099163435165"
"Satisfactory","2014","direct migration background","(2c_voc) vocational maturity certificate","213","0.349036454484432","0.31286225722494","0.385210651743925"
"Satisfactory","2014","direct migration background","(3a) lower tertiary education","35","0.364666089831766","0.276693398403238","0.452638781260295"
"Satisfactory","2014","direct migration background","(3b) higher tertiary education","258","0.236183402985097","0.209805658614648","0.262561147355545"
"Satisfactory","2014","indirect migration background","(0) in school","18","","",""
"Satisfactory","2014","indirect migration background","(1a) inadequately completed","10","","",""
"Satisfactory","2014","indirect migration background","(1b) general elementary school","51","0.176254212610839","0.124962580721502","0.227545844500177"
"Satisfactory","2014","indirect migration background","(1c) basic vocational qualification","81","0.343181260182588","0.283240241461669","0.403122278903508"
"Satisfactory","2014","indirect migration background","(2b) intermediate general qualification","29","","",""
"Satisfactory","2014","indirect migration background","(2a) intermediate vocational","91","0.347530967371656","0.29253529021972","0.402526644523593"
"Satisfactory","2014","indirect migration background","(2c_gen) general maturity certificate","31","0.0995765435237457","0.0581811528282676","0.140971934219224"
"Satisfactory","2014","indirect migration background","(2c_voc) vocational maturity certificate","40","0.235243859180993","0.16690969803351","0.303578020328477"
"Satisfactory","2014","indirect migration background","(3a) lower tertiary education","16","","",""
"Satisfactory","2014","indirect migration background","(3b) higher tertiary education","49","0.303626318586331","0.237896861078076","0.369355776094585"
"Less good","2014","no migration background","(0) in school","14","","",""
"Less good","2014","no migration background","(1a) inadequately completed","41","0.267096871180755","0.204185524943277","0.330008217418233"
"Less good","2014","no migration background","(1b) general elementary school","292","0.250157410325891","0.22597305721608","0.274341763435701"
"Less good","2014","no migration background","(1c) basic vocational qualification","940","0.216250538844968","0.20444938396367","0.228051693726266"
"Less good","2014","no migration background","(2b) intermediate general qualification","84","0.141945811623112","0.112672596881747","0.171219026364476"
"Less good","2014","no migration background","(2a) intermediate vocational","771","0.15337715750256","0.143857217490692","0.162897097514429"
