"ple0008","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Good","2018","no degree/no degree yet","direct migration background","565","0.305133654344195","0.284851635118295","0.325415673570095"
"Good","2018","no degree/no degree yet","indirect migration background","46","0.373341810373672","0.288548467150944","0.4581351535964"
"Satisfactory","2018","lower secondary degree","no migration background","2035","0.417908808668055","0.404184206839466","0.431633410496644"
"Satisfactory","2018","lower secondary degree","direct migration background","136","0.300858819647528","0.259395604288415","0.34232203500664"
"Satisfactory","2018","lower secondary degree","indirect migration background","111","0.328295673568324","0.279515342383835","0.377076004752813"
"Satisfactory","2018","secondary school degree","no migration background","2327","0.35767527134148","0.346028304467987","0.369322238214972"
"Satisfactory","2018","secondary school degree","direct migration background","110","0.391397348541964","0.340338573371486","0.442456123712442"
"Satisfactory","2018","secondary school degree","indirect migration background","106","0.247131945611208","0.2058797256525","0.288384165569917"
"Satisfactory","2018","college entrance qualification","no migration background","1856","0.298892289181103","0.287935118485721","0.309849459876485"
"Satisfactory","2018","college entrance qualification","direct migration background","105","0.28134912753661","0.238242731456379","0.324455523616841"
"Satisfactory","2018","college entrance qualification","indirect migration background","123","0.208741868679274","0.175407371127679","0.242076366230868"
"Satisfactory","2018","Other degree","no migration background","59","0.378954591955639","0.303310535162606","0.454598648748672"
"Satisfactory","2018","Other degree","direct migration background","1153","0.296375111743895","0.283660071961401","0.309090151526389"
"Satisfactory","2018","Other degree","indirect migration background","13","","",""
"Satisfactory","2018","no degree/no degree yet","no migration background","100","0.213233778251686","0.173779075610285","0.252688480893087"
"Satisfactory","2018","no degree/no degree yet","direct migration background","418","0.26970233736766","0.250154090886439","0.289250583848882"
"Satisfactory","2018","no degree/no degree yet","indirect migration background","18","","",""
"Less good","2018","lower secondary degree","no migration background","1007","0.210615512827574","0.199269247133338","0.221961778521811"
"Less good","2018","lower secondary degree","direct migration background","78","0.162140594348731","0.12881862833907","0.195462560358393"
"Less good","2018","lower secondary degree","indirect migration background","38","0.109477898600603","0.0770432893973855","0.141912507803821"
"Less good","2018","secondary school degree","no migration background","876","0.140398399396516","0.131956877571872","0.14883992122116"
"Less good","2018","secondary school degree","direct migration background","34","0.120092063725518","0.0860849084639264","0.154099218987109"
"Less good","2018","secondary school degree","indirect migration background","43","0.10327811700202","0.0741738620959434","0.132382371908096"
"Less good","2018","college entrance qualification","no migration background","678","0.114136239284387","0.106525200287334","0.12174727828144"
"Less good","2018","college entrance qualification","direct migration background","44","0.0833086464465069","0.0568165360097323","0.109800756883282"
"Less good","2018","college entrance qualification","indirect migration background","48","0.076399442368636","0.0546114494985","0.098187435238772"
"Less good","2018","Other degree","no migration background","32","0.201541608560945","0.138991502198122","0.264091714923769"
"Less good","2018","Other degree","direct migration background","551","0.147197297067511","0.137332220432618","0.157062373702405"
"Less good","2018","Other degree","indirect migration background","4","","",""
"Less good","2018","no degree/no degree yet","no migration background","60","0.152610843465321","0.117970509692825","0.187251177237816"
"Less good","2018","no degree/no degree yet","direct migration background","208","0.193093247326175","0.175706805410579","0.210479689241771"
"Less good","2018","no degree/no degree yet","indirect migration background","12","","",""
"Poor","2018","lower secondary degree","no migration background","296","0.0648350885923401","0.0579831630750457","0.0716870141096345"
"Poor","2018","lower secondary degree","direct migration background","15","","",""
"Poor","2018","lower secondary degree","indirect migration background","22","","",""
"Poor","2018","secondary school degree","no migration background","210","0.0356773892732511","0.0311702729174041","0.040184505629098"
"Poor","2018","secondary school degree","direct migration background","7","","",""
"Poor","2018","secondary school degree","indirect migration background","7","","",""
"Poor","2018","college entrance qualification","no migration background","101","0.0163414428976945","0.0133067406421953","0.0193761451531937"
"Poor","2018","college entrance qualification","direct migration background","5","","",""
"Poor","2018","college entrance qualification","indirect migration background","7","","",""
"Poor","2018","Other degree","no migration background","8","","",""
"Poor","2018","Other degree","direct migration background","160","0.0486240390103175","0.0426354037367927","0.0546126742838424"
"Poor","2018","Other degree","indirect migration background","3","","",""
"Poor","2018","no degree/no degree yet","no migration background","16","","",""
"Poor","2018","no degree/no degree yet","direct migration background","85","0.0425858143918459","0.0336917984547248","0.051479830328967"
"Poor","2018","no degree/no degree yet","indirect migration background","8","","",""
