"ple0008","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Satisfactory","2019","Bavaria","in school","2","","",""
"Satisfactory","2019","Bavaria","inadequately","39","0.191771790787051","0.142271891162552","0.241271690411551"
"Satisfactory","2019","Bavaria","general elemantary","136","0.373407764728069","0.329252569937945","0.417562959518194"
"Satisfactory","2019","Bavaria","middle vocational","646","0.379080601723329","0.357103087820859","0.401058115625798"
"Satisfactory","2019","Bavaria","vocational + Abi","89","0.302189906032246","0.250399034420888","0.353980777643604"
"Satisfactory","2019","Bavaria","higher vocational","95","0.367289774520406","0.311902698067382","0.42267685097343"
"Satisfactory","2019","Bavaria","higher education","270","0.246100141928708","0.221215970070288","0.270984313787127"
"Satisfactory","2019","Berlin","in school","3","","",""
"Satisfactory","2019","Berlin","inadequately","12","","",""
"Satisfactory","2019","Berlin","general elemantary","27","","",""
"Satisfactory","2019","Berlin","middle vocational","126","0.368438656867064","0.318746920689988","0.418130393044139"
"Satisfactory","2019","Berlin","vocational + Abi","25","","",""
"Satisfactory","2019","Berlin","higher vocational","18","","",""
"Satisfactory","2019","Berlin","higher education","114","0.202327006510337","0.166972349764918","0.237681663255757"
"Satisfactory","2019","Brandenburg","in school","2","","",""
"Satisfactory","2019","Brandenburg","inadequately","14","","",""
"Satisfactory","2019","Brandenburg","general elemantary","30","0.346337487984594","0.254450076099913","0.438224899869274"
"Satisfactory","2019","Brandenburg","middle vocational","177","0.37933884873178","0.338713345467427","0.419964351996134"
"Satisfactory","2019","Brandenburg","vocational + Abi","18","","",""
"Satisfactory","2019","Brandenburg","higher vocational","29","","",""
"Satisfactory","2019","Brandenburg","higher education","90","0.334370731813428","0.281511881784804","0.387229581842053"
"Satisfactory","2019","Mecklenburg-Western Pomerania","in school","2","","",""
"Satisfactory","2019","Mecklenburg-Western Pomerania","inadequately","7","","",""
"Satisfactory","2019","Mecklenburg-Western Pomerania","general elemantary","17","","",""
"Satisfactory","2019","Mecklenburg-Western Pomerania","middle vocational","99","0.340975398027032","0.286604187592929","0.395346608461135"
"Satisfactory","2019","Mecklenburg-Western Pomerania","vocational + Abi","11","","",""
"Satisfactory","2019","Mecklenburg-Western Pomerania","higher vocational","19","","",""
"Satisfactory","2019","Mecklenburg-Western Pomerania","higher education","57","0.424070370598551","0.351264712194981","0.496876029002122"
"Satisfactory","2019","Saxony","in school","1","","",""
"Satisfactory","2019","Saxony","inadequately","13","","",""
"Satisfactory","2019","Saxony","general elemantary","37","0.291182029195835","0.213086520369815","0.369277538021855"
"Satisfactory","2019","Saxony","middle vocational","298","0.355999160380522","0.322266910073119","0.389731410687924"
"Satisfactory","2019","Saxony","vocational + Abi","25","","",""
"Satisfactory","2019","Saxony","higher vocational","50","0.422525086459554","0.340992476360552","0.504057696558557"
"Satisfactory","2019","Saxony","higher education","149","0.316406445555379","0.275963956611572","0.356848934499186"
"Satisfactory","2019","Saxony-Anhalt","in school","","","",""
"Satisfactory","2019","Saxony-Anhalt","inadequately","9","","",""
"Satisfactory","2019","Saxony-Anhalt","general elemantary","19","","",""
"Satisfactory","2019","Saxony-Anhalt","middle vocational","164","0.407832806555778","0.362478025915269","0.453187587196288"
"Satisfactory","2019","Saxony-Anhalt","vocational + Abi","16","","",""
"Satisfactory","2019","Saxony-Anhalt","higher vocational","22","","",""
"Satisfactory","2019","Saxony-Anhalt","higher education","65","0.283157243655036","0.226627246129976","0.339687241180097"
"Satisfactory","2019","Thuringia","in school","1","","",""
"Satisfactory","2019","Thuringia","inadequately","6","","",""
"Satisfactory","2019","Thuringia","general elemantary","16","","",""
"Satisfactory","2019","Thuringia","middle vocational","179","0.342908479773288","0.301259932074705","0.384557027471871"
"Satisfactory","2019","Thuringia","vocational + Abi","9","","",""
"Satisfactory","2019","Thuringia","higher vocational","31","0.316454564574751","0.211890929964142","0.42101819918536"
"Satisfactory","2019","Thuringia","higher education","54","0.204509397768695","0.154710241785969","0.25430855375142"
"Less good","2019","Schleswig-Holstein","in school","1","","",""
"Less good","2019","Schleswig-Holstein","inadequately","18","","",""
"Less good","2019","Schleswig-Holstein","general elemantary","24","","",""
"Less good","2019","Schleswig-Holstein","middle vocational","64","0.152042014068856","0.11841564230682","0.185668385830891"
"Less good","2019","Schleswig-Holstein","vocational + Abi","15","","",""
"Less good","2019","Schleswig-Holstein","higher vocational","2","","",""
"Less good","2019","Schleswig-Holstein","higher education","18","","",""
"Less good","2019","Hamburg","in school","","","",""
"Less good","2019","Hamburg","inadequately","8","","",""
"Less good","2019","Hamburg","general elemantary","6","","",""
"Less good","2019","Hamburg","middle vocational","24","","",""
"Less good","2019","Hamburg","vocational + Abi","5","","",""
"Less good","2019","Hamburg","higher vocational","5","","",""
"Less good","2019","Hamburg","higher education","17","","",""
"Less good","2019","Lower Saxony","in school","","","",""
"Less good","2019","Lower Saxony","inadequately","25","","",""
"Less good","2019","Lower Saxony","general elemantary","63","0.175049740682175","0.138311208775978","0.211788272588372"
"Less good","2019","Lower Saxony","middle vocational","171","0.187721675461766","0.165201760721985","0.210241590201547"
"Less good","2019","Lower Saxony","vocational + Abi","25","","",""
"Less good","2019","Lower Saxony","higher vocational","13","","",""
"Less good","2019","Lower Saxony","higher education","60","0.123464076374037","0.097857080713791","0.149071072034283"
"Less good","2019","Bremen","in school","1","","",""
"Less good","2019","Bremen","inadequately","4","","",""
"Less good","2019","Bremen","general elemantary","6","","",""
"Less good","2019","Bremen","middle vocational","12","","",""
"Less good","2019","Bremen","vocational + Abi","5","","",""
"Less good","2019","Bremen","higher vocational","1","","",""
"Less good","2019","Bremen","higher education","8","","",""
"Less good","2019","North Rhine-Westphalia","in school","1","","",""
"Less good","2019","North Rhine-Westphalia","inadequately","77","0.253288510500827","0.213415947501491","0.293161073500163"
"Less good","2019","North Rhine-Westphalia","general elemantary","121","0.208466821844734","0.178959116647555","0.237974527041913"
"Less good","2019","North Rhine-Westphalia","middle vocational","367","0.164420173354451","0.149569427506593","0.17927091920231"
"Less good","2019","North Rhine-Westphalia","vocational + Abi","83","0.176726735689337","0.146941506231981","0.206511965146693"
"Less good","2019","North Rhine-Westphalia","higher vocational","34","0.0977770904176719","0.064111364992122","0.131442815843222"
"Less good","2019","North Rhine-Westphalia","higher education","131","0.109419980051752","0.0935536166840727","0.125286343419431"
"Less good","2019","Hesse","in school","2","","",""
"Less good","2019","Hesse","inadequately","15","","",""
"Less good","2019","Hesse","general elemantary","28","","",""
"Less good","2019","Hesse","middle vocational","109","0.135543983907519","0.111239736413925","0.159848231401112"
"Less good","2019","Hesse","vocational + Abi","20","","",""
"Less good","2019","Hesse","higher vocational","8","","",""
"Less good","2019","Hesse","higher education","45","0.0841986403936895","0.0614023676434945","0.106994913143884"
"Less good","2019","Rhineland-Palatinate,Saarland","in school","1","","",""
"Less good","2019","Rhineland-Palatinate,Saarland","inadequately","6","","",""
"Less good","2019","Rhineland-Palatinate,Saarland","general elemantary","46","0.190487223669575","0.141614445138097","0.239360002201053"
"Less good","2019","Rhineland-Palatinate,Saarland","middle vocational","115","0.207810261135466","0.177579913304337","0.238040608966595"
"Less good","2019","Rhineland-Palatinate,Saarland","vocational + Abi","15","","",""
"Less good","2019","Rhineland-Palatinate,Saarland","higher vocational","8","","",""
"Less good","2019","Rhineland-Palatinate,Saarland","higher education","20","","",""
"Less good","2019","Baden-Württemberg","in school","1","","",""
"Less good","2019","Baden-Württemberg","inadequately","32","0.242954890833863","0.181155253153799","0.304754528513927"
"Less good","2019","Baden-Württemberg","general elemantary","52","0.231731603823924","0.188206119949139","0.275257087698708"
"Less good","2019","Baden-Württemberg","middle vocational","151","0.156513481163679","0.136049460394854","0.176977501932503"
"Less good","2019","Baden-Württemberg","vocational + Abi","31","0.214351456878416","0.162541056992904","0.266161856763927"
"Less good","2019","Baden-Württemberg","higher vocational","25","","",""
"Less good","2019","Baden-Württemberg","higher education","61","0.0578258223585713","0.0430142756944607","0.0726373690226819"
"Less good","2019","Bavaria","in school","1","","",""
"Less good","2019","Bavaria","inadequately","30","0.299993807038989","0.24237662152414","0.357610992553838"
"Less good","2019","Bavaria","general elemantary","65","0.197363290711658","0.161031205297155","0.233695376126161"
"Less good","2019","Bavaria","middle vocational","225","0.132830152318915","0.117455843921135","0.148204460716695"
"Less good","2019","Bavaria","vocational + Abi","33","0.0860423488221985","0.0544149274515055","0.117669770192892"
"Less good","2019","Bavaria","higher vocational","42","0.143483133544381","0.10320494016876","0.183761326920001"
"Less good","2019","Bavaria","higher education","98","0.0826182490888336","0.0667136227267768","0.0985228754508903"
"Less good","2019","Berlin","in school","1","","",""
"Less good","2019","Berlin","inadequately","8","","",""
"Less good","2019","Berlin","general elemantary","15","","",""
"Less good","2019","Berlin","middle vocational","63","0.151209220773639","0.114304385606095","0.188114055941184"
"Less good","2019","Berlin","vocational + Abi","10","","",""
"Less good","2019","Berlin","higher vocational","9","","",""
"Less good","2019","Berlin","higher education","64","0.133536686498202","0.103601453676951","0.163471919319453"
"Less good","2019","Brandenburg","in school","1","","",""
"Less good","2019","Brandenburg","inadequately","8","","",""
"Less good","2019","Brandenburg","general elemantary","22","","",""
"Less good","2019","Brandenburg","middle vocational","83","0.133696801970764","0.105202811145751","0.162190792795778"
"Less good","2019","Brandenburg","vocational + Abi","11","","",""
"Less good","2019","Brandenburg","higher vocational","13","","",""
"Less good","2019","Brandenburg","higher education","41","0.167800126852011","0.125930668483292","0.209669585220731"
"Less good","2019","Mecklenburg-Western Pomerania","in school","1","","",""
"Less good","2019","Mecklenburg-Western Pomerania","inadequately","4","","",""
"Less good","2019","Mecklenburg-Western Pomerania","general elemantary","11","","",""
"Less good","2019","Mecklenburg-Western Pomerania","middle vocational","49","0.172572898307304","0.129231009595258","0.21591478701935"
"Less good","2019","Mecklenburg-Western Pomerania","vocational + Abi","3","","",""
"Less good","2019","Mecklenburg-Western Pomerania","higher vocational","5","","",""
"Less good","2019","Mecklenburg-Western Pomerania","higher education","16","","",""
"Less good","2019","Saxony","in school","","","",""
"Less good","2019","Saxony","inadequately","8","","",""
"Less good","2019","Saxony","general elemantary","20","","",""
"Less good","2019","Saxony","middle vocational","109","0.169735308366492","0.143288577714314","0.19618203901867"
"Less good","2019","Saxony","vocational + Abi","11","","",""
"Less good","2019","Saxony","higher vocational","18","","",""
"Less good","2019","Saxony","higher education","67","0.153136764219357","0.121821029330825","0.184452499107888"
"Less good","2019","Saxony-Anhalt","in school","","","",""
"Less good","2019","Saxony-Anhalt","inadequately","12","","",""
"Less good","2019","Saxony-Anhalt","general elemantary","12","","",""
"Less good","2019","Saxony-Anhalt","middle vocational","73","0.171882767933428","0.137063318448453","0.206702217418403"
"Less good","2019","Saxony-Anhalt","vocational + Abi","3","","",""
"Less good","2019","Saxony-Anhalt","higher vocational","8","","",""
"Less good","2019","Saxony-Anhalt","higher education","36","0.207466029835168","0.156587375177544","0.258344684492791"
