"ple0008","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Good","2014","no degree/no degree yet","middle vocational","31","0.32341384471429","0.235191809929327","0.411635879499252"
"Good","2014","no degree/no degree yet","vocational + Abi","","","",""
"Good","2014","no degree/no degree yet","higher vocational","2","","",""
"Good","2014","no degree/no degree yet","higher education","4","","",""
"Satisfactory","2014","lower secondary degree","in school","","","",""
"Satisfactory","2014","lower secondary degree","inadequately","","","",""
"Satisfactory","2014","lower secondary degree","general elemantary","563","0.366041094693137","0.342612267196991","0.389469922189283"
"Satisfactory","2014","lower secondary degree","middle vocational","1841","0.389496205868337","0.375660743643367","0.403331668093307"
"Satisfactory","2014","lower secondary degree","vocational + Abi","3","","",""
"Satisfactory","2014","lower secondary degree","higher vocational","150","0.392462278886392","0.343171804213854","0.441752753558931"
"Satisfactory","2014","lower secondary degree","higher education","65","0.407851802375506","0.329726322879976","0.485977281871036"
"Satisfactory","2014","secondary school degree","in school","","","",""
"Satisfactory","2014","secondary school degree","inadequately","","","",""
"Satisfactory","2014","secondary school degree","general elemantary","207","0.319446499841681","0.287396131786104","0.351496867897258"
"Satisfactory","2014","secondary school degree","middle vocational","1859","0.351338052359853","0.338578075747446","0.364098028972261"
"Satisfactory","2014","secondary school degree","vocational + Abi","11","","",""
"Satisfactory","2014","secondary school degree","higher vocational","263","0.407072730469341","0.370547546996705","0.443597913941977"
"Satisfactory","2014","secondary school degree","higher education","239","0.381599528118732","0.344454197613794","0.418744858623669"
"Satisfactory","2014","college entrance qualification","in school","","","",""
"Satisfactory","2014","college entrance qualification","inadequately","","","",""
"Satisfactory","2014","college entrance qualification","general elemantary","","","",""
"Satisfactory","2014","college entrance qualification","middle vocational","201","0.145827601381848","0.124540880529318","0.167114322234378"
"Satisfactory","2014","college entrance qualification","vocational + Abi","453","0.305361619965147","0.282269009650152","0.328454230280142"
"Satisfactory","2014","college entrance qualification","higher vocational","141","0.272853793539627","0.23113930671168","0.314568280367575"
"Satisfactory","2014","college entrance qualification","higher education","1190","0.280965637676138","0.267720942761662","0.294210332590615"
"Satisfactory","2014","Other degree","in school","","","",""
"Satisfactory","2014","Other degree","inadequately","21","","",""
"Satisfactory","2014","Other degree","general elemantary","214","0.338898877045138","0.303452502871954","0.374345251218323"
"Satisfactory","2014","Other degree","middle vocational","357","0.338965734950128","0.311106306439784","0.366825163460471"
"Satisfactory","2014","Other degree","vocational + Abi","150","0.291201100062026","0.251537617310826","0.330864582813227"
"Satisfactory","2014","Other degree","higher vocational","27","","",""
"Satisfactory","2014","Other degree","higher education","240","0.272533595603237","0.243346167678415","0.301721023528058"
"Satisfactory","2014","no degree/no degree yet","in school","74","0.200145582391488","0.163054218105588","0.237236946677388"
"Satisfactory","2014","no degree/no degree yet","inadequately","126","0.2512229563228","0.210697522342566","0.291748390303033"
"Satisfactory","2014","no degree/no degree yet","general elemantary","","","",""
"Satisfactory","2014","no degree/no degree yet","middle vocational","43","0.471703825118856","0.377556140166452","0.56585151007126"
"Satisfactory","2014","no degree/no degree yet","vocational + Abi","","","",""
"Satisfactory","2014","no degree/no degree yet","higher vocational","2","","",""
"Satisfactory","2014","no degree/no degree yet","higher education","1","","",""
"Less good","2014","lower secondary degree","in school","","","",""
"Less good","2014","lower secondary degree","inadequately","","","",""
"Less good","2014","lower secondary degree","general elemantary","344","0.232356500247434","0.211815940221384","0.252897060273484"
"Less good","2014","lower secondary degree","middle vocational","931","0.212761600113676","0.201149851303963","0.22437334892339"
"Less good","2014","lower secondary degree","vocational + Abi","","","",""
"Less good","2014","lower secondary degree","higher vocational","64","0.175793837942629","0.13737031616653","0.214217359718729"
"Less good","2014","lower secondary degree","higher education","36","0.257902832926303","0.188354817749437","0.327450848103169"
"Less good","2014","secondary school degree","in school","","","",""
"Less good","2014","secondary school degree","inadequately","","","",""
"Less good","2014","secondary school degree","general elemantary","105","0.126284681846446","0.103451673763471","0.149117689929421"
"Less good","2014","secondary school degree","middle vocational","745","0.152625863351179","0.14301350967539","0.162238217026968"
"Less good","2014","secondary school degree","vocational + Abi","3","","",""
"Less good","2014","secondary school degree","higher vocational","82","0.125715509753774","0.101067803692035","0.150363215815514"
"Less good","2014","secondary school degree","higher education","97","0.141861633232656","0.115182203419385","0.168541063045926"
"Less good","2014","college entrance qualification","in school","","","",""
"Less good","2014","college entrance qualification","inadequately","","","",""
"Less good","2014","college entrance qualification","general elemantary","","","",""
"Less good","2014","college entrance qualification","middle vocational","60","0.0564270738291777","0.0425100095787341","0.0703441380796213"
"Less good","2014","college entrance qualification","vocational + Abi","160","0.0958373312292671","0.0810776473628261","0.110597015095708"
"Less good","2014","college entrance qualification","higher vocational","57","0.159478463804902","0.125190911716806","0.193766015892999"
"Less good","2014","college entrance qualification","higher education","458","0.113863859664907","0.104503690299564","0.12322402903025"
"Less good","2014","Other degree","in school","","","",""
"Less good","2014","Other degree","inadequately","7","","",""
"Less good","2014","Other degree","general elemantary","129","0.234041237613919","0.202334490218431","0.265747985009406"
"Less good","2014","Other degree","middle vocational","174","0.194623784231768","0.171322509831114","0.217925058632421"
"Less good","2014","Other degree","vocational + Abi","69","0.154938313406179","0.123347817688256","0.186528809124103"
"Less good","2014","Other degree","higher vocational","12","","",""
"Less good","2014","Other degree","higher education","87","0.102675584140139","0.082778581149127","0.122572587131152"
"Less good","2014","no degree/no degree yet","in school","18","","",""
"Less good","2014","no degree/no degree yet","inadequately","105","0.282424147351228","0.240360534287874","0.324487760414581"
"Less good","2014","no degree/no degree yet","general elemantary","","","",""
"Less good","2014","no degree/no degree yet","middle vocational","16","","",""
"Less good","2014","no degree/no degree yet","vocational + Abi","","","",""
"Less good","2014","no degree/no degree yet","higher vocational","","","",""
"Less good","2014","no degree/no degree yet","higher education","1","","",""
"Poor","2014","lower secondary degree","in school","","","",""
"Poor","2014","lower secondary degree","inadequately","","","",""
"Poor","2014","lower secondary degree","general elemantary","106","0.0747716931039338","0.0619794076592077","0.0875639785486599"
"Poor","2014","lower secondary degree","middle vocational","295","0.0644541190735698","0.0574869595007919","0.0714212786463477"
"Poor","2014","lower secondary degree","vocational + Abi","","","",""
"Poor","2014","lower secondary degree","higher vocational","16","","",""
"Poor","2014","lower secondary degree","higher education","8","","",""
