"pli0089","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","2018","Couple + C. LE 16 ","middle vocational","176","0.707000736557367","0.653207838588508","0.760793634526227","5"
"Never","2018","Couple + C. LE 16 ","vocational + Abi","22","","","","5"
"Never","2018","Couple + C. LE 16 ","higher vocational","","","","","5"
"Never","2018","Couple + C. LE 16 ","higher education","187","0.678215114573052","0.625263519203744","0.731166709942361","5"
"Never","2018","Couple + C. GT 16 ","in school","1","","","","5"
"Never","2018","Couple + C. GT 16 ","inadequately","30","0.712343538347666","0.566485945944189","0.858201130751143","5"
"Never","2018","Couple + C. GT 16 ","general elemantary","11","","","","5"
"Never","2018","Couple + C. GT 16 ","middle vocational","4","","","","5"
"Never","2018","Couple + C. GT 16 ","vocational + Abi","2","","","","5"
"Never","2018","Couple + C. GT 16 ","higher vocational","","","","","5"
"Never","2018","Couple + C. GT 16 ","higher education","5","","","","5"
"Never","2018","Couple + C. LE and GT 16","in school","","","","","5"
"Never","2018","Couple + C. LE and GT 16","inadequately","141","0.687873277312449","0.625791963445822","0.749954591179075","5"
"Never","2018","Couple + C. LE and GT 16","general elemantary","70","0.586494517200066","0.496488450085034","0.676500584315097","5"
"Never","2018","Couple + C. LE and GT 16","middle vocational","56","0.638937723893343","0.538010393108364","0.739865054678322","5"
"Never","2018","Couple + C. LE and GT 16","vocational + Abi","3","","","","5"
"Never","2018","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Never","2018","Couple + C. LE and GT 16","higher education","35","0.683394687342864","0.560463622240342","0.806325752445386","5"
"Rarely","2018","1-pers.-HH","in school","","","","","4"
"Rarely","2018","1-pers.-HH","inadequately","50","0.222007221084808","0.172887818340562","0.271126623829055","4"
"Rarely","2018","1-pers.-HH","general elemantary","39","0.26347619487863","0.191021254353221","0.335931135404039","4"
"Rarely","2018","1-pers.-HH","vocational + Abi","","","","","4"
"Rarely","2018","1-pers.-HH","higher vocational","","","","","4"
"Rarely","2018","1-pers.-HH","higher education","44","0.30564362555468","0.232647256140415","0.378639994968945","4"
"Rarely","2018","(Married) couple without C. ","in school","","","","","4"
"Rarely","2018","(Married) couple without C. ","inadequately","8","","","","4"
"Rarely","2018","(Married) couple without C. ","general elemantary","6","","","","4"
"Rarely","2018","(Married) couple without C. ","middle vocational","2","","","","4"
"Rarely","2018","(Married) couple without C. ","vocational + Abi","","","","","4"
"Rarely","2018","(Married) couple without C. ","higher vocational","","","","","4"
"Rarely","2018","(Married) couple without C. ","higher education","10","","","","4"
"Rarely","2018","Single parent ","in school","","","","","4"
"Rarely","2018","Single parent ","inadequately","20","","","","4"
"Rarely","2018","Single parent ","general elemantary","9","","","","4"
"Rarely","2018","Single parent ","middle vocational","3","","","","4"
"Rarely","2018","Single parent ","vocational + Abi","","","","","4"
"Rarely","2018","Single parent ","higher vocational","","","","","4"
"Rarely","2018","Single parent ","higher education","4","","","","4"
"Rarely","2018","Couple + C. LE 16 ","in school","","","","","4"
"Rarely","2018","Couple + C. LE 16 ","inadequately","98","0.140422698151271","0.112715618836375","0.168129777466168","4"
"Rarely","2018","Couple + C. LE 16 ","general elemantary","54","0.193653403345767","0.150425017384234","0.236881789307301","4"
"Rarely","2018","Couple + C. LE 16 ","middle vocational","58","0.185511974972414","0.139569956686092","0.231453993258735","4"
"Rarely","2018","Couple + C. LE 16 ","vocational + Abi","8","","","","4"
"Rarely","2018","Couple + C. LE 16 ","higher vocational","","","","","4"
"Rarely","2018","Couple + C. LE 16 ","higher education","66","0.204813729365574","0.159070537429443","0.250556921301705","4"
"Rarely","2018","Couple + C. GT 16 ","inadequately","2","","","","4"
"Rarely","2018","Couple + C. GT 16 ","general elemantary","2","","","","4"
"Rarely","2018","Couple + C. GT 16 ","middle vocational","4","","","","4"
"Rarely","2018","Couple + C. GT 16 ","vocational + Abi","2","","","","4"
"Rarely","2018","1-pers.-HH","middle vocational","40","0.338219311655418","0.260947144862445","0.415491478448391","4"
"Rarely","2018","Couple + C. GT 16 ","in school","","","","","4"
"Rarely","2018","Couple + C. GT 16 ","higher vocational","","","","","4"
"Rarely","2018","Couple + C. GT 16 ","higher education","3","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","in school","1","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","inadequately","38","0.147149487785301","0.0996862851929436","0.194612690377658","4"
"Rarely","2018","Couple + C. LE and GT 16","general elemantary","20","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","middle vocational","15","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","vocational + Abi","2","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Rarely","2018","Couple + C. LE and GT 16","higher education","9","","","","4"
"Daily","2019","1-pers.-HH","vocational + Abi","2","","","","1"
"Daily","2019","Single parent ","general elemantary","1","","","","1"
"Daily","2019","Couple + C. LE 16 ","middle vocational","6","","","","1"
"Daily","2019","Couple + C. GT 16 ","in school","1","","","","1"
"Daily","2019","1-pers.-HH","higher vocational","","","","","1"
"Daily","2019","Single parent ","vocational + Abi","","","","","1"
"Daily","2019","Couple + C. LE 16 ","general elemantary","2","","","","1"
"Daily","2019","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Daily","2019","Couple + C. LE 16 ","higher vocational","","","","","1"
"Daily","2019","Couple + C. LE 16 ","higher education","4","","","","1"
"Daily","2019","Couple + C. GT 16 ","inadequately","1","","","","1"
"Daily","2019","Couple + C. GT 16 ","general elemantary","1","","","","1"
"Daily","2019","Couple + C. GT 16 ","middle vocational","2","","","","1"
"Daily","2019","Couple + C. LE and GT 16","inadequately","4","","","","1"
"Daily","2019","Couple + C. LE and GT 16","general elemantary","3","","","","1"
"Daily","2019","(Married) couple without C. ","general elemantary","3","","","","1"
"Daily","2019","Couple + C. GT 16 ","higher vocational","","","","","1"
"Daily","2019","1-pers.-HH","in school","","","","","1"
"Daily","2019","1-pers.-HH","general elemantary","1","","","","1"
"Daily","2019","(Married) couple without C. ","in school","","","","","1"
"Daily","2019","Single parent ","middle vocational","1","","","","1"
"Daily","2019","Single parent ","higher vocational","","","","","1"
"Daily","2019","Couple + C. LE and GT 16","in school","1","","","","1"
"Daily","2019","Couple + C. GT 16 ","vocational + Abi","2","","","","1"
"Daily","2019","Couple + C. GT 16 ","higher education","1","","","","1"
"Daily","2019","(Married) couple without C. ","inadequately","","","","","1"
"Daily","2019","Couple + C. LE 16 ","inadequately","6","","","","1"
"Daily","2019","Couple + C. LE and GT 16","middle vocational","2","","","","1"
"Daily","2019","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Daily","2019","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Daily","2019","1-pers.-HH","inadequately","2","","","","1"
"Daily","2019","Single parent ","inadequately","1","","","","1"
"Daily","2019","1-pers.-HH","middle vocational","9","","","","1"
"Daily","2019","1-pers.-HH","higher education","3","","","","1"
"Daily","2019","Single parent ","higher education","1","","","","1"
"Daily","2019","Couple + C. LE 16 ","in school","","","","","1"
"Daily","2019","(Married) couple without C. ","higher vocational","","","","","1"
"Daily","2019","Single parent ","in school","","","","","1"
"Daily","2019","Couple + C. LE and GT 16","higher education","1","","","","1"
"Daily","2019","(Married) couple without C. ","vocational + Abi","2","","","","1"
"Daily","2019","(Married) couple without C. ","middle vocational","8","","","","1"
"Daily","2019","(Married) couple without C. ","higher education","5","","","","1"
"Min 1x per month","2019","Couple + C. GT 16 ","in school","20","","","","3"
"Min 1x per month","2019","Couple + C. GT 16 ","inadequately","1","","","","3"
"Min 1x per month","2019","Couple + C. GT 16 ","general elemantary","25","","","","3"
"Min 1x per month","2019","1-pers.-HH","in school","","","","","3"
"Min 1x per month","2019","1-pers.-HH","inadequately","32","0.113900677104887","0.0772734935494079","0.150527860660366","3"
"Min 1x per month","2019","1-pers.-HH","vocational + Abi","33","0.100310229882591","0.0688375972174736","0.131782862547709","3"
"Min 1x per month","2019","1-pers.-HH","higher vocational","31","0.0893150683243776","0.0543105227894163","0.124319613859339","3"
"Min 1x per month","2019","1-pers.-HH","higher education","129","0.0977425603236658","0.0815684538326731","0.113916666814659","3"
"Min 1x per month","2019","(Married) couple without C. ","in school","1","","","","3"
"Min 1x per month","2019","(Married) couple without C. ","inadequately","6","","","","3"
"Min 1x per month","2019","(Married) couple without C. ","general elemantary","37","0.0489758038517109","0.0322815448639318","0.06567006283949","3"
"Min 1x per month","2019","(Married) couple without C. ","middle vocational","299","0.0776934091238144","0.0692824171050345","0.0861044011425944","3"
"Min 1x per month","2019","(Married) couple without C. ","vocational + Abi","59","0.137932957312007","0.109035543790635","0.16683037083338","3"
"Min 1x per month","2019","(Married) couple without C. ","higher vocational","65","0.0736485736307353","0.0544223039026013","0.0928748433588692","3"
"Min 1x per month","2019","(Married) couple without C. ","higher education","257","0.0909499864262934","0.0798975856383419","0.102002387214245","3"
"Min 1x per month","2019","Single parent ","in school","8","","","","3"
"Min 1x per month","2019","Single parent ","inadequately","5","","","","3"
"Min 1x per month","2019","Single parent ","general elemantary","22","","","","3"
"Min 1x per month","2019","Single parent ","middle vocational","74","0.0860781738901494","0.0683172160405077","0.103839131739791","3"
"Min 1x per month","2019","Single parent ","vocational + Abi","12","","","","3"
"Min 1x per month","2019","Single parent ","higher vocational","6","","","","3"
"Min 1x per month","2019","Single parent ","higher education","46","0.166980358739018","0.129579917561853","0.204380799916183","3"
"Min 1x per month","2019","Couple + C. LE 16 ","in school","","","","","3"
"Min 1x per month","2019","Couple + C. LE 16 ","inadequately","49","0.0689818605985204","0.0500727949773952","0.0878909262196457","3"
"Min 1x per month","2019","Couple + C. LE 16 ","general elemantary","47","0.103303739676826","0.0803434741781006","0.126264005175551","3"
"Min 1x per month","2019","Couple + C. LE 16 ","middle vocational","246","0.123802374964181","0.109631242279626","0.137973507648735","3"
"Min 1x per month","2019","Couple + C. LE 16 ","vocational + Abi","85","0.132943765605095","0.107100407387871","0.15878712382232","3"
"Min 1x per month","2019","Couple + C. LE 16 ","higher vocational","57","0.181060076945945","0.138263871030224","0.223856282861665","3"
"Min 1x per month","2019","Couple + C. LE 16 ","higher education","283","0.119915212098776","0.106040681318084","0.133789742879468","3"
"Min 1x per month","2019","Couple + C. GT 16 ","middle vocational","181","0.126780782458692","0.109123280534865","0.144438284382519","3"
"Min 1x per month","2019","Couple + C. GT 16 ","vocational + Abi","28","","","","3"
"Min 1x per month","2019","Couple + C. GT 16 ","higher vocational","25","","","","3"
"Min 1x per month","2019","Couple + C. GT 16 ","higher education","76","0.143517822607852","0.115299393859705","0.171736251355998","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","in school","24","","","","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","inadequately","18","","","","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","general elemantary","23","","","","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","middle vocational","137","0.156108727583917","0.133028338381226","0.179189116786608","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","vocational + Abi","27","","","","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","higher vocational","13","","","","3"
"Min 1x per month","2019","Couple + C. LE and GT 16","higher education","74","0.187675955248587","0.152782455972905","0.22256945452427","3"
"Min 1x per month","2019","1-pers.-HH","middle vocational","192","0.0886533263404746","0.0764991820220874","0.100807470658862","3"
"Min 1x per month","2019","1-pers.-HH","general elemantary","33","0.0483742758061862","0.0299331791532108","0.0668153724591616","3"
"Min 1x per week","2019","Single parent ","general elemantary","25","","","","2"
"Min 1x per week","2019","Single parent ","middle vocational","62","0.0643116508992074","0.0487779200299706","0.0798453817684441","2"
"Min 1x per week","2019","Couple + C. GT 16 ","in school","13","","","","2"
"Min 1x per week","2019","Couple + C. GT 16 ","inadequately","1","","","","2"
"Min 1x per week","2019","1-pers.-HH","in school","","","","","2"
"Min 1x per week","2019","1-pers.-HH","vocational + Abi","11","","","","2"
