"pli0083","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2018","Not Working","middle vocational","","","","","4"
"Rarely","2018","Not Working","vocational + Abi","","","","","4"
"Rarely","2018","Not Working","higher vocational","","","","","4"
"Rarely","2018","Not Working","higher education","","","","","4"
"Rarely","2018","Part Time","in school","","","","","4"
"Rarely","2018","Part Time","inadequately","","","","","4"
"Rarely","2018","Part Time","general elemantary","","","","","4"
"Rarely","2018","Full Time","in school","","","","","4"
"Rarely","2018","Full Time","inadequately","","","","","4"
"Rarely","2018","Full Time","general elemantary","","","","","4"
"Rarely","2018","Full Time","middle vocational","","","","","4"
"Rarely","2018","Full Time","vocational + Abi","","","","","4"
"Rarely","2018","Full Time","higher vocational","","","","","4"
"Rarely","2018","Full Time","higher education","","","","","4"
"Daily","2019","Not Working","in school","173","0.717818463049834","0.663425611617321","0.772211314482346","1"
"Daily","2019","Not Working","inadequately","170","0.84258223990522","0.792358919596173","0.892805560214267","1"
"Daily","2019","Not Working","general elemantary","946","0.859244056523669","0.838858675714158","0.87962943733318","1"
"Daily","2019","Not Working","middle vocational","3335","0.878528376461247","0.868169045110643","0.888887707811852","1"
"Daily","2019","Not Working","vocational + Abi","306","0.865983883529702","0.831595573371977","0.900372193687426","1"
"Daily","2019","Not Working","higher vocational","370","0.842681963759706","0.808307924903329","0.877056002616083","1"
"Daily","2019","Not Working","higher education","1279","0.809782687947882","0.790688636199053","0.82887673969671","1"
"Daily","2019","Part Time","in school","41","0.729859584595041","0.622734651737888","0.836984517452195","1"
"Daily","2019","Part Time","inadequately","102","0.871635852787612","0.811025812464488","0.932245893110735","1"
"Daily","2019","Part Time","general elemantary","534","0.838387411117721","0.810304890193006","0.866469932042435","1"
"Daily","2019","Part Time","middle vocational","2476","0.786756461857533","0.772457217567155","0.80105570614791","1"
"Daily","2019","Full Time","in school","2","","","","1"
"Daily","2019","Full Time","inadequately","61","0.763437712458276","0.665276163426028","0.861599261490523","1"
"Daily","2019","Part Time","vocational + Abi","576","0.713240976593812","0.681421434926726","0.745060518260898","1"
"Daily","2019","Part Time","higher vocational","241","0.76095724615544","0.714871347316799","0.807043144994081","1"
"Daily","2019","Part Time","higher education","1164","0.629380188653948","0.607686396822283","0.651073980485612","1"
"Daily","2019","Full Time","middle vocational","3208","0.779193989358155","0.766583307655215","0.791804671061095","1"
"Daily","2019","Full Time","vocational + Abi","710","0.709017314270781","0.681101544431184","0.736933084110377","1"
"Daily","2019","Full Time","higher vocational","655","0.70735435576802","0.677777248411048","0.736931463124992","1"
"Daily","2019","Full Time","general elemantary","491","0.776714925844991","0.744501178443845","0.808928673246136","1"
"Daily","2019","Full Time","higher education","2104","0.620264847147124","0.60416111301383","0.636368581280417","1"
"Min 1x per month","2019","Not Working","in school","9","","","","3"
"Min 1x per month","2019","Not Working","inadequately","2","","","","3"
"Min 1x per month","2019","Not Working","general elemantary","8","","","","3"
"Min 1x per month","2019","Not Working","middle vocational","35","0.0100069256452487","0.00685059258537942","0.013163258705118","3"
"Min 1x per month","2019","Not Working","vocational + Abi","5","","","","3"
"Min 1x per month","2019","Not Working","higher vocational","10","","","","3"
"Min 1x per month","2019","Not Working","higher education","33","0.0181210223896912","0.011631553415254","0.0246104913641283","3"
"Min 1x per month","2019","Full Time","in school","","","","","3"
"Min 1x per month","2019","Full Time","inadequately","2","","","","3"
"Min 1x per month","2019","Full Time","higher vocational","24","","","","3"
"Min 1x per month","2019","Full Time","higher education","128","0.0344061695898758","0.0283581524922886","0.0404541866874631","3"
"Min 1x per month","2019","Part Time","in school","4","","","","3"
"Min 1x per month","2019","Part Time","inadequately","2","","","","3"
"Min 1x per month","2019","Part Time","middle vocational","59","0.0148530375488914","0.0106301147945078","0.019075960303275","3"
"Min 1x per month","2019","Part Time","vocational + Abi","15","","","","3"
"Min 1x per month","2019","Full Time","middle vocational","65","0.0184217297824338","0.0143334746261176","0.0225099849387501","3"
"Min 1x per month","2019","Full Time","vocational + Abi","30","0.0368230971635437","0.0252486354872415","0.0483975588398459","3"
"Min 1x per month","2019","Part Time","general elemantary","12","","","","3"
"Min 1x per month","2019","Part Time","higher vocational","4","","","","3"
"Min 1x per month","2019","Part Time","higher education","57","0.032752024801306","0.0247573167168578","0.0407467328857542","3"
"Min 1x per month","2019","Full Time","general elemantary","10","","","","3"
"Min 1x per week","2019","Full Time","in school","","","","","2"
"Min 1x per week","2019","Full Time","inadequately","6","","","","2"
"Min 1x per week","2019","Full Time","general elemantary","103","0.145872155755474","0.118568033645152","0.173176277865796","2"
"Min 1x per week","2019","Full Time","middle vocational","658","0.156278471495173","0.145238715758157","0.16731822723219","2"
"Min 1x per week","2019","Full Time","vocational + Abi","228","0.218626037098389","0.193224030550997","0.24402804364578","2"
"Min 1x per week","2019","Not Working","higher vocational","26","","","","2"
"Min 1x per week","2019","Not Working","higher education","202","0.0963667126039759","0.082010216299893","0.110723208908059","2"
"Min 1x per week","2019","Full Time","higher vocational","181","0.213956045562579","0.187296554978337","0.240615536146822","2"
"Min 1x per week","2019","Full Time","higher education","1024","0.285423054280763","0.270437713241925","0.300408395319602","2"
"Min 1x per week","2019","Part Time","in school","18","","","","2"
"Min 1x per week","2019","Part Time","inadequately","7","","","","2"
"Min 1x per week","2019","Part Time","general elemantary","79","0.106860479248508","0.0832913067174861","0.130429651779529","2"
"Min 1x per week","2019","Part Time","middle vocational","458","0.143543887130601","0.13130336637481","0.155784407886392","2"
"Min 1x per week","2019","Part Time","vocational + Abi","141","0.214827465519473","0.185931002835726","0.24372392820322","2"
"Min 1x per week","2019","Part Time","higher vocational","64","0.171099309828533","0.130405765142279","0.211792854514786","2"
"Min 1x per week","2019","Part Time","higher education","540","0.268740356126427","0.248828265213249","0.288652447039605","2"
"Min 1x per week","2019","Not Working","in school","66","0.227586220444659","0.176914201904231","0.278258238985087","2"
"Min 1x per week","2019","Not Working","inadequately","13","","","","2"
"Min 1x per week","2019","Not Working","general elemantary","106","0.0826008413470303","0.0664647407226475","0.0987369419714131","2"
"Min 1x per week","2019","Not Working","middle vocational","324","0.0795222221736957","0.0709426167037367","0.0881018276436548","2"
"Min 1x per week","2019","Not Working","vocational + Abi","50","0.107092296540655","0.0758775497199586","0.138307043361351","2"
"Never","2019","Full Time","in school","","","","","5"
"Never","2019","Full Time","inadequately","1","","","","5"
"Never","2019","Full Time","general elemantary","6","","","","5"
"Never","2019","Full Time","middle vocational","45","0.0114181518971049","0.00818806247455295","0.0146482413196569","5"
"Never","2019","Full Time","vocational + Abi","5","","","","5"
"Never","2019","Full Time","higher vocational","5","","","","5"
"Never","2019","Full Time","higher education","64","0.017461680701942","0.0131154239727747","0.0218079374311093","5"
"Never","2019","Part Time","in school","1","","","","5"
"Never","2019","Part Time","inadequately","3","","","","5"
"Never","2019","Part Time","general elemantary","10","","","","5"
"Never","2019","Part Time","middle vocational","36","0.0119252802712952","0.00813576049453196","0.0157148000480585","5"
"Never","2019","Part Time","vocational + Abi","16","","","","5"
"Never","2019","Part Time","higher vocational","9","","","","5"
"Never","2019","Part Time","higher education","41","0.0203116768831875","0.0139754389893522","0.0266479147770229","5"
"Never","2019","Not Working","in school","3","","","","5"
"Never","2019","Not Working","inadequately","8","","","","5"
"Never","2019","Not Working","general elemantary","17","","","","5"
"Never","2019","Not Working","middle vocational","36","0.0110784760640043","0.00775924614777608","0.0143977059802325","5"
"Never","2019","Not Working","vocational + Abi","3","","","","5"
"Never","2019","Not Working","higher vocational","5","","","","5"
"Never","2019","Not Working","higher education","38","0.0297155731846903","0.0214546151212299","0.0379765312481507","5"
"Rarely","2019","Part Time","in school","2","","","","4"
"Rarely","2019","Part Time","inadequately","3","","","","4"
"Rarely","2019","Part Time","general elemantary","25","","","","4"
"Rarely","2019","Part Time","middle vocational","123","0.0429213331916794","0.0358456984412004","0.0499969679421584","4"
"Rarely","2019","Part Time","vocational + Abi","28","","","","4"
"Rarely","2019","Part Time","higher vocational","11","","","","4"
"Rarely","2019","Part Time","higher education","102","0.048815753535132","0.0391368325997001","0.0584946744705639","4"
"Rarely","2019","Not Working","in school","12","","","","4"
"Rarely","2019","Not Working","inadequately","9","","","","4"
"Rarely","2019","Not Working","general elemantary","41","0.0370689452546876","0.0259942980484466","0.0481435924609287","4"
"Rarely","2019","Not Working","middle vocational","90","0.0208639996558038","0.016331511244197","0.0253964880674105","4"
"Rarely","2019","Not Working","vocational + Abi","13","","","","4"
"Rarely","2019","Not Working","higher vocational","20","","","","4"
"Rarely","2019","Not Working","higher education","71","0.0460140038737607","0.0358209377096839","0.0562070700378375","4"
"Rarely","2019","Full Time","in school","","","","","4"
"Rarely","2019","Full Time","inadequately","2","","","","4"
"Rarely","2019","Full Time","general elemantary","32","0.053552792025662","0.0361379382100049","0.0709676458413192","4"
"Rarely","2019","Full Time","middle vocational","180","0.0346876574671335","0.0291243669809704","0.0402509479532967","4"
"Rarely","2019","Full Time","vocational + Abi","44","0.0287861715176261","0.0185098662332576","0.0390624768019945","4"
"Rarely","2019","Full Time","higher vocational","44","0.0395365401914934","0.0268686029284591","0.0522044774545278","4"
