"pli0083","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Daily","2014","Lower Saxony","indirect migration background","","","",""
"Daily","2014","Bremen","no migration background","","","",""
"Daily","2014","Bremen","direct migration background","","","",""
"Daily","2014","Bremen","indirect migration background","","","",""
"Daily","2014","North Rhine-Westphalia","no migration background","","","",""
"Daily","2014","North Rhine-Westphalia","direct migration background","","","",""
"Daily","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Daily","2014","Hesse","no migration background","","","",""
"Daily","2014","Hesse","direct migration background","","","",""
"Daily","2014","Hesse","indirect migration background","","","",""
"Daily","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Daily","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Daily","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Daily","2014","Baden-Württemberg","no migration background","","","",""
"Daily","2014","Baden-Württemberg","direct migration background","","","",""
"Daily","2014","Baden-Württemberg","indirect migration background","","","",""
"Daily","2014","Bavaria","no migration background","","","",""
"Daily","2014","Bavaria","direct migration background","","","",""
"Daily","2014","Bavaria","indirect migration background","","","",""
"Daily","2014","Berlin","no migration background","","","",""
"Daily","2014","Berlin","direct migration background","","","",""
"Daily","2014","Berlin","indirect migration background","","","",""
"Daily","2014","Brandenburg","no migration background","","","",""
"Daily","2014","Brandenburg","direct migration background","","","",""
"Daily","2014","Brandenburg","indirect migration background","","","",""
"Daily","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Daily","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Daily","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Daily","2014","Saxony","no migration background","","","",""
"Daily","2014","Saxony","direct migration background","","","",""
"Daily","2014","Saxony","indirect migration background","","","",""
"Daily","2014","Saxony-Anhalt","no migration background","","","",""
"Daily","2014","Saxony-Anhalt","direct migration background","","","",""
"Daily","2014","Saxony-Anhalt","indirect migration background","","","",""
"Daily","2014","Thuringia","no migration background","","","",""
"Daily","2014","Thuringia","direct migration background","","","",""
"Daily","2014","Thuringia","indirect migration background","","","",""
"Min 1x per week","2014","Schleswig-Holstein","no migration background","","","",""
"Min 1x per week","2014","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per week","2014","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per week","2014","Hamburg","no migration background","","","",""
"Min 1x per week","2014","Hamburg","direct migration background","","","",""
"Min 1x per week","2014","Hamburg","indirect migration background","","","",""
"Min 1x per week","2014","Lower Saxony","no migration background","","","",""
"Min 1x per week","2014","Lower Saxony","direct migration background","","","",""
"Min 1x per week","2014","Lower Saxony","indirect migration background","","","",""
"Min 1x per week","2014","Bremen","no migration background","","","",""
"Min 1x per week","2014","Bremen","direct migration background","","","",""
"Min 1x per week","2014","Bremen","indirect migration background","","","",""
"Min 1x per week","2014","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per week","2014","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per week","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per week","2014","Hesse","no migration background","","","",""
"Min 1x per week","2014","Hesse","direct migration background","","","",""
"Min 1x per week","2014","Hesse","indirect migration background","","","",""
"Min 1x per week","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per week","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per week","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per week","2014","Baden-Württemberg","no migration background","","","",""
"Min 1x per week","2014","Baden-Württemberg","direct migration background","","","",""
"Min 1x per week","2014","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per week","2014","Bavaria","no migration background","","","",""
"Min 1x per week","2014","Bavaria","direct migration background","","","",""
"Min 1x per week","2014","Bavaria","indirect migration background","","","",""
"Min 1x per week","2014","Berlin","no migration background","","","",""
"Min 1x per week","2014","Berlin","direct migration background","","","",""
"Min 1x per week","2014","Berlin","indirect migration background","","","",""
"Min 1x per week","2014","Brandenburg","no migration background","","","",""
"Min 1x per week","2014","Brandenburg","direct migration background","","","",""
"Min 1x per week","2014","Brandenburg","indirect migration background","","","",""
"Min 1x per week","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per week","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per week","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","2014","Saxony","no migration background","","","",""
"Min 1x per week","2014","Saxony","direct migration background","","","",""
"Min 1x per week","2014","Saxony","indirect migration background","","","",""
"Min 1x per week","2014","Saxony-Anhalt","no migration background","","","",""
"Min 1x per week","2014","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per week","2014","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","2014","Thuringia","no migration background","","","",""
"Min 1x per week","2014","Thuringia","direct migration background","","","",""
"Min 1x per week","2014","Thuringia","indirect migration background","","","",""
"Min 1x per month","2014","Schleswig-Holstein","no migration background","","","",""
"Min 1x per month","2014","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per month","2014","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per month","2014","Hamburg","no migration background","","","",""
"Min 1x per month","2014","Hamburg","direct migration background","","","",""
"Min 1x per month","2014","Hamburg","indirect migration background","","","",""
"Min 1x per month","2014","Lower Saxony","no migration background","","","",""
"Min 1x per month","2014","Lower Saxony","direct migration background","","","",""
"Min 1x per month","2014","Lower Saxony","indirect migration background","","","",""
"Min 1x per month","2014","Bremen","no migration background","","","",""
"Min 1x per month","2014","Bremen","direct migration background","","","",""
"Min 1x per month","2014","Bremen","indirect migration background","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","no migration background","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","direct migration background","","","",""
"Min 1x per month","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per month","2014","Hesse","no migration background","","","",""
"Min 1x per month","2014","Hesse","direct migration background","","","",""
"Min 1x per month","2014","Hesse","indirect migration background","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per month","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per month","2014","Baden-Württemberg","no migration background","","","",""
"Min 1x per month","2014","Baden-Württemberg","direct migration background","","","",""
"Min 1x per month","2014","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per month","2014","Bavaria","no migration background","","","",""
"Min 1x per month","2014","Bavaria","direct migration background","","","",""
"Min 1x per month","2014","Bavaria","indirect migration background","","","",""
"Min 1x per month","2014","Berlin","no migration background","","","",""
"Min 1x per month","2014","Berlin","direct migration background","","","",""
"Min 1x per month","2014","Berlin","indirect migration background","","","",""
