"plh0220","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2019","Hesse","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","no migration background","148","0.150073721769832","0.128471600662323","0.171675842877341"
"2 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","direct migration background","52","0.213526934866502","0.167232039912403","0.2598218298206"
"2 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Baden-Württemberg","no migration background","274","0.147978872921997","0.132600579100144","0.163357166743849"
"2 on scale 1-7 ","2019","Baden-Württemberg","direct migration background","61","0.158559017923987","0.126510708724977","0.190607327122996"
"2 on scale 1-7 ","2019","Baden-Württemberg","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Bavaria","no migration background","410","0.143450458187884","0.13097961102502","0.155921305350748"
"2 on scale 1-7 ","2019","Bavaria","direct migration background","68","0.105510228564548","0.0816907289839966","0.1293297281451"
"2 on scale 1-7 ","2019","Bavaria","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Berlin","no migration background","81","0.12102939287204","0.098581774648959","0.143477011095121"
"2 on scale 1-7 ","2019","Berlin","direct migration background","","","",""
"2 on scale 1-7 ","2019","Berlin","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Brandenburg","no migration background","88","0.113207591608688","0.0936087684829629","0.132806414734414"
"2 on scale 1-7 ","2019","Brandenburg","direct migration background","","","",""
"2 on scale 1-7 ","2019","Brandenburg","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","no migration background","56","0.100579165723605","0.076059211335282","0.125099120111927"
"2 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"2 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Saxony","no migration background","191","0.133733362154455","0.116678506357712","0.150788217951198"
"2 on scale 1-7 ","2019","Saxony","direct migration background","","","",""
"2 on scale 1-7 ","2019","Saxony","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Saxony-Anhalt","no migration background","108","0.179683822092377","0.153533439365341","0.205834204819412"
"2 on scale 1-7 ","2019","Saxony-Anhalt","direct migration background","","","",""
"2 on scale 1-7 ","2019","Saxony-Anhalt","indirect migration background","","","",""
"2 on scale 1-7 ","2019","Thuringia","no migration background","106","0.138699504940538","0.115450249464431","0.161948760416645"
"2 on scale 1-7 ","2019","Thuringia","direct migration background","","","",""
"2 on scale 1-7 ","2019","Thuringia","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Schleswig-Holstein","no migration background","87","0.128094650289339","0.104381678239646","0.151807622339032"
"3 on scale 1-7 ","2019","Schleswig-Holstein","direct migration background","","","",""
"3 on scale 1-7 ","2019","Schleswig-Holstein","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Hamburg","no migration background","38","0.117818508021481","0.085231844293396","0.150405171749566"
"3 on scale 1-7 ","2019","Hamburg","direct migration background","","","",""
"3 on scale 1-7 ","2019","Hamburg","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Lower Saxony","no migration background","269","0.128459355057489","0.113747215060701","0.143171495054277"
"3 on scale 1-7 ","2019","Lower Saxony","direct migration background","45","0.126098213997638","0.0920426999583175","0.160153728036958"
"3 on scale 1-7 ","2019","Lower Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Bremen","no migration background","","","",""
"3 on scale 1-7 ","2019","Bremen","direct migration background","","","",""
"3 on scale 1-7 ","2019","Bremen","indirect migration background","","","",""
"3 on scale 1-7 ","2019","North Rhine-Westphalia","no migration background","469","0.126428021584671","0.115911313721942","0.1369447294474"
"3 on scale 1-7 ","2019","North Rhine-Westphalia","direct migration background","111","0.117298337970406","0.0977421446042612","0.136854531336551"
"3 on scale 1-7 ","2019","North Rhine-Westphalia","indirect migration background","52","0.113114681783379","0.0855174161144878","0.14071194745227"
"3 on scale 1-7 ","2019","Hesse","no migration background","132","0.116758752745147","0.0992345757639032","0.134282929726391"
"3 on scale 1-7 ","2019","Hesse","direct migration background","","","",""
"3 on scale 1-7 ","2019","Hesse","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","no migration background","120","0.117619434957437","0.0981335132699561","0.137105356644918"
"3 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","direct migration background","36","0.0810845155444071","0.050247553142951","0.111921477945863"
"3 on scale 1-7 ","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Baden-Württemberg","no migration background","235","0.112242450530159","0.0985711801700651","0.125913720890253"
"3 on scale 1-7 ","2019","Baden-Württemberg","direct migration background","48","0.114593299739237","0.0866454221178991","0.142541177360575"
"3 on scale 1-7 ","2019","Baden-Württemberg","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Bavaria","no migration background","375","0.117861837216879","0.106390246285204","0.129333428148554"
"3 on scale 1-7 ","2019","Bavaria","direct migration background","83","0.111002190030145","0.086645751703915","0.135358628356375"
"3 on scale 1-7 ","2019","Bavaria","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Berlin","no migration background","71","0.101918320653328","0.0810963556638132","0.122740285642843"
"3 on scale 1-7 ","2019","Berlin","direct migration background","","","",""
"3 on scale 1-7 ","2019","Berlin","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Brandenburg","no migration background","130","0.139212401408988","0.117799860884702","0.160624941933275"
"3 on scale 1-7 ","2019","Brandenburg","direct migration background","","","",""
"3 on scale 1-7 ","2019","Brandenburg","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","no migration background","47","0.0953724296734548","0.0714265660399268","0.119318293306983"
"3 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"3 on scale 1-7 ","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Saxony","no migration background","195","0.127830619573895","0.111099683479326","0.144561555668464"
"3 on scale 1-7 ","2019","Saxony","direct migration background","","","",""
"3 on scale 1-7 ","2019","Saxony","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Saxony-Anhalt","no migration background","88","0.0967368098924582","0.0766025365887031","0.116871083196213"
"3 on scale 1-7 ","2019","Saxony-Anhalt","direct migration background","","","",""
"3 on scale 1-7 ","2019","Saxony-Anhalt","indirect migration background","","","",""
"3 on scale 1-7 ","2019","Thuringia","no migration background","104","0.116035700914408","0.0944926392991233","0.137578762529692"
"3 on scale 1-7 ","2019","Thuringia","direct migration background","","","",""
"3 on scale 1-7 ","2019","Thuringia","indirect migration background","","","",""
"4 on scale 1-7","2019","Schleswig-Holstein","no migration background","148","0.185899912056736","0.158296401703995","0.213503422409477"
"4 on scale 1-7","2019","Schleswig-Holstein","direct migration background","","","",""
"4 on scale 1-7","2019","Schleswig-Holstein","indirect migration background","","","",""
"4 on scale 1-7","2019","Hamburg","no migration background","66","0.201728273727486","0.161166874492998","0.242289672961974"
"4 on scale 1-7","2019","Hamburg","direct migration background","","","",""
"4 on scale 1-7","2019","Hamburg","indirect migration background","","","",""
"4 on scale 1-7","2019","Lower Saxony","no migration background","329","0.176179242251472","0.15942815920745","0.192930325295493"
"4 on scale 1-7","2019","Lower Saxony","direct migration background","66","0.228876172768054","0.185777488556755","0.271974856979353"
"4 on scale 1-7","2019","Lower Saxony","indirect migration background","","","",""
"4 on scale 1-7","2019","Bremen","no migration background","","","",""
"4 on scale 1-7","2019","Bremen","direct migration background","","","",""
"4 on scale 1-7","2019","Bremen","indirect migration background","","","",""
"4 on scale 1-7","2019","North Rhine-Westphalia","no migration background","590","0.164080275936571","0.152360501125501","0.175800050747642"
"4 on scale 1-7","2019","North Rhine-Westphalia","direct migration background","175","0.204914012774557","0.180382501715542","0.229445523833572"
"4 on scale 1-7","2019","North Rhine-Westphalia","indirect migration background","65","0.121837881588272","0.0933374555791986","0.150338307597346"
"4 on scale 1-7","2019","Hesse","no migration background","195","0.16495392802412","0.144700908307529","0.185206947740711"
"4 on scale 1-7","2019","Hesse","direct migration background","45","0.219366189522081","0.17132273964741","0.267409639396753"
"4 on scale 1-7","2019","Hesse","indirect migration background","","","",""
"4 on scale 1-7","2019","Rhineland-Palatinate,Saarland","no migration background","170","0.159454211404466","0.137310412603905","0.181598010205027"
"4 on scale 1-7","2019","Rhineland-Palatinate,Saarland","direct migration background","63","0.241100756572615","0.192777500508198","0.289424012637032"
"4 on scale 1-7","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"4 on scale 1-7","2019","Baden-Württemberg","no migration background","302","0.142495374427984","0.127356215993243","0.157634532862724"
"4 on scale 1-7","2019","Baden-Württemberg","direct migration background","75","0.142127966937663","0.111490782925522","0.172765150949803"
"4 on scale 1-7","2019","Baden-Württemberg","indirect migration background","41","0.168035040854299","0.121500578983596","0.214569502725002"
"4 on scale 1-7","2019","Bavaria","no migration background","507","0.176072660412131","0.162522040508927","0.189623280315335"
"4 on scale 1-7","2019","Bavaria","direct migration background","104","0.193005564202508","0.162405816417969","0.223605311987046"
"4 on scale 1-7","2019","Bavaria","indirect migration background","36","0.084309100735824","0.0510437297291682","0.11757447174248"
"4 on scale 1-7","2019","Berlin","no migration background","132","0.175836106860052","0.149636276114505","0.202035937605599"
