"hlf0001_h","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Tenant","2011","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Tenant","2011","Couple + C. LE 16 ","higher vocational","","","","","5"
"Tenant","2011","Couple + C. LE 16 ","higher education","","","","","5"
"Tenant","2011","Couple + C. GT 16 ","in school","","","","","5"
"Tenant","2011","Couple + C. GT 16 ","inadequately","","","","","5"
"Tenant","2011","Couple + C. GT 16 ","general elemantary","","","","","5"
"Tenant","2011","Couple + C. GT 16 ","middle vocational","","","","","5"
"Tenant","2011","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Tenant","2011","Couple + C. GT 16 ","higher vocational","","","","","5"
"Tenant","2011","Couple + C. GT 16 ","higher education","","","","","5"
"Tenant","2011","Couple + C. LE and GT 16","in school","","","","","5"
"Tenant","2011","Couple + C. LE and GT 16","inadequately","","","","","5"
"Tenant","2011","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Tenant","2011","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Tenant","2011","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Tenant","2011","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Tenant","2011","Couple + C. LE and GT 16","higher education","","","","","5"
"Main Tenant","2012","1-pers.-HH","vocational + Abi","151","0.675287383664413","0.613410184120526","0.737164583208301","1"
"Main Tenant","2012","Couple + C. GT 16 ","in school","66","0.263895379258346","0.20730328114262","0.320487477374072","1"
"Main Tenant","2012","1-pers.-HH","in school","4","","","","1"
"Main Tenant","2012","1-pers.-HH","inadequately","38","0.832076684527331","0.725211475720124","0.938941893334538","1"
"Main Tenant","2012","1-pers.-HH","general elemantary","316","0.634453692987128","0.591943233757035","0.676964152217221","1"
"Main Tenant","2012","1-pers.-HH","middle vocational","1282","0.667325926087843","0.646239534528084","0.688412317647601","1"
"Main Tenant","2012","1-pers.-HH","higher vocational","139","0.668085337459688","0.605575404457827","0.73059527046155","1"
"Main Tenant","2012","1-pers.-HH","higher education","534","0.673001484326807","0.6409514074851","0.705051561168514","1"
"Main Tenant","2012","(Married) couple without C. ","in school","5","","","","1"
"Main Tenant","2012","(Married) couple without C. ","inadequately","44","0.704961421355343","0.592345473782339","0.817577368928348","1"
"Main Tenant","2012","(Married) couple without C. ","general elemantary","318","0.469533875383983","0.432824143748694","0.506243607019272","1"
"Main Tenant","2012","(Married) couple without C. ","middle vocational","1743","0.425177901636225","0.410334125571262","0.440021677701188","1"
"Main Tenant","2012","(Married) couple without C. ","vocational + Abi","202","0.509975850455177","0.460863569794835","0.559088131115519","1"
"Main Tenant","2012","(Married) couple without C. ","higher vocational","254","0.447830275155897","0.409543075001302","0.486117475310492","1"
"Main Tenant","2012","(Married) couple without C. ","higher education","750","0.408164133500874","0.387057376211115","0.429270890790634","1"
"Main Tenant","2012","Single parent ","in school","190","0.670731183126242","0.61498484843028","0.726477517822204","1"
"Main Tenant","2012","Single parent ","inadequately","52","0.931085244691747","0.864740747217894","0.9974297421656","1"
"Main Tenant","2012","Single parent ","general elemantary","391","0.76890464022827","0.730835813603976","0.806973466852565","1"
"Main Tenant","2012","Single parent ","middle vocational","982","0.674829199808525","0.649443045123612","0.700215354493439","1"
"Main Tenant","2012","Single parent ","vocational + Abi","174","0.752119480355357","0.698052804812711","0.806186155898002","1"
"Main Tenant","2012","Single parent ","higher vocational","58","0.443630797347246","0.343727764377106","0.543533830317387","1"
"Main Tenant","2012","Single parent ","higher education","263","0.580365028235836","0.532942153138633","0.62778790333304","1"
"Main Tenant","2012","Couple + C. LE 16 ","in school","1","","","","1"
"Main Tenant","2012","Couple + C. LE 16 ","inadequately","112","0.87512895331005","0.817408501650595","0.932849404969505","1"
"Main Tenant","2012","Couple + C. LE 16 ","general elemantary","407","0.735780210142823","0.69879666897669","0.772763751308956","1"
"Main Tenant","2012","Couple + C. LE 16 ","middle vocational","1716","0.491941221432204","0.475176252712464","0.508706190151945","1"
"Main Tenant","2012","Couple + C. LE 16 ","vocational + Abi","339","0.433269453472483","0.398314656232471","0.468224250712495","1"
"Main Tenant","2012","Couple + C. LE 16 ","higher vocational","147","0.311361857207581","0.271134876110873","0.351588838304289","1"
"Main Tenant","2012","Couple + C. LE 16 ","higher education","729","0.418450314013925","0.396453494478959","0.440447133548891","1"
"Main Tenant","2012","Couple + C. GT 16 ","inadequately","18","","","","1"
"Main Tenant","2012","Couple + C. GT 16 ","general elemantary","109","0.364786788599187","0.312612861581191","0.416960715617184","1"
"Main Tenant","2012","Couple + C. GT 16 ","middle vocational","391","0.262615487393255","0.240992276984349","0.284238697802161","1"
"Main Tenant","2012","Couple + C. GT 16 ","vocational + Abi","36","0.195498466389756","0.13552922352196","0.255467709257552","1"
"Main Tenant","2012","Couple + C. GT 16 ","higher vocational","36","0.229857406485041","0.17226224727135","0.287452565698733","1"
"Main Tenant","2012","Couple + C. GT 16 ","higher education","94","0.196036478814814","0.163155805978288","0.22891715165134","1"
"Main Tenant","2012","Couple + C. LE and GT 16","in school","111","0.361611893931366","0.313176154083388","0.410047633779344","1"
"Main Tenant","2012","Couple + C. LE and GT 16","inadequately","36","0.66416148062356","0.533253783124908","0.795069178122212","1"
"Main Tenant","2012","Couple + C. LE and GT 16","general elemantary","178","0.543495380415277","0.491010941528627","0.595979819301926","1"
"Main Tenant","2012","Couple + C. LE and GT 16","middle vocational","280","0.351608879672757","0.319453411855763","0.383764347489751","1"
"Main Tenant","2012","Couple + C. LE and GT 16","vocational + Abi","41","0.391012319278299","0.312921148246232","0.469103490310366","1"
"Main Tenant","2012","Couple + C. LE and GT 16","higher vocational","17","","","","1"
"Main Tenant","2012","Couple + C. LE and GT 16","higher education","72","0.24064123240114","0.192106964127746","0.289175500674533","1"
"Nursing Home/Retirement Community","2012","(Married) couple without C. ","higher education","6","","","","4"
"Nursing Home/Retirement Community","2012","Single parent ","in school","","","","","4"
"Nursing Home/Retirement Community","2012","Single parent ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2012","Single parent ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2012","Single parent ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2012","Single parent ","higher education","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. GT 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. GT 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. GT 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. GT 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. GT 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. GT 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE and GT 16","in school","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE and GT 16","inadequately","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2012","1-pers.-HH","in school","","","","","4"
"Nursing Home/Retirement Community","2012","1-pers.-HH","inadequately","1","","","","4"
"Nursing Home/Retirement Community","2012","1-pers.-HH","general elemantary","11","","","","4"
"Nursing Home/Retirement Community","2012","1-pers.-HH","vocational + Abi","1","","","","4"
"Nursing Home/Retirement Community","2012","1-pers.-HH","higher vocational","2","","","","4"
"Nursing Home/Retirement Community","2012","1-pers.-HH","higher education","1","","","","4"
"Nursing Home/Retirement Community","2012","(Married) couple without C. ","in school","","","","","4"
"Nursing Home/Retirement Community","2012","(Married) couple without C. ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2012","(Married) couple without C. ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2012","(Married) couple without C. ","middle vocational","1","","","","4"
"Nursing Home/Retirement Community","2012","(Married) couple without C. ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2012","(Married) couple without C. ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2012","Single parent ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2012","Single parent ","middle vocational","3","","","","4"
"Nursing Home/Retirement Community","2012","1-pers.-HH","middle vocational","17","","","","4"
"Nursing Home/Retirement Community","2012","Couple + C. LE and GT 16","higher education","","","","","4"
"Owner","2012","(Married) couple without C. ","higher education","1309","0.57644932246763","0.555229745920197","0.597668899015063","3"
"Owner","2012","Single parent ","in school","83","0.329268816873758","0.273522482177796","0.38501515156972","3"
"Owner","2012","Single parent ","vocational + Abi","70","0.246472798383617","0.192509434514053","0.300436162253182","3"
"Owner","2012","Single parent ","higher vocational","36","0.500483264831329","0.399939280844198","0.60102724881846","3"
"Owner","2012","Single parent ","higher education","150","0.397949422722491","0.350913263286463","0.44498558215852","3"
"Owner","2012","Couple + C. LE 16 ","in school","","","","","3"
"Owner","2012","Couple + C. LE 16 ","inadequately","11","","","","3"
"Owner","2012","Couple + C. LE 16 ","general elemantary","133","0.255749033427362","0.219154309610588","0.292343757244136","3"
"Owner","2012","Couple + C. LE 16 ","middle vocational","1671","0.502607873685537","0.485840955044594","0.519374792326481","3"
"Owner","2012","Couple + C. LE 16 ","vocational + Abi","427","0.561522872833522","0.526520568354645","0.5965251773124","3"
"Owner","2012","Couple + C. LE 16 ","higher vocational","358","0.683981085747057","0.643591650156471","0.724370521337644","3"
"Owner","2012","Couple + C. GT 16 ","inadequately","7","","","","3"
"Owner","2012","Couple + C. GT 16 ","general elemantary","216","0.630052258039304","0.577724432123904","0.682380083954703","3"
"Owner","2012","Couple + C. GT 16 ","middle vocational","1192","0.730999826817587","0.70921029403738","0.752789359597794","3"
"Owner","2012","1-pers.-HH","in school","","","","","3"
"Owner","2012","1-pers.-HH","inadequately","6","","","","3"
"Owner","2012","1-pers.-HH","vocational + Abi","57","0.276581983232792","0.217474379352696","0.335689587112889","3"
"Owner","2012","1-pers.-HH","higher vocational","72","0.300518935198057","0.239657281841632","0.361380588554483","3"
"Owner","2012","1-pers.-HH","higher education","265","0.294625003447324","0.263479668606444","0.325770338288204","3"
"Owner","2012","(Married) couple without C. ","in school","","","","","3"
"Owner","2012","(Married) couple without C. ","inadequately","19","","","","3"
"Owner","2012","(Married) couple without C. ","general elemantary","378","0.508390923853393","0.471618034320487","0.545163813386299","3"
"Owner","2012","(Married) couple without C. ","middle vocational","2461","0.555939671226321","0.541021102994062","0.570858239458581","3"
"Owner","2012","(Married) couple without C. ","vocational + Abi","189","0.482969631519305","0.433876075217147","0.532063187821463","3"
"Owner","2012","(Married) couple without C. ","higher vocational","387","0.545118948781575","0.50677868023837","0.583459217324781","3"
"Owner","2012","Single parent ","inadequately","4","","","","3"
"Owner","2012","Single parent ","general elemantary","75","0.21722793762149","0.179987640660744","0.254468234582236","3"
"Owner","2012","Single parent ","middle vocational","308","0.312358533513895","0.287242449012364","0.337474618015425","3"
"Owner","2012","Couple + C. LE 16 ","higher education","1198","0.577917522958716","0.555894541016195","0.599940504901238","3"
