"plh0111","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2015","(Married) couple without C. ","vocational + Abi","","","",""
"Quite unimportant","2015","(Married) couple without C. ","higher vocational","","","",""
"Quite unimportant","2015","(Married) couple without C. ","higher education","","","",""
"Quite unimportant","2015","Single parent ","in school","","","",""
"Quite unimportant","2015","Single parent ","inadequately","","","",""
"Quite unimportant","2015","Single parent ","general elemantary","","","",""
"Quite unimportant","2015","Single parent ","middle vocational","","","",""
"Quite unimportant","2015","Single parent ","vocational + Abi","","","",""
"Quite unimportant","2015","Single parent ","higher vocational","","","",""
"Quite unimportant","2015","Single parent ","higher education","","","",""
"Quite unimportant","2015","Couple + C. LE 16 ","in school","","","",""
"Quite unimportant","2015","Couple + C. LE 16 ","inadequately","","","",""
"Quite unimportant","2015","Couple + C. LE 16 ","general elemantary","","","",""
"Quite unimportant","2015","Couple + C. LE 16 ","middle vocational","","","",""
"Quite unimportant","2015","Couple + C. LE 16 ","vocational + Abi","","","",""
"Quite unimportant","2015","Couple + C. LE 16 ","higher vocational","","","",""
"Quite unimportant","2015","Couple + C. LE 16 ","higher education","","","",""
"Quite unimportant","2015","Couple + C. GT 16 ","in school","","","",""
"Quite unimportant","2015","Couple + C. GT 16 ","inadequately","","","",""
"Quite unimportant","2015","Couple + C. GT 16 ","general elemantary","","","",""
"Quite unimportant","2015","Couple + C. GT 16 ","middle vocational","","","",""
"Quite unimportant","2015","Couple + C. GT 16 ","vocational + Abi","","","",""
"Quite unimportant","2015","Couple + C. GT 16 ","higher vocational","","","",""
"Quite unimportant","2015","Couple + C. GT 16 ","higher education","","","",""
"Quite unimportant","2015","Couple + C. LE and GT 16","in school","","","",""
"Quite unimportant","2015","Couple + C. LE and GT 16","inadequately","","","",""
"Quite unimportant","2015","Couple + C. LE and GT 16","general elemantary","","","",""
"Quite unimportant","2015","Couple + C. LE and GT 16","middle vocational","","","",""
"Quite unimportant","2015","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Quite unimportant","2015","Couple + C. LE and GT 16","higher vocational","","","",""
"Quite unimportant","2015","Couple + C. LE and GT 16","higher education","","","",""
"Very important","2016","1-pers.-HH","in school","","","",""
"Very important","2016","1-pers.-HH","inadequately","1","","",""
"Very important","2016","1-pers.-HH","general elemantary","12","","",""
"Very important","2016","1-pers.-HH","middle vocational","72","0.0415358921766382","0.0319433817459771","0.0511284026072994"
"Very important","2016","1-pers.-HH","vocational + Abi","15","","",""
"Very important","2016","1-pers.-HH","higher vocational","11","","",""
"Very important","2016","1-pers.-HH","higher education","52","0.0738891549996896","0.056405964072762","0.0913723459266172"
"Very important","2016","(Married) couple without C. ","in school","","","",""
"Very important","2016","(Married) couple without C. ","inadequately","3","","",""
"Very important","2016","(Married) couple without C. ","general elemantary","11","","",""
"Very important","2016","(Married) couple without C. ","middle vocational","106","0.0263910951608997","0.0211599593553902","0.0316222309664092"
"Very important","2016","(Married) couple without C. ","vocational + Abi","19","","",""
"Very important","2016","(Married) couple without C. ","higher vocational","28","","",""
"Very important","2016","(Married) couple without C. ","higher education","132","0.0556112335979495","0.0457341326033414","0.0654883345925575"
"Very important","2016","Single parent ","in school","12","","",""
"Very important","2016","Single parent ","inadequately","1","","",""
"Very important","2016","Single parent ","general elemantary","9","","",""
"Very important","2016","Single parent ","middle vocational","37","0.0358686153685403","0.0243196298181615","0.0474176009189191"
"Very important","2016","Single parent ","vocational + Abi","7","","",""
"Very important","2016","Single parent ","higher vocational","3","","",""
"Very important","2016","Single parent ","higher education","21","","",""
"Very important","2016","Couple + C. LE 16 ","in school","","","",""
"Very important","2016","Couple + C. LE 16 ","inadequately","5","","",""
"Very important","2016","Couple + C. LE 16 ","general elemantary","20","","",""
"Very important","2016","Couple + C. LE 16 ","middle vocational","89","0.030084550764757","0.0232116839852812","0.0369574175442327"
"Very important","2016","Couple + C. LE 16 ","vocational + Abi","25","","",""
"Very important","2016","Couple + C. LE 16 ","higher vocational","11","","",""
"Very important","2016","Couple + C. LE 16 ","higher education","108","0.0577404920096942","0.0468617608167551","0.0686192232026334"
"Very important","2016","Couple + C. GT 16 ","in school","8","","",""
"Very important","2016","Couple + C. GT 16 ","inadequately","2","","",""
"Very important","2016","Couple + C. GT 16 ","general elemantary","14","","",""
"Very important","2016","Couple + C. GT 16 ","middle vocational","55","0.0395371941631772","0.0289604379631362","0.0501139503632182"
"Very important","2016","Couple + C. GT 16 ","vocational + Abi","6","","",""
"Very important","2016","Couple + C. GT 16 ","higher vocational","5","","",""
"Very important","2016","Couple + C. GT 16 ","higher education","34","0.0520615945997614","0.0324118849526434","0.0717113042468795"
"Very important","2016","Couple + C. LE and GT 16","in school","20","","",""
"Very important","2016","Couple + C. LE and GT 16","inadequately","4","","",""
"Very important","2016","Couple + C. LE and GT 16","general elemantary","13","","",""
"Very important","2016","Couple + C. LE and GT 16","middle vocational","34","0.0430258807238625","0.0289383813043963","0.0571133801433288"
"Very important","2016","Couple + C. LE and GT 16","vocational + Abi","5","","",""
"Very important","2016","Couple + C. LE and GT 16","higher vocational","5","","",""
"Very important","2016","Couple + C. LE and GT 16","higher education","13","","",""
"Important","2016","1-pers.-HH","in school","","","",""
"Important","2016","1-pers.-HH","inadequately","8","","",""
"Important","2016","1-pers.-HH","general elemantary","73","0.16914617481608","0.133165155223246","0.205127194408914"
"Important","2016","1-pers.-HH","middle vocational","425","0.240245992095502","0.219706147338033","0.260785836852971"
"Important","2016","1-pers.-HH","vocational + Abi","73","0.260629940439253","0.206105464522022","0.315154416356484"
"Important","2016","1-pers.-HH","higher vocational","54","0.270686483366486","0.207342174036734","0.334030792696238"
"Important","2016","1-pers.-HH","higher education","374","0.440872788182614","0.407690156470115","0.474055419895113"
"Important","2016","(Married) couple without C. ","in school","","","",""
"Important","2016","(Married) couple without C. ","inadequately","6","","",""
"Important","2016","(Married) couple without C. ","general elemantary","120","0.211137021824539","0.177837103558793","0.244436940090286"
"Important","2016","(Married) couple without C. ","middle vocational","918","0.277722838036729","0.263106695869285","0.292338980204172"
"Important","2016","(Married) couple without C. ","vocational + Abi","131","0.25774175756653","0.218156673008747","0.297326842124314"
"Important","2016","(Married) couple without C. ","higher vocational","163","0.262974823717384","0.22580829879133","0.300141348643438"
"Important","2016","(Married) couple without C. ","higher education","864","0.425383304218164","0.404074839281475","0.446691769154852"
"Important","2016","Single parent ","in school","24","","",""
"Important","2016","Single parent ","inadequately","11","","",""
"Important","2016","Single parent ","general elemantary","69","0.186936982030531","0.143952245703375","0.229921718357687"
"Important","2016","Single parent ","middle vocational","245","0.224918467470005","0.198988338651906","0.250848596288105"
"Important","2016","Single parent ","vocational + Abi","74","0.457839769809547","0.386810430551234","0.528869109067861"
"Important","2016","Single parent ","higher vocational","21","","",""
"Important","2016","Single parent ","higher education","129","0.426117024960971","0.37142054464956","0.480813505272383"
"Important","2016","Couple + C. LE 16 ","in school","","","",""
"Important","2016","Couple + C. LE 16 ","inadequately","17","","",""
"Important","2016","Couple + C. LE 16 ","general elemantary","98","0.2181795150484","0.18157335533299","0.25478567476381"
"Important","2016","Couple + C. LE 16 ","middle vocational","569","0.23988579417436","0.222705091915284","0.257066496433435"
"Important","2016","Couple + C. LE 16 ","vocational + Abi","167","0.224044245865926","0.19311240580487","0.254976085926983"
"Important","2016","Couple + C. LE 16 ","higher vocational","94","0.286562087624929","0.236470663332014","0.336653511917844"
"Important","2016","Couple + C. LE 16 ","higher education","616","0.347206176989468","0.325002010196175","0.369410343782762"
"Important","2016","Couple + C. GT 16 ","in school","45","0.495761173253239","0.39920414834062","0.592318198165858"
"Important","2016","Couple + C. GT 16 ","inadequately","7","","",""
"Important","2016","Couple + C. GT 16 ","general elemantary","67","0.207880636681901","0.163068551985991","0.252692721377811"
"Important","2016","Couple + C. GT 16 ","middle vocational","338","0.245032088415148","0.221687564431528","0.268376612398768"
"Important","2016","Couple + C. GT 16 ","vocational + Abi","74","0.349041412136826","0.282478833700031","0.415603990573622"
"Important","2016","Couple + C. GT 16 ","higher vocational","64","0.388460932472527","0.315831806645917","0.461090058299137"
"Important","2016","Couple + C. GT 16 ","higher education","211","0.385779756674941","0.342723216872297","0.428836296477585"
"Important","2016","Couple + C. LE and GT 16","in school","57","0.360132933602082","0.279749953011011","0.440515914193153"
