"plh0206i05","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2017","North Rhine-Westphalia","general elemantary","6","","","","4"
"4 on scale 1-7","2017","Rhineland-Palatinate,Saarland","inadequately","10","","","","4"
"5 on scale 1-7","2017","Thuringia","inadequately","1","","","","5"
"5 on scale 1-7","2017","Thuringia","general elemantary","","","","","5"
"5 on scale 1-7","2017","Thuringia","middle vocational","1","","","","5"
"5 on scale 1-7","2017","Thuringia","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Thuringia","higher vocational","","","","","5"
"5 on scale 1-7","2017","Thuringia","higher education","","","","","5"
"5 on scale 1-7","2017","Bavaria","inadequately","3","","","","5"
"5 on scale 1-7","2017","Berlin","inadequately","1","","","","5"
"5 on scale 1-7","2017","Baden-Württemberg","inadequately","1","","","","5"
"5 on scale 1-7","2017","Saxony-Anhalt","middle vocational","","","","","5"
"5 on scale 1-7","2017","Saxony-Anhalt","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Saxony-Anhalt","higher vocational","","","","","5"
"5 on scale 1-7","2017","Saxony-Anhalt","higher education","","","","","5"
"5 on scale 1-7","2017","Thuringia","in school","","","","","5"
"5 on scale 1-7","2017","Baden-Württemberg","general elemantary","3","","","","5"
"5 on scale 1-7","2017","Baden-Württemberg","middle vocational","2","","","","5"
"5 on scale 1-7","2017","Baden-Württemberg","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Baden-Württemberg","higher vocational","","","","","5"
"5 on scale 1-7","2017","Baden-Württemberg","higher education","","","","","5"
"5 on scale 1-7","2017","Bavaria","in school","","","","","5"
"5 on scale 1-7","2017","Bavaria","general elemantary","","","","","5"
"5 on scale 1-7","2017","Bavaria","middle vocational","","","","","5"
"5 on scale 1-7","2017","Bavaria","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Bavaria","higher vocational","","","","","5"
"5 on scale 1-7","2017","Bavaria","higher education","","","","","5"
"5 on scale 1-7","2017","Berlin","in school","","","","","5"
"5 on scale 1-7","2017","Berlin","general elemantary","","","","","5"
"5 on scale 1-7","2017","Berlin","middle vocational","","","","","5"
"5 on scale 1-7","2017","Berlin","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Berlin","higher vocational","","","","","5"
"5 on scale 1-7","2017","Berlin","higher education","1","","","","5"
"5 on scale 1-7","2017","Brandenburg","general elemantary","","","","","5"
"5 on scale 1-7","2017","Brandenburg","middle vocational","","","","","5"
"5 on scale 1-7","2017","Brandenburg","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Brandenburg","higher vocational","","","","","5"
"5 on scale 1-7","2017","Brandenburg","higher education","","","","","5"
"5 on scale 1-7","2017","Mecklenburg-Western Pomerania","in school","","","","","5"
"5 on scale 1-7","2017","Mecklenburg-Western Pomerania","inadequately","","","","","5"
"5 on scale 1-7","2017","Mecklenburg-Western Pomerania","general elemantary","","","","","5"
"5 on scale 1-7","2017","Mecklenburg-Western Pomerania","middle vocational","1","","","","5"
"5 on scale 1-7","2017","Mecklenburg-Western Pomerania","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Mecklenburg-Western Pomerania","higher vocational","","","","","5"
"5 on scale 1-7","2017","Mecklenburg-Western Pomerania","higher education","","","","","5"
"5 on scale 1-7","2017","Saxony","in school","","","","","5"
"5 on scale 1-7","2017","Saxony","inadequately","1","","","","5"
"5 on scale 1-7","2017","Saxony","general elemantary","","","","","5"
"5 on scale 1-7","2017","Saxony","middle vocational","","","","","5"
"5 on scale 1-7","2017","Saxony-Anhalt","in school","","","","","5"
"5 on scale 1-7","2017","Saxony-Anhalt","inadequately","","","","","5"
"5 on scale 1-7","2017","Saxony-Anhalt","general elemantary","","","","","5"
"5 on scale 1-7","2017","Brandenburg","in school","","","","","5"
"5 on scale 1-7","2017","Brandenburg","inadequately","1","","","","5"
"5 on scale 1-7","2017","Saxony","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Saxony","higher vocational","","","","","5"
"5 on scale 1-7","2017","Saxony","higher education","","","","","5"
"5 on scale 1-7","2017","Schleswig-Holstein","in school","","","","","5"
"5 on scale 1-7","2017","Schleswig-Holstein","inadequately","1","","","","5"
"5 on scale 1-7","2017","Schleswig-Holstein","general elemantary","","","","","5"
"5 on scale 1-7","2017","Schleswig-Holstein","middle vocational","","","","","5"
"5 on scale 1-7","2017","Schleswig-Holstein","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Schleswig-Holstein","higher vocational","","","","","5"
"5 on scale 1-7","2017","Schleswig-Holstein","higher education","","","","","5"
"5 on scale 1-7","2017","Hamburg","in school","","","","","5"
"5 on scale 1-7","2017","Hamburg","inadequately","1","","","","5"
"5 on scale 1-7","2017","Hamburg","general elemantary","","","","","5"
"5 on scale 1-7","2017","Hamburg","middle vocational","","","","","5"
"5 on scale 1-7","2017","Hamburg","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Hamburg","higher vocational","","","","","5"
"5 on scale 1-7","2017","Hamburg","higher education","","","","","5"
"5 on scale 1-7","2017","Lower Saxony","in school","","","","","5"
"5 on scale 1-7","2017","Lower Saxony","inadequately","","","","","5"
"5 on scale 1-7","2017","Lower Saxony","general elemantary","3","","","","5"
"5 on scale 1-7","2017","Lower Saxony","middle vocational","","","","","5"
"5 on scale 1-7","2017","Lower Saxony","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Lower Saxony","higher vocational","","","","","5"
"5 on scale 1-7","2017","Lower Saxony","higher education","2","","","","5"
"5 on scale 1-7","2017","Bremen","in school","","","","","5"
"5 on scale 1-7","2017","Bremen","inadequately","2","","","","5"
"5 on scale 1-7","2017","Bremen","general elemantary","1","","","","5"
"5 on scale 1-7","2017","Bremen","middle vocational","3","","","","5"
"5 on scale 1-7","2017","Bremen","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Bremen","higher vocational","","","","","5"
"5 on scale 1-7","2017","Bremen","higher education","","","","","5"
"5 on scale 1-7","2017","North Rhine-Westphalia","in school","","","","","5"
"5 on scale 1-7","2017","North Rhine-Westphalia","inadequately","8","","","","5"
"5 on scale 1-7","2017","North Rhine-Westphalia","general elemantary","6","","","","5"
"5 on scale 1-7","2017","North Rhine-Westphalia","middle vocational","4","","","","5"
"5 on scale 1-7","2017","North Rhine-Westphalia","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","North Rhine-Westphalia","higher vocational","","","","","5"
"5 on scale 1-7","2017","North Rhine-Westphalia","higher education","4","","","","5"
"5 on scale 1-7","2017","Hesse","in school","","","","","5"
"5 on scale 1-7","2017","Hesse","inadequately","2","","","","5"
"5 on scale 1-7","2017","Hesse","general elemantary","1","","","","5"
"5 on scale 1-7","2017","Hesse","middle vocational","2","","","","5"
"5 on scale 1-7","2017","Hesse","vocational + Abi","","","","","5"
"5 on scale 1-7","2017","Hesse","higher vocational","","","","","5"
"5 on scale 1-7","2017","Hesse","higher education","3","","","","5"
"5 on scale 1-7","2017","Rhineland-Palatinate,Saarland","in school","","","","","5"
"5 on scale 1-7","2017","Rhineland-Palatinate,Saarland","inadequately","","","","","5"
"5 on scale 1-7","2017","Rhineland-Palatinate,Saarland","general elemantary","1","","","","5"
"5 on scale 1-7","2017","Rhineland-Palatinate,Saarland","middle vocational","","","","","5"
"5 on scale 1-7","2017","Rhineland-Palatinate,Saarland","vocational + Abi","1","","","","5"
"5 on scale 1-7","2017","Rhineland-Palatinate,Saarland","higher vocational","","","","","5"
"5 on scale 1-7","2017","Rhineland-Palatinate,Saarland","higher education","","","","","5"
"5 on scale 1-7","2017","Baden-Württemberg","in school","1","","","","5"
"6 on scale 1-7","2017","Saxony-Anhalt","middle vocational","","","","","6"
"6 on scale 1-7","2017","Saxony-Anhalt","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Saxony-Anhalt","higher vocational","","","","","6"
"6 on scale 1-7","2017","Thuringia","inadequately","","","","","6"
"6 on scale 1-7","2017","Thuringia","general elemantary","","","","","6"
"6 on scale 1-7","2017","Thuringia","middle vocational","1","","","","6"
"6 on scale 1-7","2017","Thuringia","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Thuringia","higher vocational","","","","","6"
"6 on scale 1-7","2017","Thuringia","higher education","","","","","6"
"6 on scale 1-7","2017","Baden-Württemberg","inadequately","","","","","6"
"6 on scale 1-7","2017","Baden-Württemberg","general elemantary","2","","","","6"
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","middle vocational","","","","","6"
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","higher vocational","","","","","6"
"6 on scale 1-7","2017","Saxony","inadequately","","","","","6"
"6 on scale 1-7","2017","Saxony","general elemantary","","","","","6"
"6 on scale 1-7","2017","Saxony","middle vocational","","","","","6"
"6 on scale 1-7","2017","Saxony","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Saxony-Anhalt","in school","","","","","6"
"6 on scale 1-7","2017","Saxony-Anhalt","inadequately","","","","","6"
"6 on scale 1-7","2017","Saxony-Anhalt","general elemantary","","","","","6"
"6 on scale 1-7","2017","Saxony-Anhalt","higher education","","","","","6"
"6 on scale 1-7","2017","Thuringia","in school","","","","","6"
"6 on scale 1-7","2017","Baden-Württemberg","middle vocational","","","","","6"
"6 on scale 1-7","2017","Baden-Württemberg","vocational + Abi","1","","","","6"
"6 on scale 1-7","2017","Baden-Württemberg","higher vocational","","","","","6"
"6 on scale 1-7","2017","Baden-Württemberg","higher education","","","","","6"
"6 on scale 1-7","2017","Bavaria","in school","","","","","6"
"6 on scale 1-7","2017","Bavaria","inadequately","2","","","","6"
"6 on scale 1-7","2017","Bavaria","general elemantary","2","","","","6"
"6 on scale 1-7","2017","Bavaria","middle vocational","","","","","6"
"6 on scale 1-7","2017","Berlin","middle vocational","","","","","6"
"6 on scale 1-7","2017","Brandenburg","in school","","","","","6"
"6 on scale 1-7","2017","Brandenburg","inadequately","","","","","6"
"6 on scale 1-7","2017","Brandenburg","general elemantary","","","","","6"
"6 on scale 1-7","2017","Brandenburg","middle vocational","1","","","","6"
"6 on scale 1-7","2017","Brandenburg","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Brandenburg","higher education","","","","","6"
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","in school","","","","","6"
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","inadequately","","","","","6"
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","general elemantary","","","","","6"
"6 on scale 1-7","2017","Mecklenburg-Western Pomerania","higher education","","","","","6"
"6 on scale 1-7","2017","Saxony","in school","","","","","6"
"6 on scale 1-7","2017","Saxony","higher vocational","","","","","6"
"6 on scale 1-7","2017","Saxony","higher education","","","","","6"
"6 on scale 1-7","2017","Bavaria","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Bavaria","higher vocational","","","","","6"
"6 on scale 1-7","2017","Bavaria","higher education","","","","","6"
"6 on scale 1-7","2017","Berlin","in school","","","","","6"
"6 on scale 1-7","2017","Berlin","inadequately","","","","","6"
"6 on scale 1-7","2017","Berlin","general elemantary","","","","","6"
"6 on scale 1-7","2017","Berlin","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Berlin","higher vocational","","","","","6"
"6 on scale 1-7","2017","Berlin","higher education","","","","","6"
"6 on scale 1-7","2017","Brandenburg","higher vocational","","","","","6"
"6 on scale 1-7","2017","Schleswig-Holstein","in school","","","","","6"
"6 on scale 1-7","2017","Schleswig-Holstein","inadequately","1","","","","6"
"6 on scale 1-7","2017","Schleswig-Holstein","general elemantary","1","","","","6"
"6 on scale 1-7","2017","Schleswig-Holstein","middle vocational","","","","","6"
"6 on scale 1-7","2017","Schleswig-Holstein","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Schleswig-Holstein","higher vocational","","","","","6"
"6 on scale 1-7","2017","Schleswig-Holstein","higher education","","","","","6"
"6 on scale 1-7","2017","Hamburg","in school","","","","","6"
"6 on scale 1-7","2017","Hamburg","inadequately","","","","","6"
"6 on scale 1-7","2017","Hamburg","general elemantary","","","","","6"
"6 on scale 1-7","2017","Hamburg","middle vocational","","","","","6"
"6 on scale 1-7","2017","Hamburg","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Hamburg","higher vocational","","","","","6"
"6 on scale 1-7","2017","Hamburg","higher education","","","","","6"
"6 on scale 1-7","2017","Lower Saxony","in school","","","","","6"
"6 on scale 1-7","2017","Lower Saxony","inadequately","2","","","","6"
"6 on scale 1-7","2017","Lower Saxony","general elemantary","","","","","6"
"6 on scale 1-7","2017","Lower Saxony","middle vocational","","","","","6"
"6 on scale 1-7","2017","Lower Saxony","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Lower Saxony","higher vocational","","","","","6"
"6 on scale 1-7","2017","Lower Saxony","higher education","1","","","","6"
"6 on scale 1-7","2017","Bremen","in school","","","","","6"
"6 on scale 1-7","2017","Bremen","inadequately","","","","","6"
"6 on scale 1-7","2017","Bremen","general elemantary","","","","","6"
"6 on scale 1-7","2017","Bremen","middle vocational","","","","","6"
"6 on scale 1-7","2017","Bremen","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Bremen","higher vocational","","","","","6"
"6 on scale 1-7","2017","Bremen","higher education","","","","","6"
"6 on scale 1-7","2017","North Rhine-Westphalia","in school","","","","","6"
"6 on scale 1-7","2017","North Rhine-Westphalia","inadequately","4","","","","6"
"6 on scale 1-7","2017","North Rhine-Westphalia","general elemantary","1","","","","6"
"6 on scale 1-7","2017","North Rhine-Westphalia","middle vocational","3","","","","6"
"6 on scale 1-7","2017","North Rhine-Westphalia","vocational + Abi","1","","","","6"
"6 on scale 1-7","2017","North Rhine-Westphalia","higher vocational","","","","","6"
"6 on scale 1-7","2017","North Rhine-Westphalia","higher education","1","","","","6"
"6 on scale 1-7","2017","Hesse","in school","","","","","6"
"6 on scale 1-7","2017","Hesse","inadequately","2","","","","6"
"6 on scale 1-7","2017","Hesse","general elemantary","","","","","6"
"6 on scale 1-7","2017","Hesse","middle vocational","","","","","6"
"6 on scale 1-7","2017","Hesse","vocational + Abi","1","","","","6"
"6 on scale 1-7","2017","Hesse","higher vocational","","","","","6"
"6 on scale 1-7","2017","Rhineland-Palatinate,Saarland","in school","","","","","6"
"6 on scale 1-7","2017","Hesse","higher education","","","","","6"
"6 on scale 1-7","2017","Rhineland-Palatinate,Saarland","inadequately","1","","","","6"
"6 on scale 1-7","2017","Rhineland-Palatinate,Saarland","general elemantary","","","","","6"
"6 on scale 1-7","2017","Rhineland-Palatinate,Saarland","middle vocational","","","","","6"
"6 on scale 1-7","2017","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","6"
"6 on scale 1-7","2017","Rhineland-Palatinate,Saarland","higher vocational","","","","","6"
"6 on scale 1-7","2017","Rhineland-Palatinate,Saarland","higher education","","","","","6"
"6 on scale 1-7","2017","Baden-Württemberg","in school","","","","","6"
"7 Strongly agree","2017","Berlin","vocational + Abi","","","","","7"
"7 Strongly agree","2017","Berlin","higher vocational","","","","","7"
"7 Strongly agree","2017","Berlin","higher education","1","","","","7"
"7 Strongly agree","2017","Brandenburg","in school","1","","","","7"
