"plh0206i05","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2018","Other degree","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","1-pers.-HH","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","(Married) couple without C. ","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","Single parent ","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"6 on scale 1-7","2018","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"7 Strongly agree","2018","lower secondary degree","1-pers.-HH","1","","",""
"7 Strongly agree","2018","lower secondary degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2018","lower secondary degree","Single parent ","","","",""
"7 Strongly agree","2018","lower secondary degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2018","lower secondary degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2018","lower secondary degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2018","secondary school degree","1-pers.-HH","","","",""
"7 Strongly agree","2018","secondary school degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2018","secondary school degree","Single parent ","","","",""
"7 Strongly agree","2018","secondary school degree","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2018","secondary school degree","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2018","secondary school degree","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2018","college entrance qualification","1-pers.-HH","","","",""
"7 Strongly agree","2018","college entrance qualification","(Married) couple without C. ","","","",""
"7 Strongly agree","2018","college entrance qualification","Single parent ","","","",""
"7 Strongly agree","2018","college entrance qualification","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2018","college entrance qualification","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2018","college entrance qualification","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2018","Other degree","1-pers.-HH","","","",""
"7 Strongly agree","2018","Other degree","(Married) couple without C. ","","","",""
"7 Strongly agree","2018","Other degree","Single parent ","","","",""
"7 Strongly agree","2018","Other degree","Couple + C. LE 16 ","5","","",""
"7 Strongly agree","2018","Other degree","Couple + C. GT 16 ","1","","",""
"7 Strongly agree","2018","Other degree","Couple + C. LE and GT 16","7","","",""
"7 Strongly agree","2018","no degree/no degree yet","1-pers.-HH","","","",""
"7 Strongly agree","2018","no degree/no degree yet","(Married) couple without C. ","","","",""
"7 Strongly agree","2018","no degree/no degree yet","Single parent ","","","",""
"7 Strongly agree","2018","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"7 Strongly agree","2018","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2018","no degree/no degree yet","Couple + C. LE and GT 16","6","","",""
"1 Strongly disagree","2019","lower secondary degree","1-pers.-HH","","","",""
"1 Strongly disagree","2019","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2019","lower secondary degree","Single parent ","1","","",""
"1 Strongly disagree","2019","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2019","lower secondary degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2019","lower secondary degree","Couple + C. LE and GT 16","2","","",""
"1 Strongly disagree","2019","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2019","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2019","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2019","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2019","secondary school degree","Couple + C. GT 16 ","1","","",""
"1 Strongly disagree","2019","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2019","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2019","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2019","college entrance qualification","Single parent ","1","","",""
"1 Strongly disagree","2019","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2019","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2019","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2019","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2019","Other degree","(Married) couple without C. ","4","","",""
"1 Strongly disagree","2019","Other degree","Single parent ","2","","",""
"1 Strongly disagree","2019","Other degree","Couple + C. LE 16 ","20","","",""
"1 Strongly disagree","2019","Other degree","Couple + C. GT 16 ","1","","",""
"1 Strongly disagree","2019","Other degree","Couple + C. LE and GT 16","9","","",""
"1 Strongly disagree","2019","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2019","no degree/no degree yet","(Married) couple without C. ","2","","",""
"1 Strongly disagree","2019","no degree/no degree yet","Single parent ","5","","",""
"1 Strongly disagree","2019","no degree/no degree yet","Couple + C. LE 16 ","27","","",""
"1 Strongly disagree","2019","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"1 Strongly disagree","2019","no degree/no degree yet","Couple + C. LE and GT 16","15","","",""
"2 on scale 1-7 ","2019","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2019","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2019","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2019","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2019","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2019","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2019","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2019","Other degree","1-pers.-HH","1","","",""
"2 on scale 1-7 ","2019","Other degree","(Married) couple without C. ","2","","",""
"2 on scale 1-7 ","2019","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2019","Other degree","Couple + C. LE 16 ","10","","",""
"2 on scale 1-7 ","2019","Other degree","Couple + C. GT 16 ","2","","",""
"2 on scale 1-7 ","2019","Other degree","Couple + C. LE and GT 16","2","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","(Married) couple without C. ","1","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"3 on scale 1-7 ","2019","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","Couple + C. GT 16 ","1","","",""
"3 on scale 1-7 ","2019","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2019","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2019","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2019","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2019","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2019","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2019","secondary school degree","Couple + C. LE and GT 16","1","","",""
"3 on scale 1-7 ","2019","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2019","Other degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2019","Other degree","(Married) couple without C. ","3","","",""
"3 on scale 1-7 ","2019","Other degree","Single parent ","3","","",""
"3 on scale 1-7 ","2019","Other degree","Couple + C. LE 16 ","2","","",""
"3 on scale 1-7 ","2019","Other degree","Couple + C. GT 16 ","1","","",""
"3 on scale 1-7 ","2019","Other degree","Couple + C. LE and GT 16","1","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","1-pers.-HH","","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","Single parent ","1","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"4 on scale 1-7","2019","lower secondary degree","1-pers.-HH","","","",""
"4 on scale 1-7","2019","lower secondary degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2019","lower secondary degree","Single parent ","","","",""
"4 on scale 1-7","2019","lower secondary degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2019","lower secondary degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2019","lower secondary degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2019","secondary school degree","1-pers.-HH","","","",""
"4 on scale 1-7","2019","secondary school degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2019","secondary school degree","Single parent ","","","",""
"4 on scale 1-7","2019","secondary school degree","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2019","secondary school degree","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2019","secondary school degree","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2019","college entrance qualification","1-pers.-HH","","","",""
"4 on scale 1-7","2019","college entrance qualification","(Married) couple without C. ","","","",""
"4 on scale 1-7","2019","college entrance qualification","Single parent ","","","",""
"4 on scale 1-7","2019","college entrance qualification","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2019","college entrance qualification","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2019","college entrance qualification","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2019","Other degree","1-pers.-HH","","","",""
"4 on scale 1-7","2019","Other degree","(Married) couple without C. ","","","",""
"4 on scale 1-7","2019","Other degree","Single parent ","","","",""
"4 on scale 1-7","2019","Other degree","Couple + C. LE 16 ","1","","",""
"4 on scale 1-7","2019","Other degree","Couple + C. GT 16 ","1","","",""
"4 on scale 1-7","2019","Other degree","Couple + C. LE and GT 16","3","","",""
"4 on scale 1-7","2019","no degree/no degree yet","1-pers.-HH","1","","",""
"4 on scale 1-7","2019","no degree/no degree yet","(Married) couple without C. ","","","",""
"4 on scale 1-7","2019","no degree/no degree yet","Single parent ","1","","",""
"4 on scale 1-7","2019","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"4 on scale 1-7","2019","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"4 on scale 1-7","2019","no degree/no degree yet","Couple + C. LE and GT 16","6","","",""
"5 on scale 1-7","2019","lower secondary degree","1-pers.-HH","","","",""
"5 on scale 1-7","2019","lower secondary degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2019","lower secondary degree","Single parent ","","","",""
"5 on scale 1-7","2019","lower secondary degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2019","lower secondary degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2019","lower secondary degree","Couple + C. LE and GT 16","1","","",""
"5 on scale 1-7","2019","secondary school degree","1-pers.-HH","","","",""
"5 on scale 1-7","2019","secondary school degree","(Married) couple without C. ","","","",""
"5 on scale 1-7","2019","secondary school degree","Single parent ","","","",""
"5 on scale 1-7","2019","secondary school degree","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2019","secondary school degree","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2019","secondary school degree","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2019","college entrance qualification","1-pers.-HH","","","",""
"5 on scale 1-7","2019","college entrance qualification","(Married) couple without C. ","","","",""
"5 on scale 1-7","2019","college entrance qualification","Single parent ","","","",""
