"plh0206i05","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2017","Couple + C. LE 16 ","(2c_gen) general maturity certificate","119","0.800167118194198","0.737417712362493","0.862916524025903"
"1 Strongly disagree","2017","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","17","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","(3b) higher tertiary education","123","0.795172254072217","0.731842063686213","0.858502444458221"
"1 Strongly disagree","2017","Couple + C. GT 16 ","(0) in school","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(1a) inadequately completed","18","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(1b) general elementary school","6","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(2c_gen) general maturity certificate","5","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","(3b) higher tertiary education","5","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","(0) in school","2","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","(1a) inadequately completed","115","0.732243139994358","0.662980949280184","0.801505330708533"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","(1b) general elementary school","56","0.827665425036309","0.739817292853088","0.91551355721953"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","(1c) basic vocational qualification","2","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","23","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","(3b) higher tertiary education","17","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","(0) in school","","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","(1a) inadequately completed","19","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","(1b) general elementary school","12","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","(1c) basic vocational qualification","1","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","(2c_gen) general maturity certificate","6","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","(3b) higher tertiary education","10","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","(0) in school","1","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","(1b) general elementary school","5","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","(3b) higher tertiary education","3","","",""
"2 on scale 1-7 ","2017","Single parent ","(0) in school","","","",""
"2 on scale 1-7 ","2017","Single parent ","(1a) inadequately completed","9","","",""
"2 on scale 1-7 ","2017","Single parent ","(1b) general elementary school","2","","",""
"2 on scale 1-7 ","2017","Single parent ","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","Single parent ","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Single parent ","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Single parent ","(2c_gen) general maturity certificate","2","","",""
"2 on scale 1-7 ","2017","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","Single parent ","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Single parent ","(3b) higher tertiary education","1","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","(0) in school","1","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","(1a) inadequately completed","29","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","(1b) general elementary school","16","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","(1c) basic vocational qualification","3","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","(2c_gen) general maturity certificate","12","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","(3b) higher tertiary education","15","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","(0) in school","","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","(1b) general elementary school","5","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","(3b) higher tertiary education","1","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","(0) in school","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","(1a) inadequately completed","15","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","(1b) general elementary school","7","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","(3b) higher tertiary education","1","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","(0) in school","1","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","(1a) inadequately completed","11","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","(1b) general elementary school","5","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","(2c_gen) general maturity certificate","8","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","(3b) higher tertiary education","10","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","(0) in school","","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","(1c) basic vocational qualification","1","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","(2c_gen) general maturity certificate","2","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","(2c_voc) vocational maturity certificate","1","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","(Married) couple without C. ","(3b) higher tertiary education","2","","",""
"3 on scale 1-7 ","2017","Single parent ","(0) in school","","","",""
"3 on scale 1-7 ","2017","Single parent ","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2017","Single parent ","(1b) general elementary school","3","","",""
"3 on scale 1-7 ","2017","Single parent ","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","Single parent ","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Single parent ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Single parent ","(2c_gen) general maturity certificate","2","","",""
"3 on scale 1-7 ","2017","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","Single parent ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Single parent ","(3b) higher tertiary education","4","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","(0) in school","1","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","(1a) inadequately completed","17","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","(1b) general elementary school","8","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","1","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","(3b) higher tertiary education","7","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","(0) in school","","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","(0) in school","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","(1b) general elementary school","1","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","(3b) higher tertiary education","1","","",""
"4 on scale 1-7","2017","1-pers.-HH","(0) in school","","","",""
"4 on scale 1-7","2017","1-pers.-HH","(1a) inadequately completed","20","","",""
"4 on scale 1-7","2017","1-pers.-HH","(1b) general elementary school","5","","",""
"4 on scale 1-7","2017","1-pers.-HH","(1c) basic vocational qualification","1","","",""
"4 on scale 1-7","2017","1-pers.-HH","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2017","1-pers.-HH","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2017","1-pers.-HH","(2c_gen) general maturity certificate","7","","",""
"4 on scale 1-7","2017","1-pers.-HH","(2c_voc) vocational maturity certificate","2","","",""
"4 on scale 1-7","2017","1-pers.-HH","(3a) lower tertiary education","","","",""
