"plh0206i05","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2017","no migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","no migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","no migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","no migration background","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2017","direct migration background","(0) in school","","","",""
"6 on scale 1-7","2017","direct migration background","(1a) inadequately completed","12","","",""
"6 on scale 1-7","2017","direct migration background","(1b) general elementary school","6","","",""
"6 on scale 1-7","2017","direct migration background","(1c) basic vocational qualification","1","","",""
"6 on scale 1-7","2017","direct migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","direct migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","direct migration background","(2c_gen) general maturity certificate","4","","",""
"6 on scale 1-7","2017","direct migration background","(2c_voc) vocational maturity certificate","3","","",""
"6 on scale 1-7","2017","direct migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","direct migration background","(3b) higher tertiary education","2","","",""
"6 on scale 1-7","2017","indirect migration background","(0) in school","","","",""
"6 on scale 1-7","2017","indirect migration background","(1a) inadequately completed","","","",""
"6 on scale 1-7","2017","indirect migration background","(1b) general elementary school","","","",""
"6 on scale 1-7","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2017","indirect migration background","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2017","indirect migration background","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2017","indirect migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","no migration background","(0) in school","","","",""
"7 Strongly agree","2017","no migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","no migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2017","no migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","no migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","no migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","no migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","no migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","no migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","no migration background","(3b) higher tertiary education","","","",""
"7 Strongly agree","2017","direct migration background","(0) in school","2","","",""
"7 Strongly agree","2017","direct migration background","(1a) inadequately completed","70","0.063818613583834","0.0501027909845973","0.0775344361830707"
"7 Strongly agree","2017","direct migration background","(1b) general elementary school","27","","",""
"7 Strongly agree","2017","direct migration background","(1c) basic vocational qualification","3","","",""
"7 Strongly agree","2017","direct migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","direct migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","direct migration background","(2c_gen) general maturity certificate","14","","",""
"7 Strongly agree","2017","direct migration background","(2c_voc) vocational maturity certificate","5","","",""
"7 Strongly agree","2017","direct migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","direct migration background","(3b) higher tertiary education","29","","",""
"7 Strongly agree","2017","indirect migration background","(0) in school","","","",""
"7 Strongly agree","2017","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2017","indirect migration background","(1b) general elementary school","","","",""
"7 Strongly agree","2017","indirect migration background","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2017","indirect migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2017","indirect migration background","(2a) intermediate vocational","","","",""
"7 Strongly agree","2017","indirect migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2017","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2017","indirect migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2017","indirect migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","no migration background","(0) in school","","","",""
"1 Strongly disagree","2018","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2018","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2018","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2018","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2018","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2018","direct migration background","(0) in school","3","","",""
"1 Strongly disagree","2018","direct migration background","(1a) inadequately completed","101","0.67643112095173","0.604829751406681","0.748032490496778"
"1 Strongly disagree","2018","direct migration background","(1b) general elementary school","52","0.566752569496943","0.466579977609397","0.666925161384488"
"1 Strongly disagree","2018","direct migration background","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2018","direct migration background","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2018","direct migration background","(2a) intermediate vocational","1","","",""
"1 Strongly disagree","2018","direct migration background","(2c_gen) general maturity certificate","31","0.730189708176608","0.609549096992337","0.850830319360879"
"1 Strongly disagree","2018","direct migration background","(2c_voc) vocational maturity certificate","5","","",""
"1 Strongly disagree","2018","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2018","direct migration background","(3b) higher tertiary education","30","0.61204368030201","0.47560651886151","0.748480841742511"
"1 Strongly disagree","2018","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2018","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2018","indirect migration background","(1b) general elementary school","","","",""
