"pld0045","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Often","2018","35-65 y.","(1c) basic vocational qualification","277","0.100812408214931","0.0892682961653295","0.112356520264533"
"Often","2018","35-65 y.","(2b) intermediate general qualification","33","0.132421153886721","0.0902364104939436","0.174605897279498"
"Often","2018","35-65 y.","(2a) intermediate vocational","484","0.118087314486312","0.108241644506628","0.127932984465997"
"Often","2018","35-65 y.","(2c_gen) general maturity certificate","42","0.112818280626744","0.0820444821957463","0.143592079057742"
"Often","2018","35-65 y.","(2c_voc) vocational maturity certificate","197","0.0874508416133668","0.0742002245731312","0.100701458653602"
"Often","2018","35-65 y.","(3a) lower tertiary education","168","0.142836555532803","0.123400196163917","0.162272914901688"
"Often","2018","35-65 y.","(3b) higher tertiary education","316","0.105100662745102","0.0936027741678184","0.116598551322385"
"Often","2018","66 and older","(0) in school","","","",""
"Often","2018","66 and older","(1a) inadequately completed","5","","",""
"Often","2018","66 and older","(1b) general elementary school","22","","",""
"Often","2018","66 and older","(1c) basic vocational qualification","110","0.0546204430996257","0.0441806207165206","0.0650602654827308"
"Often","2018","66 and older","(2b) intermediate general qualification","5","","",""
"Often","2018","66 and older","(2a) intermediate vocational","54","0.0647077058916364","0.0485995521603867","0.080815859622886"
"Often","2018","66 and older","(2c_gen) general maturity certificate","3","","",""
"Often","2018","66 and older","(2c_voc) vocational maturity certificate","15","","",""
"Often","2018","66 and older","(3a) lower tertiary education","34","0.071625212106126","0.0486520890137872","0.0945983351984647"
"Often","2018","66 and older","(3b) higher tertiary education","68","0.0914730489529283","0.0716569435660284","0.111289154339828"
"Sometimes","2018","16-34 y.","(0) in school","34","0.103631311845106","0.0712348583951684","0.136027765295043"
"Sometimes","2018","16-34 y.","(1a) inadequately completed","14","","",""
"Sometimes","2018","16-34 y.","(1b) general elementary school","54","0.0973409924312061","0.0722933590348854","0.122388625827527"
"Sometimes","2018","16-34 y.","(1c) basic vocational qualification","33","0.0562470452034554","0.0336684397849157","0.0788256506219951"
"Sometimes","2018","16-34 y.","(2b) intermediate general qualification","37","0.101977057866192","0.0742925566598331","0.129661559072551"
"Sometimes","2018","16-34 y.","(2a) intermediate vocational","72","0.115816734953147","0.0933305853072242","0.13830288459907"
"Sometimes","2018","16-34 y.","(2c_gen) general maturity certificate","97","0.111785993729943","0.0920879164622123","0.131484070997675"
"Sometimes","2018","16-34 y.","(2c_voc) vocational maturity certificate","67","0.121524907322981","0.0945595664557573","0.148490248190205"
"Sometimes","2018","16-34 y.","(3a) lower tertiary education","24","","",""
"Sometimes","2018","16-34 y.","(3b) higher tertiary education","72","0.0841176380152605","0.0649197390907248","0.103315536939796"
"Sometimes","2018","35-65 y.","(0) in school","1","","",""
"Sometimes","2018","35-65 y.","(1a) inadequately completed","33","0.116065817165281","0.0823159418443049","0.149815692486258"
"Sometimes","2018","35-65 y.","(1b) general elementary school","81","0.0919514615145012","0.0727173383630295","0.111185584665973"
"Sometimes","2018","35-65 y.","(1c) basic vocational qualification","260","0.11137432201471","0.0993120157224373","0.123436628306983"
"Sometimes","2018","35-65 y.","(2b) intermediate general qualification","23","","",""
"Sometimes","2018","35-65 y.","(2a) intermediate vocational","517","0.121456769733806","0.111490714538895","0.131422824928717"
"Sometimes","2018","35-65 y.","(2c_gen) general maturity certificate","32","0.0597100137937671","0.0366616783768218","0.0827583492107124"
"Sometimes","2018","35-65 y.","(2c_voc) vocational maturity certificate","221","0.139437875677685","0.123189593075357","0.155686158280014"
"Sometimes","2018","35-65 y.","(3a) lower tertiary education","174","0.151965569360761","0.132024761049837","0.171906377671686"
"Sometimes","2018","35-65 y.","(3b) higher tertiary education","387","0.135927902655918","0.123079250447245","0.14877655486459"
"Sometimes","2018","66 and older","(0) in school","","","",""
"Sometimes","2018","66 and older","(1a) inadequately completed","1","","",""
"Sometimes","2018","66 and older","(1b) general elementary school","53","0.123222579417217","0.0948621327514252","0.151583026083008"
"Sometimes","2018","66 and older","(1c) basic vocational qualification","135","0.0773012304458255","0.0650314844783144","0.0895709764133367"
"Sometimes","2018","66 and older","(2b) intermediate general qualification","10","","",""
"Sometimes","2018","66 and older","(2a) intermediate vocational","77","0.087388347939532","0.0688972007538108","0.105879495125253"
"Sometimes","2018","66 and older","(2c_gen) general maturity certificate","9","","",""
"Sometimes","2018","66 and older","(2c_voc) vocational maturity certificate","30","0.10629638232225","0.0663767667969755","0.146215997847525"
"Sometimes","2018","66 and older","(3a) lower tertiary education","40","0.0587709681270429","0.0378175687993101","0.0797243674547757"
"Sometimes","2018","66 and older","(3b) higher tertiary education","87","0.098782138239799","0.0782725507772763","0.119291725702322"
"Rarely","2018","16-34 y.","(0) in school","50","0.147852322538248","0.110122901553461","0.185581743523035"
"Rarely","2018","16-34 y.","(1a) inadequately completed","12","","",""
"Rarely","2018","16-34 y.","(1b) general elementary school","67","0.119469666338307","0.0920628910214269","0.146876441655188"
"Rarely","2018","16-34 y.","(1c) basic vocational qualification","61","0.17851258291649","0.140984794608696","0.216040371224284"
"Rarely","2018","16-34 y.","(2b) intermediate general qualification","79","0.189460752200253","0.15361081482327","0.225310689577235"
"Rarely","2018","16-34 y.","(2a) intermediate vocational","123","0.158395112223835","0.132739445517039","0.184050778930631"
"Rarely","2018","16-34 y.","(2c_gen) general maturity certificate","191","0.184407062863468","0.160163478177181","0.208650647549754"
"Rarely","2018","16-34 y.","(2c_voc) vocational maturity certificate","82","0.140071800460722","0.111429032150303","0.16871456877114"
"Rarely","2018","16-34 y.","(3a) lower tertiary education","51","0.212072588020075","0.161197212988177","0.262947963051973"
"Rarely","2018","16-34 y.","(3b) higher tertiary education","138","0.191422152162063","0.164210974663032","0.218633329661095"
"Rarely","2018","35-65 y.","(0) in school","","","",""
"Rarely","2018","35-65 y.","(1a) inadequately completed","45","0.110011607287021","0.0770414159250408","0.142981798649002"
"Rarely","2018","35-65 y.","(1b) general elementary school","99","0.122215879981787","0.100413885683437","0.144017874280136"
"Rarely","2018","35-65 y.","(1c) basic vocational qualification","409","0.160665648087339","0.146585494235412","0.174745801939266"
"Rarely","2018","35-65 y.","(2b) intermediate general qualification","32","0.168869747916886","0.12224325792332","0.215496237910453"
"Rarely","2018","35-65 y.","(2a) intermediate vocational","684","0.1776815602802","0.166019586767084","0.189343533793317"
"Rarely","2018","35-65 y.","(2c_gen) general maturity certificate","70","0.233473230876408","0.192323473023247","0.274622988729568"
"Rarely","2018","35-65 y.","(2c_voc) vocational maturity certificate","300","0.189596227536055","0.171210045982196","0.207982409089915"
"Rarely","2018","35-65 y.","(3a) lower tertiary education","267","0.214741846497231","0.191931704748619","0.237551988245843"
"Rarely","2018","35-65 y.","(3b) higher tertiary education","547","0.200764693777679","0.185746791437422","0.215782596117936"
"Rarely","2018","66 and older","(0) in school","","","",""
"Rarely","2018","66 and older","(1a) inadequately completed","6","","",""
"Rarely","2018","66 and older","(1b) general elementary school","59","0.123446842453471","0.0950642303132754","0.151829454593667"
"Rarely","2018","66 and older","(1c) basic vocational qualification","282","0.166662007739676","0.149540528140808","0.183783487338544"
"Rarely","2018","66 and older","(2b) intermediate general qualification","13","","",""
"Rarely","2018","66 and older","(2a) intermediate vocational","152","0.188686504284353","0.163067700017438","0.214305308551268"
"Rarely","2018","66 and older","(2c_gen) general maturity certificate","9","","",""
"Rarely","2018","66 and older","(2c_voc) vocational maturity certificate","50","0.234015670107319","0.179180049603077","0.28885129061156"
"Rarely","2018","66 and older","(3a) lower tertiary education","101","0.181761450565155","0.147404368804274","0.216118532326036"
"Rarely","2018","66 and older","(3b) higher tertiary education","142","0.189213189058204","0.162289667852124","0.216136710264283"
"Never","2018","16-34 y.","(0) in school","187","0.55396540528404","0.501128882732203","0.606801927835876"
"Never","2018","16-34 y.","(1a) inadequately completed","82","0.559604609328741","0.474593738083795","0.644615480573687"
"Never","2018","16-34 y.","(1b) general elementary school","325","0.60893705385133","0.567702007418961","0.6501721002837"
"Never","2018","16-34 y.","(1c) basic vocational qualification","240","0.588888854386442","0.540670277532938","0.637107431239946"
"Never","2018","16-34 y.","(2b) intermediate general qualification","256","0.542824293285377","0.497250732919098","0.588397853651656"
"Never","2018","16-34 y.","(2a) intermediate vocational","418","0.54750554770432","0.512530430052179","0.582480665356462"
"Never","2018","16-34 y.","(2c_gen) general maturity certificate","509","0.517053626196623","0.485815240628699","0.548292011764546"
"Never","2018","16-34 y.","(2c_voc) vocational maturity certificate","305","0.528982763122711","0.487787460301842","0.57017806594358"
"Never","2018","16-34 y.","(3a) lower tertiary education","118","0.517162377918764","0.454970128694271","0.579354627143258"
"Never","2018","16-34 y.","(3b) higher tertiary education","443","0.56097218568517","0.526647465909052","0.595296905461288"
"Never","2018","35-65 y.","(0) in school","","","",""
"Never","2018","35-65 y.","(1a) inadequately completed","227","0.657209130152162","0.607196872633648","0.707221387670677"
"Never","2018","35-65 y.","(1b) general elementary school","553","0.621195224367638","0.58890579877988","0.653484649955395"
"Never","2018","35-65 y.","(1c) basic vocational qualification","1465","0.548347627879211","0.52926630332737","0.567428952431051"
"Never","2018","35-65 y.","(2b) intermediate general qualification","136","0.505286007805084","0.443060566749938","0.56751144886023"
"Never","2018","35-65 y.","(2a) intermediate vocational","2153","0.521635198774185","0.506394884979713","0.536875512568657"
"Never","2018","35-65 y.","(2c_gen) general maturity certificate","228","0.511351987482989","0.462728834573963","0.559975140392015"
"Never","2018","35-65 y.","(2c_voc) vocational maturity certificate","865","0.500104271564179","0.476651403185873","0.523557139942484"
"Never","2018","35-65 y.","(3a) lower tertiary education","535","0.431918340300925","0.40440333363522","0.459433346966629"
"Never","2018","35-65 y.","(3b) higher tertiary education","1267","0.474398256011347","0.455677291678267","0.493119220344427"
"Never","2018","66 and older","(0) in school","","","",""
"Never","2018","66 and older","(1a) inadequately completed","48","0.753464771782434","0.6470385155882","0.859891027976668"
"Never","2018","66 and older","(1b) general elementary school","355","0.658077822638476","0.617149353297697","0.699006291979254"
"Never","2018","66 and older","(1c) basic vocational qualification","1223","0.664626533951332","0.64293623266817","0.686316835234494"
"Never","2018","66 and older","(2b) intermediate general qualification","55","0.63675370311878","0.535108894416171","0.738398511821388"
"Never","2018","66 and older","(2a) intermediate vocational","569","0.610289996126572","0.578357491125338","0.642222501127806"
