"plh0222","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2019","no migration background","middle vocational","199","0.0221495900559971","0.0191426412513779","0.0251565388606163"
"3 on scale 1-7 ","2019","no migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","no migration background","higher vocational","","","",""
"3 on scale 1-7 ","2019","no migration background","higher education","96","0.0190653406268424","0.0154835812886147","0.0226470999650702"
"3 on scale 1-7 ","2019","direct migration background","in school","","","",""
"3 on scale 1-7 ","2019","direct migration background","inadequately","","","",""
"3 on scale 1-7 ","2019","direct migration background","general elemantary","","","",""
"3 on scale 1-7 ","2019","direct migration background","middle vocational","","","",""
"3 on scale 1-7 ","2019","direct migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","direct migration background","higher vocational","","","",""
"3 on scale 1-7 ","2019","direct migration background","higher education","","","",""
"3 on scale 1-7 ","2019","indirect migration background","in school","","","",""
"3 on scale 1-7 ","2019","indirect migration background","inadequately","","","",""
"3 on scale 1-7 ","2019","indirect migration background","general elemantary","","","",""
"3 on scale 1-7 ","2019","indirect migration background","middle vocational","","","",""
"3 on scale 1-7 ","2019","indirect migration background","vocational + Abi","","","",""
"3 on scale 1-7 ","2019","indirect migration background","higher vocational","","","",""
"3 on scale 1-7 ","2019","indirect migration background","higher education","","","",""
"4 on scale 1-7","2019","no migration background","in school","","","",""
"4 on scale 1-7","2019","no migration background","inadequately","","","",""
"4 on scale 1-7","2019","no migration background","general elemantary","182","0.116988347237788","0.101095031227171","0.132881663248406"
"4 on scale 1-7","2019","no migration background","middle vocational","754","0.089711697989727","0.0838729329929986","0.0955504629864554"
"4 on scale 1-7","2019","no migration background","vocational + Abi","108","0.0764993058146415","0.0630752742301483","0.0899233373991348"
"4 on scale 1-7","2019","no migration background","higher vocational","119","0.0705837665367223","0.0576779297431232","0.0834896033303214"
"4 on scale 1-7","2019","no migration background","higher education","422","0.0800003110264679","0.0728948255596056","0.0871057964933301"
"4 on scale 1-7","2019","direct migration background","in school","","","",""
"4 on scale 1-7","2019","direct migration background","inadequately","","","",""
"4 on scale 1-7","2019","direct migration background","general elemantary","78","0.138863694989875","0.110817627445378","0.166909762534372"
"4 on scale 1-7","2019","direct migration background","middle vocational","103","0.111240592102116","0.0936184534534507","0.128862730750781"
"4 on scale 1-7","2019","direct migration background","vocational + Abi","42","0.0904879171266515","0.0657830374242081","0.115192796829095"
"4 on scale 1-7","2019","direct migration background","higher vocational","","","",""
"4 on scale 1-7","2019","direct migration background","higher education","74","0.0529367927891196","0.0394892918759739","0.0663842937022654"
"4 on scale 1-7","2019","indirect migration background","in school","","","",""
"4 on scale 1-7","2019","indirect migration background","inadequately","","","",""
"4 on scale 1-7","2019","indirect migration background","general elemantary","","","",""
"4 on scale 1-7","2019","indirect migration background","middle vocational","58","0.0753777742819807","0.0552975818465654","0.0954579667173961"
"4 on scale 1-7","2019","indirect migration background","vocational + Abi","","","",""
"4 on scale 1-7","2019","indirect migration background","higher vocational","","","",""
"4 on scale 1-7","2019","indirect migration background","higher education","","","",""
"5 on scale 1-7","2019","no migration background","in school","61","0.359034380802512","0.293205208599228","0.424863553005796"
"5 on scale 1-7","2019","no migration background","inadequately","33","0.191961707261794","0.128294954952744","0.255628459570844"
"5 on scale 1-7","2019","no migration background","general elemantary","369","0.232956756625602","0.212053806783662","0.253859706467543"
"5 on scale 1-7","2019","no migration background","middle vocational","1955","0.203386737107644","0.195162567514478","0.21161090670081"
"5 on scale 1-7","2019","no migration background","vocational + Abi","336","0.242636614760904","0.22098621464779","0.264287014874019"
"5 on scale 1-7","2019","no migration background","higher vocational","301","0.221528550439685","0.200603581375653","0.242453519503717"
"5 on scale 1-7","2019","no migration background","higher education","1294","0.231874102637501","0.220820689456511","0.242927515818492"
"5 on scale 1-7","2019","direct migration background","in school","","","",""
"5 on scale 1-7","2019","direct migration background","inadequately","41","0.202969829438179","0.147503997632565","0.258435661243793"
"5 on scale 1-7","2019","direct migration background","general elemantary","123","0.200800794966524","0.168310631006544","0.233290958926505"
"5 on scale 1-7","2019","direct migration background","middle vocational","214","0.184433793222018","0.162697538096752","0.206170048347285"
"5 on scale 1-7","2019","direct migration background","vocational + Abi","85","0.18563377692911","0.152150990874553","0.219116562983667"
"5 on scale 1-7","2019","direct migration background","higher vocational","","","",""
"5 on scale 1-7","2019","direct migration background","higher education","216","0.214982843651696","0.190310252460173","0.23965543484322"
"5 on scale 1-7","2019","indirect migration background","in school","33","0.48855114949907","0.379692810165801","0.597409488832339"
"5 on scale 1-7","2019","indirect migration background","inadequately","","","",""
"5 on scale 1-7","2019","indirect migration background","general elemantary","61","0.281102063848362","0.223626955930107","0.338577171766617"
"5 on scale 1-7","2019","indirect migration background","middle vocational","127","0.205935485576852","0.175177524740028","0.236693446413677"
"5 on scale 1-7","2019","indirect migration background","vocational + Abi","30","0.312756002630729","0.236232147796007","0.389279857465452"
"5 on scale 1-7","2019","indirect migration background","higher vocational","","","",""
"5 on scale 1-7","2019","indirect migration background","higher education","69","0.234303555052008","0.189014192633704","0.279592917470312"
"6 on scale 1-7","2019","no migration background","in school","78","0.299328107767902","0.236484066462704","0.3621721490731"
"6 on scale 1-7","2019","no migration background","inadequately","40","0.316474410615336","0.241288560856823","0.391660260373848"
"6 on scale 1-7","2019","no migration background","general elemantary","561","0.34364215541746","0.320157534420811","0.367126776414108"
"6 on scale 1-7","2019","no migration background","middle vocational","3743","0.404289424443124","0.394262428894496","0.414316419991752"
"6 on scale 1-7","2019","no migration background","vocational + Abi","687","0.446142507378906","0.421036860003988","0.471248154753824"
"6 on scale 1-7","2019","no migration background","higher vocational","667","0.404823922429392","0.380090486916583","0.4295573579422"
