"plh0110","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Less important","2012","Mecklenburg-Western Pomerania","no migration background","46","0.124759704699161","0.0986857846167171","0.150833624781605","3"
"Less important","2012","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Less important","2012","Saxony","no migration background","149","0.117073655867317","0.102053183701165","0.132094128033469","3"
"Less important","2012","Saxony-Anhalt","no migration background","86","0.117488287670094","0.0974201315353808","0.137556443804808","3"
"Less important","2012","Thuringia","no migration background","73","0.0975904229671698","0.0796406529100441","0.115540193024295","3"
"Less important","2012","Saxony","direct migration background","5","","","","3"
"Less important","2012","Saxony","indirect migration background","2","","","","3"
"Less important","2012","Saxony-Anhalt","direct migration background","1","","","","3"
"Less important","2012","Saxony-Anhalt","indirect migration background","2","","","","3"
"Less important","2012","Thuringia","direct migration background","","","","","3"
"Less important","2012","Thuringia","indirect migration background","1","","","","3"
"Quite unimportant","2012","Schleswig-Holstein","no migration background","31","0.0512332222515748","0.0364203635207453","0.0660460809824043","4"
"Quite unimportant","2012","Schleswig-Holstein","direct migration background","1","","","","4"
"Quite unimportant","2012","Schleswig-Holstein","indirect migration background","1","","","","4"
"Quite unimportant","2012","Hamburg","no migration background","33","0.165383451011138","0.127372863724229","0.203394038298047","4"
"Quite unimportant","2012","Hamburg","direct migration background","1","","","","4"
"Quite unimportant","2012","Hamburg","indirect migration background","2","","","","4"
"Quite unimportant","2012","Lower Saxony","no migration background","120","0.0874879572603306","0.0757530024089663","0.0992229121116948","4"
"Quite unimportant","2012","Lower Saxony","direct migration background","4","","","","4"
"Quite unimportant","2012","Lower Saxony","indirect migration background","7","","","","4"
"Quite unimportant","2012","Bremen","no migration background","12","","","","4"
"Quite unimportant","2012","Bremen","direct migration background","","","","","4"
"Quite unimportant","2012","Bremen","indirect migration background","","","","","4"
"Quite unimportant","2012","North Rhine-Westphalia","no migration background","237","0.081154696745668","0.0729235824701679","0.0893858110211681","4"
"Quite unimportant","2012","North Rhine-Westphalia","direct migration background","20","","","","4"
"Quite unimportant","2012","North Rhine-Westphalia","indirect migration background","11","","","","4"
"Quite unimportant","2012","Hesse","no migration background","92","0.0909303402218274","0.0762627792573174","0.105597901186337","4"
"Quite unimportant","2012","Hesse","direct migration background","9","","","","4"
"Quite unimportant","2012","Hesse","indirect migration background","7","","","","4"
"Quite unimportant","2012","Rhineland-Palatinate,Saarland","no migration background","65","0.0891463563380926","0.0734434902621006","0.104849222414085","4"
"Quite unimportant","2012","Rhineland-Palatinate,Saarland","direct migration background","5","","","","4"
"Quite unimportant","2012","Rhineland-Palatinate,Saarland","indirect migration background","3","","","","4"
"Quite unimportant","2012","Baden-Württemberg","no migration background","113","0.0848356938100463","0.0740777387359364","0.0955936488841563","4"
"Quite unimportant","2012","Baden-Württemberg","direct migration background","11","","","","4"
"Quite unimportant","2012","Baden-Württemberg","indirect migration background","8","","","","4"
"Quite unimportant","2012","Bavaria","no migration background","192","0.0848418217724002","0.0757243390486115","0.0939593044961888","4"
"Quite unimportant","2012","Bavaria","direct migration background","10","","","","4"
"Quite unimportant","2012","Bavaria","indirect migration background","13","","","","4"
"Quite unimportant","2012","Berlin","no migration background","81","0.132791817193558","0.110645976940686","0.15493765744643","4"
"Quite unimportant","2012","Berlin","direct migration background","3","","","","4"
"Quite unimportant","2012","Berlin","indirect migration background","4","","","","4"
"Quite unimportant","2012","Brandenburg","no migration background","47","0.0681096128794423","0.0528201383903073","0.0833990873685774","4"
"Quite unimportant","2012","Brandenburg","direct migration background","3","","","","4"
"Quite unimportant","2012","Brandenburg","indirect migration background","1","","","","4"
"Quite unimportant","2012","Mecklenburg-Western Pomerania","no migration background","20","","","","4"
"Quite unimportant","2012","Mecklenburg-Western Pomerania","direct migration background","1","","","","4"
"Quite unimportant","2012","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Quite unimportant","2012","Saxony","no migration background","68","0.0637722403125876","0.0523566506075579","0.0751878300176172","4"
"Quite unimportant","2012","Saxony","direct migration background","2","","","","4"
"Quite unimportant","2012","Saxony","indirect migration background","3","","","","4"
"Quite unimportant","2012","Saxony-Anhalt","no migration background","41","0.0627654487346443","0.0476495348336207","0.0778813626356679","4"
"Quite unimportant","2012","Saxony-Anhalt","direct migration background","","","","","4"
"Quite unimportant","2012","Saxony-Anhalt","indirect migration background","1","","","","4"
"Quite unimportant","2012","Thuringia","no migration background","48","0.0515269747913052","0.0381553785002072","0.0648985710824032","4"
"Quite unimportant","2012","Thuringia","direct migration background","3","","","","4"
"Quite unimportant","2012","Thuringia","indirect migration background","","","","","4"
"Very important","2012","Schleswig-Holstein","no migration background","441","0.455065962686157","0.421608542147721","0.488523383224593","1"
"Very important","2012","Schleswig-Holstein","direct migration background","69","0.737624454620116","0.64916064890204","0.826088260338192","1"
"Very important","2012","Schleswig-Holstein","indirect migration background","9","","","","1"
"Very important","2012","Hamburg","no migration background","185","0.378786514918681","0.32915783186349","0.428415197973872","1"
"Very important","2012","Hamburg","direct migration background","34","0.672443561133831","0.535319766090481","0.80956735617718","1"
"Very important","2012","Hamburg","indirect migration background","14","","","","1"
"Very important","2012","Lower Saxony","no migration background","1124","0.400027075935753","0.379680164150308","0.420373987721198","1"
