"plh0221","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2017","Saxony-Anhalt","indirect migration background","5","","",""
"1 Strongly disagree","2017","Thuringia","no migration background","78","0.0900070811316845","0.0712783129145761","0.108735849348793"
"1 Strongly disagree","2017","Thuringia","direct migration background","30","0.182900199481435","0.117928641856754","0.247871757106117"
"1 Strongly disagree","2017","Thuringia","indirect migration background","2","","",""
"2 on scale 1-7 ","2017","Schleswig-Holstein","no migration background","159","0.217740665477306","0.188418171032108","0.247063159922503"
"2 on scale 1-7 ","2017","Schleswig-Holstein","direct migration background","39","0.220653550448223","0.174037868734014","0.267269232162432"
"2 on scale 1-7 ","2017","Schleswig-Holstein","indirect migration background","8","","",""
"2 on scale 1-7 ","2017","Hamburg","no migration background","74","0.219657507179749","0.174646154537717","0.264668859821782"
"2 on scale 1-7 ","2017","Hamburg","direct migration background","27","","",""
"2 on scale 1-7 ","2017","Hamburg","indirect migration background","13","","",""
"2 on scale 1-7 ","2017","Lower Saxony","no migration background","384","0.195183307498829","0.178239868655395","0.212126746342263"
"2 on scale 1-7 ","2017","Lower Saxony","direct migration background","97","0.133364634762132","0.10783097431111","0.158898295213155"
"2 on scale 1-7 ","2017","Lower Saxony","indirect migration background","24","","",""
"2 on scale 1-7 ","2017","Bremen","no migration background","25","","",""
"2 on scale 1-7 ","2017","Bremen","direct migration background","15","","",""
"2 on scale 1-7 ","2017","Bremen","indirect migration background","3","","",""
"2 on scale 1-7 ","2017","North Rhine-Westphalia","no migration background","759","0.183171146395855","0.170890458802424","0.195451833989287"
"2 on scale 1-7 ","2017","North Rhine-Westphalia","direct migration background","283","0.195090554420988","0.176113346376702","0.214067762465273"
"2 on scale 1-7 ","2017","North Rhine-Westphalia","indirect migration background","81","0.151239666879674","0.120266049806149","0.182213283953198"
"2 on scale 1-7 ","2017","Hesse","no migration background","278","0.218137805134655","0.195307536123266","0.240968074146043"
"2 on scale 1-7 ","2017","Hesse","direct migration background","101","0.184998936633099","0.155148195624095","0.214849677642103"
"2 on scale 1-7 ","2017","Hesse","indirect migration background","32","0.177707385409742","0.115912097915359","0.239502672904124"
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","no migration background","246","0.229789956878357","0.204379994859751","0.255199918896964"
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","direct migration background","118","0.27303567385745","0.235106236275094","0.310965111439806"
"2 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","indirect migration background","20","","",""
"2 on scale 1-7 ","2017","Baden-Württemberg","no migration background","488","0.206281316541811","0.189052880237095","0.223509752846526"
"2 on scale 1-7 ","2017","Baden-Württemberg","direct migration background","217","0.210154348892985","0.185176044739913","0.235132653046057"
"2 on scale 1-7 ","2017","Baden-Württemberg","indirect migration background","52","0.177659526759252","0.133743637654107","0.221575415864398"
"2 on scale 1-7 ","2017","Bavaria","no migration background","645","0.20020459619036","0.1862306428779","0.214178549502819"
"2 on scale 1-7 ","2017","Bavaria","direct migration background","252","0.201048726641537","0.178171572493169","0.223925880789905"
"2 on scale 1-7 ","2017","Bavaria","indirect migration background","43","0.140517823775119","0.0981942478708368","0.1828413996794"
"2 on scale 1-7 ","2017","Berlin","no migration background","163","0.18986958175281","0.162345936220482","0.217393227285138"
"2 on scale 1-7 ","2017","Berlin","direct migration background","42","0.130956293571677","0.090938718871439","0.170973868271915"
"2 on scale 1-7 ","2017","Berlin","indirect migration background","17","","",""
"2 on scale 1-7 ","2017","Brandenburg","no migration background","170","0.18872595912598","0.163509922009247","0.213941996242712"
"2 on scale 1-7 ","2017","Brandenburg","direct migration background","31","0.101837996521215","0.0627524278019214","0.140923565240509"
"2 on scale 1-7 ","2017","Brandenburg","indirect migration background","4","","",""
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","no migration background","108","0.185155805792317","0.152811400995378","0.217500210589257"
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","direct migration background","11","","",""
"2 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","indirect migration background","3","","",""
"2 on scale 1-7 ","2017","Saxony","no migration background","290","0.177541074890174","0.158633181253275","0.196448968527074"
"2 on scale 1-7 ","2017","Saxony","direct migration background","25","","",""
"2 on scale 1-7 ","2017","Saxony","indirect migration background","5","","",""
"2 on scale 1-7 ","2017","Saxony-Anhalt","no migration background","194","0.214338036188621","0.186879844355584","0.241796228021657"
"2 on scale 1-7 ","2017","Saxony-Anhalt","direct migration background","16","","",""
"2 on scale 1-7 ","2017","Saxony-Anhalt","indirect migration background","2","","",""
"2 on scale 1-7 ","2017","Thuringia","no migration background","193","0.207692713050101","0.181146087478248","0.234239338621955"
"2 on scale 1-7 ","2017","Thuringia","direct migration background","20","","",""
"2 on scale 1-7 ","2017","Thuringia","indirect migration background","2","","",""
"3 on scale 1-7 ","2017","Schleswig-Holstein","no migration background","153","0.198273406656287","0.169946370191404","0.226600443121169"
"3 on scale 1-7 ","2017","Schleswig-Holstein","direct migration background","38","0.0961447854855527","0.0630069909727974","0.129282579998308"
"3 on scale 1-7 ","2017","Schleswig-Holstein","indirect migration background","13","","",""
"3 on scale 1-7 ","2017","Hamburg","no migration background","63","0.194051949096156","0.151056851429848","0.237047046762464"
"3 on scale 1-7 ","2017","Hamburg","direct migration background","23","","",""
"3 on scale 1-7 ","2017","Hamburg","indirect migration background","12","","",""
"3 on scale 1-7 ","2017","Lower Saxony","no migration background","424","0.196492541462952","0.179506204840604","0.213478878085301"
"3 on scale 1-7 ","2017","Lower Saxony","direct migration background","120","0.197078895087656","0.167202304814481","0.22695548536083"
"3 on scale 1-7 ","2017","Lower Saxony","indirect migration background","15","","",""
"3 on scale 1-7 ","2017","Bremen","no migration background","23","","",""
"3 on scale 1-7 ","2017","Bremen","direct migration background","13","","",""
"3 on scale 1-7 ","2017","Bremen","indirect migration background","5","","",""
"3 on scale 1-7 ","2017","North Rhine-Westphalia","no migration background","692","0.180696262939348","0.168480357284642","0.192912168594054"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","direct migration background","235","0.152971177708862","0.135732871745617","0.170209483672106"
"3 on scale 1-7 ","2017","North Rhine-Westphalia","indirect migration background","67","0.154354313108924","0.123120850385308","0.18558777583254"
"3 on scale 1-7 ","2017","Hesse","no migration background","216","0.16971477417912","0.148963062128889","0.190466486229351"
"3 on scale 1-7 ","2017","Hesse","direct migration background","66","0.120679274722144","0.0956365596006877","0.1457219898436"
"3 on scale 1-7 ","2017","Hesse","indirect migration background","24","","",""
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","no migration background","186","0.196065391237436","0.17208563642949","0.220045146045382"
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","direct migration background","80","0.137849111992502","0.108499404146362","0.167198819838642"
"3 on scale 1-7 ","2017","Rhineland-Palatinate,Saarland","indirect migration background","20","","",""
"3 on scale 1-7 ","2017","Baden-Württemberg","no migration background","402","0.181672188502906","0.165255313471727","0.198089063534085"
"3 on scale 1-7 ","2017","Baden-Württemberg","direct migration background","138","0.148767635781658","0.126950339100001","0.170584932463315"
"3 on scale 1-7 ","2017","Baden-Württemberg","indirect migration background","47","0.172351032305485","0.128956837941819","0.21574522666915"
"3 on scale 1-7 ","2017","Bavaria","no migration background","569","0.179378911474817","0.165980606997245","0.192777215952388"
"3 on scale 1-7 ","2017","Bavaria","direct migration background","165","0.159773035391846","0.138858836253445","0.180687234530247"
"3 on scale 1-7 ","2017","Bavaria","indirect migration background","41","0.209858894686383","0.160266597336372","0.259451192036393"
"3 on scale 1-7 ","2017","Berlin","no migration background","142","0.194172840650553","0.166413063071926","0.22193261822918"
"3 on scale 1-7 ","2017","Berlin","direct migration background","42","0.184694724553502","0.138663329280332","0.230726119826672"
"3 on scale 1-7 ","2017","Berlin","indirect migration background","8","","",""
"3 on scale 1-7 ","2017","Brandenburg","no migration background","159","0.187301393089449","0.162158659938611","0.212444126240286"
"3 on scale 1-7 ","2017","Brandenburg","direct migration background","35","0.153375429043923","0.106805293433961","0.199945564653884"
"3 on scale 1-7 ","2017","Brandenburg","indirect migration background","3","","",""
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","no migration background","96","0.187433640122878","0.154936406108696","0.21993087413706"
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","direct migration background","12","","",""
"3 on scale 1-7 ","2017","Mecklenburg-Western Pomerania","indirect migration background","2","","",""
"3 on scale 1-7 ","2017","Saxony","no migration background","279","0.191925473382449","0.172439206886905","0.211411739877992"
"3 on scale 1-7 ","2017","Saxony","direct migration background","26","","",""
"3 on scale 1-7 ","2017","Saxony","indirect migration background","3","","",""
"3 on scale 1-7 ","2017","Saxony-Anhalt","no migration background","147","0.188470152457581","0.16230170321914","0.214638601696022"
"3 on scale 1-7 ","2017","Saxony-Anhalt","direct migration background","19","","",""
"3 on scale 1-7 ","2017","Saxony-Anhalt","indirect migration background","3","","",""
"3 on scale 1-7 ","2017","Thuringia","no migration background","171","0.210678045974659","0.183991731377156","0.237364360572162"
"3 on scale 1-7 ","2017","Thuringia","direct migration background","9","","",""
"3 on scale 1-7 ","2017","Thuringia","indirect migration background","4","","",""
"4 on scale 1-7","2017","Schleswig-Holstein","no migration background","148","0.21397445196653","0.184836766222915","0.243112137710146"
