"plh0217","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2019","Rhineland-Palatinate,Saarland","direct migration background","43","0.17613772611491","0.133315937822177","0.218959514407642"
"4 on scale 1-7","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"4 on scale 1-7","2019","Baden-Württemberg","no migration background","275","0.134085955734553","0.119332079039744","0.148839832429361"
"4 on scale 1-7","2019","Baden-Württemberg","direct migration background","69","0.129829012078168","0.100455743627245","0.159202280529091"
"4 on scale 1-7","2019","Baden-Württemberg","indirect migration background","","","",""
"4 on scale 1-7","2019","Bavaria","no migration background","397","0.131344694135678","0.119349337995283","0.143340050276073"
"4 on scale 1-7","2019","Bavaria","direct migration background","82","0.137479718992598","0.110842765482328","0.164116672502868"
"4 on scale 1-7","2019","Bavaria","indirect migration background","43","0.18396737014962","0.137579454750953","0.230355285548288"
"4 on scale 1-7","2019","Berlin","no migration background","106","0.149958497295126","0.125506646040974","0.174410348549277"
"4 on scale 1-7","2019","Berlin","direct migration background","","","",""
"4 on scale 1-7","2019","Berlin","indirect migration background","","","",""
"4 on scale 1-7","2019","Brandenburg","no migration background","112","0.1148603112592","0.0952057472299736","0.134514875288427"
"4 on scale 1-7","2019","Brandenburg","direct migration background","","","",""
"4 on scale 1-7","2019","Brandenburg","indirect migration background","","","",""
"4 on scale 1-7","2019","Mecklenburg-Western Pomerania","no migration background","61","0.12706852419171","0.0999639141185829","0.154173134264836"
"4 on scale 1-7","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"4 on scale 1-7","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"4 on scale 1-7","2019","Saxony","no migration background","183","0.12686395942167","0.11025218624434","0.143475732599"
"4 on scale 1-7","2019","Saxony","direct migration background","","","",""
"4 on scale 1-7","2019","Saxony","indirect migration background","","","",""
"4 on scale 1-7","2019","Saxony-Anhalt","no migration background","100","0.137747839368764","0.114358141653398","0.161137537084129"
"4 on scale 1-7","2019","Saxony-Anhalt","direct migration background","","","",""
"4 on scale 1-7","2019","Saxony-Anhalt","indirect migration background","","","",""
"4 on scale 1-7","2019","Thuringia","no migration background","129","0.157564552645859","0.133129305707547","0.18199979958417"
"4 on scale 1-7","2019","Thuringia","direct migration background","","","",""
"4 on scale 1-7","2019","Thuringia","indirect migration background","","","",""
"5 on scale 1-7","2019","Schleswig-Holstein","no migration background","197","0.226717250470842","0.197314307187634","0.25612019375405"
"5 on scale 1-7","2019","Schleswig-Holstein","direct migration background","","","",""
"5 on scale 1-7","2019","Schleswig-Holstein","indirect migration background","","","",""
"5 on scale 1-7","2019","Hamburg","no migration background","80","0.203274511523107","0.162705165240145","0.243843857806069"
"5 on scale 1-7","2019","Hamburg","direct migration background","","","",""
"5 on scale 1-7","2019","Hamburg","indirect migration background","","","",""
"5 on scale 1-7","2019","Lower Saxony","no migration background","470","0.243577904141047","0.224723469738758","0.262432338543336"
"5 on scale 1-7","2019","Lower Saxony","direct migration background","72","0.232196734369249","0.188998291739925","0.275395176998574"
"5 on scale 1-7","2019","Lower Saxony","indirect migration background","","","",""
"5 on scale 1-7","2019","Bremen","no migration background","32","0.234142331511289","0.165453573298876","0.302831089723702"
"5 on scale 1-7","2019","Bremen","direct migration background","","","",""
"5 on scale 1-7","2019","Bremen","indirect migration background","","","",""
"5 on scale 1-7","2019","North Rhine-Westphalia","no migration background","787","0.201140144498321","0.188461665474533","0.213818623522109"
"5 on scale 1-7","2019","North Rhine-Westphalia","direct migration background","214","0.219963099185072","0.194944303843111","0.244981894527033"
"5 on scale 1-7","2019","North Rhine-Westphalia","indirect migration background","92","0.160678368228819","0.128775324856845","0.192581411600793"
"5 on scale 1-7","2019","Hesse","no migration background","306","0.250798355637553","0.227189501438352","0.274407209836754"
"5 on scale 1-7","2019","Hesse","direct migration background","48","0.16834519689861","0.124828007725937","0.211862386071283"
"5 on scale 1-7","2019","Hesse","indirect migration background","","","",""
"5 on scale 1-7","2019","Rhineland-Palatinate,Saarland","no migration background","224","0.227920209916837","0.202643079594954","0.25319734023872"
"5 on scale 1-7","2019","Rhineland-Palatinate,Saarland","direct migration background","57","0.191947634486581","0.147676318236076","0.236218950737087"
"5 on scale 1-7","2019","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"5 on scale 1-7","2019","Baden-Württemberg","no migration background","454","0.226065365152177","0.207954205111915","0.24417652519244"
"5 on scale 1-7","2019","Baden-Württemberg","direct migration background","95","0.236811937599131","0.199659982052433","0.27396389314583"
"5 on scale 1-7","2019","Baden-Württemberg","indirect migration background","45","0.195864446308594","0.146570810264041","0.245158082353146"
"5 on scale 1-7","2019","Bavaria","no migration background","660","0.220773970611809","0.206044443591524","0.235503497632093"
"5 on scale 1-7","2019","Bavaria","direct migration background","116","0.168333353942534","0.139390569674162","0.197276138210905"
"5 on scale 1-7","2019","Bavaria","indirect migration background","51","0.124103627793672","0.0846307039886066","0.163576551598737"
"5 on scale 1-7","2019","Berlin","no migration background","185","0.20507613434653","0.177424139372265","0.232728129320795"
"5 on scale 1-7","2019","Berlin","direct migration background","36","0.203338592799301","0.138495453917318","0.268181731681283"
"5 on scale 1-7","2019","Berlin","indirect migration background","","","",""
"5 on scale 1-7","2019","Brandenburg","no migration background","229","0.219971000541944","0.194437485663017","0.24550451542087"
"5 on scale 1-7","2019","Brandenburg","direct migration background","","","",""
"5 on scale 1-7","2019","Brandenburg","indirect migration background","","","",""
"5 on scale 1-7","2019","Mecklenburg-Western Pomerania","no migration background","130","0.197540455797426","0.165138315854006","0.229942595740845"
"5 on scale 1-7","2019","Mecklenburg-Western Pomerania","direct migration background","","","",""
"5 on scale 1-7","2019","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"5 on scale 1-7","2019","Saxony","no migration background","348","0.244977681301782","0.223511783424902","0.266443579178662"
"5 on scale 1-7","2019","Saxony","direct migration background","","","",""
"5 on scale 1-7","2019","Saxony","indirect migration background","","","",""
"5 on scale 1-7","2019","Saxony-Anhalt","no migration background","182","0.222860274477657","0.194615965679069","0.251104583276245"
"5 on scale 1-7","2019","Saxony-Anhalt","direct migration background","","","",""
"5 on scale 1-7","2019","Saxony-Anhalt","indirect migration background","","","",""
"5 on scale 1-7","2019","Thuringia","no migration background","197","0.232756856007379","0.204414437605828","0.26109927440893"
"5 on scale 1-7","2019","Thuringia","direct migration background","","","",""
"5 on scale 1-7","2019","Thuringia","indirect migration background","","","",""
"6 on scale 1-7","2019","Schleswig-Holstein","no migration background","247","0.322749227885813","0.28991803046781","0.355580425303816"
"6 on scale 1-7","2019","Schleswig-Holstein","direct migration background","36","0.290474656230964","0.21024524319401","0.370704069267919"
"6 on scale 1-7","2019","Schleswig-Holstein","indirect migration background","","","",""
"6 on scale 1-7","2019","Hamburg","no migration background","145","0.389409326386573","0.340252883474927","0.438565769298219"
"6 on scale 1-7","2019","Hamburg","direct migration background","33","0.414676345193278","0.319066927294931","0.510285763091625"
"6 on scale 1-7","2019","Hamburg","indirect migration background","","","",""
"6 on scale 1-7","2019","Lower Saxony","no migration background","661","0.316313156947415","0.295886386871078","0.336739927023752"
"6 on scale 1-7","2019","Lower Saxony","direct migration background","99","0.266070310708672","0.220859687310319","0.311280934107025"
"6 on scale 1-7","2019","Lower Saxony","indirect migration background","45","0.300244197905244","0.22114650765641","0.379341888154077"
"6 on scale 1-7","2019","Bremen","no migration background","50","0.302641950157734","0.228123444759089","0.37716045555638"
"6 on scale 1-7","2019","Bremen","direct migration background","","","",""
"6 on scale 1-7","2019","Bremen","indirect migration background","","","",""
"6 on scale 1-7","2019","North Rhine-Westphalia","no migration background","1318","0.344425318809319","0.329395937619601","0.359454699999037"
"6 on scale 1-7","2019","North Rhine-Westphalia","direct migration background","320","0.288646717860932","0.2612776575216","0.316015778200264"
"6 on scale 1-7","2019","North Rhine-Westphalia","indirect migration background","139","0.314090341502062","0.273767609450891","0.354413073553233"
"6 on scale 1-7","2019","Hesse","no migration background","415","0.30501139433681","0.279935289270495","0.330087499403124"
"6 on scale 1-7","2019","Hesse","direct migration background","85","0.317645816466613","0.263499935995347","0.371791696937878"
"6 on scale 1-7","2019","Hesse","indirect migration background","33","0.278365574319794","0.201022822538762","0.355708326100825"
"6 on scale 1-7","2019","Rhineland-Palatinate,Saarland","no migration background","343","0.340070967493491","0.311525401855687","0.368616533131295"
"6 on scale 1-7","2019","Rhineland-Palatinate,Saarland","direct migration background","95","0.271454855842382","0.22146425684598","0.321445454838784"
"6 on scale 1-7","2019","Rhineland-Palatinate,Saarland","indirect migration background","39","0.28589423670715","0.199055121322174","0.372733352092126"
"6 on scale 1-7","2019","Baden-Württemberg","no migration background","679","0.3265319025114","0.306227115649907","0.346836689372893"
"6 on scale 1-7","2019","Baden-Württemberg","direct migration background","147","0.298310594704377","0.258328007139275","0.33829318226948"
"6 on scale 1-7","2019","Baden-Württemberg","indirect migration background","79","0.323925571644333","0.265799859179916","0.382051284108751"
"6 on scale 1-7","2019","Bavaria","no migration background","977","0.308658110487539","0.29225340551588","0.325062815459198"
"6 on scale 1-7","2019","Bavaria","direct migration background","197","0.255262013587657","0.221535191205821","0.288988835969494"
"6 on scale 1-7","2019","Bavaria","indirect migration background","75","0.332830050526732","0.276413023353173","0.389247077700291"
"6 on scale 1-7","2019","Berlin","no migration background","277","0.339956023251824","0.30751429766661","0.372397748837038"
"6 on scale 1-7","2019","Berlin","direct migration background","47","0.315275049415038","0.240420170667977","0.390129928162099"
"6 on scale 1-7","2019","Berlin","indirect migration background","","","",""
"6 on scale 1-7","2019","Brandenburg","no migration background","346","0.35680325811559","0.327273571579697","0.386332944651482"
