"plh0217","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","general elemantary","16","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","middle vocational","117","0.0476142559349349","0.0378736337916263","0.0573548780782435"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","vocational + Abi","43","0.0733175867243665","0.0529313149111827","0.0937038585375503"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","higher vocational","21","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","higher education","104","0.0554659820104309","0.0450387980202612","0.0658931660006005"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","in school","6","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","inadequately","2","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","general elemantary","11","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","middle vocational","70","0.0498241027047663","0.0381830144707862","0.0614651909387464"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","vocational + Abi","15","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","higher vocational","11","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","higher education","35","0.04986291958169","0.0321183218905155","0.0676075172728645"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","in school","11","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","inadequately","4","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","general elemantary","17","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","middle vocational","64","0.0551255757689173","0.0398367255917333","0.0704144259461013"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","vocational + Abi","11","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","higher vocational","6","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","higher education","30","0.030667591245596","0.014236965366279","0.0470982171249131"
"4 on scale 1-7","2019","1-pers.-HH","in school","","","",""
"4 on scale 1-7","2019","1-pers.-HH","inadequately","5","","",""
"4 on scale 1-7","2019","1-pers.-HH","general elemantary","44","0.105563257242073","0.0751448644003776","0.135981650083769"
"4 on scale 1-7","2019","1-pers.-HH","middle vocational","271","0.153218055839069","0.137360471344911","0.169075640333226"
"4 on scale 1-7","2019","1-pers.-HH","vocational + Abi","40","0.0880264807721083","0.0573170335982649","0.118735927945952"
"4 on scale 1-7","2019","1-pers.-HH","higher vocational","34","0.197395495308873","0.148541800384647","0.246249190233098"
"4 on scale 1-7","2019","1-pers.-HH","higher education","142","0.117873645809824","0.0992610393796745","0.136486252239974"
"4 on scale 1-7","2019","(Married) couple without C. ","in school","","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","inadequately","8","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","general elemantary","76","0.133852484228734","0.107029202165511","0.160675766291958"
"4 on scale 1-7","2019","(Married) couple without C. ","middle vocational","448","0.123517001011634","0.113155959818934","0.133878042204334"
"4 on scale 1-7","2019","(Married) couple without C. ","vocational + Abi","55","0.116325706995965","0.089308937379426","0.143342476612503"
"4 on scale 1-7","2019","(Married) couple without C. ","higher vocational","87","0.144995486771674","0.119078385891732","0.170912587651616"
"4 on scale 1-7","2019","(Married) couple without C. ","higher education","292","0.114388500043198","0.102059129224243","0.126717870862154"
"4 on scale 1-7","2019","Single parent ","in school","12","","",""
"4 on scale 1-7","2019","Single parent ","inadequately","8","","",""
"4 on scale 1-7","2019","Single parent ","general elemantary","37","0.13276828786847","0.0945614118278082","0.170975163909132"
"4 on scale 1-7","2019","Single parent ","middle vocational","152","0.165615582431285","0.141542370192874","0.189688794669696"
"4 on scale 1-7","2019","Single parent ","vocational + Abi","21","","",""
"4 on scale 1-7","2019","Single parent ","higher vocational","13","","",""
"4 on scale 1-7","2019","Single parent ","higher education","50","0.141312154950724","0.10417598093219","0.178448328969259"
"4 on scale 1-7","2019","Couple + C. LE 16 ","in school","","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","inadequately","19","","",""
"4 on scale 1-7","2019","Couple + C. LE 16 ","general elemantary","50","0.13007732279725","0.0958476886576456","0.164306956936855"
"4 on scale 1-7","2019","Couple + C. LE 16 ","middle vocational","238","0.134708528282906","0.119091783605059","0.150325272960753"
"4 on scale 1-7","2019","Couple + C. LE 16 ","vocational + Abi","83","0.129489836947166","0.10323114828042","0.155748525613913"
"4 on scale 1-7","2019","Couple + C. LE 16 ","higher vocational","40","0.128281828229735","0.091056557569331","0.165507098890139"
"4 on scale 1-7","2019","Couple + C. LE 16 ","higher education","248","0.147798021878468","0.131630239257293","0.163965804499643"
"4 on scale 1-7","2019","Couple + C. GT 16 ","in school","10","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","inadequately","2","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","general elemantary","45","0.156155076306229","0.115416340696223","0.196893811916236"
"4 on scale 1-7","2019","Couple + C. GT 16 ","middle vocational","206","0.167901587333505","0.147903586559583","0.187899588107427"
"4 on scale 1-7","2019","Couple + C. GT 16 ","vocational + Abi","25","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","higher vocational","24","","",""
"4 on scale 1-7","2019","Couple + C. GT 16 ","higher education","72","0.128034350307849","0.100794977028778","0.15527372358692"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","in school","25","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","inadequately","9","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","general elemantary","35","0.0828827659563011","0.0513676455267292","0.114397886385873"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","middle vocational","111","0.148300723873414","0.124492555612876","0.172108892133951"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","vocational + Abi","19","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","higher vocational","7","","",""
"4 on scale 1-7","2019","Couple + C. LE and GT 16","higher education","58","0.217166346319549","0.177873914030618","0.25645877860848"
"5 on scale 1-7","2019","1-pers.-HH","in school","","","",""
"5 on scale 1-7","2019","1-pers.-HH","inadequately","11","","",""
"5 on scale 1-7","2019","1-pers.-HH","general elemantary","69","0.206462064289232","0.166393015119489","0.246531113458974"
"5 on scale 1-7","2019","1-pers.-HH","middle vocational","412","0.207618259049781","0.189761761925672","0.22547475617389"
"5 on scale 1-7","2019","1-pers.-HH","vocational + Abi","65","0.249810106618227","0.202889370001719","0.296730843234735"
"5 on scale 1-7","2019","1-pers.-HH","higher vocational","64","0.277649835028429","0.222683016747048","0.332616653309811"
"5 on scale 1-7","2019","1-pers.-HH","higher education","254","0.214193463114654","0.190512772582671","0.237874153646637"
"5 on scale 1-7","2019","(Married) couple without C. ","in school","1","","",""
"5 on scale 1-7","2019","(Married) couple without C. ","inadequately","9","","",""
"5 on scale 1-7","2019","(Married) couple without C. ","general elemantary","124","0.185514925867136","0.154892911205044","0.216136940529227"
"5 on scale 1-7","2019","(Married) couple without C. ","middle vocational","831","0.208568258397744","0.195774471211138","0.221362045584351"
"5 on scale 1-7","2019","(Married) couple without C. ","vocational + Abi","119","0.199242248093024","0.165584058615062","0.232900437570986"
"5 on scale 1-7","2019","(Married) couple without C. ","higher vocational","155","0.192763569879896","0.163727500175904","0.221799639583888"
"5 on scale 1-7","2019","(Married) couple without C. ","higher education","569","0.227320199964512","0.211085401474284","0.24355499845474"
"5 on scale 1-7","2019","Single parent ","in school","12","","",""
"5 on scale 1-7","2019","Single parent ","inadequately","6","","",""
"5 on scale 1-7","2019","Single parent ","general elemantary","71","0.2351542567385","0.187402415045961","0.282906098431038"
"5 on scale 1-7","2019","Single parent ","middle vocational","192","0.197788252010053","0.171992683176275","0.22358382084383"
"5 on scale 1-7","2019","Single parent ","vocational + Abi","33","0.247026887869077","0.18366910991767","0.310384665820484"
"5 on scale 1-7","2019","Single parent ","higher vocational","12","","",""
"5 on scale 1-7","2019","Single parent ","higher education","64","0.218332161201492","0.174290902814589","0.262373419588394"
"5 on scale 1-7","2019","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2019","Couple + C. LE 16 ","inadequately","20","","",""
"5 on scale 1-7","2019","Couple + C. LE 16 ","general elemantary","70","0.214630197451438","0.172852581996231","0.256407812906645"
"5 on scale 1-7","2019","Couple + C. LE 16 ","middle vocational","411","0.248987663450459","0.229207758380094","0.268767568520825"
"5 on scale 1-7","2019","Couple + C. LE 16 ","vocational + Abi","143","0.240223309293644","0.206810051247422","0.273636567339867"
"5 on scale 1-7","2019","Couple + C. LE 16 ","higher vocational","65","0.281877435547998","0.231793703136341","0.331961167959656"
"5 on scale 1-7","2019","Couple + C. LE 16 ","higher education","449","0.242235980351658","0.222718165346642","0.261753795356674"
"5 on scale 1-7","2019","Couple + C. GT 16 ","in school","13","","",""
"5 on scale 1-7","2019","Couple + C. GT 16 ","inadequately","4","","",""
"5 on scale 1-7","2019","Couple + C. GT 16 ","general elemantary","74","0.258264139259414","0.209144534547752","0.307383743971076"
"5 on scale 1-7","2019","Couple + C. GT 16 ","middle vocational","310","0.215268556352236","0.193278686464214","0.237258426240258"
"5 on scale 1-7","2019","Couple + C. GT 16 ","vocational + Abi","54","0.213545119202823","0.163732067604947","0.263358170800698"
"5 on scale 1-7","2019","Couple + C. GT 16 ","higher vocational","46","0.225232983988576","0.167626155870484","0.282839812106668"
"5 on scale 1-7","2019","Couple + C. GT 16 ","higher education","117","0.232312795877144","0.197884709135854","0.266740882618433"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","in school","35","0.217362046659611","0.14952354789989","0.285200545419333"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","inadequately","7","","",""
"5 on scale 1-7","2019","Couple + C. LE and GT 16","general elemantary","62","0.234222460212572","0.185811911279336","0.282633009145809"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","middle vocational","174","0.182635967736019","0.156753115963462","0.208518819508575"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","vocational + Abi","37","0.225707431010064","0.164636110169009","0.28677875185112"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","higher vocational","27","","",""
"5 on scale 1-7","2019","Couple + C. LE and GT 16","higher education","89","0.235248990209367","0.19482847723243","0.275669503186304"
"6 on scale 1-7","2019","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2019","1-pers.-HH","inadequately","7","","",""
"6 on scale 1-7","2019","1-pers.-HH","general elemantary","129","0.276822347250088","0.232530057777134","0.321114636723042"
"6 on scale 1-7","2019","1-pers.-HH","middle vocational","621","0.306233107635899","0.285940908194037","0.326525307077762"
"6 on scale 1-7","2019","1-pers.-HH","vocational + Abi","123","0.374915386827431","0.322445485040244","0.427385288614618"
"6 on scale 1-7","2019","1-pers.-HH","higher vocational","81","0.26409179262399","0.209983070633849","0.318200514614131"
"6 on scale 1-7","2019","1-pers.-HH","higher education","402","0.367082399954054","0.33926037057414","0.394904429333969"
"6 on scale 1-7","2019","(Married) couple without C. ","in school","1","","",""
"6 on scale 1-7","2019","(Married) couple without C. ","inadequately","18","","",""
"6 on scale 1-7","2019","(Married) couple without C. ","general elemantary","179","0.279234096982804","0.243892667851649","0.31457552611396"
"6 on scale 1-7","2019","(Married) couple without C. ","middle vocational","1268","0.319496613301916","0.304813553832894","0.334179672770938"
"6 on scale 1-7","2019","(Married) couple without C. ","vocational + Abi","197","0.345433371577456","0.305364368778478","0.385502374376435"
"6 on scale 1-7","2019","(Married) couple without C. ","higher vocational","232","0.356054092909867","0.320808269722363","0.391299916097371"
"6 on scale 1-7","2019","(Married) couple without C. ","higher education","900","0.362077003741151","0.343459874707321","0.380694132774981"
"6 on scale 1-7","2019","Single parent ","in school","25","","",""
"6 on scale 1-7","2019","Single parent ","inadequately","15","","",""
"6 on scale 1-7","2019","Single parent ","general elemantary","87","0.26417842956194","0.214535007466771","0.313821851657109"
"6 on scale 1-7","2019","Single parent ","middle vocational","279","0.339829337088964","0.309156150335459","0.370502523842469"
"6 on scale 1-7","2019","Single parent ","vocational + Abi","61","0.268648103298187","0.203531284534993","0.333764922061381"
"6 on scale 1-7","2019","Single parent ","higher vocational","25","","",""
"6 on scale 1-7","2019","Single parent ","higher education","119","0.31667698183347","0.267085051336935","0.366268912330005"
"6 on scale 1-7","2019","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2019","Couple + C. LE 16 ","inadequately","21","","",""
"6 on scale 1-7","2019","Couple + C. LE 16 ","general elemantary","113","0.251215584109191","0.207082647807315","0.295348520411068"
"6 on scale 1-7","2019","Couple + C. LE 16 ","middle vocational","620","0.315488101351367","0.294231504019792","0.336744698682942"
"6 on scale 1-7","2019","Couple + C. LE 16 ","vocational + Abi","209","0.372569344141774","0.334755163467388","0.410383524816159"
"6 on scale 1-7","2019","Couple + C. LE 16 ","higher vocational","112","0.309349312585351","0.257895087030474","0.360803538140229"
"6 on scale 1-7","2019","Couple + C. LE 16 ","higher education","638","0.338669178811926","0.317109509229545","0.360228848394308"
"6 on scale 1-7","2019","Couple + C. GT 16 ","in school","43","0.518465720435377","0.42053437541914","0.616397065451614"
"6 on scale 1-7","2019","Couple + C. GT 16 ","inadequately","10","","",""
"6 on scale 1-7","2019","Couple + C. GT 16 ","general elemantary","79","0.272681944713273","0.222702831387638","0.322661058038907"
"6 on scale 1-7","2019","Couple + C. GT 16 ","middle vocational","441","0.356178467603583","0.330557919739272","0.381799015467894"
"6 on scale 1-7","2019","Couple + C. GT 16 ","vocational + Abi","102","0.332363078377812","0.275104840769973","0.389621315985652"
"6 on scale 1-7","2019","Couple + C. GT 16 ","higher vocational","73","0.338281962927469","0.27303680094518","0.403527124909758"
"6 on scale 1-7","2019","Couple + C. GT 16 ","higher education","206","0.38616682473503","0.34647538698531","0.425858262484751"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","in school","42","0.376299715603154","0.296617970876238","0.455981460330069"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","inadequately","16","","",""
