"plh0217","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2019","1-pers.-HH","indirect migration background","5","","",""
"2 on scale 1-7 ","2019","(Married) couple without C. ","no migration background","216","0.0342568197476484","0.030083513416894","0.0384301260784027"
"2 on scale 1-7 ","2019","(Married) couple without C. ","direct migration background","35","0.0581656246264423","0.043074118921258","0.0732571303316266"
"2 on scale 1-7 ","2019","(Married) couple without C. ","indirect migration background","12","","",""
"2 on scale 1-7 ","2019","Single parent ","no migration background","50","0.0371541380586005","0.0278339037440377","0.0464743723731632"
"2 on scale 1-7 ","2019","Single parent ","direct migration background","9","","",""
"2 on scale 1-7 ","2019","Single parent ","indirect migration background","8","","",""
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","no migration background","111","0.0315865878594407","0.0258726051430909","0.0373005705757905"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","direct migration background","45","0.0265814562809665","0.0173485588994248","0.0358143536625082"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","indirect migration background","15","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","no migration background","77","0.0362375482055835","0.0286100371873077","0.0438650592238592"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","direct migration background","8","","",""
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","indirect migration background","7","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","no migration background","41","0.0390684302837261","0.0291365010471005","0.0490003595203517"
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","direct migration background","16","","",""
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","indirect migration background","11","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","no migration background","187","0.055030878738847","0.0475682053416973","0.0624935521359966"
"3 on scale 1-7 ","2019","1-pers.-HH","direct migration background","15","","",""
"3 on scale 1-7 ","2019","1-pers.-HH","indirect migration background","19","","",""
"3 on scale 1-7 ","2019","(Married) couple without C. ","no migration background","483","0.0647977165089579","0.0591495362584151","0.0704458967595006"
"3 on scale 1-7 ","2019","(Married) couple without C. ","direct migration background","49","0.0773068678381619","0.0600862079930791","0.0945275276832447"
"3 on scale 1-7 ","2019","(Married) couple without C. ","indirect migration background","24","","",""
"3 on scale 1-7 ","2019","Single parent ","no migration background","106","0.0746753110770642","0.0617220104016335","0.0876286117524949"
"3 on scale 1-7 ","2019","Single parent ","direct migration background","20","","",""
"3 on scale 1-7 ","2019","Single parent ","indirect migration background","12","","",""
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","no migration background","199","0.0463420119242818","0.0394738435179135","0.05321018033065"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","direct migration background","79","0.063394882413814","0.0494085392623753","0.0773812255652528"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","indirect migration background","31","0.0732498093008227","0.048361715533866","0.0981379030677795"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","no migration background","126","0.0505405632967727","0.0415997569949488","0.0594813695985965"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","direct migration background","17","","",""
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","indirect migration background","14","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","no migration background","107","0.0646990872273201","0.0520895496375867","0.0773086248170535"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","direct migration background","28","","",""
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","indirect migration background","15","","",""
"4 on scale 1-7","2019","1-pers.-HH","no migration background","458","0.139335337874314","0.128002725712775","0.150667950035854"
"4 on scale 1-7","2019","1-pers.-HH","direct migration background","62","0.139970600321182","0.107023412406269","0.172917788236096"
"4 on scale 1-7","2019","1-pers.-HH","indirect migration background","23","","",""
"4 on scale 1-7","2019","(Married) couple without C. ","no migration background","841","0.127234368689418","0.119588497882375","0.134880239496461"
"4 on scale 1-7","2019","(Married) couple without C. ","direct migration background","114","0.111845091326506","0.0915231623198024","0.13216702033321"
"4 on scale 1-7","2019","(Married) couple without C. ","indirect migration background","29","","",""
"4 on scale 1-7","2019","Single parent ","no migration background","255","0.154620038511271","0.136804304722542","0.1724357723"
"4 on scale 1-7","2019","Single parent ","direct migration background","32","0.119860683666862","0.0810468949824104","0.158674472351314"
"4 on scale 1-7","2019","Single parent ","indirect migration background","35","0.24236865867624","0.184133720432891","0.300603596919589"
"4 on scale 1-7","2019","Couple + C. LE 16 ","no migration background","490","0.145000626883655","0.133497259085125","0.156503994682184"
"4 on scale 1-7","2019","Couple + C. LE 16 ","direct migration background","149","0.146109699760298","0.125835702658197","0.166383696862399"
"4 on scale 1-7","2019","Couple + C. LE 16 ","indirect migration background","48","0.108086384970922","0.0784275603648846","0.137745209576958"
"4 on scale 1-7","2019","Couple + C. GT 16 ","no migration background","317","0.148918214182336","0.134387799880183","0.163448628484488"
"4 on scale 1-7","2019","Couple + C. GT 16 ","direct migration background","54","0.130702133744587","0.0985420248095162","0.162862242679658"
"4 on scale 1-7","2019","Couple + C. GT 16 ","indirect migration background","31","0.16320692308697","0.115957937624547","0.210455908549393"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","no migration background","187","0.120445994065703","0.103761930326861","0.137130057804545"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","direct migration background","61","0.168591641997452","0.134266273816267","0.202917010178637"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","indirect migration background","34","0.132506609159283","0.0912161163193846","0.173797101999182"
"5 on scale 1-7","2019","1-pers.-HH","no migration background","781","0.221267672529839","0.207683428070426","0.234851916989252"
"5 on scale 1-7","2019","1-pers.-HH","direct migration background","72","0.209270833841819","0.170642006636167","0.247899661047472"
"5 on scale 1-7","2019","1-pers.-HH","indirect migration background","48","0.230865524160645","0.175927308174694","0.285803740146596"
"5 on scale 1-7","2019","(Married) couple without C. ","no migration background","1607","0.214759703107037","0.205337475204469","0.224181931009605"
"5 on scale 1-7","2019","(Married) couple without C. ","direct migration background","178","0.186808351323825","0.161677528742407","0.211939173905244"
"5 on scale 1-7","2019","(Married) couple without C. ","indirect migration background","46","0.14001862104332","0.0993736800605159","0.180663562026124"
"5 on scale 1-7","2019","Single parent ","no migration background","326","0.225052829054678","0.204473882543751","0.245631775565604"
"5 on scale 1-7","2019","Single parent ","direct migration background","47","0.130793256037093","0.0905005745842618","0.171085937489924"
"5 on scale 1-7","2019","Single parent ","indirect migration background","39","0.136171502926437","0.0895621254510515","0.182780880401823"
"5 on scale 1-7","2019","Couple + C. LE 16 ","no migration background","848","0.25339490362559","0.239184658133933","0.267605149117247"
"5 on scale 1-7","2019","Couple + C. LE 16 ","direct migration background","240","0.233755767264202","0.20946374936145","0.258047785166954"
"5 on scale 1-7","2019","Couple + C. LE 16 ","indirect migration background","90","0.173335302964089","0.137176399591398","0.20949420633678"
"5 on scale 1-7","2019","Couple + C. GT 16 ","no migration background","511","0.216337092040756","0.199531702676647","0.233142481404865"
"5 on scale 1-7","2019","Couple + C. GT 16 ","direct migration background","89","0.212007946534513","0.173011157030994","0.251004736038032"
"5 on scale 1-7","2019","Couple + C. GT 16 ","indirect migration background","44","0.194508735302562","0.143901322857401","0.245116147747722"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","no migration background","320","0.228340459847838","0.206823609204018","0.249857310491657"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","direct migration background","78","0.17363802687835","0.138908603391639","0.208367450365061"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","indirect migration background","60","0.217658344460441","0.167402786727797","0.267913902193084"
"6 on scale 1-7","2019","1-pers.-HH","no migration background","1183","0.325413569909565","0.310080855987482","0.340746283831648"
"6 on scale 1-7","2019","1-pers.-HH","direct migration background","133","0.270844437068012","0.228644349884966","0.313044524251057"
"6 on scale 1-7","2019","1-pers.-HH","indirect migration background","72","0.268851661612847","0.211048315092933","0.326655008132761"
"6 on scale 1-7","2019","(Married) couple without C. ","no migration background","2474","0.336484626396133","0.3256432599003","0.347325992891967"
"6 on scale 1-7","2019","(Married) couple without C. ","direct migration background","278","0.275375973461536","0.246573386728574","0.304178560194498"
"6 on scale 1-7","2019","(Married) couple without C. ","indirect migration background","88","0.403059123109708","0.345605276204253","0.460512970015164"
"6 on scale 1-7","2019","Single parent ","no migration background","499","0.314285482205883","0.291409556170854","0.337161408240911"
"6 on scale 1-7","2019","Single parent ","direct migration background","81","0.333966529059864","0.277606468655466","0.390326589464261"
"6 on scale 1-7","2019","Single parent ","indirect migration background","54","0.230157029037339","0.172952604722192","0.287361453352486"
"6 on scale 1-7","2019","Couple + C. LE 16 ","no migration background","1258","0.332550222471972","0.317158221384868","0.347942223559076"
"6 on scale 1-7","2019","Couple + C. LE 16 ","direct migration background","342","0.274557074984992","0.248940753778764","0.300173396191221"
"6 on scale 1-7","2019","Couple + C. LE 16 ","indirect migration background","132","0.331563065518884","0.286593329759576","0.376532801278193"
"6 on scale 1-7","2019","Couple + C. GT 16 ","no migration background","779","0.3507412785378","0.331264336312024","0.370218220763576"
"6 on scale 1-7","2019","Couple + C. GT 16 ","direct migration background","142","0.330401692927904","0.285525069670239","0.375278316185568"
"6 on scale 1-7","2019","Couple + C. GT 16 ","indirect migration background","78","0.338731972978329","0.278221434449627","0.399242511507032"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","no migration background","539","0.3583243439505","0.333744996793943","0.382903691107058"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","direct migration background","133","0.305268180888479","0.263046127022858","0.3474902347541"
