"pli0081","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2013","Hesse","secondary school degree","123","0.293509611579128","0.251986356049225","0.335032867109032"
"Min 1x per month","2013","Hesse","college entrance qualification","223","0.363272405289175","0.325567216206549","0.400977594371802"
"Min 1x per month","2013","Hesse","Other degree","33","0.203514844750707","0.139926924624621","0.267102764876794"
"Min 1x per month","2013","Hesse","no degree/no degree yet","17","","",""
"Min 1x per month","2013","Rhineland-Palatinate,Saarland","lower secondary degree","119","0.261648114033705","0.224644942720611","0.298651285346799"
"Min 1x per month","2013","Rhineland-Palatinate,Saarland","secondary school degree","82","0.251371918446047","0.2034665427081","0.299277294183994"
"Min 1x per month","2013","Rhineland-Palatinate,Saarland","college entrance qualification","104","0.28989596557637","0.242765126917908","0.337026804234831"
"Min 1x per month","2013","Rhineland-Palatinate,Saarland","Other degree","22","","",""
"Min 1x per month","2013","Rhineland-Palatinate,Saarland","no degree/no degree yet","5","","",""
"Min 1x per month","2013","Baden-Württemberg","lower secondary degree","237","0.272470952081426","0.242433565680473","0.30250833848238"
"Min 1x per month","2013","Baden-Württemberg","secondary school degree","253","0.300824297362677","0.269883857254798","0.331764737470556"
"Min 1x per month","2013","Baden-Württemberg","college entrance qualification","345","0.393906644105617","0.362037483079244","0.42577580513199"
"Min 1x per month","2013","Baden-Württemberg","Other degree","49","0.154073216393241","0.108493718983578","0.199652713802903"
"Min 1x per month","2013","Baden-Württemberg","no degree/no degree yet","28","","",""
"Min 1x per month","2013","Bavaria","lower secondary degree","387","0.273751677559662","0.250436920490859","0.297066434628464"
"Min 1x per month","2013","Bavaria","secondary school degree","353","0.330574289308797","0.302685880201049","0.358462698416545"
"Min 1x per month","2013","Bavaria","college entrance qualification","366","0.352061539771537","0.322750975662523","0.38137210388055"
"Min 1x per month","2013","Bavaria","Other degree","75","0.288656673780732","0.23490435550438","0.342408992057085"
"Min 1x per month","2013","Bavaria","no degree/no degree yet","49","0.363427071704118","0.277369281896179","0.449484861512058"
"Min 1x per month","2013","Berlin","lower secondary degree","49","0.235166877107837","0.171414695607513","0.29891905860816"
"Min 1x per month","2013","Berlin","secondary school degree","109","0.282579804773254","0.233247607315993","0.331912002230515"
"Min 1x per month","2013","Berlin","college entrance qualification","144","0.35569843418779","0.308428439858988","0.402968428516591"
"Min 1x per month","2013","Berlin","Other degree","9","","",""
"Min 1x per month","2013","Berlin","no degree/no degree yet","11","","",""
"Min 1x per month","2013","Brandenburg","lower secondary degree","83","0.336955307176766","0.278596638917365","0.395313975436168"
"Min 1x per month","2013","Brandenburg","secondary school degree","148","0.34715073074292","0.302819301723839","0.391482159762002"
"Min 1x per month","2013","Brandenburg","college entrance qualification","80","0.26370697917381","0.209085401433382","0.318328556914238"
"Min 1x per month","2013","Brandenburg","Other degree","10","","",""
"Min 1x per month","2013","Brandenburg","no degree/no degree yet","3","","",""
"Min 1x per month","2013","Mecklenburg-Western Pomerania","lower secondary degree","34","0.294522379433787","0.213303652690866","0.375741106176708"
"Min 1x per month","2013","Mecklenburg-Western Pomerania","secondary school degree","96","0.310164691435594","0.257200399691275","0.363128983179914"
"Min 1x per month","2013","Mecklenburg-Western Pomerania","college entrance qualification","55","0.419487457792587","0.33562114213306","0.503353773452113"
"Min 1x per month","2013","Mecklenburg-Western Pomerania","Other degree","","","",""
"Min 1x per month","2013","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Min 1x per month","2013","Saxony","lower secondary degree","108","0.343515464408494","0.292433869849386","0.394597058967603"
"Min 1x per month","2013","Saxony","secondary school degree","295","0.390510809129951","0.357577616273878","0.423444001986024"
"Min 1x per month","2013","Saxony","college entrance qualification","187","0.422133625991221","0.375932291837986","0.468334960144455"
"Min 1x per month","2013","Saxony","Other degree","6","","",""
"Min 1x per month","2013","Saxony","no degree/no degree yet","12","","",""
"Min 1x per month","2013","Saxony-Anhalt","lower secondary degree","62","0.23997292984051","0.185370770587357","0.294575089093663"
"Min 1x per month","2013","Saxony-Anhalt","secondary school degree","120","0.232529606679687","0.193454977577094","0.27160423578228"
"Min 1x per month","2013","Saxony-Anhalt","college entrance qualification","67","0.346255097776772","0.282658906518075","0.409851289035469"
"Min 1x per month","2013","Saxony-Anhalt","Other degree","5","","",""
"Min 1x per month","2013","Saxony-Anhalt","no degree/no degree yet","5","","",""
"Min 1x per month","2013","Thuringia","lower secondary degree","90","0.294972349623218","0.241171729845878","0.348772969400558"
"Min 1x per month","2013","Thuringia","secondary school degree","135","0.289252437806026","0.247817625251865","0.330687250360187"
"Min 1x per month","2013","Thuringia","college entrance qualification","76","0.404502689445675","0.338436270120737","0.470569108770612"
"Min 1x per month","2013","Thuringia","Other degree","3","","",""
"Min 1x per month","2013","Thuringia","no degree/no degree yet","4","","",""
"Rarely","2013","Schleswig-Holstein","lower secondary degree","62","0.204393414588144","0.155470708491133","0.253316120685155"
"Rarely","2013","Schleswig-Holstein","secondary school degree","72","0.217233137456611","0.169442334450562","0.26502394046266"
"Rarely","2013","Schleswig-Holstein","college entrance qualification","54","0.272375696947845","0.214716561625216","0.330034832270475"
"Rarely","2013","Schleswig-Holstein","Other degree","10","","",""
"Rarely","2013","Schleswig-Holstein","no degree/no degree yet","10","","",""
"Rarely","2013","Hamburg","lower secondary degree","17","","",""
"Rarely","2013","Hamburg","secondary school degree","21","","",""
"Rarely","2013","Hamburg","college entrance qualification","40","0.263197077279909","0.195799797537688","0.33059435702213"
"Rarely","2013","Hamburg","Other degree","9","","",""
"Rarely","2013","Hamburg","no degree/no degree yet","5","","",""
"Rarely","2013","Lower Saxony","lower secondary degree","135","0.203578336647744","0.173897530170608","0.23325914312488"
"Rarely","2013","Lower Saxony","secondary school degree","158","0.20979367368394","0.18116481553324","0.23842253183464"
"Rarely","2013","Lower Saxony","college entrance qualification","150","0.212369972841084","0.181764878595324","0.242975067086845"
"Rarely","2013","Lower Saxony","Other degree","23","","",""
"Rarely","2013","Lower Saxony","no degree/no degree yet","28","","",""
"Rarely","2013","Bremen","lower secondary degree","12","","",""
"Rarely","2013","Bremen","secondary school degree","3","","",""
"Rarely","2013","Bremen","college entrance qualification","18","","",""
"Rarely","2013","Bremen","Other degree","4","","",""
"Rarely","2013","Bremen","no degree/no degree yet","3","","",""
"Rarely","2013","North Rhine-Westphalia","lower secondary degree","298","0.226589259333335","0.204929835489832","0.248248683176839"
"Rarely","2013","North Rhine-Westphalia","secondary school degree","237","0.234508497118576","0.209881166682571","0.259135827554582"
"Rarely","2013","North Rhine-Westphalia","college entrance qualification","317","0.192327621019269","0.173603270673741","0.211051971364797"
"Rarely","2013","North Rhine-Westphalia","Other degree","97","0.235010523495492","0.195165430210431","0.274855616780552"
"Rarely","2013","North Rhine-Westphalia","no degree/no degree yet","42","0.201656117724497","0.148875762892824","0.25443647255617"
"Rarely","2013","Hesse","lower secondary degree","83","0.222183708739819","0.181746637074222","0.262620780405417"
"Rarely","2013","Hesse","secondary school degree","95","0.228300155410564","0.19002610599953","0.266574204821598"
"Rarely","2013","Hesse","college entrance qualification","148","0.244506011345158","0.210810786448132","0.278201236242184"
"Rarely","2013","Hesse","Other degree","42","0.169880797533169","0.110570499511797","0.229191095554541"
"Rarely","2013","Hesse","no degree/no degree yet","17","","",""
"Rarely","2013","Rhineland-Palatinate,Saarland","lower secondary degree","116","0.220153975270308","0.185270789162956","0.25503716137766"
"Rarely","2013","Rhineland-Palatinate,Saarland","secondary school degree","65","0.228218661233393","0.181872312249196","0.27456501021759"
"Rarely","2013","Rhineland-Palatinate,Saarland","college entrance qualification","82","0.281126261147461","0.234428064491125","0.327824457803797"
"Rarely","2013","Rhineland-Palatinate,Saarland","Other degree","20","","",""
"Rarely","2013","Rhineland-Palatinate,Saarland","no degree/no degree yet","15","","",""
"Rarely","2013","Baden-Württemberg","lower secondary degree","180","0.252261555670277","0.222960905480293","0.281562205860261"
"Rarely","2013","Baden-Württemberg","secondary school degree","167","0.231868205449228","0.203396378261409","0.260340032637047"
"Rarely","2013","Baden-Württemberg","college entrance qualification","207","0.243939405476908","0.215928735407893","0.271950075545924"
"Rarely","2013","Baden-Württemberg","Other degree","66","0.235820226906745","0.182224783866296","0.289415669947194"
"Rarely","2013","Baden-Württemberg","no degree/no degree yet","21","","",""
"Rarely","2013","Bavaria","lower secondary degree","274","0.199656273503106","0.1787541850185","0.220558361987712"
"Rarely","2013","Bavaria","secondary school degree","214","0.225735839101897","0.200951185901507","0.250520492302287"
"Rarely","2013","Bavaria","college entrance qualification","247","0.275865891820781","0.248437110570947","0.303294673070614"
"Rarely","2013","Bavaria","Other degree","78","0.251725968330032","0.200243292150088","0.303208644509975"
"Rarely","2013","Bavaria","no degree/no degree yet","23","","",""
"Rarely","2013","Berlin","lower secondary degree","46","0.348129886069674","0.276519697130748","0.419740075008599"
"Rarely","2013","Berlin","secondary school degree","83","0.290138713473016","0.240415099259501","0.339862327686531"
"Rarely","2013","Berlin","college entrance qualification","116","0.361005374075246","0.313580584077337","0.408430164073154"
"Rarely","2013","Berlin","Other degree","17","","",""
"Rarely","2013","Berlin","no degree/no degree yet","5","","",""
"Rarely","2013","Brandenburg","lower secondary degree","52","0.254468474745316","0.200691320057548","0.308245629433085"
"Rarely","2013","Brandenburg","secondary school degree","78","0.173786557778116","0.138500718897513","0.209072396658719"
"Rarely","2013","Brandenburg","college entrance qualification","65","0.369517682701328","0.309685870797139","0.429349494605517"
"Rarely","2013","Brandenburg","Other degree","9","","",""
"Rarely","2013","Brandenburg","no degree/no degree yet","5","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","lower secondary degree","22","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","secondary school degree","46","0.13263302612415","0.093796394024168","0.171469658224133"
"Rarely","2013","Mecklenburg-Western Pomerania","college entrance qualification","32","0.219687576345516","0.149322157014002","0.29005299567703"
"Rarely","2013","Mecklenburg-Western Pomerania","Other degree","3","","",""
"Rarely","2013","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Rarely","2013","Saxony","lower secondary degree","55","0.139214313804432","0.10197784297643","0.176450784632434"
"Rarely","2013","Saxony","secondary school degree","148","0.175497868441704","0.149819577331017","0.201176159552391"
"Rarely","2013","Saxony","college entrance qualification","63","0.169375827921821","0.134289022442722","0.204462633400921"
"Rarely","2013","Saxony","Other degree","8","","",""
"Rarely","2013","Saxony","no degree/no degree yet","9","","",""
