"pli0081","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Never","2017","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2017","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2017","Full Time","1-pers.-HH","","","","","4"
"Rarely","2017","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2017","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2017","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2017","Part Time","Single parent ","","","","","4"
"Rarely","2017","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2017","Not Working","1-pers.-HH","","","","","4"
"Rarely","2017","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2017","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2017","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2017","Full Time","Single parent ","","","","","4"
"Rarely","2017","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2017","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2017","Part Time","1-pers.-HH","","","","","4"
"Rarely","2017","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2017","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2017","Not Working","Single parent ","","","","","4"
"Rarely","2017","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","2018","Full Time","1-pers.-HH","","","","","1"
"Daily","2018","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2018","Full Time","Single parent ","","","","","1"
"Daily","2018","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2018","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2018","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2018","Part Time","1-pers.-HH","","","","","1"
"Daily","2018","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2018","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2018","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2018","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2018","Not Working","1-pers.-HH","","","","","1"
"Daily","2018","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2018","Not Working","Single parent ","","","","","1"
"Daily","2018","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2018","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2018","Part Time","Single parent ","","","","","1"
"Daily","2018","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2018","Part Time","Single parent ","","","","","3"
"Min 1x per month","2018","Full Time","Single parent ","","","","","3"
"Min 1x per month","2018","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2018","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2018","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2018","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2018","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2018","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2018","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2018","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2018","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2018","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2018","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2018","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2018","Not Working","Single parent ","","","","","3"
"Min 1x per month","2018","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2018","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2018","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per week","2018","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2018","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2018","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2018","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2018","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2018","Part Time","Single parent ","","","","","2"
"Min 1x per week","2018","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2018","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2018","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2018","Not Working","Single parent ","","","","","2"
"Min 1x per week","2018","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2018","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2018","Full Time","Single parent ","","","","","2"
"Min 1x per week","2018","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2018","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2018","Not Working","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2018","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2018","Not Working","Couple + C. LE and GT 16","","","","","2"
"Never","2018","Full Time","1-pers.-HH","","","","","5"
"Never","2018","Full Time","(Married) couple without C. ","","","","","5"
"Never","2018","Full Time","Single parent ","","","","","5"
"Never","2018","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2018","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2018","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2018","Part Time","1-pers.-HH","","","","","5"
"Never","2018","Part Time","(Married) couple without C. ","","","","","5"
"Never","2018","Part Time","Single parent ","","","","","5"
"Never","2018","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2018","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2018","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2018","Not Working","1-pers.-HH","","","","","5"
"Never","2018","Not Working","(Married) couple without C. ","","","","","5"
"Never","2018","Not Working","Single parent ","","","","","5"
"Never","2018","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2018","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2018","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2018","Full Time","1-pers.-HH","","","","","4"
"Rarely","2018","Full Time","Single parent ","","","","","4"
"Rarely","2018","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2018","Part Time","1-pers.-HH","","","","","4"
"Rarely","2018","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2018","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2018","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2018","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2018","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2018","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2018","Part Time","Single parent ","","","","","4"
"Rarely","2018","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2018","Not Working","1-pers.-HH","","","","","4"
"Rarely","2018","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2018","Not Working","Single parent ","","","","","4"
"Rarely","2018","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2018","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2018","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","2019","Full Time","1-pers.-HH","90","0.0574427096789138","0.0458212931256911","0.0690641262321365","1"
"Daily","2019","Full Time","(Married) couple without C. ","178","0.0479785872508155","0.0404697034610741","0.055487471040557","1"
"Daily","2019","Full Time","Single parent ","45","0.0639650217510872","0.0462992887586315","0.0816307547435429","1"
"Daily","2019","Full Time","Couple + C. LE 16 ","162","0.0462773252108773","0.0383026464598761","0.0542520039618784","1"
"Daily","2019","Full Time","Couple + C. GT 16 ","87","0.085704615366915","0.0706321074481951","0.100777123285635","1"
"Daily","2019","Full Time","Couple + C. LE and GT 16","40","0.0401738636361615","0.0272438400680683","0.0531038872042548","1"
"Daily","2019","Part Time","1-pers.-HH","58","0.0606066879447303","0.0448418045618657","0.076371571327595","1"
"Daily","2019","Part Time","(Married) couple without C. ","118","0.0503072087112292","0.0401983621123529","0.0604160553101055","1"
"Daily","2019","Part Time","Couple + C. GT 16 ","69","0.0627117518328468","0.0472622821969339","0.0781612214687596","1"
"Daily","2019","Part Time","Couple + C. LE and GT 16","52","0.0394620738036938","0.0259285236222973","0.0529956239850903","1"
"Daily","2019","Not Working","1-pers.-HH","180","0.103991312666467","0.0900096583878666","0.117972966945067","1"
"Daily","2019","Not Working","(Married) couple without C. ","245","0.0642986634267725","0.0562984063176414","0.0722989205359037","1"
"Daily","2019","Not Working","Single parent ","65","0.128880784084842","0.101957843678592","0.155803724491091","1"
"Daily","2019","Not Working","Couple + C. LE 16 ","48","0.0515940247403619","0.0343344434410283","0.0688536060396955","1"
"Daily","2019","Not Working","Couple + C. GT 16 ","59","0.0823705681143155","0.0619747994371367","0.102766336791494","1"
"Daily","2019","Not Working","Couple + C. LE and GT 16","38","0.0825279666200645","0.0584570170908476","0.106598916149281","1"
"Daily","2019","Part Time","Couple + C. LE 16 ","141","0.0928563385802821","0.0798027650068422","0.105909912153722","1"
"Daily","2019","Part Time","Single parent ","59","0.0912534843844425","0.0704065494359575","0.112100419332927","1"
"Min 1x per month","2019","Part Time","Single parent ","192","0.295014678844973","0.261999933357694","0.328029424332252","3"
"Min 1x per month","2019","Part Time","Couple + C. LE and GT 16","252","0.352963349422445","0.319743797257492","0.386182901587398","3"
"Min 1x per month","2019","Full Time","Single parent ","229","0.326185373270805","0.292338636376186","0.360032110165424","3"
"Min 1x per month","2019","Full Time","Couple + C. LE 16 ","865","0.353769725404312","0.335619918843548","0.371919531965075","3"
"Min 1x per month","2019","Full Time","Couple + C. LE and GT 16","320","0.360793025911502","0.329171629145534","0.392414422677471","3"
"Min 1x per month","2019","Part Time","1-pers.-HH","239","0.2787537184169","0.249128682661218","0.308378754172582","3"
"Min 1x per month","2019","Part Time","(Married) couple without C. ","526","0.28663827187654","0.265725244011129","0.307551299741951","3"
"Min 1x per month","2019","Part Time","Couple + C. LE 16 ","576","0.293861037491611","0.273372936793355","0.314349138189866","3"
"Min 1x per month","2019","Part Time","Couple + C. GT 16 ","317","0.317962782381136","0.288287510665633","0.34763805409664","3"
"Min 1x per month","2019","Not Working","1-pers.-HH","451","0.243286973130043","0.223633968717662","0.262939977542424","3"
"Min 1x per month","2019","Not Working","(Married) couple without C. ","1107","0.303081626935568","0.288091506960271","0.318071746910866","3"
"Min 1x per month","2019","Not Working","Single parent ","143","0.241311973937782","0.206931594994464","0.275692352881099","3"
"Min 1x per month","2019","Not Working","Couple + C. LE and GT 16","162","0.325933984214882","0.284931301632138","0.366936666797627","3"
"Min 1x per month","2019","Not Working","Couple + C. GT 16 ","216","0.276951681643099","0.243754130918673","0.310149232367525","3"
"Min 1x per month","2019","Full Time","1-pers.-HH","446","0.298553491735209","0.275697709640363","0.321409273830055","3"
"Min 1x per month","2019","Not Working","Couple + C. LE 16 ","175","0.286423610003658","0.251149338399098","0.321697881608219","3"
"Min 1x per month","2019","Full Time","(Married) couple without C. ","1082","0.334686066238169","0.318106986420692","0.351265146055646","3"
"Min 1x per month","2019","Full Time","Couple + C. GT 16 ","445","0.314330913617914","0.289333735539837","0.339328091695992","3"
"Min 1x per week","2019","Full Time","Couple + C. GT 16 ","457","0.354337732500278","0.328583325405773","0.380092139594784","2"
"Min 1x per week","2019","Full Time","Couple + C. LE and GT 16","314","0.380358218243467","0.348391505439279","0.412324931047655","2"
"Min 1x per week","2019","Part Time","1-pers.-HH","304","0.325780495571214","0.294815576395082","0.356745414747346","2"
"Min 1x per week","2019","Part Time","(Married) couple without C. ","723","0.389436270525647","0.366884604861916","0.411987936189378","2"
"Min 1x per week","2019","Part Time","Couple + C. LE 16 ","803","0.417597055457633","0.395416311758599","0.439777799156668","2"
"Min 1x per week","2019","Part Time","Couple + C. GT 16 ","353","0.37817859453531","0.347276790892847","0.409080398177774","2"
"Min 1x per week","2019","Part Time","Couple + C. LE and GT 16","298","0.361467772871546","0.328072059190613","0.39486348655248","2"
"Min 1x per week","2019","Part Time","Single parent ","260","0.340313905293107","0.306013076324368","0.374614734261846","2"
"Min 1x per week","2019","Not Working","Couple + C. LE 16 ","256","0.44383063786146","0.405065120786606","0.482596154936313","2"
"Min 1x per week","2019","Full Time","(Married) couple without C. ","1102","0.350404061934165","0.333641727041569","0.367166396826762","2"
"Min 1x per week","2019","Full Time","Couple + C. LE 16 ","1062","0.392283965793012","0.373749987732213","0.410817943853812","2"
"Min 1x per week","2019","Full Time","1-pers.-HH","574","0.341033703405238","0.317357177248619","0.364710229561856","2"
"Min 1x per week","2019","Full Time","Single parent ","255","0.351187126476759","0.316724896993983","0.385649355959536","2"
"Min 1x per week","2019","Not Working","Single parent ","197","0.302167137095479","0.265270317570878","0.33906395662008","2"
"Min 1x per week","2019","Not Working","1-pers.-HH","608","0.321519237483785","0.300126016877741","0.34291245808983","2"
"Min 1x per week","2019","Not Working","Couple + C. GT 16 ","207","0.337335905495839","0.302260848602665","0.372410962389013","2"
"Min 1x per week","2019","Not Working","(Married) couple without C. ","1352","0.375028925634652","0.359238396317058","0.390819454952246","2"
"Min 1x per week","2019","Not Working","Couple + C. LE and GT 16","151","0.318596235089341","0.277837676539067","0.359354793639615","2"
"Never","2019","Full Time","1-pers.-HH","56","0.0465947810597716","0.0360680111408862","0.057121550978657","5"
"Never","2019","Full Time","(Married) couple without C. ","47","0.0128874423405493","0.00892470759438516","0.0168501770867135","5"
"Never","2019","Full Time","Single parent ","33","0.0412263027016881","0.0268727437756563","0.0555798616277199","5"
"Never","2019","Full Time","Couple + C. LE 16 ","44","0.0106545460738891","0.00675728521650748","0.0145518069312708","5"
