"ple0005","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"A little","2019","no migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2019","no migration background","(3a) lower tertiary education","","","",""
"A little","2019","no migration background","(3b) higher tertiary education","","","",""
"A little","2019","direct migration background","(0) in school","","","",""
"A little","2019","direct migration background","(1a) inadequately completed","35","0.211010931160533","0.142435806313556","0.279586056007511"
"A little","2019","direct migration background","(1b) general elementary school","7","","",""
"A little","2019","direct migration background","(1c) basic vocational qualification","","","",""
"A little","2019","direct migration background","(2b) intermediate general qualification","1","","",""
"A little","2019","direct migration background","(2a) intermediate vocational","","","",""
"A little","2019","direct migration background","(2c_gen) general maturity certificate","6","","",""
"A little","2019","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"A little","2019","direct migration background","(3a) lower tertiary education","","","",""
"A little","2019","direct migration background","(3b) higher tertiary education","3","","",""
"A little","2019","indirect migration background","(0) in school","","","",""
"A little","2019","indirect migration background","(1a) inadequately completed","","","",""
"A little","2019","indirect migration background","(1b) general elementary school","","","",""
"A little","2019","indirect migration background","(1c) basic vocational qualification","","","",""
"A little","2019","indirect migration background","(2b) intermediate general qualification","","","",""
"A little","2019","indirect migration background","(2a) intermediate vocational","","","",""
"A little","2019","indirect migration background","(2c_gen) general maturity certificate","","","",""
"A little","2019","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2019","indirect migration background","(3a) lower tertiary education","","","",""
"A little","2019","indirect migration background","(3b) higher tertiary education","","","",""
"Not at all","2019","no migration background","(0) in school","","","",""
"Not at all","2019","no migration background","(1a) inadequately completed","","","",""
"Not at all","2019","no migration background","(1b) general elementary school","","","",""
"Not at all","2019","no migration background","(1c) basic vocational qualification","","","",""
"Not at all","2019","no migration background","(2b) intermediate general qualification","","","",""
"Not at all","2019","no migration background","(2a) intermediate vocational","","","",""
"Not at all","2019","no migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2019","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2019","no migration background","(3a) lower tertiary education","","","",""
"Not at all","2019","no migration background","(3b) higher tertiary education","","","",""
"Not at all","2019","direct migration background","(0) in school","2","","",""
"Not at all","2019","direct migration background","(1a) inadequately completed","77","0.58769570384068","0.50496555134231","0.670425856339049"
"Not at all","2019","direct migration background","(1b) general elementary school","36","0.695449411172889","0.563877962757232","0.827020859588546"
"Not at all","2019","direct migration background","(1c) basic vocational qualification","2","","",""
"Not at all","2019","direct migration background","(2b) intermediate general qualification","3","","",""
"Not at all","2019","direct migration background","(2a) intermediate vocational","","","",""
"Not at all","2019","direct migration background","(2c_gen) general maturity certificate","12","","",""
"Not at all","2019","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"Not at all","2019","direct migration background","(3a) lower tertiary education","","","",""
"Not at all","2019","direct migration background","(3b) higher tertiary education","22","","",""
"Not at all","2019","indirect migration background","(0) in school","","","",""
"Not at all","2019","indirect migration background","(1a) inadequately completed","","","",""
"Not at all","2019","indirect migration background","(1b) general elementary school","","","",""
"Not at all","2019","indirect migration background","(1c) basic vocational qualification","","","",""
"Not at all","2019","indirect migration background","(2b) intermediate general qualification","","","",""
"Not at all","2019","indirect migration background","(2a) intermediate vocational","","","",""
"Not at all","2019","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2019","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2019","indirect migration background","(3a) lower tertiary education","","","",""
"Not at all","2019","indirect migration background","(3b) higher tertiary education","","","",""
