"ple0005","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Not at all","2018","Single parent ","inadequately","106","0.450338748914633","0.385758771764311","0.514918726064955"
"Not at all","2018","Single parent ","general elemantary","238","0.576904493887001","0.52872873376626","0.625080254007742"
"Not at all","2018","Single parent ","middle vocational","583","0.564723325866984","0.534960781949402","0.594485869784566"
"Not at all","2018","Single parent ","vocational + Abi","110","0.466580544049209","0.396915852815025","0.536245235283393"
"Not at all","2018","Single parent ","higher vocational","34","0.520354614519729","0.396990837769104","0.643718391270354"
"Not at all","2018","Single parent ","higher education","223","0.6203745879052","0.57119137134874","0.669557804461659"
"Not at all","2018","Couple + C. LE 16 ","in school","1","","",""
"Not at all","2018","Couple + C. LE 16 ","inadequately","472","0.583635049987032","0.54947560059723","0.617794499376834"
"Not at all","2018","Couple + C. LE 16 ","general elemantary","493","0.615769296321452","0.581999847012245","0.649538745630659"
"Not at all","2018","Couple + C. LE 16 ","middle vocational","1499","0.640765661671202","0.621502631429957","0.660028691912448"
"Not at all","2018","Couple + C. LE 16 ","vocational + Abi","471","0.659300892550288","0.623963345716001","0.694638439384575"
"Not at all","2018","Couple + C. LE 16 ","higher vocational","178","0.719324606949977","0.665123175557171","0.773526038342783"
"Not at all","2018","Couple + C. LE 16 ","higher education","1532","0.76720510723906","0.749047671424577","0.785362543053543"
"Not at all","2018","Couple + C. GT 16 ","in school","103","0.923440496574967","0.875261342304987","0.971619650844946"
"Not at all","2018","Couple + C. GT 16 ","inadequately","31","0.391672985297696","0.287903660998418","0.495442309596973"
"Not at all","2018","Couple + C. GT 16 ","general elemantary","209","0.631367592494418","0.581112004410306","0.68162318057853"
"Not at all","2018","Couple + C. GT 16 ","middle vocational","807","0.56831604283682","0.542706748043671","0.593925337629969"
"Not at all","2018","Couple + C. GT 16 ","vocational + Abi","142","0.59418874846652","0.532320950025293","0.656056546907746"
"Not at all","2018","Couple + C. GT 16 ","higher vocational","88","0.556386721586417","0.48611378155219","0.626659661620644"
"Not at all","2018","Couple + C. GT 16 ","higher education","314","0.641048724011467","0.599898129844875","0.682199318178059"
"Not at all","2018","Couple + C. LE and GT 16","in school","123","0.862576185862765","0.805947869481305","0.919204502244226"
"Not at all","2018","Couple + C. LE and GT 16","inadequately","137","0.530498153976389","0.475987581160994","0.585008726791785"
"Not at all","2018","Couple + C. LE and GT 16","general elemantary","297","0.621520289694894","0.577903846918932","0.665136732470856"
"Not at all","2018","Couple + C. LE and GT 16","middle vocational","609","0.624014160001177","0.593532038426864","0.65449628157549"
"Not at all","2018","Couple + C. LE and GT 16","vocational + Abi","112","0.625149910636187","0.555581430569823","0.69471839070255"
"Not at all","2018","Couple + C. LE and GT 16","higher vocational","61","0.698062065144721","0.609827798505522","0.78629633178392"
"Not at all","2018","Couple + C. LE and GT 16","higher education","253","0.590001751510869","0.542682082974569","0.637321420047169"
"Strong","2019","1-pers.-HH","in school","","","",""
"Strong","2019","1-pers.-HH","inadequately","","","",""
"Strong","2019","1-pers.-HH","general elemantary","","","",""
"Strong","2019","1-pers.-HH","middle vocational","","","",""
"Strong","2019","1-pers.-HH","vocational + Abi","","","",""
"Strong","2019","1-pers.-HH","higher vocational","","","",""
"Strong","2019","1-pers.-HH","higher education","","","",""
"Strong","2019","(Married) couple without C. ","in school","","","",""
"Strong","2019","(Married) couple without C. ","inadequately","","","",""
"Strong","2019","(Married) couple without C. ","general elemantary","1","","",""
"Strong","2019","(Married) couple without C. ","middle vocational","3","","",""
"Strong","2019","(Married) couple without C. ","vocational + Abi","","","",""
"Strong","2019","(Married) couple without C. ","higher vocational","","","",""
"Strong","2019","(Married) couple without C. ","higher education","","","",""
"Strong","2019","Single parent ","in school","","","",""
"Strong","2019","Single parent ","inadequately","2","","",""
"Strong","2019","Single parent ","general elemantary","1","","",""
"Strong","2019","Single parent ","middle vocational","","","",""
"Strong","2019","Single parent ","vocational + Abi","","","",""
"Strong","2019","Single parent ","higher vocational","","","",""
"Strong","2019","Single parent ","higher education","","","",""
"Strong","2019","Couple + C. LE 16 ","in school","","","",""
"Strong","2019","Couple + C. LE 16 ","inadequately","8","","",""
"Strong","2019","Couple + C. LE 16 ","general elemantary","2","","",""
"Strong","2019","Couple + C. LE 16 ","middle vocational","4","","",""
"Strong","2019","Couple + C. LE 16 ","vocational + Abi","","","",""
"Strong","2019","Couple + C. LE 16 ","higher vocational","","","",""
"Strong","2019","Couple + C. LE 16 ","higher education","2","","",""
"Strong","2019","Couple + C. GT 16 ","in school","","","",""
"Strong","2019","Couple + C. GT 16 ","inadequately","4","","",""
"Strong","2019","Couple + C. GT 16 ","general elemantary","","","",""
"Strong","2019","Couple + C. GT 16 ","middle vocational","","","",""
"Strong","2019","Couple + C. GT 16 ","vocational + Abi","","","",""
"Strong","2019","Couple + C. GT 16 ","higher vocational","","","",""
"Strong","2019","Couple + C. GT 16 ","higher education","","","",""
"Strong","2019","Couple + C. LE and GT 16","in school","","","",""
"Strong","2019","Couple + C. LE and GT 16","inadequately","6","","",""
"Strong","2019","Couple + C. LE and GT 16","general elemantary","1","","",""
"Strong","2019","Couple + C. LE and GT 16","middle vocational","","","",""
"Strong","2019","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Strong","2019","Couple + C. LE and GT 16","higher vocational","","","",""
"Strong","2019","Couple + C. LE and GT 16","higher education","","","",""
"A little","2019","1-pers.-HH","in school","","","",""
"A little","2019","1-pers.-HH","inadequately","","","",""
"A little","2019","1-pers.-HH","general elemantary","","","",""
"A little","2019","1-pers.-HH","middle vocational","","","",""
"A little","2019","1-pers.-HH","vocational + Abi","","","",""
"A little","2019","1-pers.-HH","higher vocational","","","",""
"A little","2019","1-pers.-HH","higher education","1","","",""
"A little","2019","(Married) couple without C. ","in school","","","",""
"A little","2019","(Married) couple without C. ","inadequately","2","","",""
"A little","2019","(Married) couple without C. ","general elemantary","2","","",""
"A little","2019","(Married) couple without C. ","middle vocational","","","",""
"A little","2019","(Married) couple without C. ","vocational + Abi","","","",""
"A little","2019","(Married) couple without C. ","higher vocational","","","",""
"A little","2019","(Married) couple without C. ","higher education","","","",""
"A little","2019","Single parent ","in school","","","",""
"A little","2019","Single parent ","inadequately","1","","",""
"A little","2019","Single parent ","general elemantary","1","","",""
"A little","2019","Single parent ","middle vocational","1","","",""
"A little","2019","Single parent ","vocational + Abi","","","",""
"A little","2019","Single parent ","higher vocational","","","",""
"A little","2019","Single parent ","higher education","1","","",""
"A little","2019","Couple + C. LE 16 ","in school","","","",""
"A little","2019","Couple + C. LE 16 ","inadequately","10","","",""
"A little","2019","Couple + C. LE 16 ","general elemantary","2","","",""
"A little","2019","Couple + C. LE 16 ","middle vocational","4","","",""
"A little","2019","Couple + C. LE 16 ","vocational + Abi","","","",""
"A little","2019","Couple + C. LE 16 ","higher vocational","","","",""
"A little","2019","Couple + C. LE 16 ","higher education","","","",""
"A little","2019","Couple + C. GT 16 ","in school","","","",""
"A little","2019","Couple + C. GT 16 ","inadequately","1","","",""
"A little","2019","Couple + C. GT 16 ","general elemantary","","","",""
"A little","2019","Couple + C. GT 16 ","middle vocational","","","",""
"A little","2019","Couple + C. GT 16 ","vocational + Abi","1","","",""
"A little","2019","Couple + C. GT 16 ","higher vocational","","","",""
"A little","2019","Couple + C. GT 16 ","higher education","","","",""
"A little","2019","Couple + C. LE and GT 16","in school","","","",""
"A little","2019","Couple + C. LE and GT 16","inadequately","9","","",""
"A little","2019","Couple + C. LE and GT 16","general elemantary","2","","",""
"A little","2019","Couple + C. LE and GT 16","middle vocational","2","","",""
"A little","2019","Couple + C. LE and GT 16","vocational + Abi","","","",""
"A little","2019","Couple + C. LE and GT 16","higher vocational","","","",""
"A little","2019","Couple + C. LE and GT 16","higher education","","","",""
"Not at all","2019","1-pers.-HH","in school","","","",""
"Not at all","2019","1-pers.-HH","inadequately","","","",""
"Not at all","2019","1-pers.-HH","general elemantary","","","",""
"Not at all","2019","1-pers.-HH","middle vocational","","","",""
"Not at all","2019","1-pers.-HH","vocational + Abi","","","",""
"Not at all","2019","1-pers.-HH","higher vocational","","","",""
"Not at all","2019","1-pers.-HH","higher education","","","",""
"Not at all","2019","(Married) couple without C. ","in school","","","",""
"Not at all","2019","(Married) couple without C. ","inadequately","2","","",""
"Not at all","2019","(Married) couple without C. ","general elemantary","1","","",""
"Not at all","2019","(Married) couple without C. ","middle vocational","1","","",""
"Not at all","2019","(Married) couple without C. ","vocational + Abi","","","",""
"Not at all","2019","(Married) couple without C. ","higher vocational","","","",""
"Not at all","2019","(Married) couple without C. ","higher education","2","","",""
"Not at all","2019","Single parent ","in school","","","",""
"Not at all","2019","Single parent ","inadequately","3","","",""
"Not at all","2019","Single parent ","general elemantary","3","","",""
"Not at all","2019","Single parent ","middle vocational","1","","",""
"Not at all","2019","Single parent ","vocational + Abi","","","",""
"Not at all","2019","Single parent ","higher vocational","","","",""
"Not at all","2019","Single parent ","higher education","3","","",""
"Not at all","2019","Couple + C. LE 16 ","in school","1","","",""
"Not at all","2019","Couple + C. LE 16 ","inadequately","31","0.628365912405171","0.493060823557829","0.763671001252513"
"Not at all","2019","Couple + C. LE 16 ","general elemantary","10","","",""
"Not at all","2019","Couple + C. LE 16 ","middle vocational","9","","",""
"Not at all","2019","Couple + C. LE 16 ","vocational + Abi","1","","",""
"Not at all","2019","Couple + C. LE 16 ","higher vocational","","","",""
"Not at all","2019","Couple + C. LE 16 ","higher education","13","","",""
"Not at all","2019","Couple + C. GT 16 ","in school","","","",""
"Not at all","2019","Couple + C. GT 16 ","inadequately","7","","",""
"Not at all","2019","Couple + C. GT 16 ","general elemantary","4","","",""
"Not at all","2019","Couple + C. GT 16 ","middle vocational","1","","",""
"Not at all","2019","Couple + C. GT 16 ","vocational + Abi","","","",""
"Not at all","2019","Couple + C. GT 16 ","higher vocational","","","",""
"Not at all","2019","Couple + C. GT 16 ","higher education","1","","",""
"Not at all","2019","Couple + C. LE and GT 16","in school","","","",""
"Not at all","2019","Couple + C. LE and GT 16","inadequately","19","","",""
"Not at all","2019","Couple + C. LE and GT 16","general elemantary","12","","",""
"Not at all","2019","Couple + C. LE and GT 16","middle vocational","3","","",""
